x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.06049 0.00793 0.49887 0.50258 0.00000 1.210 1236.115 0.01682
-0.06058 0.00795 0.49960 0.50333 0.00188 1.106 1236.145 0.01684
-0.06067 0.00796 0.50034 0.50407 0.00375 0.808 1236.175 0.01687
-0.06076 0.00797 0.50108 0.50481 0.00563 0.950 1236.205 0.01689
-0.06085 0.00798 0.50182 0.50556 0.00751 0.825 1236.235 0.01692
-0.06094 0.00799 0.50256 0.50630 0.00938 1.019 1236.265 0.01694
-0.06103 0.00800 0.50330 0.50705 0.01126 1.054 1236.295 0.01697
-0.06112 0.00802 0.50403 0.50779 0.01313 0.933 1236.325 0.01699
-0.06121 0.00803 0.50477 0.50853 0.01501 1.038 1236.355 0.01701
-0.06130 0.00804 0.50551 0.50928 0.01689 0.984 1236.384 0.01704
-0.06139 0.00805 0.50625 0.51002 0.01876 1.144 1236.414 0.01706
-0.06148 0.00806 0.50699 0.51077 0.02064 0.825 1236.444 0.01709
-0.06157 0.00807 0.50773 0.51151 0.02252 1.302 1236.474 0.01711
-0.06166 0.00809 0.50846 0.51225 0.02440 0.984 1236.504 0.01714
-0.06175 0.00810 0.50920 0.51300 0.02627 0.844 1236.534 0.01716
-0.06184 0.00811 0.50994 0.51374 0.02815 0.879 1236.564 0.01719
-0.06193 0.00812 0.51068 0.51449 0.03003 1.023 1236.594 0.01721
-0.06201 0.00813 0.51142 0.51523 0.03190 1.111 1236.623 0.01724
-0.06210 0.00815 0.51216 0.51597 0.03378 1.094 1236.653 0.01726
-0.06219 0.00816 0.51290 0.51672 0.03566 0.883 1236.683 0.01729
-0.06228 0.00817 0.51364 0.51746 0.03754 1.131 1236.713 0.01731
-0.06237 0.00818 0.51437 0.51821 0.03941 0.830 1236.743 0.01733
-0.06246 0.00819 0.51511 0.51895 0.04129 0.972 1236.773 0.01736
-0.06255 0.00820 0.51585 0.51970 0.04317 1.185 1236.803 0.01738
-0.06264 0.00822 0.51659 0.52044 0.04505 1.077 1236.833 0.01741
-0.06273 0.00823 0.51733 0.52118 0.04692 1.168 1236.862 0.01743
-0.06282 0.00824 0.51807 0.52193 0.04880 1.078 1236.892 0.01746
-0.06291 0.00825 0.51881 0.52267 0.05068 0.866 1236.922 0.01748
-0.06300 0.00826 0.51955 0.52342 0.05256 0.917 1236.952 0.01751
-0.06309 0.00827 0.52029 0.52416 0.05444 0.936 1236.982 0.01753
