x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.16420 -0.07261 0.46925 0.50243 0.00000 0.972 0.054 1236.109 0.01681
0.16444 -0.07272 0.46995 0.50317 0.00188 0.954 0.053 1236.139 0.01684
0.16468 -0.07283 0.47064 0.50391 0.00375 1.005 0.055 1236.169 0.01686
0.16492 -0.07293 0.47134 0.50466 0.00563 0.874 0.051 1236.199 0.01689
0.16517 -0.07304 0.47203 0.50540 0.00750 0.979 0.054 1236.229 0.01691
0.16541 -0.07315 0.47273 0.50615 0.00938 0.944 0.053 1236.259 0.01694
0.16565 -0.07326 0.47342 0.50689 0.01126 0.925 0.053 1236.289 0.01696
0.16590 -0.07336 0.47412 0.50763 0.01313 0.897 0.052 1236.318 0.01699
0.16614 -0.07347 0.47481 0.50838 0.01501 1.024 0.055 1236.348 0.01701
0.16638 -0.07358 0.47551 0.50912 0.01689 0.945 0.053 1236.378 0.01703
0.16663 -0.07369 0.47620 0.50987 0.01876 1.065 0.057 1236.408 0.01706
0.16687 -0.07379 0.47690 0.51061 0.02064 0.925 0.053 1236.438 0.01708
0.16711 -0.07390 0.47759 0.51136 0.02252 1.066 0.057 1236.468 0.01711
0.16736 -0.07401 0.47829 0.51210 0.02440 0.979 0.054 1236.498 0.01713
0.16760 -0.07412 0.47899 0.51285 0.02627 1.006 0.055 1236.528 0.01716
0.16784 -0.07422 0.47968 0.51359 0.02815 0.932 0.053 1236.558 0.01718
0.16809 -0.07433 0.48038 0.51433 0.03003 1.029 0.056 1236.587 0.01721
0.16833 -0.07444 0.48107 0.51508 0.03190 0.955 0.054 1236.617 0.01723
0.16857 -0.07455 0.48177 0.51582 0.03378 0.926 0.053 1236.647 0.01726
0.16882 -0.07466 0.48246 0.51657 0.03566 1.010 0.055 1236.677 0.01728
0.16906 -0.07476 0.48316 0.51731 0.03754 0.947 0.054 1236.707 0.01730
0.16930 -0.07487 0.48385 0.51806 0.03941 0.944 0.053 1236.737 0.01733
0.16955 -0.07498 0.48455 0.51880 0.04129 1.000 0.055 1236.767 0.01735
0.16979 -0.07509 0.48524 0.51955 0.04317 0.980 0.055 1236.797 0.01738
0.17003 -0.07519 0.48594 0.52029 0.04505 0.987 0.055 1236.827 0.01740
0.17028 -0.07530 0.48664 0.52104 0.04692 0.939 0.053 1236.856 0.01743
0.17052 -0.07541 0.48733 0.52178 0.04880 0.897 0.052 1236.886 0.01745
0.17076 -0.07552 0.48803 0.52253 0.05068 0.989 0.055 1236.916 0.01748
0.17101 -0.07562 0.48872 0.52327 0.05256 0.944 0.054 1236.946 0.01750
0.17125 -0.07573 0.48942 0.52401 0.05444 1.033 0.056 1236.976 0.01753
0.17149 -0.07584 0.49011 0.52476 0.05631 1.076 0.057 1237.006 0.01755
0.17174 -0.07595 0.49081 0.52550 0.05819 1.026 0.056 1237.036 0.01758
