x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.37678 -0.11074 0.31363 0.50258 0.00000 1.209 1236.115 0.01682
-0.37734 -0.11090 0.31409 0.50333 0.00188 1.831 1236.145 0.01684
-0.37789 -0.11107 0.31456 0.50407 0.00375 1.149 1236.175 0.01687
-0.37845 -0.11123 0.31502 0.50481 0.00563 0.652 1236.205 0.01689
-0.37901 -0.11139 0.31549 0.50556 0.00751 0.651 1236.235 0.01692
-0.37957 -0.11156 0.31595 0.50630 0.00938 1.026 1236.265 0.01694
-0.38013 -0.11172 0.31641 0.50705 0.01126 1.031 1236.295 0.01697
-0.38068 -0.11189 0.31688 0.50779 0.01313 0.905 1236.325 0.01699
-0.38124 -0.11205 0.31734 0.50853 0.01501 0.971 1236.355 0.01701
-0.38180 -0.11221 0.31781 0.50928 0.01689 0.908 1236.384 0.01704
-0.38236 -0.11238 0.31827 0.51002 0.01876 0.720 1236.414 0.01706
-0.38291 -0.11254 0.31874 0.51077 0.02064 1.285 1236.444 0.01709
-0.38347 -0.11270 0.31920 0.51151 0.02252 1.477 1236.474 0.01711
-0.38403 -0.11287 0.31966 0.51225 0.02440 1.410 1236.504 0.01714
-0.38459 -0.11303 0.32013 0.51300 0.02627 0.849 1236.534 0.01716
-0.38515 -0.11320 0.32059 0.51374 0.02815 1.285 1236.564 0.01719
-0.38570 -0.11336 0.32106 0.51449 0.03003 0.847 1236.594 0.01721
-0.38626 -0.11352 0.32152 0.51523 0.03190 0.971 1236.623 0.01724
-0.38682 -0.11369 0.32199 0.51597 0.03378 0.910 1236.653 0.01726
-0.38738 -0.11385 0.32245 0.51672 0.03566 1.223 1236.683 0.01729
-0.38793 -0.11402 0.32291 0.51746 0.03754 1.410 1236.713 0.01731
-0.38849 -0.11418 0.32338 0.51821 0.03941 1.410 1236.743 0.01733
-0.38905 -0.11434 0.32384 0.51895 0.04129 1.101 1236.773 0.01736
-0.38961 -0.11451 0.32431 0.51970 0.04317 0.848 1236.803 0.01738
-0.39017 -0.11467 0.32477 0.52044 0.04505 1.231 1236.833 0.01741
-0.39072 -0.11484 0.32524 0.52118 0.04692 0.915 1236.862 0.01743
-0.39128 -0.11500 0.32570 0.52193 0.04880 1.547 1236.892 0.01746
-0.39184 -0.11516 0.32617 0.52267 0.05068 1.296 1236.922 0.01748
-0.39240 -0.11533 0.32663 0.52342 0.05256 1.040 1236.952 0.01751
-0.39296 -0.11549 0.32710 0.52416 0.05444 0.915 1236.982 0.01753
-0.39352 -0.11566 0.32756 0.52491 0.05631 0.662 1237.012 0.01756
-0.39407 -0.11582 0.32802 0.52565 0.05819 1.293 1237.042 0.01758
-0.39463 -0.11598 0.32849 0.52640 0.06007 0.979 1237.072 0.01760
-0.39519 -0.11615 0.32895 0.52714 0.06195 1.296 1237.101 0.01763
