x y z dist_scaled dist_frac flux_norm wavelength redshift
0.11806 0.29918 0.38599 0.50243 0.00000 0.974 1236.109 0.01681
0.11824 0.29962 0.38656 0.50317 0.00188 1.167 1236.139 0.01684
0.11841 0.30006 0.38713 0.50391 0.00375 1.239 1236.169 0.01686
0.11859 0.30051 0.38770 0.50466 0.00563 0.814 1236.199 0.01689
0.11876 0.30095 0.38828 0.50540 0.00750 1.228 1236.229 0.01691
0.11894 0.30139 0.38885 0.50615 0.00938 1.160 1236.259 0.01694
0.11911 0.30183 0.38942 0.50689 0.01126 0.977 1236.289 0.01696
0.11928 0.30228 0.38999 0.50763 0.01313 1.175 1236.318 0.01699
0.11946 0.30272 0.39056 0.50838 0.01501 0.996 1236.348 0.01701
0.11963 0.30316 0.39113 0.50912 0.01689 1.001 1236.378 0.01703
0.11981 0.30361 0.39171 0.50987 0.01876 1.032 1236.408 0.01706
0.11998 0.30405 0.39228 0.51061 0.02064 1.045 1236.438 0.01708
0.12016 0.30449 0.39285 0.51136 0.02252 0.922 1236.468 0.01711
0.12033 0.30494 0.39342 0.51210 0.02440 0.912 1236.498 0.01713
0.12051 0.30538 0.39399 0.51285 0.02627 0.944 1236.528 0.01716
0.12068 0.30582 0.39457 0.51359 0.02815 1.042 1236.558 0.01718
0.12086 0.30627 0.39514 0.51433 0.03003 0.956 1236.587 0.01721
0.12103 0.30671 0.39571 0.51508 0.03190 1.035 1236.617 0.01723
0.12121 0.30715 0.39628 0.51582 0.03378 1.061 1236.647 0.01726
0.12138 0.30760 0.39685 0.51657 0.03566 0.926 1236.677 0.01728
0.12156 0.30804 0.39743 0.51731 0.03754 1.017 1236.707 0.01730
0.12173 0.30848 0.39800 0.51806 0.03941 1.189 1236.737 0.01733
0.12191 0.30893 0.39857 0.51880 0.04129 1.321 1236.767 0.01735
0.12208 0.30937 0.39914 0.51955 0.04317 0.854 1236.797 0.01738
0.12226 0.30981 0.39971 0.52029 0.04505 1.042 1236.827 0.01740
0.12243 0.31026 0.40029 0.52104 0.04692 0.913 1236.856 0.01743
0.12261 0.31070 0.40086 0.52178 0.04880 0.941 1236.886 0.01745
0.12278 0.31114 0.40143 0.52253 0.05068 1.014 1236.916 0.01748
0.12296 0.31159 0.40200 0.52327 0.05256 0.766 1236.946 0.01750
0.12313 0.31203 0.40257 0.52401 0.05444 0.955 1236.976 0.01753
0.12331 0.31247 0.40315 0.52476 0.05631 0.969 1237.006 0.01755
0.12348 0.31292 0.40372 0.52550 0.05819 1.044 1237.036 0.01758
0.12366 0.31336 0.40429 0.52625 0.06007 1.115 1237.066 0.01760
0.12383 0.31381 0.40486 0.52699 0.06195 0.869 1237.096 0.01762
0.12401 0.31425 0.40544 0.52774 0.06383 1.345 1237.126 0.01765
0.12418 0.31469 0.40601 0.52848 0.06571 0.940 1237.155 0.01767
0.12436 0.31514 0.40658 0.52923 0.06758 0.937 1237.185 0.01770
0.12453 0.31558 0.40715 0.52997 0.06946 1.052 1237.215 0.01772
0.12471 0.31602 0.40772 0.53072 0.07134 1.051 1237.245 0.01775
0.12488 0.31647 0.40830 0.53146 0.07322 0.950 1237.275 0.01777
0.12506 0.31691 0.40887 0.53221 0.07510 1.008 1237.305 0.01780
0.12523 0.31735 0.40944 0.53295 0.07698 1.036 1237.335 0.01782
0.12541 0.31780 0.41001 0.53370 0.07886 0.979 1237.365 0.01785
0.12558 0.31824 0.41059 0.53445 0.08074 1.120 1237.395 0.01787
0.12576 0.31869 0.41116 0.53519 0.08261 0.904 1237.424 0.01790
0.12594 0.31913 0.41173 0.53594 0.08449 1.063 1237.454 0.01792
0.12611 0.31957 0.41230 0.53668 0.08637 1.121 1237.484 0.01794
0.12629 0.32002 0.41288 0.53743 0.08825 1.092 1237.514 0.01797
0.12646 0.32046 0.41345 0.53817 0.09013 1.018 1237.544 0.01799
0.12664 0.32090 0.41402 0.53892 0.09201 0.890 1237.574 0.01802
0.12681 0.32135 0.41460 0.53966 0.09389 1.103 1237.604 0.01804
0.12699 0.32179 0.41517 0.54041 0.09577 1.062 1237.634 0.01807
0.12716 0.32224 0.41574 0.54115 0.09765 0.844 1237.664 0.01809
0.12734 0.32268 0.41631 0.54190 0.09953 0.988 1237.693 0.01812
0.12751 0.32312 0.41689 0.54264 0.10141 0.945 1237.723 0.01814
0.12769 0.32357 0.41746 0.54339 0.10329 1.231 1237.753 0.01817
0.12786 0.32401 0.41803 0.54414 0.10517 1.160 1237.783 0.01819
0.12804 0.32446 0.41860 0.54488 0.10705 0.988 1237.813 0.01821
0.12821 0.32490 0.41918 0.54563 0.10893 0.814 1237.843 0.01824
0.12839 0.32534 0.41975 0.54637 0.11081 0.941 1237.873 0.01826
0.12856 0.32579 0.42032 0.54712 0.11269 1.084 1237.903 0.01829
0.12874 0.32623 0.42090 0.54786 0.11457 1.027 1237.933 0.01831
0.12891 0.32668 0.42147 0.54861 0.11645 0.826 1237.963 0.01834
0.12909 0.32712 0.42204 0.54935 0.11833 1.184 1237.992 0.01836
0.12926 0.32756 0.42261 0.55010 0.12021 0.955 1238.022 0.01839
0.12944 0.32801 0.42319 0.55085 0.12209 1.052 1238.052 0.01841
0.12961 0.32845 0.42376 0.55159 0.12397 1.037 1238.082 0.01844
0.12979 0.32890 0.42433 0.55234 0.12585 1.009 1238.112 0.01846
0.12996 0.32934 0.42491 0.55308 0.12773 0.908 1238.142 0.01849
0.13014 0.32979 0.42548 0.55383 0.12961 1.037 1238.172 0.01851
0.13032 0.33023 0.42605 0.55458 0.13149 1.007 1238.202 0.01853
0.13049 0.33067 0.42663 0.55532 0.13337 0.793 1238.232 0.01856
0.13067 0.33112 0.42720 0.55607 0.13526 0.893 1238.261 0.01858
0.13084 0.33156 0.42777 0.55681 0.13714 1.105 1238.291 0.01861
0.13102 0.33201 0.42834 0.55756 0.13902 0.965 1238.321 0.01863
0.13119 0.33245 0.42892 0.55831 0.14090 0.919 1238.351 0.01866
0.13137 0.33289 0.42949 0.55905 0.14278 0.978 1238.381 0.01868
0.13154 0.33334 0.43006 0.55980 0.14466 0.949 1238.411 0.01871
0.13172 0.33378 0.43064 0.56054 0.14654 1.006 1238.441 0.01873
0.13189 0.33423 0.43121 0.56129 0.14842 0.893 1238.471 0.01876
0.13207 0.33467 0.43178 0.56204 0.15031 0.795 1238.501 0.01878
0.13224 0.33512 0.43236 0.56278 0.15219 0.921 1238.530 0.01880
0.13242 0.33556 0.43293 0.56353 0.15407 1.175 1238.560 0.01883
0.13259 0.33600 0.43350 0.56428 0.15595 0.906 1238.590 0.01885
0.13277 0.33645 0.43408 0.56502 0.15783 0.993 1238.620 0.01888
