x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.09411 0.09293 0.48487 0.50258 0.00000 0.947 0.161 1236.115 0.01682
0.09425 0.09307 0.48559 0.50333 0.00188 0.999 0.164 1236.145 0.01684
0.09439 0.09320 0.48630 0.50407 0.00375 1.119 0.172 1236.175 0.01687
0.09453 0.09334 0.48702 0.50481 0.00563 1.187 0.176 1236.205 0.01689
0.09466 0.09348 0.48774 0.50556 0.00751 0.623 0.137 1236.235 0.01692
0.09480 0.09362 0.48846 0.50630 0.00938 1.050 0.167 1236.265 0.01694
0.09494 0.09375 0.48917 0.50705 0.01126 0.965 0.162 1236.295 0.01697
0.09508 0.09389 0.48989 0.50779 0.01313 0.981 0.163 1236.325 0.01699
0.09522 0.09403 0.49061 0.50853 0.01501 1.118 0.172 1236.355 0.01701
0.09536 0.09417 0.49133 0.50928 0.01689 0.878 0.156 1236.384 0.01704
0.09550 0.09430 0.49204 0.51002 0.01876 0.963 0.162 1236.414 0.01706
0.09564 0.09444 0.49276 0.51077 0.02064 1.457 0.191 1236.444 0.01709
0.09578 0.09458 0.49348 0.51151 0.02252 0.842 0.154 1236.474 0.01711
0.09592 0.09472 0.49420 0.51225 0.02440 1.113 0.171 1236.504 0.01714
0.09606 0.09485 0.49492 0.51300 0.02627 0.978 0.163 1236.534 0.01716
0.09620 0.09499 0.49563 0.51374 0.02815 0.926 0.159 1236.564 0.01719
0.09634 0.09513 0.49635 0.51449 0.03003 0.968 0.162 1236.594 0.01721
0.09648 0.09527 0.49707 0.51523 0.03190 0.849 0.153 1236.623 0.01724
0.09662 0.09540 0.49779 0.51597 0.03378 1.032 0.165 1236.653 0.01726
0.09675 0.09554 0.49851 0.51672 0.03566 0.814 0.147 1236.683 0.01729
0.09689 0.09568 0.49922 0.51746 0.03754 1.016 0.164 1236.713 0.01731
0.09703 0.09582 0.49994 0.51821 0.03941 0.822 0.151 1236.743 0.01733
0.09717 0.09596 0.50066 0.51895 0.04129 0.704 0.138 1236.773 0.01736
0.09731 0.09609 0.50138 0.51970 0.04317 1.068 0.167 1236.803 0.01738
0.09745 0.09623 0.50210 0.52044 0.04505 0.686 0.141 1236.833 0.01741
0.09759 0.09637 0.50281 0.52118 0.04692 0.939 0.156 1236.862 0.01743
0.09773 0.09651 0.50353 0.52193 0.04880 1.120 0.171 1236.892 0.01746
0.09787 0.09664 0.50425 0.52267 0.05068 0.780 0.147 1236.922 0.01748
0.09801 0.09678 0.50497 0.52342 0.05256 1.023 0.165 1236.952 0.01751
0.09815 0.09692 0.50569 0.52416 0.05444 0.907 0.157 1236.982 0.01753
0.09829 0.09706 0.50641 0.52491 0.05631 0.982 0.161 1237.012 0.01756
0.09843 0.09719 0.50712 0.52565 0.05819 1.098 0.169 1237.042 0.01758
0.09857 0.09733 0.50784 0.52640 0.06007 0.961 0.161 1237.072 0.01760
0.09871 0.09747 0.50856 0.52714 0.06195 0.841 0.153 1237.101 0.01763
0.09885 0.09761 0.50928 0.52788 0.06383 1.042 0.166 1237.131 0.01765
0.09899 0.09774 0.51000 0.52863 0.06571 0.890 0.157 1237.161 0.01768
0.09912 0.09788 0.51072 0.52937 0.06758 0.872 0.154 1237.191 0.01770
0.09926 0.09802 0.51143 0.53012 0.06946 0.973 0.161 1237.221 0.01773
0.09940 0.09816 0.51215 0.53086 0.07134 0.842 0.153 1237.251 0.01775
0.09954 0.09830 0.51287 0.53161 0.07322 0.886 0.155 1237.281 0.01778
0.09968 0.09843 0.51359 0.53235 0.07510 1.183 0.173 1237.311 0.01780
0.09982 0.09857 0.51431 0.53310 0.07698 1.112 0.169 1237.341 0.01783
0.09996 0.09871 0.51503 0.53384 0.07886 1.328 0.171 1237.370 0.01785
0.10010 0.09885 0.51575 0.53459 0.08074 0.794 0.148 1237.400 0.01788
0.10024 0.09898 0.51646 0.53533 0.08261 1.037 0.165 1237.430 0.01790
0.10038 0.09912 0.51718 0.53608 0.08449 1.000 0.163 1237.460 0.01792
0.10052 0.09926 0.51790 0.53682 0.08637 1.210 0.176 1237.490 0.01795
0.10066 0.09940 0.51862 0.53757 0.08825 0.947 0.160 1237.520 0.01797
0.10080 0.09954 0.51934 0.53831 0.09013 0.909 0.156 1237.550 0.01800
0.10094 0.09967 0.52006 0.53906 0.09201 1.360 0.183 1237.580 0.01802
0.10108 0.09981 0.52078 0.53980 0.09389 1.030 0.152 1237.609 0.01805
0.10122 0.09995 0.52149 0.54055 0.09577 0.939 0.158 1237.639 0.01807
0.10136 0.10009 0.52221 0.54129 0.09765 1.151 0.172 1237.669 0.01810
0.10150 0.10022 0.52293 0.54204 0.09953 0.825 0.150 1237.699 0.01812
0.10164 0.10036 0.52365 0.54278 0.10141 1.099 0.169 1237.729 0.01815
0.10177 0.10050 0.52437 0.54353 0.10329 1.183 0.174 1237.759 0.01817
0.10191 0.10064 0.52509 0.54427 0.10517 0.952 0.159 1237.789 0.01819
0.10205 0.10078 0.52581 0.54502 0.10705 1.298 0.169 1237.819 0.01822
0.10219 0.10091 0.52653 0.54576 0.10893 0.803 0.150 1237.848 0.01824
0.10233 0.10105 0.52725 0.54651 0.11081 0.871 0.155 1237.878 0.01827
0.10247 0.10119 0.52797 0.54725 0.11269 1.192 0.175 1237.908 0.01829
0.10261 0.10133 0.52868 0.54800 0.11457 1.091 0.169 1237.938 0.01832
0.10275 0.10146 0.52940 0.54874 0.11645 0.853 0.153 1237.968 0.01834
0.10289 0.10160 0.53012 0.54949 0.11833 0.887 0.156 1237.998 0.01837
0.10303 0.10174 0.53084 0.55024 0.12021 1.191 0.175 1238.028 0.01839
0.10317 0.10188 0.53156 0.55098 0.12209 0.869 0.154 1238.058 0.01842
0.10331 0.10202 0.53228 0.55173 0.12397 1.071 0.168 1238.087 0.01844
0.10345 0.10215 0.53300 0.55247 0.12585 1.038 0.165 1238.117 0.01847
0.10359 0.10229 0.53372 0.55322 0.12773 1.139 0.172 1238.147 0.01849
0.10373 0.10243 0.53444 0.55396 0.12961 1.071 0.167 1238.177 0.01851
0.10387 0.10257 0.53516 0.55471 0.13149 1.307 0.181 1238.207 0.01854
0.10401 0.10271 0.53588 0.55545 0.13338 1.121 0.170 1238.237 0.01856
0.10415 0.10284 0.53660 0.55620 0.13526 1.019 0.164 1238.267 0.01859
0.10429 0.10298 0.53732 0.55695 0.13714 1.120 0.171 1238.297 0.01861
0.10443 0.10312 0.53803 0.55769 0.13902 1.017 0.164 1238.327 0.01864
0.10457 0.10326 0.53875 0.55844 0.14090 0.815 0.151 1238.356 0.01866
0.10471 0.10339 0.53947 0.55918 0.14278 0.950 0.160 1238.386 0.01869
0.10485 0.10353 0.54019 0.55993 0.14466 0.983 0.162 1238.416 0.01871
0.10499 0.10367 0.54091 0.56067 0.14654 0.883 0.155 1238.446 0.01874
0.10513 0.10381 0.54163 0.56142 0.14843 1.050 0.166 1238.476 0.01876
0.10526 0.10395 0.54235 0.56217 0.15031 0.782 0.148 1238.506 0.01878
0.10540 0.10408 0.54307 0.56291 0.15219 0.932 0.159 1238.536 0.01881
0.10554 0.10422 0.54379 0.56366 0.15407 0.799 0.149 1238.566 0.01883
0.10568 0.10436 0.54451 0.56440 0.15595 0.916 0.157 1238.595 0.01886
0.10582 0.10450 0.54523 0.56515 0.15783 0.998 0.163 1238.625 0.01888
0.10596 0.10464 0.54595 0.56590 0.15972 0.880 0.155 1238.655 0.01891
0.10610 0.10477 0.54667 0.56664 0.16160 0.914 0.157 1238.685 0.01893
0.10624 0.10491 0.54739 0.56739 0.16348 1.183 0.174 1238.715 0.01896
0.10638 0.10505 0.54811 0.56813 0.16536 0.779 0.148 1238.745 0.01898
0.10652 0.10519 0.54883 0.56888 0.16724 0.729 0.144 1238.775 0.01901
0.10666 0.10533 0.54955 0.56963 0.16913 0.863 0.154 1238.805 0.01903
0.10680 0.10546 0.55027 0.57037 0.17101 0.862 0.154 1238.834 0.01905
0.10694 0.10560 0.55099 0.57112 0.17289 0.896 0.156 1238.864 0.01908
0.10708 0.10574 0.55171 0.57186 0.17477 0.845 0.152 1238.894 0.01910
0.10722 0.10588 0.55243 0.57261 0.17665 0.661 0.139 1238.924 0.01913
0.10736 0.10602 0.55315 0.57336 0.17854 0.981 0.161 1238.954 0.01915
0.10750 0.10615 0.55387 0.57410 0.18042 0.995 0.162 1238.984 0.01918
0.10764 0.10629 0.55459 0.57485 0.18230 0.829 0.151 1239.014 0.01920
