x y z dist_scaled dist_frac flux_norm
0.21965 0.15097 0.42590 0.50243 0.00000 1.037
0.21998 0.15119 0.42653 0.50317 0.00188 1.181
0.22030 0.15142 0.42717 0.50391 0.00375 1.181
0.22063 0.15164 0.42780 0.50466 0.00563 1.204
0.22095 0.15186 0.42843 0.50540 0.00750 1.048
0.22128 0.15209 0.42906 0.50615 0.00938 1.071
0.22160 0.15231 0.42969 0.50689 0.01126 1.071
0.22193 0.15253 0.43032 0.50763 0.01313 1.118
0.22225 0.15276 0.43095 0.50838 0.01501 1.165
0.22258 0.15298 0.43158 0.50912 0.01689 1.153
0.22290 0.15320 0.43221 0.50987 0.01876 1.094
0.22323 0.15343 0.43284 0.51061 0.02064 1.238
0.22355 0.15365 0.43347 0.51136 0.02252 0.994
0.22388 0.15388 0.43411 0.51210 0.02440 1.152
0.22421 0.15410 0.43474 0.51285 0.02627 1.092
0.22453 0.15432 0.43537 0.51359 0.02815 0.922
0.22486 0.15455 0.43600 0.51433 0.03003 0.935
0.22518 0.15477 0.43663 0.51508 0.03190 1.125
0.22551 0.15499 0.43726 0.51582 0.03378 0.895
0.22583 0.15522 0.43789 0.51657 0.03566 1.351
0.22616 0.15544 0.43852 0.51731 0.03754 1.003
0.22648 0.15567 0.43915 0.51806 0.03941 0.847
0.22681 0.15589 0.43979 0.51880 0.04129 0.893
0.22713 0.15611 0.44042 0.51955 0.04317 0.869
0.22746 0.15634 0.44105 0.52029 0.04505 1.037
0.22779 0.15656 0.44168 0.52104 0.04692 1.034
0.22811 0.15678 0.44231 0.52178 0.04880 0.771
0.22844 0.15701 0.44294 0.52253 0.05068 0.985
0.22876 0.15723 0.44357 0.52327 0.05256 0.911
0.22909 0.15746 0.44420 0.52401 0.05444 0.969
0.22941 0.15768 0.44484 0.52476 0.05631 0.934
0.22974 0.15790 0.44547 0.52550 0.05819 0.756
0.23007 0.15813 0.44610 0.52625 0.06007 0.993
0.23039 0.15835 0.44673 0.52699 0.06195 0.766
0.23072 0.15857 0.44736 0.52774 0.06383 0.899
0.23104 0.15880 0.44799 0.52848 0.06571 0.731
0.23137 0.15902 0.44862 0.52923 0.06758 0.530
0.23169 0.15925 0.44926 0.52997 0.06946 0.385
0.23202 0.15947 0.44989 0.53072 0.07134 0.302
0.23234 0.15969 0.45052 0.53146 0.07322 0.125
0.23267 0.15992 0.45115 0.53221 0.07510 0.077
0.23300 0.16014 0.45178 0.53295 0.07698 0.078
0.23332 0.16037 0.45241 0.53370 0.07886 0.053
0.23365 0.16059 0.45305 0.53445 0.08074 0.006
0.23397 0.16081 0.45368 0.53519 0.08261 0.029
0.23430 0.16104 0.45431 0.53594 0.08449 0.006
0.23463 0.16126 0.45494 0.53668 0.08637 0.017
0.23495 0.16149 0.45557 0.53743 0.08825 0.005
0.23528 0.16171 0.45621 0.53817 0.09013 0.005
0.23560 0.16193 0.45684 0.53892 0.09201 0.017
0.23593 0.16216 0.45747 0.53966 0.09389 0.017
0.23625 0.16238 0.45810 0.54041 0.09577 0.005
0.23658 0.16261 0.45873 0.54115 0.09765 0.005
0.23691 0.16283 0.45936 0.54190 0.09953 0.005
0.23723 0.16305 0.46000 0.54264 0.10141 0.028
0.23756 0.16328 0.46063 0.54339 0.10329 0.040
0.23788 0.16350 0.46126 0.54414 0.10517 0.028
0.23821 0.16373 0.46189 0.54488 0.10705 0.016
0.23854 0.16395 0.46252 0.54563 0.10893 0.063
0.23886 0.16417 0.46316 0.54637 0.11081 0.063
0.23919 0.16440 0.46379 0.54712 0.11269 0.122
0.23951 0.16462 0.46442 0.54786 0.11457 0.086
0.23984 0.16485 0.46505 0.54861 0.11645 0.202
0.24017 0.16507 0.46569 0.54935 0.11833 0.320
0.24049 0.16529 0.46632 0.55010 0.12021 0.462
0.24082 0.16552 0.46695 0.55085 0.12209 0.752
0.24114 0.16574 0.46758 0.55159 0.12397 0.763
0.24147 0.16597 0.46821 0.55234 0.12585 0.808
0.24180 0.16619 0.46885 0.55308 0.12773 1.052
0.24212 0.16641 0.46948 0.55383 0.12961 1.027
0.24245 0.16664 0.47011 0.55458 0.13149 0.805
0.24277 0.16686 0.47074 0.55532 0.13337 0.866
0.24310 0.16709 0.47138 0.55607 0.13526 0.840
0.24343 0.16731 0.47201 0.55681 0.13714 0.806
0.24375 0.16754 0.47264 0.55756 0.13902 0.933
0.24408 0.16776 0.47327 0.55831 0.14090 0.767
0.24441 0.16798 0.47391 0.55905 0.14278 0.665
0.24473 0.16821 0.47454 0.55980 0.14466 0.909
0.24506 0.16843 0.47517 0.56054 0.14654 0.894
0.24538 0.16866 0.47580 0.56129 0.14842 0.757
0.24571 0.16888 0.47644 0.56204 0.15031 0.977
0.24604 0.16910 0.47707 0.56278 0.15219 0.885
0.24636 0.16933 0.47770 0.56353 0.15407 1.043
0.24669 0.16955 0.47833 0.56428 0.15595 0.756
0.24702 0.16978 0.47897 0.56502 0.15783 0.975
0.24734 0.17000 0.47960 0.56577 0.15971 1.146
0.24767 0.17023 0.48023 0.56651 0.16160 1.055
0.24799 0.17045 0.48086 0.56726 0.16348 0.857
0.24832 0.17067 0.48150 0.56801 0.16536 1.249
0.24865 0.17090 0.48213 0.56875 0.16724 1.020
0.24897 0.17112 0.48276 0.56950 0.16912 0.900
0.24930 0.17135 0.48339 0.57025 0.17101 0.902
0.24963 0.17157 0.48403 0.57099 0.17289 1.018
0.24995 0.17180 0.48466 0.57174 0.17477 1.059
0.25028 0.17202 0.48529 0.57249 0.17665 1.004
0.25060 0.17224 0.48593 0.57323 0.17854 0.898
0.25093 0.17247 0.48656 0.57398 0.18042 0.934
0.25126 0.17269 0.48719 0.57473 0.18230 1.094
0.25158 0.17292 0.48783 0.57547 0.18418 0.899
0.25191 0.17314 0.48846 0.57622 0.18607 1.149
0.25224 0.17337 0.48909 0.57697 0.18795 1.158
0.25256 0.17359 0.48972 0.57771 0.18983 0.918
0.25289 0.17382 0.49036 0.57846 0.19172 0.917
0.25322 0.17404 0.49099 0.57921 0.19360 0.748
0.25354 0.17426 0.49162 0.57995 0.19548 0.953
0.25387 0.17449 0.49226 0.58070 0.19737 1.067
0.25420 0.17471 0.49289 0.58145 0.19925 1.115
0.25452 0.17494 0.49352 0.58219 0.20113 1.007
0.25485 0.17516 0.49416 0.58294 0.20302 1.107
0.25518 0.17539 0.49479 0.58369 0.20490 1.129
0.25550 0.17561 0.49542 0.58443 0.20678 1.015
0.25583 0.17584 0.49606 0.58518 0.20867 0.912
