x y z dist_scaled dist_frac flux_norm wavelength redshift
0.14147 -0.10199 0.47135 0.50258 0.00000 0.704 1236.115 0.01682
0.14168 -0.10214 0.47205 0.50333 0.00188 0.931 1236.145 0.01684
0.14189 -0.10229 0.47275 0.50407 0.00375 0.908 1236.175 0.01687
0.14210 -0.10244 0.47345 0.50481 0.00563 0.937 1236.205 0.01689
0.14231 -0.10259 0.47414 0.50556 0.00751 0.923 1236.235 0.01692
0.14252 -0.10275 0.47484 0.50630 0.00938 0.937 1236.265 0.01694
0.14273 -0.10290 0.47554 0.50705 0.01126 0.951 1236.295 0.01697
0.14294 -0.10305 0.47624 0.50779 0.01313 0.906 1236.325 0.01699
0.14314 -0.10320 0.47693 0.50853 0.01501 0.891 1236.355 0.01701
0.14335 -0.10335 0.47763 0.50928 0.01689 1.020 1236.384 0.01704
0.14356 -0.10350 0.47833 0.51002 0.01876 1.077 1236.414 0.01706
0.14377 -0.10365 0.47903 0.51077 0.02064 1.047 1236.444 0.01709
0.14398 -0.10380 0.47972 0.51151 0.02252 1.074 1236.474 0.01711
0.14419 -0.10395 0.48042 0.51225 0.02440 1.231 1236.504 0.01714
0.14440 -0.10410 0.48112 0.51300 0.02627 0.871 1236.534 0.01716
0.14461 -0.10426 0.48182 0.51374 0.02815 1.127 1236.564 0.01719
0.14482 -0.10441 0.48252 0.51449 0.03003 1.040 1236.594 0.01721
0.14503 -0.10456 0.48321 0.51523 0.03190 1.082 1236.623 0.01724
0.14524 -0.10471 0.48391 0.51597 0.03378 1.082 1236.653 0.01726
0.14545 -0.10486 0.48461 0.51672 0.03566 0.982 1236.683 0.01729
0.14566 -0.10501 0.48531 0.51746 0.03754 1.109 1236.713 0.01731
0.14587 -0.10516 0.48601 0.51821 0.03941 1.123 1236.743 0.01733
0.14608 -0.10531 0.48670 0.51895 0.04129 0.878 1236.773 0.01736
0.14629 -0.10546 0.48740 0.51970 0.04317 0.892 1236.803 0.01738
0.14650 -0.10561 0.48810 0.52044 0.04505 1.431 1236.833 0.01741
0.14671 -0.10577 0.48880 0.52118 0.04692 1.117 1236.862 0.01743
0.14692 -0.10592 0.48950 0.52193 0.04880 0.973 1236.892 0.01746
