x y z dist_scaled dist_frac absorption
-0.03922 -0.10911 0.48887 0.50243 0.00000 -0.051
-0.03928 -0.10927 0.48959 0.50317 0.00188 0.009
-0.03933 -0.10943 0.49031 0.50391 0.00375 0.070
-0.03939 -0.10959 0.49104 0.50466 0.00563 -0.031
-0.03945 -0.10975 0.49176 0.50540 0.00750 -0.031
-0.03951 -0.10991 0.49249 0.50615 0.00938 -0.251
-0.03957 -0.11007 0.49321 0.50689 0.01126 0.248
-0.03962 -0.11024 0.49393 0.50763 0.01313 0.108
-0.03968 -0.11040 0.49466 0.50838 0.01501 0.148
-0.03974 -0.11056 0.49538 0.50912 0.01689 -0.132
-0.03980 -0.11072 0.49611 0.50987 0.01876 0.108
-0.03986 -0.11088 0.49683 0.51061 0.02064 0.088
-0.03992 -0.11104 0.49756 0.51136 0.02252 0.088
-0.03997 -0.11121 0.49828 0.51210 0.02440 -0.132
-0.04003 -0.11137 0.49900 0.51285 0.02627 -0.232
-0.04009 -0.11153 0.49973 0.51359 0.02815 -0.052
-0.04015 -0.11169 0.50045 0.51433 0.03003 0.029
-0.04021 -0.11185 0.50118 0.51508 0.03190 0.108
-0.04026 -0.11201 0.50190 0.51582 0.03378 -0.232
-0.04032 -0.11218 0.50263 0.51657 0.03566 0.029
-0.04038 -0.11234 0.50335 0.51731 0.03754 -0.131
-0.04044 -0.11250 0.50407 0.51806 0.03941 -0.091
-0.04050 -0.11266 0.50480 0.51880 0.04129 -0.011
-0.04055 -0.11282 0.50552 0.51955 0.04317 0.088
-0.04061 -0.11298 0.50625 0.52029 0.04505 0.068
-0.04067 -0.11315 0.50697 0.52104 0.04692 0.187
-0.04073 -0.11331 0.50770 0.52178 0.04880 -0.192
-0.04079 -0.11347 0.50842 0.52253 0.05068 0.128
-0.04085 -0.11363 0.50915 0.52327 0.05256 0.168
-0.04090 -0.11379 0.50987 0.52401 0.05444 -0.092
-0.04096 -0.11396 0.51060 0.52476 0.05631 -0.013
-0.04102 -0.11412 0.51132 0.52550 0.05819 0.007
-0.04108 -0.11428 0.51205 0.52625 0.06007 0.207
-0.04114 -0.11444 0.51277 0.52699 0.06195 0.007
-0.04119 -0.11460 0.51350 0.52774 0.06383 0.087
-0.04125 -0.11476 0.51422 0.52848 0.06571 0.107
-0.04131 -0.11493 0.51495 0.52923 0.06758 -0.093
-0.04137 -0.11509 0.51567 0.52997 0.06946 0.067
-0.04143 -0.11525 0.51640 0.53072 0.07134 0.087
-0.04148 -0.11541 0.51712 0.53146 0.07322 -0.013
-0.04154 -0.11557 0.51785 0.53221 0.07510 0.007
-0.04160 -0.11573 0.51857 0.53295 0.07698 0.307
-0.04166 -0.11590 0.51930 0.53370 0.07886 -0.212
-0.04172 -0.11606 0.52002 0.53445 0.08074 0.208
-0.04178 -0.11622 0.52075 0.53519 0.08261 -0.031
-0.04183 -0.11638 0.52147 0.53594 0.08449 0.168
-0.04189 -0.11654 0.52220 0.53668 0.08637 -0.271
-0.04195 -0.11671 0.52292 0.53743 0.08825 -0.071
-0.04201 -0.11687 0.52365 0.53817 0.09013 -0.051
-0.04207 -0.11703 0.52437 0.53892 0.09201 -0.058
-0.04212 -0.11719 0.52510 0.53966 0.09389 -0.091
-0.04218 -0.11735 0.52582 0.54041 0.09577 -0.146
-0.04224 -0.11752 0.52655 0.54115 0.09765 -0.075
-0.04230 -0.11768 0.52727 0.54190 0.09953 -0.479
-0.04236 -0.11784 0.52800 0.54264 0.10141 0.008
-0.04242 -0.11800 0.52872 0.54339 0.10329 0.114
-0.04247 -0.11816 0.52945 0.54414 0.10517 -0.466
-0.04253 -0.11832 0.53017 0.54488 0.10705 -0.007
-0.04259 -0.11849 0.53090 0.54563 0.10893 -0.105
-0.04265 -0.11865 0.53163 0.54637 0.11081 0.103
-0.04271 -0.11881 0.53235 0.54712 0.11269 -0.171
-0.04276 -0.11897 0.53308 0.54786 0.11457 0.037
-0.04282 -0.11913 0.53380 0.54861 0.11645 0.134
-0.04288 -0.11930 0.53453 0.54935 0.11833 0.100
-0.04294 -0.11946 0.53525 0.55010 0.12021 -0.174
-0.04300 -0.11962 0.53598 0.55085 0.12209 0.199
-0.04306 -0.11978 0.53670 0.55159 0.12397 0.024
-0.04311 -0.11994 0.53743 0.55234 0.12585 -0.243
-0.04317 -0.12011 0.53816 0.55308 0.12773 -0.169
-0.04323 -0.12027 0.53888 0.55383 0.12961 -0.050
-0.04329 -0.12043 0.53961 0.55458 0.13149 0.010
-0.04335 -0.12059 0.54033 0.55532 0.13337 0.289
-0.04341 -0.12075 0.54106 0.55607 0.13526 -0.089
-0.04346 -0.12092 0.54179 0.55681 0.13714 0.031
-0.04352 -0.12108 0.54251 0.55756 0.13902 -0.069
-0.04358 -0.12124 0.54324 0.55831 0.14090 0.131
-0.04364 -0.12140 0.54396 0.55905 0.14278 0.070
-0.04370 -0.12156 0.54469 0.55980 0.14466 -0.089
-0.04375 -0.12173 0.54542 0.56054 0.14654 -0.229
-0.04381 -0.12189 0.54614 0.56129 0.14842 -0.070
-0.04387 -0.12205 0.54687 0.56204 0.15031 0.249
-0.04393 -0.12221 0.54759 0.56278 0.15219 0.031
-0.04399 -0.12237 0.54832 0.56353 0.15407 -0.048
-0.04405 -0.12254 0.54905 0.56428 0.15595 -0.007
-0.04410 -0.12270 0.54977 0.56502 0.15783 0.092
-0.04416 -0.12286 0.55050 0.56577 0.15971 -0.346
-0.04422 -0.12302 0.55122 0.56651 0.16160 0.053
-0.04428 -0.12318 0.55195 0.56726 0.16348 0.152
-0.04434 -0.12335 0.55268 0.56801 0.16536 -0.067
-0.04440 -0.12351 0.55340 0.56875 0.16724 0.033
-0.04445 -0.12367 0.55413 0.56950 0.16912 0.152
-0.04451 -0.12383 0.55486 0.57025 0.17101 0.371
-0.04457 -0.12400 0.55558 0.57099 0.17289 0.093
-0.04463 -0.12416 0.55631 0.57174 0.17477 0.073
-0.04469 -0.12432 0.55703 0.57249 0.17665 0.252
-0.04474 -0.12448 0.55776 0.57323 0.17854 -0.025
-0.04480 -0.12464 0.55849 0.57398 0.18042 -0.045
-0.04486 -0.12481 0.55921 0.57473 0.18230 0.015
-0.04492 -0.12497 0.55994 0.57547 0.18418 -0.045
-0.04498 -0.12513 0.56067 0.57622 0.18607 0.293
-0.04504 -0.12529 0.56139 0.57697 0.18795 0.134
-0.04509 -0.12545 0.56212 0.57771 0.18983 -0.065
-0.04515 -0.12562 0.56285 0.57846 0.19172 0.055
-0.04521 -0.12578 0.56357 0.57921 0.19360 0.134
-0.04527 -0.12594 0.56430 0.57995 0.19548 -0.204
-0.04533 -0.12610 0.56503 0.58070 0.19737 -0.105
-0.04539 -0.12627 0.56575 0.58145 0.19925 -0.104
-0.04544 -0.12643 0.56648 0.58219 0.20113 0.094
-0.04550 -0.12659 0.56721 0.58294 0.20302 0.035
-0.04556 -0.12675 0.56793 0.58369 0.20490 0.035
-0.04562 -0.12691 0.56866 0.58443 0.20678 -0.025
-0.04568 -0.12708 0.56939 0.58518 0.20867 -0.104
-0.04574 -0.12724 0.57011 0.58593 0.21055 -0.064
-0.04579 -0.12740 0.57084 0.58668 0.21243 0.036
-0.04585 -0.12756 0.57157 0.58742 0.21432 0.095
-0.04591 -0.12773 0.57230 0.58817 0.21620 -0.103
-0.04597 -0.12789 0.57302 0.58892 0.21809 -0.123
-0.04603 -0.12805 0.57375 0.58966 0.21997 0.056
-0.04609 -0.12821 0.57448 0.59041 0.22185 -0.003
-0.04614 -0.12837 0.57520 0.59116 0.22374 0.275
-0.04620 -0.12854 0.57593 0.59191 0.22562 0.077
-0.04626 -0.12870 0.57666 0.59265 0.22751 0.136
-0.04632 -0.12886 0.57739 0.59340 0.22939 -0.102
-0.04638 -0.12902 0.57811 0.59415 0.23127 0.096
-0.04644 -0.12919 0.57884 0.59490 0.23316 0.294
-0.04649 -0.12935 0.57957 0.59564 0.23504 0.195
-0.04655 -0.12951 0.58029 0.59639 0.23693 0.136
-0.04661 -0.12967 0.58102 0.59714 0.23881 0.116
-0.04667 -0.12984 0.58175 0.59789 0.24070 0.135
-0.04673 -0.13000 0.58248 0.59863 0.24258 -0.063
-0.04679 -0.13016 0.58320 0.59938 0.24447 0.096
-0.04684 -0.13032 0.58393 0.60013 0.24635 0.155
-0.04690 -0.13048 0.58466 0.60088 0.24824 -0.181
-0.04696 -0.13065 0.58539 0.60162 0.25012 0.037
-0.04702 -0.13081 0.58611 0.60237 0.25201 -0.022
-0.04708 -0.13097 0.58684 0.60312 0.25389 0.295
-0.04714 -0.13113 0.58757 0.60387 0.25578 0.057
-0.04719 -0.13130 0.58830 0.60461 0.25766 -0.041
-0.04725 -0.13146 0.58902 0.60536 0.25955 0.205
-0.04731 -0.13162 0.58975 0.60611 0.26143 -0.037
-0.04737 -0.13178 0.59048 0.60686 0.26332 -0.155
-0.04743 -0.13195 0.59121 0.60760 0.26521 -0.048
-0.04749 -0.13211 0.59193 0.60835 0.26709 0.067
-0.04754 -0.13227 0.59266 0.60910 0.26898 0.083
-0.04760 -0.13243 0.59339 0.60985 0.27086 -0.314
-0.04766 -0.13260 0.59412 0.61060 0.27275 0.090
-0.04772 -0.13276 0.59484 0.61134 0.27463 -0.116
-0.04778 -0.13292 0.59557 0.61209 0.27652 -0.087
-0.04784 -0.13308 0.59630 0.61284 0.27841 0.140
-0.04790 -0.13325 0.59703 0.61359 0.28029 -0.144
-0.04795 -0.13341 0.59776 0.61434 0.28218 -0.288
-0.04801 -0.13357 0.59848 0.61508 0.28407 0.145
-0.04807 -0.13373 0.59921 0.61583 0.28595 -0.164
-0.04813 -0.13389 0.59994 0.61658 0.28784 -0.043
-0.04819 -0.13406 0.60067 0.61733 0.28972 -0.012
-0.04825 -0.13422 0.60140 0.61808 0.29161 0.056
-0.04830 -0.13438 0.60212 0.61883 0.29350 -0.370
-0.04836 -0.13454 0.60285 0.61957 0.29538 -0.078
-0.04842 -0.13471 0.60358 0.62032 0.29727 -0.058
-0.04848 -0.13487 0.60431 0.62107 0.29916 -0.038
-0.04854 -0.13503 0.60504 0.62182 0.30105 0.100
-0.04860 -0.13519 0.60576 0.62257 0.30293 0.061
-0.04865 -0.13536 0.60649 0.62332 0.30482 -0.037
-0.04871 -0.13552 0.60722 0.62406 0.30671 0.062
-0.04877 -0.13568 0.60795 0.62481 0.30859 0.062
-0.04883 -0.13585 0.60868 0.62556 0.31048 0.082
-0.04889 -0.13601 0.60941 0.62631 0.31237 -0.114
-0.04895 -0.13617 0.61013 0.62706 0.31426 -0.016
-0.04900 -0.13633 0.61086 0.62781 0.31614 0.260
-0.04906 -0.13650 0.61159 0.62855 0.31803 0.122
-0.04912 -0.13666 0.61232 0.62930 0.31992 -0.172
-0.04918 -0.13682 0.61305 0.63005 0.32181 0.202
-0.04924 -0.13698 0.61378 0.63080 0.32369 -0.033
-0.04930 -0.13715 0.61450 0.63155 0.32558 0.125
-0.04936 -0.13731 0.61523 0.63230 0.32747 -0.170
-0.04941 -0.13747 0.61596 0.63305 0.32936 -0.249
-0.04947 -0.13763 0.61669 0.63380 0.33125 -0.012
-0.04953 -0.13780 0.61742 0.63454 0.33313 -0.150
-0.04959 -0.13796 0.61815 0.63529 0.33502 0.165
-0.04965 -0.13812 0.61888 0.63604 0.33691 0.027
-0.04971 -0.13828 0.61960 0.63679 0.33880 -0.228
-0.04976 -0.13845 0.62033 0.63754 0.34069 -0.012
-0.04982 -0.13861 0.62106 0.63829 0.34257 0.145
-0.04988 -0.13877 0.62179 0.63904 0.34446 0.009
-0.04994 -0.13893 0.62252 0.63979 0.34635 0.225
-0.05000 -0.13910 0.62325 0.64054 0.34824 -0.031
-0.05006 -0.13926 0.62398 0.64128 0.35013 0.048
-0.05012 -0.13942 0.62471 0.64203 0.35202 -0.148
-0.05017 -0.13958 0.62543 0.64278 0.35391 0.068
-0.05023 -0.13975 0.62616 0.64353 0.35580 -0.069
-0.05029 -0.13991 0.62689 0.64428 0.35768 -0.049
