x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.19412 0.24691 0.39236 0.50258 0.00000 1.057 0.457 1236.115 0.01682
-0.19441 0.24727 0.39294 0.50333 0.00188 0.978 0.445 1236.145 0.01684
-0.19469 0.24764 0.39352 0.50407 0.00375 0.974 0.446 1236.175 0.01687
-0.19498 0.24801 0.39410 0.50481 0.00563 1.132 0.464 1236.205 0.01689
-0.19527 0.24837 0.39468 0.50556 0.00751 0.817 0.422 1236.235 0.01692
-0.19555 0.24874 0.39526 0.50630 0.00938 0.501 0.374 1236.265 0.01694
-0.19584 0.24910 0.39584 0.50705 0.01126 0.654 0.398 1236.295 0.01697
-0.19613 0.24947 0.39642 0.50779 0.01313 0.341 0.345 1236.325 0.01699
-0.19642 0.24983 0.39700 0.50853 0.01501 0.657 0.396 1236.355 0.01701
-0.19670 0.25020 0.39758 0.50928 0.01689 0.186 0.310 1236.384 0.01704
-0.19699 0.25056 0.39816 0.51002 0.01876 0.265 0.324 1236.414 0.01706
-0.19728 0.25093 0.39874 0.51077 0.02064 0.265 0.327 1236.444 0.01709
-0.19757 0.25129 0.39932 0.51151 0.02252 0.426 0.356 1236.474 0.01711
-0.19785 0.25166 0.39991 0.51225 0.02440 0.580 0.378 1236.504 0.01714
-0.19814 0.25203 0.40049 0.51300 0.02627 0.577 0.377 1236.534 0.01716
-0.19843 0.25239 0.40107 0.51374 0.02815 0.419 0.352 1236.564 0.01719
-0.19872 0.25276 0.40165 0.51449 0.03003 0.419 0.348 1236.594 0.01721
-0.19900 0.25312 0.40223 0.51523 0.03190 0.879 0.422 1236.623 0.01724
-0.19929 0.25349 0.40281 0.51597 0.03378 0.962 0.431 1236.653 0.01726
-0.19958 0.25385 0.40339 0.51672 0.03566 1.107 0.449 1236.683 0.01729
-0.19987 0.25422 0.40397 0.51746 0.03754 1.034 0.437 1236.713 0.01731
-0.20015 0.25459 0.40455 0.51821 0.03941 0.796 0.407 1236.743 0.01733
-0.20044 0.25495 0.40513 0.51895 0.04129 1.025 0.437 1236.773 0.01736
-0.20073 0.25532 0.40572 0.51970 0.04317 1.099 0.444 1236.803 0.01738
-0.20102 0.25568 0.40630 0.52044 0.04505 1.327 0.470 1236.833 0.01741
-0.20130 0.25605 0.40688 0.52118 0.04692 0.792 0.403 1236.862 0.01743
-0.20159 0.25641 0.40746 0.52193 0.04880 1.547 0.494 1236.892 0.01746
-0.20188 0.25678 0.40804 0.52267 0.05068 1.011 0.432 1236.922 0.01748
-0.20217 0.25715 0.40862 0.52342 0.05256 0.710 0.390 1236.952 0.01751
-0.20245 0.25751 0.40920 0.52416 0.05444 0.940 0.422 1236.982 0.01753
-0.20274 0.25788 0.40978 0.52491 0.05631 1.012 0.431 1237.012 0.01756
-0.20303 0.25824 0.41036 0.52565 0.05819 1.012 0.428 1237.042 0.01758
-0.20332 0.25861 0.41095 0.52640 0.06007 1.085 0.438 1237.072 0.01760
-0.20360 0.25897 0.41153 0.52714 0.06195 1.156 0.445 1237.101 0.01763
-0.20389 0.25934 0.41211 0.52788 0.06383 0.708 0.387 1237.131 0.01765
-0.20418 0.25971 0.41269 0.52863 0.06571 1.228 0.454 1237.161 0.01768
-0.20447 0.26007 0.41327 0.52937 0.06758 1.528 0.485 1237.191 0.01770
-0.20475 0.26044 0.41385 0.53012 0.06946 0.855 0.406 1237.221 0.01773
-0.20504 0.26080 0.41443 0.53086 0.07134 0.780 0.395 1237.251 0.01775
-0.20533 0.26117 0.41502 0.53161 0.07322 1.295 0.459 1237.281 0.01778
-0.20562 0.26153 0.41560 0.53235 0.07510 1.294 0.458 1237.311 0.01780
-0.20590 0.26190 0.41618 0.53310 0.07698 0.994 0.423 1237.341 0.01783
-0.20619 0.26227 0.41676 0.53384 0.07886 1.363 0.465 1237.370 0.01785
-0.20648 0.26263 0.41734 0.53459 0.08074 1.137 0.435 1237.400 0.01788
-0.20677 0.26300 0.41792 0.53533 0.08261 0.840 0.402 1237.430 0.01790
-0.20706 0.26336 0.41850 0.53608 0.08449 1.209 0.444 1237.460 0.01792
-0.20734 0.26373 0.41909 0.53682 0.08637 0.836 0.401 1237.490 0.01795
-0.20763 0.26410 0.41967 0.53757 0.08825 1.197 0.443 1237.520 0.01797
-0.20792 0.26446 0.42025 0.53831 0.09013 1.417 0.468 1237.550 0.01800
-0.20821 0.26483 0.42083 0.53906 0.09201 1.414 0.468 1237.580 0.01802
-0.20849 0.26519 0.42141 0.53980 0.09389 0.977 0.416 1237.609 0.01805
-0.20878 0.26556 0.42199 0.54055 0.09577 1.264 0.448 1237.639 0.01807
-0.20907 0.26593 0.42258 0.54129 0.09765 0.755 0.386 1237.669 0.01810
-0.20936 0.26629 0.42316 0.54204 0.09953 1.113 0.433 1237.699 0.01812
-0.20965 0.26666 0.42374 0.54278 0.10141 1.255 0.446 1237.729 0.01815
