x y z dist_scaled dist_frac flux_norm wavelength redshift
0.22743 0.12323 0.43090 0.50258 0.00000 0.827 1236.115 0.01682
0.22777 0.12341 0.43154 0.50333 0.00188 0.747 1236.145 0.01684
0.22810 0.12359 0.43218 0.50407 0.00375 1.088 1236.175 0.01687
0.22844 0.12378 0.43282 0.50481 0.00563 0.617 1236.205 0.01689
0.22878 0.12396 0.43346 0.50556 0.00751 0.697 1236.235 0.01692
0.22911 0.12414 0.43409 0.50630 0.00938 0.914 1236.265 0.01694
0.22945 0.12432 0.43473 0.50705 0.01126 0.807 1236.295 0.01697
0.22979 0.12451 0.43537 0.50779 0.01313 0.902 1236.325 0.01699
0.23012 0.12469 0.43601 0.50853 0.01501 0.869 1236.355 0.01701
0.23046 0.12487 0.43664 0.50928 0.01689 0.774 1236.384 0.01704
0.23080 0.12505 0.43728 0.51002 0.01876 0.806 1236.414 0.01706
0.23113 0.12524 0.43792 0.51077 0.02064 0.951 1236.444 0.01709
0.23147 0.12542 0.43856 0.51151 0.02252 0.759 1236.474 0.01711
0.23181 0.12560 0.43920 0.51225 0.02440 1.092 1236.504 0.01714
0.23214 0.12578 0.43983 0.51300 0.02627 0.782 1236.534 0.01716
0.23248 0.12597 0.44047 0.51374 0.02815 0.977 1236.564 0.01719
0.23282 0.12615 0.44111 0.51449 0.03003 0.957 1236.594 0.01721
0.23315 0.12633 0.44175 0.51523 0.03190 0.957 1236.623 0.01724
0.23349 0.12651 0.44239 0.51597 0.03378 1.013 1236.653 0.01726
0.23383 0.12670 0.44302 0.51672 0.03566 0.715 1236.683 0.01729
0.23417 0.12688 0.44366 0.51746 0.03754 0.753 1236.713 0.01731
0.23450 0.12706 0.44430 0.51821 0.03941 1.192 1236.743 0.01733
0.23484 0.12724 0.44494 0.51895 0.04129 1.126 1236.773 0.01736
0.23518 0.12743 0.44558 0.51970 0.04317 1.172 1236.803 0.01738
0.23551 0.12761 0.44621 0.52044 0.04505 1.308 1236.833 0.01741
0.23585 0.12779 0.44685 0.52118 0.04692 1.354 1236.862 0.01743
0.23619 0.12797 0.44749 0.52193 0.04880 1.150 1236.892 0.01746
0.23652 0.12816 0.44813 0.52267 0.05068 0.830 1236.922 0.01748
0.23686 0.12834 0.44877 0.52342 0.05256 1.127 1236.952 0.01751
0.23720 0.12852 0.44941 0.52416 0.05444 0.809 1236.982 0.01753
0.23753 0.12870 0.45004 0.52491 0.05631 0.991 1237.012 0.01756
0.23787 0.12889 0.45068 0.52565 0.05819 0.855 1237.042 0.01758
0.23821 0.12907 0.45132 0.52640 0.06007 0.992 1237.072 0.01760
0.23854 0.12925 0.45196 0.52714 0.06195 0.928 1237.101 0.01763
0.23888 0.12943 0.45260 0.52788 0.06383 1.036 1237.131 0.01765
0.23922 0.12962 0.45324 0.52863 0.06571 0.774 1237.161 0.01768
0.23956 0.12980 0.45387 0.52937 0.06758 1.097 1237.191 0.01770
0.23989 0.12998 0.45451 0.53012 0.06946 0.912 1237.221 0.01773
0.24023 0.13016 0.45515 0.53086 0.07134 1.236 1237.251 0.01775
0.24057 0.13035 0.45579 0.53161 0.07322 0.943 1237.281 0.01778
0.24090 0.13053 0.45643 0.53235 0.07510 1.137 1237.311 0.01780
