x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.08251 0.15830 0.46938 0.50218 0.00000 1.141 0.074 1236.099 0.01680
0.08263 0.15853 0.47007 0.50292 0.00188 1.098 0.073 1236.129 0.01683
0.08275 0.15877 0.47077 0.50367 0.00375 0.998 0.070 1236.159 0.01685
0.08288 0.15900 0.47146 0.50441 0.00563 1.061 0.072 1236.189 0.01688
0.08300 0.15924 0.47216 0.50515 0.00750 1.061 0.072 1236.219 0.01690
0.08312 0.15947 0.47286 0.50590 0.00938 1.110 0.073 1236.249 0.01693
0.08324 0.15971 0.47355 0.50664 0.01126 0.963 0.068 1236.279 0.01695
0.08336 0.15994 0.47425 0.50739 0.01313 1.041 0.071 1236.308 0.01698
0.08349 0.16018 0.47494 0.50813 0.01501 0.954 0.068 1236.338 0.01700
0.08361 0.16041 0.47564 0.50888 0.01689 1.007 0.070 1236.368 0.01703
0.08373 0.16065 0.47633 0.50962 0.01876 0.972 0.069 1236.398 0.01705
0.08385 0.16088 0.47703 0.51036 0.02064 1.055 0.071 1236.428 0.01708
0.08398 0.16112 0.47773 0.51111 0.02252 0.938 0.067 1236.458 0.01710
0.08410 0.16135 0.47842 0.51185 0.02440 1.006 0.070 1236.488 0.01712
0.08422 0.16158 0.47912 0.51260 0.02627 0.923 0.067 1236.518 0.01715
0.08434 0.16182 0.47981 0.51334 0.02815 1.069 0.072 1236.548 0.01717
0.08447 0.16205 0.48051 0.51409 0.03003 1.125 0.074 1236.577 0.01720
0.08459 0.16229 0.48120 0.51483 0.03190 1.003 0.070 1236.607 0.01722
0.08471 0.16252 0.48190 0.51558 0.03378 0.971 0.069 1236.637 0.01725
0.08483 0.16276 0.48260 0.51632 0.03566 1.134 0.074 1236.667 0.01727
0.08495 0.16299 0.48329 0.51706 0.03754 1.055 0.071 1236.697 0.01730
0.08508 0.16323 0.48399 0.51781 0.03941 1.091 0.073 1236.727 0.01732
0.08520 0.16346 0.48468 0.51855 0.04129 1.007 0.070 1236.757 0.01735
0.08532 0.16370 0.48538 0.51930 0.04317 0.907 0.066 1236.787 0.01737
0.08544 0.16393 0.48608 0.52004 0.04505 0.926 0.067 1236.817 0.01740
0.08557 0.16417 0.48677 0.52079 0.04692 0.978 0.069 1236.847 0.01742
0.08569 0.16440 0.48747 0.52153 0.04880 1.079 0.072 1236.876 0.01744
0.08581 0.16464 0.48816 0.52228 0.05068 1.144 0.074 1236.906 0.01747
0.08593 0.16487 0.48886 0.52302 0.05256 1.048 0.071 1236.936 0.01749
0.08606 0.16511 0.48956 0.52377 0.05444 0.992 0.069 1236.966 0.01752
0.08618 0.16534 0.49025 0.52451 0.05631 1.009 0.070 1236.996 0.01754
0.08630 0.16558 0.49095 0.52526 0.05819 1.035 0.071 1237.026 0.01757
0.08642 0.16581 0.49165 0.52600 0.06007 0.943 0.067 1237.056 0.01759
0.08655 0.16604 0.49234 0.52675 0.06195 1.128 0.074 1237.086 0.01762
0.08667 0.16628 0.49304 0.52749 0.06383 1.090 0.073 1237.116 0.01764
0.08679 0.16651 0.49373 0.52824 0.06571 1.006 0.070 1237.145 0.01767
0.08691 0.16675 0.49443 0.52898 0.06758 1.050 0.071 1237.175 0.01769
0.08704 0.16698 0.49513 0.52973 0.06946 1.045 0.071 1237.205 0.01771
0.08716 0.16722 0.49582 0.53047 0.07134 0.953 0.068 1237.235 0.01774
0.08728 0.16745 0.49652 0.53122 0.07322 0.957 0.068 1237.265 0.01776
0.08740 0.16769 0.49722 0.53196 0.07510 0.996 0.069 1237.295 0.01779
0.08752 0.16792 0.49791 0.53271 0.07698 1.010 0.070 1237.325 0.01781
0.08765 0.16816 0.49861 0.53345 0.07886 1.117 0.073 1237.355 0.01784
0.08777 0.16839 0.49931 0.53420 0.08074 1.063 0.072 1237.385 0.01786
0.08789 0.16863 0.50000 0.53494 0.08261 1.170 0.075 1237.414 0.01789
0.08801 0.16886 0.50070 0.53569 0.08449 0.888 0.065 1237.444 0.01791
0.08814 0.16910 0.50140 0.53643 0.08637 0.986 0.069 1237.474 0.01794
0.08826 0.16933 0.50209 0.53718 0.08825 1.054 0.071 1237.504 0.01796
0.08838 0.16957 0.50279 0.53792 0.09013 1.029 0.070 1237.534 0.01799
0.08850 0.16980 0.50349 0.53867 0.09201 0.903 0.066 1237.564 0.01801
0.08863 0.17004 0.50418 0.53941 0.09389 0.941 0.067 1237.594 0.01803
0.08875 0.17027 0.50488 0.54016 0.09577 0.840 0.064 1237.624 0.01806
0.08887 0.17051 0.50558 0.54090 0.09765 0.888 0.065 1237.654 0.01808
0.08899 0.17074 0.50627 0.54165 0.09953 0.776 0.061 1237.684 0.01811
0.08912 0.17098 0.50697 0.54240 0.10141 0.607 0.054 1237.713 0.01813
0.08924 0.17121 0.50767 0.54314 0.10329 0.418 0.051 1237.743 0.01816
0.08936 0.17145 0.50836 0.54389 0.10517 0.258 0.045 1237.773 0.01818
0.08948 0.17168 0.50906 0.54463 0.10705 0.127 0.033 1237.803 0.01821
0.08961 0.17192 0.50976 0.54538 0.10893 0.136 0.034 1237.833 0.01823
0.08973 0.17215 0.51045 0.54612 0.11081 0.126 0.033 1237.863 0.01826
0.08985 0.17239 0.51115 0.54687 0.11269 0.180 0.038 1237.893 0.01828
0.08997 0.17262 0.51185 0.54761 0.11457 0.242 0.043 1237.923 0.01830
0.09010 0.17286 0.51254 0.54836 0.11645 0.388 0.049 1237.953 0.01833
