x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.14340 -0.07377 0.47601 0.50258 0.00000 0.854 0.179 1236.115 0.01682
-0.14361 -0.07388 0.47671 0.50333 0.00188 1.094 0.197 1236.145 0.01684
-0.14382 -0.07399 0.47742 0.50407 0.00375 1.028 0.192 1236.175 0.01687
-0.14403 -0.07410 0.47812 0.50481 0.00563 0.983 0.189 1236.205 0.01689
-0.14425 -0.07421 0.47883 0.50556 0.00751 1.027 0.192 1236.235 0.01692
-0.14446 -0.07432 0.47953 0.50630 0.00938 1.177 0.202 1236.265 0.01694
-0.14467 -0.07443 0.48024 0.50705 0.01126 1.222 0.205 1236.295 0.01697
-0.14488 -0.07454 0.48094 0.50779 0.01313 0.937 0.185 1236.325 0.01699
-0.14509 -0.07465 0.48164 0.50853 0.01501 1.241 0.206 1236.355 0.01701
-0.14531 -0.07476 0.48235 0.50928 0.01689 1.284 0.209 1236.384 0.01704
-0.14552 -0.07487 0.48305 0.51002 0.01876 1.022 0.191 1236.414 0.01706
-0.14573 -0.07498 0.48376 0.51077 0.02064 0.913 0.183 1236.444 0.01709
-0.14594 -0.07508 0.48446 0.51151 0.02252 0.827 0.176 1236.474 0.01711
-0.14616 -0.07519 0.48517 0.51225 0.02440 0.958 0.186 1236.504 0.01714
-0.14637 -0.07530 0.48587 0.51300 0.02627 0.815 0.173 1236.534 0.01716
-0.14658 -0.07541 0.48658 0.51374 0.02815 1.041 0.190 1236.564 0.01719
-0.14679 -0.07552 0.48728 0.51449 0.03003 1.237 0.205 1236.594 0.01721
-0.14700 -0.07563 0.48799 0.51523 0.03190 0.986 0.187 1236.623 0.01724
-0.14722 -0.07574 0.48869 0.51597 0.03378 1.062 0.192 1236.653 0.01726
-0.14743 -0.07585 0.48940 0.51672 0.03566 0.999 0.187 1236.683 0.01729
-0.14764 -0.07596 0.49010 0.51746 0.03754 0.876 0.190 1236.713 0.01731
-0.14785 -0.07607 0.49081 0.51821 0.03941 0.882 0.179 1236.743 0.01733
-0.14807 -0.07618 0.49151 0.51895 0.04129 0.758 0.168 1236.773 0.01736
-0.14828 -0.07629 0.49222 0.51970 0.04317 1.126 0.210 1236.803 0.01738
-0.14849 -0.07640 0.49292 0.52044 0.04505 1.040 0.189 1236.833 0.01741
-0.14870 -0.07650 0.49363 0.52118 0.04692 1.128 0.195 1236.862 0.01743
-0.14892 -0.07661 0.49433 0.52193 0.04880 1.404 0.213 1236.892 0.01746
-0.14913 -0.07672 0.49504 0.52267 0.05068 1.061 0.191 1236.922 0.01748
-0.14934 -0.07683 0.49574 0.52342 0.05256 0.773 0.170 1236.952 0.01751
-0.14955 -0.07694 0.49645 0.52416 0.05444 1.233 0.203 1236.982 0.01753
-0.14977 -0.07705 0.49715 0.52491 0.05631 0.888 0.179 1237.012 0.01756
-0.14998 -0.07716 0.49786 0.52565 0.05819 1.123 0.196 1237.042 0.01758
-0.15019 -0.07727 0.49856 0.52640 0.06007 0.929 0.182 1237.072 0.01760
-0.15040 -0.07738 0.49927 0.52714 0.06195 0.883 0.179 1237.101 0.01763
-0.15062 -0.07749 0.49997 0.52788 0.06383 0.887 0.179 1237.131 0.01765
-0.15083 -0.07760 0.50068 0.52863 0.06571 0.798 0.172 1237.161 0.01768
-0.15104 -0.07771 0.50138 0.52937 0.06758 1.055 0.191 1237.191 0.01770
-0.15125 -0.07782 0.50209 0.53012 0.06946 1.054 0.191 1237.221 0.01773
-0.15147 -0.07793 0.50279 0.53086 0.07134 0.991 0.186 1237.251 0.01775
-0.15168 -0.07803 0.50350 0.53161 0.07322 1.245 0.204 1237.281 0.01778
-0.15189 -0.07814 0.50420 0.53235 0.07510 0.925 0.182 1237.311 0.01780
-0.15210 -0.07825 0.50491 0.53310 0.07698 1.072 0.192 1237.341 0.01783
-0.15232 -0.07836 0.50562 0.53384 0.07886 1.135 0.196 1237.370 0.01785
-0.15253 -0.07847 0.50632 0.53459 0.08074 1.349 0.210 1237.400 0.01788
-0.15274 -0.07858 0.50703 0.53533 0.08261 0.986 0.186 1237.430 0.01790
-0.15295 -0.07869 0.50773 0.53608 0.08449 1.134 0.196 1237.460 0.01792
-0.15317 -0.07880 0.50844 0.53682 0.08637 1.218 0.202 1237.490 0.01795
-0.15338 -0.07891 0.50914 0.53757 0.08825 1.133 0.196 1237.520 0.01797
-0.15359 -0.07902 0.50985 0.53831 0.09013 1.088 0.193 1237.550 0.01800
-0.15380 -0.07913 0.51055 0.53906 0.09201 0.918 0.181 1237.580 0.01802
-0.15402 -0.07924 0.51126 0.53980 0.09389 0.918 0.181 1237.609 0.01805
-0.15423 -0.07935 0.51197 0.54055 0.09577 0.813 0.172 1237.639 0.01807
-0.15444 -0.07946 0.51267 0.54129 0.09765 0.937 0.182 1237.669 0.01810
-0.15465 -0.07957 0.51338 0.54204 0.09953 1.045 0.189 1237.699 0.01812
-0.15487 -0.07967 0.51408 0.54278 0.10141 1.106 0.194 1237.729 0.01815
-0.15508 -0.07978 0.51479 0.54353 0.10329 0.895 0.179 1237.759 0.01817
-0.15529 -0.07989 0.51549 0.54427 0.10517 1.279 0.205 1237.789 0.01819
-0.15550 -0.08000 0.51620 0.54502 0.10705 1.146 0.196 1237.819 0.01822
-0.15572 -0.08011 0.51691 0.54576 0.10893 1.440 0.215 1237.848 0.01824
-0.15593 -0.08022 0.51761 0.54651 0.11081 0.911 0.179 1237.878 0.01827
-0.15614 -0.08033 0.51832 0.54725 0.11269 1.058 0.190 1237.908 0.01829
-0.15635 -0.08044 0.51902 0.54800 0.11457 1.019 0.187 1237.938 0.01832
-0.15657 -0.08055 0.51973 0.54874 0.11645 1.035 0.189 1237.968 0.01834
-0.15678 -0.08066 0.52044 0.54949 0.11833 1.040 0.188 1237.998 0.01837
