x y z dist_scaled dist_frac absorption
-0.03675 -0.03050 0.50015 0.50243 0.00000 -0.079
-0.03681 -0.03054 0.50089 0.50317 0.00188 -0.001
-0.03686 -0.03059 0.50163 0.50391 0.00375 0.077
-0.03691 -0.03063 0.50237 0.50466 0.00563 -0.125
-0.03697 -0.03068 0.50311 0.50540 0.00750 -0.047
-0.03702 -0.03072 0.50385 0.50615 0.00938 -0.017
-0.03708 -0.03077 0.50460 0.50689 0.01126 -0.084
-0.03713 -0.03081 0.50534 0.50763 0.01313 -0.063
-0.03719 -0.03086 0.50608 0.50838 0.01501 -0.020
-0.03724 -0.03091 0.50682 0.50912 0.01689 0.121
-0.03730 -0.03095 0.50756 0.50987 0.01876 -0.032
-0.03735 -0.03100 0.50830 0.51061 0.02064 0.094
-0.03740 -0.03104 0.50904 0.51136 0.02252 -0.014
-0.03746 -0.03109 0.50978 0.51210 0.02440 -0.097
-0.03751 -0.03113 0.51052 0.51285 0.02627 0.064
-0.03757 -0.03118 0.51126 0.51359 0.02815 0.184
-0.03762 -0.03122 0.51201 0.51433 0.03003 -0.092
-0.03768 -0.03127 0.51275 0.51508 0.03190 -0.076
-0.03773 -0.03131 0.51349 0.51582 0.03378 -0.029
-0.03779 -0.03136 0.51423 0.51657 0.03566 -0.081
-0.03784 -0.03140 0.51497 0.51731 0.03754 -0.075
-0.03789 -0.03145 0.51571 0.51806 0.03941 -0.006
-0.03795 -0.03149 0.51645 0.51880 0.04129 0.051
-0.03800 -0.03154 0.51719 0.51955 0.04317 0.082
-0.03806 -0.03158 0.51794 0.52029 0.04505 -0.125
-0.03811 -0.03163 0.51868 0.52104 0.04692 -0.047
-0.03817 -0.03167 0.51942 0.52178 0.04880 0.047
-0.03822 -0.03172 0.52016 0.52253 0.05068 0.078
-0.03828 -0.03176 0.52090 0.52327 0.05256 -0.036
-0.03833 -0.03181 0.52164 0.52401 0.05444 0.058
-0.03839 -0.03185 0.52238 0.52476 0.05631 0.053
-0.03844 -0.03190 0.52313 0.52550 0.05819 0.048
-0.03849 -0.03194 0.52387 0.52625 0.06007 0.038
-0.03855 -0.03199 0.52461 0.52699 0.06195 0.033
-0.03860 -0.03204 0.52535 0.52774 0.06383 0.101
-0.03866 -0.03208 0.52609 0.52848 0.06571 0.002
-0.03871 -0.03213 0.52683 0.52923 0.06758 0.054
-0.03877 -0.03217 0.52757 0.52997 0.06946 0.080
-0.03882 -0.03222 0.52832 0.53072 0.07134 0.029
-0.03888 -0.03226 0.52906 0.53146 0.07322 -0.001
-0.03893 -0.03231 0.52980 0.53221 0.07510 -0.042
-0.03898 -0.03235 0.53054 0.53295 0.07698 0.045
-0.03904 -0.03240 0.53128 0.53370 0.07886 -0.027
-0.03909 -0.03244 0.53203 0.53445 0.08074 0.087
-0.03915 -0.03249 0.53277 0.53519 0.08261 -0.135
-0.03920 -0.03253 0.53351 0.53594 0.08449 -0.186
