x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.31897 0.20238 0.33150 0.50258 0.00000 1.103 1236.115 0.01682
-0.31944 0.20268 0.33199 0.50333 0.00188 0.953 1236.145 0.01684
-0.31991 0.20298 0.33248 0.50407 0.00375 1.017 1236.175 0.01687
-0.32038 0.20328 0.33297 0.50481 0.00563 0.692 1236.205 0.01689
-0.32086 0.20358 0.33346 0.50556 0.00751 1.016 1236.235 0.01692
-0.32133 0.20388 0.33395 0.50630 0.00938 0.757 1236.265 0.01694
-0.32180 0.20418 0.33444 0.50705 0.01126 1.230 1236.295 0.01697
-0.32227 0.20448 0.33493 0.50779 0.01313 1.272 1236.325 0.01699
-0.32274 0.20477 0.33542 0.50853 0.01501 1.572 1236.355 0.01701
-0.32322 0.20507 0.33591 0.50928 0.01689 1.139 1236.384 0.01704
-0.32369 0.20537 0.33641 0.51002 0.01876 0.950 1236.414 0.01706
-0.32416 0.20567 0.33690 0.51077 0.02064 0.864 1236.444 0.01709
-0.32463 0.20597 0.33739 0.51151 0.02252 0.990 1236.474 0.01711
-0.32511 0.20627 0.33788 0.51225 0.02440 0.797 1236.504 0.01714
-0.32558 0.20657 0.33837 0.51300 0.02627 0.881 1236.534 0.01716
-0.32605 0.20687 0.33886 0.51374 0.02815 1.160 1236.564 0.01719
-0.32652 0.20717 0.33935 0.51449 0.03003 0.966 1236.594 0.01721
-0.32699 0.20747 0.33984 0.51523 0.03190 1.137 1236.623 0.01724
-0.32747 0.20777 0.34033 0.51597 0.03378 0.881 1236.653 0.01726
-0.32794 0.20807 0.34082 0.51672 0.03566 0.879 1236.683 0.01729
-0.32841 0.20837 0.34131 0.51746 0.03754 0.920 1236.713 0.01731
-0.32888 0.20867 0.34180 0.51821 0.03941 0.857 1236.743 0.01733
-0.32936 0.20897 0.34230 0.51895 0.04129 1.155 1236.773 0.01736
-0.32983 0.20927 0.34279 0.51970 0.04317 0.795 1236.803 0.01738
-0.33030 0.20957 0.34328 0.52044 0.04505 0.898 1236.833 0.01741
-0.33077 0.20987 0.34377 0.52118 0.04692 0.985 1236.862 0.01743
-0.33125 0.21017 0.34426 0.52193 0.04880 0.920 1236.892 0.01746
-0.33172 0.21047 0.34475 0.52267 0.05068 1.194 1236.922 0.01748
-0.33219 0.21077 0.34524 0.52342 0.05256 1.111 1236.952 0.01751
-0.33266 0.21107 0.34573 0.52416 0.05444 0.877 1236.982 0.01753
-0.33314 0.21137 0.34622 0.52491 0.05631 1.004 1237.012 0.01756
-0.33361 0.21167 0.34671 0.52565 0.05819 1.068 1237.042 0.01758
-0.33408 0.21197 0.34721 0.52640 0.06007 0.982 1237.072 0.01760
-0.33455 0.21227 0.34770 0.52714 0.06195 0.876 1237.101 0.01763
-0.33503 0.21257 0.34819 0.52788 0.06383 1.088 1237.131 0.01765
-0.33550 0.21287 0.34868 0.52863 0.06571 0.979 1237.161 0.01768
-0.33597 0.21317 0.34917 0.52937 0.06758 0.980 1237.191 0.01770
-0.33644 0.21347 0.34966 0.53012 0.06946 0.981 1237.221 0.01773
-0.33692 0.21377 0.35015 0.53086 0.07134 0.896 1237.251 0.01775
-0.33739 0.21407 0.35064 0.53161 0.07322 0.917 1237.281 0.01778
-0.33786 0.21437 0.35114 0.53235 0.07510 1.087 1237.311 0.01780
-0.33833 0.21467 0.35163 0.53310 0.07698 1.151 1237.341 0.01783
-0.33881 0.21497 0.35212 0.53384 0.07886 1.191 1237.370 0.01785
-0.33928 0.21527 0.35261 0.53459 0.08074 1.002 1237.400 0.01788
-0.33975 0.21557 0.35310 0.53533 0.08261 0.914 1237.430 0.01790
-0.34023 0.21587 0.35359 0.53608 0.08449 1.423 1237.460 0.01792
-0.34070 0.21617 0.35408 0.53682 0.08637 1.020 1237.490 0.01795
-0.34117 0.21647 0.35457 0.53757 0.08825 1.145 1237.520 0.01797
-0.34164 0.21677 0.35507 0.53831 0.09013 1.041 1237.550 0.01800
-0.34212 0.21707 0.35556 0.53906 0.09201 1.146 1237.580 0.01802
-0.34259 0.21737 0.35605 0.53980 0.09389 1.250 1237.609 0.01805
-0.34306 0.21767 0.35654 0.54055 0.09577 1.083 1237.639 0.01807
-0.34354 0.21797 0.35703 0.54129 0.09765 0.764 1237.669 0.01810
-0.34401 0.21827 0.35752 0.54204 0.09953 1.230 1237.699 0.01812
-0.34448 0.21857 0.35801 0.54278 0.10141 1.058 1237.729 0.01815
-0.34495 0.21887 0.35851 0.54353 0.10329 1.142 1237.759 0.01817
-0.34543 0.21917 0.35900 0.54427 0.10517 0.869 1237.789 0.01819
-0.34590 0.21947 0.35949 0.54502 0.10705 1.119 1237.819 0.01822
-0.34637 0.21977 0.35998 0.54576 0.10893 0.825 1237.848 0.01824
-0.34685 0.22007 0.36047 0.54651 0.11081 1.057 1237.878 0.01827
-0.34732 0.22037 0.36096 0.54725 0.11269 0.657 1237.908 0.01829
-0.34779 0.22067 0.36146 0.54800 0.11457 0.950 1237.938 0.01832
-0.34827 0.22097 0.36195 0.54874 0.11645 0.780 1237.968 0.01834
-0.34874 0.22127 0.36244 0.54949 0.11833 0.844 1237.998 0.01837
-0.34921 0.22157 0.36293 0.55024 0.12021 1.137 1238.028 0.01839
-0.34968 0.22187 0.36342 0.55098 0.12209 1.075 1238.058 0.01842
-0.35016 0.22217 0.36391 0.55173 0.12397 0.907 1238.087 0.01844
-0.35063 0.22247 0.36441 0.55247 0.12585 0.865 1238.117 0.01847
-0.35110 0.22277 0.36490 0.55322 0.12773 1.158 1238.147 0.01849
-0.35158 0.22307 0.36539 0.55396 0.12961 1.160 1238.177 0.01851
-0.35205 0.22337 0.36588 0.55471 0.13149 1.157 1238.207 0.01854
-0.35252 0.22367 0.36637 0.55545 0.13338 1.135 1238.237 0.01856
-0.35300 0.22397 0.36686 0.55620 0.13526 1.031 1238.267 0.01859
-0.35347 0.22427 0.36736 0.55695 0.13714 1.199 1238.297 0.01861
-0.35394 0.22457 0.36785 0.55769 0.13902 1.051 1238.327 0.01864
-0.35442 0.22487 0.36834 0.55844 0.14090 0.843 1238.356 0.01866
-0.35489 0.22517 0.36883 0.55918 0.14278 0.885 1238.386 0.01869
-0.35536 0.22547 0.36932 0.55993 0.14466 0.926 1238.416 0.01871
-0.35584 0.22577 0.36982 0.56067 0.14654 1.238 1238.446 0.01874
-0.35631 0.22607 0.37031 0.56142 0.14843 0.903 1238.476 0.01876
-0.35678 0.22637 0.37080 0.56217 0.15031 0.862 1238.506 0.01878
-0.35726 0.22667 0.37129 0.56291 0.15219 1.155 1238.536 0.01881
-0.35773 0.22697 0.37178 0.56366 0.15407 0.781 1238.566 0.01883
-0.35820 0.22727 0.37228 0.56440 0.15595 0.653 1238.595 0.01886
-0.35868 0.22757 0.37277 0.56515 0.15783 0.882 1238.625 0.01888
-0.35915 0.22787 0.37326 0.56590 0.15972 0.882 1238.655 0.01891
-0.35962 0.22817 0.37375 0.56664 0.16160 0.882 1238.685 0.01893
-0.36010 0.22847 0.37424 0.56739 0.16348 0.653 1238.715 0.01896
-0.36057 0.22877 0.37474 0.56813 0.16536 0.924 1238.745 0.01898
-0.36104 0.22908 0.37523 0.56888 0.16724 1.090 1238.775 0.01901
-0.36152 0.22938 0.37572 0.56963 0.16913 1.007 1238.805 0.01903
-0.36199 0.22968 0.37621 0.57037 0.17101 1.257 1238.834 0.01905
