x y z dist_scaled dist_frac flux_norm wavelength redshift
0.06440 0.23966 0.43704 0.50258 0.00000 1.328 1236.115 0.01682
0.06450 0.24001 0.43769 0.50333 0.00188 0.833 1236.145 0.01684
0.06459 0.24037 0.43833 0.50407 0.00375 0.760 1236.175 0.01687
0.06469 0.24072 0.43898 0.50481 0.00563 0.933 1236.205 0.01689
0.06478 0.24108 0.43963 0.50556 0.00751 1.110 1236.235 0.01692
0.06488 0.24143 0.44027 0.50630 0.00938 1.044 1236.265 0.01694
0.06497 0.24179 0.44092 0.50705 0.01126 0.994 1236.295 0.01697
0.06507 0.24214 0.44157 0.50779 0.01313 1.104 1236.325 0.01699
0.06516 0.24250 0.44222 0.50853 0.01501 1.064 1236.355 0.01701
0.06526 0.24285 0.44286 0.50928 0.01689 0.938 1236.384 0.01704
0.06535 0.24321 0.44351 0.51002 0.01876 1.054 1236.414 0.01706
0.06545 0.24356 0.44416 0.51077 0.02064 1.000 1236.444 0.01709
0.06555 0.24392 0.44480 0.51151 0.02252 1.233 1236.474 0.01711
0.06564 0.24427 0.44545 0.51225 0.02440 1.006 1236.504 0.01714
0.06574 0.24463 0.44610 0.51300 0.02627 1.067 1236.534 0.01716
0.06583 0.24498 0.44674 0.51374 0.02815 1.031 1236.564 0.01719
0.06593 0.24534 0.44739 0.51449 0.03003 1.100 1236.594 0.01721
0.06602 0.24569 0.44804 0.51523 0.03190 0.889 1236.623 0.01724
0.06612 0.24605 0.44869 0.51597 0.03378 0.996 1236.653 0.01726
0.06621 0.24640 0.44933 0.51672 0.03566 1.374 1236.683 0.01729
0.06631 0.24676 0.44998 0.51746 0.03754 0.902 1236.713 0.01731
0.06640 0.24711 0.45063 0.51821 0.03941 1.073 1236.743 0.01733
0.06650 0.24747 0.45127 0.51895 0.04129 0.927 1236.773 0.01736
0.06659 0.24782 0.45192 0.51970 0.04317 0.962 1236.803 0.01738
0.06669 0.24818 0.45257 0.52044 0.04505 0.977 1236.833 0.01741
0.06679 0.24853 0.45322 0.52118 0.04692 1.122 1236.862 0.01743
0.06688 0.24889 0.45386 0.52193 0.04880 0.931 1236.892 0.01746
0.06698 0.24924 0.45451 0.52267 0.05068 0.945 1236.922 0.01748
0.06707 0.24960 0.45516 0.52342 0.05256 1.073 1236.952 0.01751
0.06717 0.24995 0.45581 0.52416 0.05444 1.116 1236.982 0.01753
0.06726 0.25031 0.45645 0.52491 0.05631 1.105 1237.012 0.01756
0.06736 0.25066 0.45710 0.52565 0.05819 0.992 1237.042 0.01758
0.06745 0.25102 0.45775 0.52640 0.06007 1.103 1237.072 0.01760
0.06755 0.25137 0.45840 0.52714 0.06195 0.801 1237.101 0.01763
0.06764 0.25173 0.45904 0.52788 0.06383 1.164 1237.131 0.01765
0.06774 0.25208 0.45969 0.52863 0.06571 0.925 1237.161 0.01768
0.06783 0.25244 0.46034 0.52937 0.06758 1.105 1237.191 0.01770
0.06793 0.25279 0.46099 0.53012 0.06946 0.935 1237.221 0.01773
0.06803 0.25315 0.46163 0.53086 0.07134 0.810 1237.251 0.01775
0.06812 0.25350 0.46228 0.53161 0.07322 1.206 1237.281 0.01778
0.06822 0.25386 0.46293 0.53235 0.07510 0.904 1237.311 0.01780
0.06831 0.25421 0.46358 0.53310 0.07698 1.301 1237.341 0.01783
0.06841 0.25457 0.46422 0.53384 0.07886 1.000 1237.370 0.01785
0.06850 0.25492 0.46487 0.53459 0.08074 1.096 1237.400 0.01788
0.06860 0.25528 0.46552 0.53533 0.08261 0.887 1237.430 0.01790
0.06869 0.25563 0.46617 0.53608 0.08449 0.974 1237.460 0.01792
0.06879 0.25599 0.46682 0.53682 0.08637 1.157 1237.490 0.01795
0.06888 0.25634 0.46746 0.53757 0.08825 1.164 1237.520 0.01797
0.06898 0.25670 0.46811 0.53831 0.09013 0.986 1237.550 0.01800
