x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.38635 -0.01325 0.32116 0.50258 0.00000 0.919 1236.115 0.01682
-0.38692 -0.01327 0.32164 0.50333 0.00188 1.177 1236.145 0.01684
-0.38749 -0.01329 0.32212 0.50407 0.00375 1.313 1236.175 0.01687
-0.38807 -0.01331 0.32259 0.50481 0.00563 1.164 1236.205 0.01689
-0.38864 -0.01333 0.32307 0.50556 0.00751 0.755 1236.235 0.01692
-0.38921 -0.01335 0.32354 0.50630 0.00938 1.116 1236.265 0.01694
-0.38978 -0.01337 0.32402 0.50705 0.01126 1.179 1236.295 0.01697
-0.39035 -0.01338 0.32449 0.50779 0.01313 0.908 1236.325 0.01699
-0.39093 -0.01340 0.32497 0.50853 0.01501 1.021 1236.355 0.01701
-0.39150 -0.01342 0.32544 0.50928 0.01689 1.056 1236.384 0.01704
-0.39207 -0.01344 0.32592 0.51002 0.01876 1.450 1236.414 0.01706
-0.39264 -0.01346 0.32639 0.51077 0.02064 1.000 1236.444 0.01709
-0.39321 -0.01348 0.32687 0.51151 0.02252 1.028 1236.474 0.01711
-0.39378 -0.01350 0.32734 0.51225 0.02440 1.058 1236.504 0.01714
-0.39436 -0.01352 0.32782 0.51300 0.02627 0.819 1236.534 0.01716
-0.39493 -0.01354 0.32830 0.51374 0.02815 1.120 1236.564 0.01719
-0.39550 -0.01356 0.32877 0.51449 0.03003 0.970 1236.594 0.01721
-0.39607 -0.01358 0.32925 0.51523 0.03190 0.908 1236.623 0.01724
-0.39665 -0.01360 0.32972 0.51597 0.03378 0.879 1236.653 0.01726
-0.39722 -0.01362 0.33020 0.51672 0.03566 0.936 1236.683 0.01729
-0.39779 -0.01364 0.33067 0.51746 0.03754 1.268 1236.713 0.01731
-0.39836 -0.01366 0.33115 0.51821 0.03941 1.149 1236.743 0.01733
-0.39893 -0.01368 0.33162 0.51895 0.04129 1.243 1236.773 0.01736
-0.39951 -0.01370 0.33210 0.51970 0.04317 0.941 1236.803 0.01738
-0.40008 -0.01372 0.33258 0.52044 0.04505 0.881 1236.833 0.01741
-0.40065 -0.01374 0.33305 0.52118 0.04692 0.941 1236.862 0.01743
-0.40122 -0.01376 0.33353 0.52193 0.04880 0.729 1236.892 0.01746
-0.40179 -0.01378 0.33400 0.52267 0.05068 0.791 1236.922 0.01748
-0.40237 -0.01380 0.33448 0.52342 0.05256 1.121 1236.952 0.01751
-0.40294 -0.01382 0.33495 0.52416 0.05444 1.088 1236.982 0.01753
-0.40351 -0.01384 0.33543 0.52491 0.05631 0.518 1237.012 0.01756
-0.40408 -0.01386 0.33591 0.52565 0.05819 0.728 1237.042 0.01758
-0.40466 -0.01388 0.33638 0.52640 0.06007 0.729 1237.072 0.01760
-0.40523 -0.01389 0.33686 0.52714 0.06195 1.271 1237.101 0.01763
-0.40580 -0.01391 0.33733 0.52788 0.06383 1.300 1237.131 0.01765
-0.40637 -0.01393 0.33781 0.52863 0.06571 0.669 1237.161 0.01768
-0.40695 -0.01395 0.33829 0.52937 0.06758 1.150 1237.191 0.01770
-0.40752 -0.01397 0.33876 0.53012 0.06946 1.002 1237.221 0.01773
-0.40809 -0.01399 0.33924 0.53086 0.07134 0.761 1237.251 0.01775
-0.40866 -0.01401 0.33971 0.53161 0.07322 1.003 1237.281 0.01778
-0.40924 -0.01403 0.34019 0.53235 0.07510 1.063 1237.311 0.01780
-0.40981 -0.01405 0.34066 0.53310 0.07698 1.093 1237.341 0.01783
-0.41038 -0.01407 0.34114 0.53384 0.07886 0.821 1237.370 0.01785
-0.41095 -0.01409 0.34162 0.53459 0.08074 1.181 1237.400 0.01788
-0.41153 -0.01411 0.34209 0.53533 0.08261 1.000 1237.430 0.01790
-0.41210 -0.01413 0.34257 0.53608 0.08449 0.967 1237.460 0.01792
-0.41267 -0.01415 0.34304 0.53682 0.08637 0.878 1237.490 0.01795
-0.41324 -0.01417 0.34352 0.53757 0.08825 0.878 1237.520 0.01797
-0.41382 -0.01419 0.34400 0.53831 0.09013 1.210 1237.550 0.01800
-0.41439 -0.01421 0.34447 0.53906 0.09201 0.758 1237.580 0.01802
-0.41496 -0.01423 0.34495 0.53980 0.09389 1.180 1237.609 0.01805
-0.41554 -0.01425 0.34543 0.54055 0.09577 0.790 1237.639 0.01807
-0.41611 -0.01427 0.34590 0.54129 0.09765 1.390 1237.669 0.01810
-0.41668 -0.01429 0.34638 0.54204 0.09953 1.123 1237.699 0.01812
-0.41725 -0.01431 0.34685 0.54278 0.10141 0.851 1237.729 0.01815
-0.41783 -0.01433 0.34733 0.54353 0.10329 0.760 1237.759 0.01817
-0.41840 -0.01435 0.34781 0.54427 0.10517 0.909 1237.789 0.01819
-0.41897 -0.01437 0.34828 0.54502 0.10705 1.090 1237.819 0.01822
-0.41955 -0.01439 0.34876 0.54576 0.10893 0.881 1237.848 0.01824
-0.42012 -0.01441 0.34924 0.54651 0.11081 0.791 1237.878 0.01827
-0.42069 -0.01442 0.34971 0.54725 0.11269 1.270 1237.908 0.01829
-0.42126 -0.01444 0.35019 0.54800 0.11457 1.211 1237.938 0.01832
-0.42184 -0.01446 0.35066 0.54874 0.11645 0.880 1237.968 0.01834
-0.42241 -0.01448 0.35114 0.54949 0.11833 0.910 1237.998 0.01837
-0.42298 -0.01450 0.35162 0.55024 0.12021 0.940 1238.028 0.01839
-0.42356 -0.01452 0.35209 0.55098 0.12209 1.061 1238.058 0.01842
-0.42413 -0.01454 0.35257 0.55173 0.12397 0.730 1238.087 0.01844
-0.42470 -0.01456 0.35305 0.55247 0.12585 0.819 1238.117 0.01847
-0.42528 -0.01458 0.35352 0.55322 0.12773 0.997 1238.147 0.01849
-0.42585 -0.01460 0.35400 0.55396 0.12961 0.939 1238.177 0.01851
-0.42642 -0.01462 0.35448 0.55471 0.13149 1.088 1238.207 0.01854
-0.42700 -0.01464 0.35495 0.55545 0.13338 1.237 1238.237 0.01856
-0.42757 -0.01466 0.35543 0.55620 0.13526 0.938 1238.267 0.01859
-0.42814 -0.01468 0.35590 0.55695 0.13714 1.205 1238.297 0.01861
-0.42871 -0.01470 0.35638 0.55769 0.13902 0.847 1238.327 0.01864
-0.42929 -0.01472 0.35686 0.55844 0.14090 1.266 1238.356 0.01866
-0.42986 -0.01474 0.35733 0.55918 0.14278 1.086 1238.386 0.01869
-0.43043 -0.01476 0.35781 0.55993 0.14466 0.903 1238.416 0.01871
-0.43101 -0.01478 0.35829 0.56067 0.14654 1.171 1238.446 0.01874
-0.43158 -0.01480 0.35876 0.56142 0.14843 1.142 1238.476 0.01876
-0.43215 -0.01482 0.35924 0.56217 0.15031 1.293 1238.506 0.01878
-0.43273 -0.01484 0.35972 0.56291 0.15219 0.813 1238.536 0.01881
-0.43330 -0.01486 0.36019 0.56366 0.15407 0.873 1238.566 0.01883
-0.43387 -0.01488 0.36067 0.56440 0.15595 0.812 1238.595 0.01886
-0.43445 -0.01490 0.36115 0.56515 0.15783 0.570 1238.625 0.01888
-0.43502 -0.01492 0.36162 0.56590 0.15972 0.721 1238.655 0.01891
-0.43560 -0.01494 0.36210 0.56664 0.16160 0.990 1238.685 0.01893
-0.43617 -0.01496 0.36258 0.56739 0.16348 0.782 1238.715 0.01896
-0.43674 -0.01498 0.36305 0.56813 0.16536 0.574 1238.745 0.01898
-0.43732 -0.01499 0.36353 0.56888 0.16724 0.999 1238.775 0.01901
-0.43789 -0.01501 0.36401 0.56963 0.16913 0.863 1238.805 0.01903
-0.43846 -0.01503 0.36448 0.57037 0.17101 0.820 1238.834 0.01905
-0.43904 -0.01505 0.36496 0.57112 0.17289 0.905 1238.864 0.01908
-0.43961 -0.01507 0.36544 0.57186 0.17477 0.996 1238.894 0.01910
-0.44018 -0.01509 0.36592 0.57261 0.17665 1.100 1238.924 0.01913
-0.44076 -0.01511 0.36639 0.57336 0.17854 0.540 1238.954 0.01915
-0.44133 -0.01513 0.36687 0.57410 0.18042 1.044 1238.984 0.01918
-0.44190 -0.01515 0.36735 0.57485 0.18230 1.020 1239.014 0.01920
-0.44248 -0.01517 0.36782 0.57560 0.18419 1.008 1239.044 0.01923
-0.44305 -0.01519 0.36830 0.57634 0.18607 0.879 1239.073 0.01925
-0.44363 -0.01521 0.36878 0.57709 0.18795 0.924 1239.103 0.01928
-0.44420 -0.01523 0.36925 0.57784 0.18983 0.802 1239.133 0.01930
-0.44477 -0.01525 0.36973 0.57858 0.19172 1.129 1239.163 0.01933
-0.44535 -0.01527 0.37021 0.57933 0.19360 1.035 1239.193 0.01935
-0.44592 -0.01529 0.37068 0.58007 0.19548 1.049 1239.223 0.01937
-0.44650 -0.01531 0.37116 0.58082 0.19737 0.872 1239.253 0.01940
-0.44707 -0.01533 0.37164 0.58157 0.19925 0.962 1239.283 0.01942
-0.44764 -0.01535 0.37212 0.58231 0.20113 1.408 1239.313 0.01945
-0.44822 -0.01537 0.37259 0.58306 0.20302 0.753 1239.342 0.01947
-0.44879 -0.01539 0.37307 0.58381 0.20490 0.633 1239.372 0.01950
-0.44937 -0.01541 0.37355 0.58455 0.20678 0.987 1239.402 0.01952
-0.44994 -0.01543 0.37402 0.58530 0.20867 0.691 1239.432 0.01955
-0.45051 -0.01545 0.37450 0.58605 0.21055 0.842 1239.462 0.01957
-0.45109 -0.01547 0.37498 0.58679 0.21243 1.080 1239.492 0.01960
-0.45166 -0.01549 0.37546 0.58754 0.21432 0.753 1239.522 0.01962
-0.45224 -0.01551 0.37593 0.58829 0.21620 0.750 1239.552 0.01964
-0.45281 -0.01553 0.37641 0.58904 0.21809 0.957 1239.581 0.01967
-0.45338 -0.01555 0.37689 0.58978 0.21997 0.869 1239.611 0.01969
-0.45396 -0.01557 0.37737 0.59053 0.22185 0.960 1239.641 0.01972
