x y z dist_scaled dist_frac flux_norm
-0.21545 0.02680 0.53952 0.58157 0.19925 0.936
-0.21573 0.02684 0.54021 0.58231 0.20113 0.888
-0.21601 0.02687 0.54091 0.58306 0.20302 0.998
-0.21628 0.02691 0.54160 0.58381 0.20490 0.884
-0.21656 0.02694 0.54229 0.58455 0.20678 1.033
-0.21684 0.02697 0.54298 0.58530 0.20867 0.923
-0.21711 0.02701 0.54368 0.58605 0.21055 1.042
-0.21739 0.02704 0.54437 0.58679 0.21243 1.030
-0.21767 0.02708 0.54506 0.58754 0.21432 0.976
-0.21794 0.02711 0.54576 0.58829 0.21620 1.027
-0.21822 0.02715 0.54645 0.58904 0.21809 0.979
-0.21850 0.02718 0.54714 0.58978 0.21997 0.953
-0.21877 0.02722 0.54783 0.59053 0.22185 0.936
-0.21905 0.02725 0.54853 0.59128 0.22374 0.970
-0.21933 0.02728 0.54922 0.59202 0.22562 0.936
-0.21960 0.02732 0.54991 0.59277 0.22751 0.833
-0.21988 0.02735 0.55061 0.59352 0.22939 0.919
-0.22016 0.02739 0.55130 0.59426 0.23128 0.979
-0.22043 0.02742 0.55199 0.59501 0.23316 0.927
-0.22071 0.02746 0.55268 0.59576 0.23504 1.039
-0.22099 0.02749 0.55338 0.59650 0.23693 1.013
-0.22126 0.02753 0.55407 0.59725 0.23881 0.873
-0.22154 0.02756 0.55476 0.59800 0.24070 0.942
-0.22182 0.02759 0.55546 0.59875 0.24258 1.003
-0.22209 0.02763 0.55615 0.59949 0.24447 1.086
-0.22237 0.02766 0.55684 0.60024 0.24635 1.000
-0.22265 0.02770 0.55754 0.60099 0.24824 1.024
-0.22293 0.02773 0.55823 0.60174 0.25012 1.034
-0.22320 0.02777 0.55892 0.60248 0.25201 1.081
-0.22348 0.02780 0.55962 0.60323 0.25389 1.043
-0.22376 0.02784 0.56031 0.60398 0.25578 0.964
-0.22403 0.02787 0.56100 0.60472 0.25766 1.061
-0.22431 0.02790 0.56170 0.60547 0.25955 1.087
-0.22459 0.02794 0.56239 0.60622 0.26144 0.948
-0.22486 0.02797 0.56308 0.60697 0.26332 1.062
-0.22514 0.02801 0.56378 0.60771 0.26521 1.006
-0.22542 0.02804 0.56447 0.60846 0.26709 0.925
-0.22569 0.02808 0.56516 0.60921 0.26898 1.048
-0.22597 0.02811 0.56586 0.60996 0.27086 1.066
-0.22625 0.02815 0.56655 0.61070 0.27275 0.979
-0.22653 0.02818 0.56724 0.61145 0.27464 0.984
-0.22680 0.02821 0.56794 0.61220 0.27652 1.026
-0.22708 0.02825 0.56863 0.61295 0.27841 1.032
-0.22736 0.02828 0.56933 0.61370 0.28029 1.011
-0.22763 0.02832 0.57002 0.61444 0.28218 0.950
-0.22791 0.02835 0.57071 0.61519 0.28407 0.993
-0.22819 0.02839 0.57141 0.61594 0.28595 0.986
-0.22846 0.02842 0.57210 0.61669 0.28784 0.961
-0.22874 0.02846 0.57279 0.61743 0.28973 0.983
-0.22902 0.02849 0.57349 0.61818 0.29161 0.922
-0.22930 0.02852 0.57418 0.61893 0.29350 0.943
-0.22957 0.02856 0.57488 0.61968 0.29539 1.121
-0.22985 0.02859 0.57557 0.62043 0.29727 0.985
-0.23013 0.02863 0.57626 0.62117 0.29916 1.024
-0.23040 0.02866 0.57696 0.62192 0.30105 0.945
-0.23068 0.02870 0.57765 0.62267 0.30293 1.018
-0.23096 0.02873 0.57834 0.62342 0.30482 1.030
-0.23124 0.02877 0.57904 0.62417 0.30671 1.042
-0.23151 0.02880 0.57973 0.62491 0.30859 1.035
-0.23179 0.02884 0.58043 0.62566 0.31048 1.002
-0.23207 0.02887 0.58112 0.62641 0.31237 1.008
-0.23234 0.02890 0.58182 0.62716 0.31426 0.959
-0.23262 0.02894 0.58251 0.62791 0.31614 1.077
-0.23290 0.02897 0.58320 0.62866 0.31803 0.917
-0.23318 0.02901 0.58390 0.62940 0.31992 1.037
-0.23345 0.02904 0.58459 0.63015 0.32181 1.004
-0.23373 0.02908 0.58529 0.63090 0.32369 1.026
