x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.00696 0.06147 0.49876 0.50258 0.00000 0.925 1236.115 0.01682
-0.00697 0.06156 0.49950 0.50333 0.00188 0.892 1236.145 0.01684
-0.00698 0.06165 0.50024 0.50407 0.00375 1.044 1236.175 0.01687
-0.00699 0.06174 0.50098 0.50481 0.00563 0.982 1236.205 0.01689
-0.00700 0.06183 0.50171 0.50556 0.00751 0.861 1236.235 0.01692
-0.00701 0.06192 0.50245 0.50630 0.00938 1.316 1236.265 0.01694
-0.00702 0.06201 0.50319 0.50705 0.01126 0.952 1236.295 0.01697
-0.00703 0.06211 0.50393 0.50779 0.01313 0.891 1236.325 0.01699
-0.00704 0.06220 0.50467 0.50853 0.01501 1.042 1236.355 0.01701
-0.00705 0.06229 0.50540 0.50928 0.01689 0.951 1236.384 0.01704
-0.00706 0.06238 0.50614 0.51002 0.01876 0.891 1236.414 0.01706
-0.00707 0.06247 0.50688 0.51077 0.02064 1.135 1236.444 0.01709
-0.00708 0.06256 0.50762 0.51151 0.02252 1.073 1236.474 0.01711
-0.00709 0.06265 0.50836 0.51225 0.02440 0.952 1236.504 0.01714
-0.00710 0.06274 0.50910 0.51300 0.02627 0.680 1236.534 0.01716
-0.00711 0.06283 0.50983 0.51374 0.02815 0.858 1236.564 0.01719
-0.00712 0.06292 0.51057 0.51449 0.03003 0.827 1236.594 0.01721
-0.00713 0.06302 0.51131 0.51523 0.03190 0.918 1236.623 0.01724
-0.00714 0.06311 0.51205 0.51597 0.03378 1.069 1236.653 0.01726
-0.00715 0.06320 0.51279 0.51672 0.03566 0.918 1236.683 0.01729
-0.00717 0.06329 0.51353 0.51746 0.03754 1.101 1236.713 0.01731
-0.00718 0.06338 0.51427 0.51821 0.03941 1.008 1236.743 0.01733
-0.00719 0.06347 0.51500 0.51895 0.04129 1.246 1236.773 0.01736
-0.00720 0.06356 0.51574 0.51970 0.04317 1.124 1236.803 0.01738
-0.00721 0.06365 0.51648 0.52044 0.04505 0.944 1236.833 0.01741
-0.00722 0.06374 0.51722 0.52118 0.04692 1.155 1236.862 0.01743
-0.00723 0.06383 0.51796 0.52193 0.04880 0.762 1236.892 0.01746
-0.00724 0.06393 0.51870 0.52267 0.05068 1.125 1236.922 0.01748
-0.00725 0.06402 0.51944 0.52342 0.05256 1.032 1236.952 0.01751
-0.00726 0.06411 0.52018 0.52416 0.05444 0.941 1236.982 0.01753
-0.00727 0.06420 0.52091 0.52491 0.05631 0.822 1237.012 0.01756
-0.00728 0.06429 0.52165 0.52565 0.05819 0.973 1237.042 0.01758
-0.00729 0.06438 0.52239 0.52640 0.06007 0.883 1237.072 0.01760
-0.00730 0.06447 0.52313 0.52714 0.06195 1.210 1237.101 0.01763
-0.00731 0.06456 0.52387 0.52788 0.06383 1.240 1237.131 0.01765
-0.00732 0.06465 0.52461 0.52863 0.06571 0.732 1237.161 0.01768
-0.00733 0.06474 0.52535 0.52937 0.06758 1.151 1237.191 0.01770
-0.00734 0.06484 0.52609 0.53012 0.06946 0.942 1237.221 0.01773
-0.00735 0.06493 0.52683 0.53086 0.07134 1.002 1237.251 0.01775
-0.00736 0.06502 0.52757 0.53161 0.07322 1.119 1237.281 0.01778
-0.00737 0.06511 0.52830 0.53235 0.07510 0.850 1237.311 0.01780
-0.00738 0.06520 0.52904 0.53310 0.07698 0.818 1237.341 0.01783
-0.00739 0.06529 0.52978 0.53384 0.07886 1.148 1237.370 0.01785
-0.00740 0.06538 0.53052 0.53459 0.08074 0.997 1237.400 0.01788
-0.00741 0.06547 0.53126 0.53533 0.08261 1.085 1237.430 0.01790
-0.00742 0.06556 0.53200 0.53608 0.08449 0.757 1237.460 0.01792
-0.00743 0.06566 0.53274 0.53682 0.08637 1.205 1237.490 0.01795
-0.00744 0.06575 0.53348 0.53757 0.08825 0.935 1237.520 0.01797
-0.00745 0.06584 0.53422 0.53831 0.09013 0.638 1237.550 0.01800
-0.00746 0.06593 0.53496 0.53906 0.09201 0.998 1237.580 0.01802
-0.00747 0.06602 0.53570 0.53980 0.09389 1.026 1237.609 0.01805
-0.00748 0.06611 0.53644 0.54055 0.09577 1.210 1237.639 0.01807
-0.00750 0.06620 0.53718 0.54129 0.09765 0.817 1237.669 0.01810
-0.00751 0.06629 0.53792 0.54204 0.09953 1.174 1237.699 0.01812
-0.00752 0.06638 0.53866 0.54278 0.10141 1.022 1237.729 0.01815
-0.00753 0.06648 0.53939 0.54353 0.10329 1.267 1237.759 0.01817
-0.00754 0.06657 0.54013 0.54427 0.10517 0.935 1237.789 0.01819
-0.00755 0.06666 0.54087 0.54502 0.10705 1.235 1237.819 0.01822
-0.00756 0.06675 0.54161 0.54576 0.10893 1.056 1237.848 0.01824
-0.00757 0.06684 0.54235 0.54651 0.11081 0.998 1237.878 0.01827
-0.00758 0.06693 0.54309 0.54725 0.11269 1.173 1237.908 0.01829
-0.00759 0.06702 0.54383 0.54800 0.11457 0.878 1237.938 0.01832
-0.00760 0.06711 0.54457 0.54874 0.11645 1.086 1237.968 0.01834
-0.00761 0.06721 0.54531 0.54949 0.11833 0.876 1237.998 0.01837
-0.00762 0.06730 0.54605 0.55024 0.12021 0.757 1238.028 0.01839
-0.00763 0.06739 0.54679 0.55098 0.12209 1.204 1238.058 0.01842
-0.00764 0.06748 0.54753 0.55173 0.12397 1.053 1238.087 0.01844
-0.00765 0.06757 0.54827 0.55247 0.12585 0.875 1238.117 0.01847
-0.00766 0.06766 0.54901 0.55322 0.12773 1.022 1238.147 0.01849
-0.00767 0.06775 0.54975 0.55396 0.12961 0.963 1238.177 0.01851
-0.00768 0.06784 0.55049 0.55471 0.13149 0.905 1238.207 0.01854
-0.00769 0.06793 0.55123 0.55545 0.13338 0.872 1238.237 0.01856
-0.00770 0.06803 0.55197 0.55620 0.13526 1.082 1238.267 0.01859
-0.00771 0.06812 0.55271 0.55695 0.13714 1.024 1238.297 0.01861
-0.00772 0.06821 0.55345 0.55769 0.13902 1.141 1238.327 0.01864
-0.00773 0.06830 0.55419 0.55844 0.14090 1.142 1238.356 0.01866
-0.00774 0.06839 0.55493 0.55918 0.14278 1.052 1238.386 0.01869
-0.00775 0.06848 0.55567 0.55993 0.14466 0.960 1238.416 0.01871
-0.00776 0.06857 0.55641 0.56067 0.14654 1.023 1238.446 0.01874
