x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.01653 -0.14271 0.48161 0.50258 0.00000 1.112 1236.115 0.01682
-0.01656 -0.14292 0.48232 0.50333 0.00188 0.993 1236.145 0.01684
-0.01658 -0.14313 0.48304 0.50407 0.00375 0.993 1236.175 0.01687
-0.01661 -0.14335 0.48375 0.50481 0.00563 0.838 1236.205 0.01689
-0.01663 -0.14356 0.48446 0.50556 0.00751 1.197 1236.235 0.01692
-0.01666 -0.14377 0.48517 0.50630 0.00938 0.804 1236.265 0.01694
-0.01668 -0.14398 0.48589 0.50705 0.01126 1.078 1236.295 0.01697
-0.01671 -0.14419 0.48660 0.50779 0.01313 0.890 1236.325 0.01699
-0.01673 -0.14440 0.48731 0.50853 0.01501 0.958 1236.355 0.01701
-0.01675 -0.14461 0.48803 0.50928 0.01689 0.958 1236.384 0.01704
-0.01678 -0.14482 0.48874 0.51002 0.01876 1.147 1236.414 0.01706
-0.01680 -0.14504 0.48945 0.51077 0.02064 1.130 1236.444 0.01709
-0.01683 -0.14525 0.49016 0.51151 0.02252 0.958 1236.474 0.01711
-0.01685 -0.14546 0.49088 0.51225 0.02440 0.942 1236.504 0.01714
-0.01688 -0.14567 0.49159 0.51300 0.02627 0.804 1236.534 0.01716
-0.01690 -0.14588 0.49230 0.51374 0.02815 1.011 1236.564 0.01719
-0.01693 -0.14609 0.49302 0.51449 0.03003 1.011 1236.594 0.01721
-0.01695 -0.14630 0.49373 0.51523 0.03190 1.098 1236.623 0.01724
-0.01698 -0.14652 0.49444 0.51597 0.03378 1.099 1236.653 0.01726
-0.01700 -0.14673 0.49516 0.51672 0.03566 0.876 1236.683 0.01729
-0.01702 -0.14694 0.49587 0.51746 0.03754 1.100 1236.713 0.01731
-0.01705 -0.14715 0.49658 0.51821 0.03941 1.135 1236.743 0.01733
-0.01707 -0.14736 0.49730 0.51895 0.04129 1.049 1236.773 0.01736
-0.01710 -0.14757 0.49801 0.51970 0.04317 1.291 1236.803 0.01738
-0.01712 -0.14778 0.49872 0.52044 0.04505 1.034 1236.833 0.01741
-0.01715 -0.14799 0.49944 0.52118 0.04692 0.931 1236.862 0.01743
