x y z dist_scaled dist_frac absorption
0.02104 -0.13684 0.48297 0.50243 0.00000 -0.030
0.02107 -0.13705 0.48369 0.50317 0.00188 0.017
0.02110 -0.13725 0.48440 0.50391 0.00375 0.296
0.02113 -0.13745 0.48512 0.50466 0.00563 -0.027
0.02116 -0.13765 0.48583 0.50540 0.00750 0.251
0.02120 -0.13786 0.48655 0.50615 0.00938 -0.072
0.02123 -0.13806 0.48727 0.50689 0.01126 0.112
0.02126 -0.13826 0.48798 0.50763 0.01313 0.298
0.02129 -0.13846 0.48870 0.50838 0.01501 0.255
0.02132 -0.13867 0.48941 0.50912 0.01689 -0.247
0.02135 -0.13887 0.49013 0.50987 0.01876 -0.250
0.02138 -0.13907 0.49084 0.51061 0.02064 0.164
0.02141 -0.13928 0.49156 0.51136 0.02252 -0.021
0.02145 -0.13948 0.49227 0.51210 0.02440 0.120
0.02148 -0.13968 0.49299 0.51285 0.02627 -0.063
0.02151 -0.13988 0.49370 0.51359 0.02815 0.032
0.02154 -0.14009 0.49442 0.51433 0.03003 -0.058
0.02157 -0.14029 0.49514 0.51508 0.03190 0.031
0.02160 -0.14049 0.49585 0.51582 0.03378 -0.196
0.02163 -0.14069 0.49657 0.51657 0.03566 -0.380
0.02166 -0.14090 0.49728 0.51731 0.03754 -0.107
0.02169 -0.14110 0.49800 0.51806 0.03941 0.031
0.02173 -0.14130 0.49871 0.51880 0.04129 -0.287
0.02176 -0.14151 0.49943 0.51955 0.04317 0.263
0.02179 -0.14171 0.50015 0.52029 0.04505 0.171
0.02182 -0.14191 0.50086 0.52104 0.04692 0.218
0.02185 -0.14211 0.50158 0.52178 0.04880 0.217
0.02188 -0.14232 0.50229 0.52253 0.05068 0.355
0.02191 -0.14252 0.50301 0.52327 0.05256 0.493
0.02194 -0.14272 0.50373 0.52401 0.05444 0.356
0.02198 -0.14293 0.50444 0.52476 0.05631 0.040
0.02201 -0.14313 0.50516 0.52550 0.05819 0.221
0.02204 -0.14333 0.50587 0.52625 0.06007 0.222
0.02207 -0.14353 0.50659 0.52699 0.06195 0.448
0.02210 -0.14374 0.50731 0.52774 0.06383 -0.006
0.02213 -0.14394 0.50802 0.52848 0.06571 0.402
0.02216 -0.14414 0.50874 0.52923 0.06758 0.036
0.02219 -0.14435 0.50946 0.52997 0.06946 0.264
0.02223 -0.14455 0.51017 0.53072 0.07134 0.083
0.02226 -0.14475 0.51089 0.53146 0.07322 0.447
0.02229 -0.14495 0.51160 0.53221 0.07510 0.628
0.02232 -0.14516 0.51232 0.53295 0.07698 0.311
0.02235 -0.14536 0.51304 0.53370 0.07886 -0.095
0.02238 -0.14556 0.51375 0.53445 0.08074 0.357
0.02241 -0.14577 0.51447 0.53519 0.08261 -0.227
0.02244 -0.14597 0.51519 0.53594 0.08449 0.180
0.02247 -0.14617 0.51590 0.53668 0.08637 0.136
0.02251 -0.14638 0.51662 0.53743 0.08825 0.089
0.02254 -0.14658 0.51733 0.53817 0.09013 -0.317
0.02257 -0.14678 0.51805 0.53892 0.09201 -0.225
0.02260 -0.14698 0.51877 0.53966 0.09389 -0.225
0.02263 -0.14719 0.51948 0.54041 0.09577 -0.226
0.02266 -0.14739 0.52020 0.54115 0.09765 -0.224
0.02269 -0.14759 0.52092 0.54190 0.09953 -0.277
0.02272 -0.14780 0.52163 0.54264 0.10141 0.478
0.02276 -0.14800 0.52235 0.54339 0.10329 -0.302
0.02279 -0.14820 0.52307 0.54414 0.10517 0.102
0.02282 -0.14841 0.52378 0.54488 0.10705 0.282
0.02285 -0.14861 0.52450 0.54563 0.10893 -0.142
0.02288 -0.14881 0.52522 0.54637 0.11081 0.370
0.02291 -0.14902 0.52593 0.54712 0.11269 -0.022
0.02294 -0.14922 0.52665 0.54786 0.11457 -0.384
0.02297 -0.14942 0.52737 0.54861 0.11645 -0.044
0.02301 -0.14962 0.52809 0.54935 0.11833 -0.152
0.02304 -0.14983 0.52880 0.55010 0.12021 -0.056
0.02307 -0.15003 0.52952 0.55085 0.12209 -0.209
0.02310 -0.15023 0.53024 0.55159 0.12397 0.299
0.02313 -0.15044 0.53095 0.55234 0.12585 0.348
0.02316 -0.15064 0.53167 0.55308 0.12773 -0.058
0.02319 -0.15084 0.53239 0.55383 0.12961 -0.393
0.02322 -0.15105 0.53310 0.55458 0.13149 0.280
0.02326 -0.15125 0.53382 0.55532 0.13337 0.162
0.02329 -0.15145 0.53454 0.55607 0.13526 -0.141
0.02332 -0.15166 0.53526 0.55681 0.13714 0.054
0.02335 -0.15186 0.53597 0.55756 0.13902 0.057
0.02338 -0.15206 0.53669 0.55831 0.14090 -0.389
0.02341 -0.15227 0.53741 0.55905 0.14278 0.053
0.02344 -0.15247 0.53812 0.55980 0.14466 -0.170
0.02347 -0.15267 0.53884 0.56054 0.14654 -0.261
0.02351 -0.15288 0.53956 0.56129 0.14842 0.009
0.02354 -0.15308 0.54028 0.56204 0.15031 0.143
