x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.34499 -0.06655 0.35914 0.50243 0.00000 0.834 1236.109 0.01681
-0.34550 -0.06665 0.35967 0.50317 0.00188 0.899 1236.139 0.01684
-0.34602 -0.06675 0.36020 0.50391 0.00375 0.977 1236.169 0.01686
-0.34653 -0.06685 0.36074 0.50466 0.00563 0.992 1236.199 0.01689
-0.34704 -0.06695 0.36127 0.50540 0.00750 0.934 1236.229 0.01691
-0.34755 -0.06705 0.36180 0.50615 0.00938 1.059 1236.259 0.01694
-0.34806 -0.06715 0.36233 0.50689 0.01126 0.918 1236.289 0.01696
-0.34857 -0.06724 0.36286 0.50763 0.01313 0.934 1236.318 0.01699
-0.34908 -0.06734 0.36340 0.50838 0.01501 0.865 1236.348 0.01701
-0.34959 -0.06744 0.36393 0.50912 0.01689 1.052 1236.378 0.01703
-0.35010 -0.06754 0.36446 0.50987 0.01876 1.117 1236.408 0.01706
-0.35061 -0.06764 0.36499 0.51061 0.02064 0.976 1236.438 0.01708
-0.35113 -0.06774 0.36552 0.51136 0.02252 1.072 1236.468 0.01711
-0.35164 -0.06784 0.36606 0.51210 0.02440 1.014 1236.498 0.01713
-0.35215 -0.06793 0.36659 0.51285 0.02627 0.994 1236.528 0.01716
-0.35266 -0.06803 0.36712 0.51359 0.02815 0.926 1236.558 0.01718
-0.35317 -0.06813 0.36765 0.51433 0.03003 0.973 1236.587 0.01721
-0.35368 -0.06823 0.36818 0.51508 0.03190 0.872 1236.617 0.01723
-0.35419 -0.06833 0.36872 0.51582 0.03378 0.986 1236.647 0.01726
-0.35470 -0.06843 0.36925 0.51657 0.03566 0.919 1236.677 0.01728
-0.35522 -0.06853 0.36978 0.51731 0.03754 0.932 1236.707 0.01730
-0.35573 -0.06863 0.37031 0.51806 0.03941 1.010 1236.737 0.01733
-0.35624 -0.06872 0.37085 0.51880 0.04129 0.856 1236.767 0.01735
-0.35675 -0.06882 0.37138 0.51955 0.04317 0.951 1236.797 0.01738
-0.35726 -0.06892 0.37191 0.52029 0.04505 0.903 1236.827 0.01740
-0.35777 -0.06902 0.37244 0.52104 0.04692 1.017 1236.856 0.01743
-0.35828 -0.06912 0.37297 0.52178 0.04880 0.936 1236.886 0.01745
-0.35880 -0.06922 0.37351 0.52253 0.05068 0.994 1236.916 0.01748
-0.35931 -0.06932 0.37404 0.52327 0.05256 0.929 1236.946 0.01750
-0.35982 -0.06941 0.37457 0.52401 0.05444 0.876 1236.976 0.01753
-0.36033 -0.06951 0.37510 0.52476 0.05631 1.088 1237.006 0.01755
-0.36084 -0.06961 0.37564 0.52550 0.05819 0.984 1237.036 0.01758
-0.36135 -0.06971 0.37617 0.52625 0.06007 1.025 1237.066 0.01760
-0.36186 -0.06981 0.37670 0.52699 0.06195 0.933 1237.096 0.01762
-0.36238 -0.06991 0.37723 0.52774 0.06383 1.047 1237.126 0.01765
-0.36289 -0.07001 0.37777 0.52848 0.06571 0.968 1237.155 0.01767
-0.36340 -0.07011 0.37830 0.52923 0.06758 0.937 1237.185 0.01770
-0.36391 -0.07020 0.37883 0.52997 0.06946 0.973 1237.215 0.01772
-0.36442 -0.07030 0.37936 0.53072 0.07134 1.006 1237.245 0.01775
-0.36493 -0.07040 0.37990 0.53146 0.07322 0.977 1237.275 0.01777
-0.36544 -0.07050 0.38043 0.53221 0.07510 0.938 1237.305 0.01780
-0.36596 -0.07060 0.38096 0.53295 0.07698 0.965 1237.335 0.01782
-0.36647 -0.07070 0.38149 0.53370 0.07886 1.025 1237.365 0.01785
-0.36698 -0.07080 0.38203 0.53445 0.08074 1.042 1237.395 0.01787
-0.36749 -0.07089 0.38256 0.53519 0.08261 0.969 1237.424 0.01790
-0.36800 -0.07099 0.38309 0.53594 0.08449 1.004 1237.454 0.01792
-0.36852 -0.07109 0.38363 0.53668 0.08637 1.012 1237.484 0.01794
-0.36903 -0.07119 0.38416 0.53743 0.08825 1.012 1237.514 0.01797
-0.36954 -0.07129 0.38469 0.53817 0.09013 0.967 1237.544 0.01799
-0.37005 -0.07139 0.38522 0.53892 0.09201 0.955 1237.574 0.01802
-0.37056 -0.07149 0.38576 0.53966 0.09389 0.899 1237.604 0.01804
-0.37107 -0.07159 0.38629 0.54041 0.09577 1.028 1237.634 0.01807
-0.37159 -0.07168 0.38682 0.54115 0.09765 1.039 1237.664 0.01809
-0.37210 -0.07178 0.38736 0.54190 0.09953 1.013 1237.693 0.01812
-0.37261 -0.07188 0.38789 0.54264 0.10141 0.933 1237.723 0.01814
-0.37312 -0.07198 0.38842 0.54339 0.10329 0.985 1237.753 0.01817
-0.37363 -0.07208 0.38895 0.54414 0.10517 0.959 1237.783 0.01819
-0.37415 -0.07218 0.38949 0.54488 0.10705 0.950 1237.813 0.01821
-0.37466 -0.07228 0.39002 0.54563 0.10893 0.917 1237.843 0.01824
-0.37517 -0.07238 0.39055 0.54637 0.11081 0.916 1237.873 0.01826
-0.37568 -0.07247 0.39109 0.54712 0.11269 1.017 1237.903 0.01829
-0.37619 -0.07257 0.39162 0.54786 0.11457 1.085 1237.933 0.01831
-0.37671 -0.07267 0.39215 0.54861 0.11645 1.010 1237.963 0.01834
-0.37722 -0.07277 0.39269 0.54935 0.11833 1.025 1237.992 0.01836
-0.37773 -0.07287 0.39322 0.55010 0.12021 1.038 1238.022 0.01839
-0.37824 -0.07297 0.39375 0.55085 0.12209 1.065 1238.052 0.01841
-0.37875 -0.07307 0.39428 0.55159 0.12397 0.952 1238.082 0.01844
-0.37927 -0.07317 0.39482 0.55234 0.12585 1.044 1238.112 0.01846
-0.37978 -0.07327 0.39535 0.55308 0.12773 1.062 1238.142 0.01849
-0.38029 -0.07336 0.39588 0.55383 0.12961 0.947 1238.172 0.01851
