x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.06886 0.20319 0.45449 0.50258 0.00000 1.024 0.346 1236.115 0.01682
0.06896 0.20349 0.45516 0.50333 0.00188 1.077 0.351 1236.145 0.01684
0.06906 0.20379 0.45584 0.50407 0.00375 1.075 0.352 1236.175 0.01687
0.06916 0.20409 0.45651 0.50481 0.00563 1.130 0.358 1236.205 0.01689
0.06926 0.20439 0.45718 0.50556 0.00751 0.968 0.340 1236.235 0.01692
0.06936 0.20469 0.45785 0.50630 0.00938 0.806 0.321 1236.265 0.01694
0.06947 0.20499 0.45853 0.50705 0.01126 0.804 0.320 1236.295 0.01697
0.06957 0.20529 0.45920 0.50779 0.01313 0.913 0.334 1236.325 0.01699
0.06967 0.20559 0.45987 0.50853 0.01501 1.129 0.358 1236.355 0.01701
0.06977 0.20590 0.46055 0.50928 0.01689 1.455 0.390 1236.384 0.01704
0.06987 0.20620 0.46122 0.51002 0.01876 1.128 0.357 1236.414 0.01706
0.06998 0.20650 0.46189 0.51077 0.02064 0.968 0.339 1236.444 0.01709
0.07008 0.20680 0.46256 0.51151 0.02252 1.073 0.352 1236.474 0.01711
0.07018 0.20710 0.46324 0.51225 0.02440 0.965 0.340 1236.504 0.01714
0.07028 0.20740 0.46391 0.51300 0.02627 1.016 0.346 1236.534 0.01716
0.07038 0.20770 0.46458 0.51374 0.02815 1.397 0.385 1236.564 0.01719
0.07049 0.20800 0.46526 0.51449 0.03003 0.642 0.269 1236.594 0.01721
0.07059 0.20830 0.46593 0.51523 0.03190 0.912 0.333 1236.623 0.01724
0.07069 0.20860 0.46660 0.51597 0.03378 1.562 0.400 1236.653 0.01726
0.07079 0.20890 0.46727 0.51672 0.03566 0.911 0.334 1236.683 0.01729
0.07089 0.20920 0.46795 0.51746 0.03754 0.693 0.305 1236.713 0.01731
0.07100 0.20951 0.46862 0.51821 0.03941 0.748 0.314 1236.743 0.01733
0.07110 0.20981 0.46929 0.51895 0.04129 1.128 0.358 1236.773 0.01736
0.07120 0.21011 0.46997 0.51970 0.04317 1.507 0.395 1236.803 0.01738
0.07130 0.21041 0.47064 0.52044 0.04505 0.748 0.313 1236.833 0.01741
0.07140 0.21071 0.47131 0.52118 0.04692 0.804 0.320 1236.862 0.01743
0.07151 0.21101 0.47199 0.52193 0.04880 1.564 0.400 1236.892 0.01746
0.07161 0.21131 0.47266 0.52267 0.05068 1.457 0.390 1236.922 0.01748
0.07171 0.21161 0.47333 0.52342 0.05256 1.184 0.362 1236.952 0.01751
0.07181 0.21191 0.47401 0.52416 0.05444 0.749 0.312 1236.982 0.01753
0.07191 0.21221 0.47468 0.52491 0.05631 1.074 0.351 1237.012 0.01756
0.07202 0.21252 0.47535 0.52565 0.05819 1.182 0.363 1237.042 0.01758
0.07212 0.21282 0.47603 0.52640 0.06007 1.507 0.395 1237.072 0.01760
0.07222 0.21312 0.47670 0.52714 0.06195 0.692 0.307 1237.101 0.01763
0.07232 0.21342 0.47737 0.52788 0.06383 0.855 0.327 1237.131 0.01765
0.07242 0.21372 0.47805 0.52863 0.06571 0.853 0.350 1237.161 0.01768
0.07253 0.21402 0.47872 0.52937 0.06758 1.343 0.380 1237.191 0.01770
0.07263 0.21432 0.47939 0.53012 0.06946 1.252 0.426 1237.221 0.01773
0.07273 0.21462 0.48007 0.53086 0.07134 1.288 0.374 1237.251 0.01775
0.07283 0.21492 0.48074 0.53161 0.07322 0.552 0.315 1237.281 0.01778
0.07293 0.21523 0.48141 0.53235 0.07510 1.073 0.352 1237.311 0.01780
0.07304 0.21553 0.48209 0.53310 0.07698 0.693 0.302 1237.341 0.01783
0.07314 0.21583 0.48276 0.53384 0.07886 1.074 0.351 1237.370 0.01785
0.07324 0.21613 0.48343 0.53459 0.08074 0.857 0.327 1237.400 0.01788
0.07334 0.21643 0.48411 0.53533 0.08261 0.644 0.298 1237.430 0.01790
0.07344 0.21673 0.48478 0.53608 0.08449 0.560 0.281 1237.460 0.01792
0.07355 0.21703 0.48545 0.53682 0.08637 0.834 0.320 1237.490 0.01795
0.07365 0.21733 0.48613 0.53757 0.08825 0.721 0.306 1237.520 0.01797
0.07375 0.21763 0.48680 0.53831 0.09013 0.518 0.274 1237.550 0.01800
0.07385 0.21794 0.48748 0.53906 0.09201 1.064 0.346 1237.580 0.01802
0.07395 0.21824 0.48815 0.53980 0.09389 0.412 0.259 1237.609 0.01805
0.07406 0.21854 0.48882 0.54055 0.09577 0.447 0.268 1237.639 0.01807
0.07416 0.21884 0.48950 0.54129 0.09765 0.204 0.224 1237.669 0.01810
0.07426 0.21914 0.49017 0.54204 0.09953 -0.013 0.175 1237.699 0.01812
0.07436 0.21944 0.49084 0.54278 0.10141 0.041 0.190 1237.729 0.01815
