x y z dist_scaled dist_frac flux_norm wavelength redshift
0.43149 -0.06522 0.24930 0.50258 0.00000 0.853 1236.115 0.01682
0.43213 -0.06532 0.24967 0.50333 0.00188 1.065 1236.145 0.01684
0.43277 -0.06541 0.25004 0.50407 0.00375 1.019 1236.175 0.01687
0.43341 -0.06551 0.25041 0.50481 0.00563 1.063 1236.205 0.01689
0.43405 -0.06560 0.25078 0.50556 0.00751 0.969 1236.235 0.01692
0.43468 -0.06570 0.25115 0.50630 0.00938 0.875 1236.265 0.01694
0.43532 -0.06580 0.25152 0.50705 0.01126 1.086 1236.295 0.01697
0.43596 -0.06589 0.25188 0.50779 0.01313 1.178 1236.325 0.01699
0.43660 -0.06599 0.25225 0.50853 0.01501 0.968 1236.355 0.01701
0.43724 -0.06609 0.25262 0.50928 0.01689 1.483 1236.384 0.01704
0.43788 -0.06618 0.25299 0.51002 0.01876 0.972 1236.414 0.01706
0.43852 -0.06628 0.25336 0.51077 0.02064 0.977 1236.444 0.01709
0.43915 -0.06638 0.25373 0.51151 0.02252 1.108 1236.474 0.01711
0.43979 -0.06647 0.25410 0.51225 0.02440 1.051 1236.504 0.01714
0.44043 -0.06657 0.25447 0.51300 0.02627 1.081 1236.534 0.01716
0.44107 -0.06667 0.25484 0.51374 0.02815 1.132 1236.564 0.01719
0.44171 -0.06676 0.25521 0.51449 0.03003 1.016 1236.594 0.01721
0.44235 -0.06686 0.25558 0.51523 0.03190 1.118 1236.623 0.01724
0.44299 -0.06696 0.25594 0.51597 0.03378 0.784 1236.653 0.01726
0.44363 -0.06705 0.25631 0.51672 0.03566 1.205 1236.683 0.01729
0.44427 -0.06715 0.25668 0.51746 0.03754 0.808 1236.713 0.01731
0.44490 -0.06725 0.25705 0.51821 0.03941 0.998 1236.743 0.01733
0.44554 -0.06734 0.25742 0.51895 0.04129 1.131 1236.773 0.01736
0.44618 -0.06744 0.25779 0.51970 0.04317 0.989 1236.803 0.01738
0.44682 -0.06754 0.25816 0.52044 0.04505 0.893 1236.833 0.01741
0.44746 -0.06763 0.25853 0.52118 0.04692 1.031 1236.862 0.01743
0.44810 -0.06773 0.25890 0.52193 0.04880 0.818 1236.892 0.01746
0.44874 -0.06783 0.25927 0.52267 0.05068 1.143 1236.922 0.01748
0.44938 -0.06792 0.25964 0.52342 0.05256 0.957 1236.952 0.01751
0.45002 -0.06802 0.26001 0.52416 0.05444 1.002 1236.982 0.01753
0.45066 -0.06812 0.26038 0.52491 0.05631 1.003 1237.012 0.01756
0.45130 -0.06821 0.26074 0.52565 0.05819 0.955 1237.042 0.01758
0.45194 -0.06831 0.26111 0.52640 0.06007 0.907 1237.072 0.01760
0.45257 -0.06841 0.26148 0.52714 0.06195 1.257 1237.101 0.01763
0.45321 -0.06850 0.26185 0.52788 0.06383 1.186 1237.131 0.01765
0.45385 -0.06860 0.26222 0.52863 0.06571 0.883 1237.161 0.01768
0.45449 -0.06870 0.26259 0.52937 0.06758 0.698 1237.191 0.01770
0.45513 -0.06879 0.26296 0.53012 0.06946 1.001 1237.221 0.01773
0.45577 -0.06889 0.26333 0.53086 0.07134 1.068 1237.251 0.01775
0.45641 -0.06899 0.26370 0.53161 0.07322 1.070 1237.281 0.01778
0.45705 -0.06908 0.26407 0.53235 0.07510 0.954 1237.311 0.01780
0.45769 -0.06918 0.26444 0.53310 0.07698 0.813 1237.341 0.01783
0.45833 -0.06928 0.26481 0.53384 0.07886 0.974 1237.370 0.01785
0.45897 -0.06937 0.26518 0.53459 0.08074 0.792 1237.400 0.01788
0.45961 -0.06947 0.26555 0.53533 0.08261 0.882 1237.430 0.01790
0.46025 -0.06957 0.26592 0.53608 0.08449 0.996 1237.460 0.01792
0.46089 -0.06966 0.26629 0.53682 0.08637 1.089 1237.490 0.01795
0.46153 -0.06976 0.26666 0.53757 0.08825 0.994 1237.520 0.01797
0.46217 -0.06986 0.26703 0.53831 0.09013 1.110 1237.550 0.01800
0.46281 -0.06995 0.26739 0.53906 0.09201 1.041 1237.580 0.01802
0.46345 -0.07005 0.26776 0.53980 0.09389 0.946 1237.609 0.01805
