x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.19526 0.01868 0.46273 0.50258 0.00000 0.757 1236.115 0.01682
-0.19555 0.01871 0.46341 0.50333 0.00188 1.288 1236.145 0.01684
-0.19583 0.01874 0.46409 0.50407 0.00375 0.865 1236.175 0.01687
-0.19612 0.01877 0.46478 0.50481 0.00563 1.287 1236.205 0.01689
-0.19641 0.01879 0.46546 0.50556 0.00751 0.865 1236.235 0.01692
-0.19670 0.01882 0.46615 0.50630 0.00938 0.813 1236.265 0.01694
-0.19699 0.01885 0.46683 0.50705 0.01126 0.813 1236.295 0.01697
-0.19728 0.01888 0.46752 0.50779 0.01313 0.923 1236.325 0.01699
-0.19757 0.01890 0.46820 0.50853 0.01501 1.088 1236.355 0.01701
-0.19786 0.01893 0.46889 0.50928 0.01689 0.928 1236.384 0.01704
-0.19815 0.01896 0.46957 0.51002 0.01876 1.462 1236.414 0.01706
-0.19844 0.01899 0.47026 0.51077 0.02064 0.608 1236.444 0.01709
-0.19873 0.01901 0.47094 0.51151 0.02252 0.964 1236.474 0.01711
-0.19901 0.01904 0.47163 0.51225 0.02440 0.838 1236.504 0.01714
-0.19930 0.01907 0.47231 0.51300 0.02627 0.960 1236.534 0.01716
-0.19959 0.01910 0.47300 0.51374 0.02815 0.928 1236.564 0.01719
-0.19988 0.01913 0.47368 0.51449 0.03003 0.904 1236.594 0.01721
-0.20017 0.01915 0.47437 0.51523 0.03190 0.797 1236.623 0.01724
-0.20046 0.01918 0.47505 0.51597 0.03378 1.284 1236.653 0.01726
-0.20075 0.01921 0.47574 0.51672 0.03566 0.662 1236.683 0.01729
-0.20104 0.01924 0.47643 0.51746 0.03754 0.640 1236.713 0.01731
-0.20133 0.01926 0.47711 0.51821 0.03941 1.060 1236.743 0.01733
-0.20162 0.01929 0.47780 0.51895 0.04129 0.946 1236.773 0.01736
-0.20191 0.01932 0.47848 0.51970 0.04317 0.996 1236.803 0.01738
-0.20219 0.01935 0.47917 0.52044 0.04505 1.336 1236.833 0.01741
-0.20248 0.01937 0.47985 0.52118 0.04692 0.889 1236.862 0.01743
-0.20277 0.01940 0.48054 0.52193 0.04880 1.109 1236.892 0.01746
-0.20306 0.01943 0.48122 0.52267 0.05068 0.995 1236.922 0.01748
-0.20335 0.01946 0.48191 0.52342 0.05256 1.104 1236.952 0.01751
-0.20364 0.01949 0.48259 0.52416 0.05444 1.047 1236.982 0.01753
-0.20393 0.01951 0.48328 0.52491 0.05631 1.162 1237.012 0.01756
-0.20422 0.01954 0.48396 0.52565 0.05819 1.317 1237.042 0.01758
-0.20451 0.01957 0.48465 0.52640 0.06007 1.429 1237.072 0.01760
-0.20480 0.01960 0.48534 0.52714 0.06195 0.886 1237.101 0.01763
-0.20509 0.01962 0.48602 0.52788 0.06383 0.723 1237.131 0.01765
