x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.29561 0.15342 0.37638 0.50258 0.00000 0.390 1236.115 0.01682
-0.29605 0.15364 0.37694 0.50333 0.00188 1.369 1236.145 0.01684
-0.29649 0.15387 0.37750 0.50407 0.00375 0.396 1236.175 0.01687
-0.29693 0.15410 0.37806 0.50481 0.00563 0.523 1236.205 0.01689
-0.29736 0.15432 0.37861 0.50556 0.00751 0.380 1236.235 0.01692
-0.29780 0.15455 0.37917 0.50630 0.00938 0.408 1236.265 0.01694
-0.29824 0.15478 0.37973 0.50705 0.01126 1.406 1236.295 0.01697
-0.29868 0.15500 0.38028 0.50779 0.01313 5.337 1236.325 0.01699
-0.29911 0.15523 0.38084 0.50853 0.01501 2.358 1236.355 0.01701
-0.29955 0.15546 0.38140 0.50928 0.01689 0.322 1236.384 0.01704
-0.29999 0.15569 0.38195 0.51002 0.01876 1.307 1236.414 0.01706
-0.30043 0.15591 0.38251 0.51077 0.02064 2.334 1236.444 0.01709
-0.30087 0.15614 0.38307 0.51151 0.02252 -0.661 1236.474 0.01711
-0.30130 0.15637 0.38363 0.51225 0.02440 0.335 1236.504 0.01714
-0.30174 0.15659 0.38418 0.51300 0.02627 -0.682 1236.534 0.01716
-0.30218 0.15682 0.38474 0.51374 0.02815 1.312 1236.564 0.01719
-0.30262 0.15705 0.38530 0.51449 0.03003 -0.694 1236.594 0.01721
-0.30305 0.15728 0.38586 0.51523 0.03190 0.298 1236.623 0.01724
-0.30349 0.15750 0.38641 0.51597 0.03378 0.262 1236.653 0.01726
-0.30393 0.15773 0.38697 0.51672 0.03566 1.254 1236.683 0.01729
-0.30437 0.15796 0.38753 0.51746 0.03754 1.264 1236.713 0.01731
-0.30480 0.15818 0.38808 0.51821 0.03941 -0.763 1236.743 0.01733
-0.30524 0.15841 0.38864 0.51895 0.04129 1.265 1236.773 0.01736
-0.30568 0.15864 0.38920 0.51970 0.04317 1.289 1236.803 0.01738
-0.30612 0.15887 0.38976 0.52044 0.04505 1.320 1236.833 0.01741
-0.30656 0.15909 0.39031 0.52118 0.04692 1.333 1236.862 0.01743
-0.30699 0.15932 0.39087 0.52193 0.04880 1.342 1236.892 0.01746
-0.30743 0.15955 0.39143 0.52267 0.05068 -0.717 1236.922 0.01748
-0.30787 0.15978 0.39199 0.52342 0.05256 0.345 1236.952 0.01751
-0.30831 0.16000 0.39254 0.52416 0.05444 3.390 1236.982 0.01753
-0.30875 0.16023 0.39310 0.52491 0.05631 2.391 1237.012 0.01756
-0.30918 0.16046 0.39366 0.52565 0.05819 0.362 1237.042 0.01758
-0.30962 0.16068 0.39422 0.52640 0.06007 -0.690 1237.072 0.01760
-0.31006 0.16091 0.39478 0.52714 0.06195 0.330 1237.101 0.01763
-0.31050 0.16114 0.39533 0.52788 0.06383 4.418 1237.131 0.01765
-0.31094 0.16137 0.39589 0.52863 0.06571 0.330 1237.161 0.01768
-0.31137 0.16159 0.39645 0.52937 0.06758 -0.709 1237.191 0.01770
-0.31181 0.16182 0.39701 0.53012 0.06946 0.324 1237.221 0.01773
-0.31225 0.16205 0.39756 0.53086 0.07134 1.350 1237.251 0.01775
-0.31269 0.16228 0.39812 0.53161 0.07322 0.252 1237.281 0.01778
-0.31313 0.16250 0.39868 0.53235 0.07510 0.257 1237.311 0.01780
-0.31356 0.16273 0.39924 0.53310 0.07698 1.291 1237.341 0.01783
-0.31400 0.16296 0.39979 0.53384 0.07886 3.362 1237.370 0.01785
-0.31444 0.16318 0.40035 0.53459 0.08074 2.327 1237.400 0.01788
-0.31488 0.16341 0.40091 0.53533 0.08261 4.414 1237.430 0.01790
-0.31532 0.16364 0.40147 0.53608 0.08449 0.224 1237.460 0.01792
-0.31575 0.16387 0.40203 0.53682 0.08637 0.208 1237.490 0.01795
-0.31619 0.16409 0.40258 0.53757 0.08825 2.258 1237.520 0.01797
-0.31663 0.16432 0.40314 0.53831 0.09013 3.335 1237.550 0.01800
-0.31707 0.16455 0.40370 0.53906 0.09201 2.308 1237.580 0.01802
-0.31751 0.16478 0.40426 0.53980 0.09389 3.369 1237.609 0.01805
-0.31795 0.16500 0.40482 0.54055 0.09577 1.314 1237.639 0.01807
-0.31838 0.16523 0.40537 0.54129 0.09765 -0.780 1237.669 0.01810
-0.31882 0.16546 0.40593 0.54204 0.09953 2.351 1237.699 0.01812
-0.31926 0.16569 0.40649 0.54278 0.10141 3.430 1237.729 0.01815
-0.31970 0.16591 0.40705 0.54353 0.10329 1.287 1237.759 0.01817
-0.32014 0.16614 0.40761 0.54427 0.10517 0.243 1237.789 0.01819
-0.32058 0.16637 0.40816 0.54502 0.10705 0.240 1237.819 0.01822
-0.32101 0.16660 0.40872 0.54576 0.10893 1.268 1237.848 0.01824
-0.32145 0.16682 0.40928 0.54651 0.11081 0.238 1237.878 0.01827
-0.32189 0.16705 0.40984 0.54725 0.11269 2.338 1237.908 0.01829
-0.32233 0.16728 0.41040 0.54800 0.11457 1.296 1237.938 0.01832
-0.32277 0.16751 0.41096 0.54874 0.11645 0.242 1237.968 0.01834
-0.32321 0.16773 0.41151 0.54949 0.11833 5.535 1237.998 0.01837
-0.32364 0.16796 0.41207 0.55024 0.12021 3.438 1238.028 0.01839
-0.32408 0.16819 0.41263 0.55098 0.12209 4.511 1238.058 0.01842
-0.32452 0.16842 0.41319 0.55173 0.12397 1.338 1238.087 0.01844
-0.32496 0.16864 0.41375 0.55247 0.12585 0.305 1238.117 0.01847
-0.32540 0.16887 0.41430 0.55322 0.12773 0.337 1238.147 0.01849
-0.32584 0.16910 0.41486 0.55396 0.12961 1.398 1238.177 0.01851
-0.32627 0.16933 0.41542 0.55471 0.13149 0.335 1238.207 0.01854
-0.32671 0.16955 0.41598 0.55545 0.13338 2.463 1238.237 0.01856
-0.32715 0.16978 0.41654 0.55620 0.13526 0.370 1238.267 0.01859
-0.32759 0.17001 0.41710 0.55695 0.13714 -0.667 1238.297 0.01861
-0.32803 0.17024 0.41766 0.55769 0.13902 0.402 1238.327 0.01864
-0.32847 0.17047 0.41821 0.55844 0.14090 -0.669 1238.356 0.01866
-0.32891 0.17069 0.41877 0.55918 0.14278 0.425 1238.386 0.01869
-0.32935 0.17092 0.41933 0.55993 0.14466 -0.666 1238.416 0.01871
-0.32978 0.17115 0.41989 0.56067 0.14654 0.432 1238.446 0.01874
-0.33022 0.17138 0.42045 0.56142 0.14843 0.448 1238.476 0.01876
-0.33066 0.17160 0.42101 0.56217 0.15031 1.543 1238.506 0.01878
-0.33110 0.17183 0.42156 0.56291 0.15219 0.444 1238.536 0.01881
-0.33154 0.17206 0.42212 0.56366 0.15407 0.418 1238.566 0.01883
-0.33198 0.17229 0.42268 0.56440 0.15595 -0.672 1238.595 0.01886
-0.33242 0.17251 0.42324 0.56515 0.15783 1.536 1238.625 0.01888
-0.33286 0.17274 0.42380 0.56590 0.15972 0.463 1238.655 0.01891
-0.33329 0.17297 0.42436 0.56664 0.16160 0.461 1238.685 0.01893
-0.33373 0.17320 0.42492 0.56739 0.16348 1.565 1238.715 0.01896
-0.33417 0.17343 0.42548 0.56813 0.16536 1.584 1238.745 0.01898
-0.33461 0.17365 0.42603 0.56888 0.16724 1.568 1238.775 0.01901
-0.33505 0.17388 0.42659 0.56963 0.16913 1.564 1238.805 0.01903
-0.33549 0.17411 0.42715 0.57037 0.17101 2.688 1238.834 0.01905
-0.33593 0.17434 0.42771 0.57112 0.17289 0.442 1238.864 0.01908
-0.33637 0.17456 0.42827 0.57186 0.17477 4.904 1238.894 0.01910
-0.33680 0.17479 0.42883 0.57261 0.17665 0.436 1238.924 0.01913
-0.33724 0.17502 0.42939 0.57336 0.17854 -0.689 1238.954 0.01915
-0.33768 0.17525 0.42995 0.57410 0.18042 2.666 1238.984 0.01918
