x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.28250 0.05565 0.41193 0.50258 0.00000 1.110 0.178 1236.115 0.01682
0.28292 0.05573 0.41254 0.50333 0.00188 1.070 0.176 1236.145 0.01684
0.28334 0.05582 0.41315 0.50407 0.00375 0.957 0.168 1236.175 0.01687
0.28376 0.05590 0.41376 0.50481 0.00563 0.767 0.154 1236.205 0.01689
0.28418 0.05598 0.41436 0.50556 0.00751 0.861 0.161 1236.235 0.01692
0.28460 0.05606 0.41497 0.50630 0.00938 0.504 0.132 1236.265 0.01694
0.28501 0.05615 0.41558 0.50705 0.01126 0.709 0.149 1236.295 0.01697
0.28543 0.05623 0.41619 0.50779 0.01313 0.915 0.165 1236.325 0.01699
0.28585 0.05631 0.41680 0.50853 0.01501 0.821 0.158 1236.355 0.01701
0.28627 0.05639 0.41741 0.50928 0.01689 1.082 0.175 1236.384 0.01704
0.28669 0.05648 0.41802 0.51002 0.01876 0.859 0.160 1236.414 0.01706
0.28710 0.05656 0.41863 0.51077 0.02064 0.932 0.165 1236.444 0.01709
0.28752 0.05664 0.41924 0.51151 0.02252 0.969 0.168 1236.474 0.01711
0.28794 0.05672 0.41985 0.51225 0.02440 0.987 0.169 1236.504 0.01714
0.28836 0.05680 0.42046 0.51300 0.02627 1.079 0.175 1236.534 0.01716
0.28878 0.05689 0.42107 0.51374 0.02815 0.874 0.161 1236.564 0.01719
0.28920 0.05697 0.42168 0.51449 0.03003 0.872 0.160 1236.594 0.01721
0.28961 0.05705 0.42229 0.51523 0.03190 1.040 0.172 1236.623 0.01724
0.29003 0.05713 0.42290 0.51597 0.03378 0.873 0.160 1236.653 0.01726
0.29045 0.05722 0.42351 0.51672 0.03566 1.185 0.181 1236.683 0.01729
0.29087 0.05730 0.42412 0.51746 0.03754 0.945 0.165 1236.713 0.01731
0.29129 0.05738 0.42473 0.51821 0.03941 1.092 0.175 1236.743 0.01733
