x y z dist_scaled dist_frac absorption
-0.35304 -0.05664 0.35297 0.50243 0.00000 0.120
-0.35356 -0.05673 0.35350 0.50317 0.00188 -0.118
-0.35408 -0.05681 0.35402 0.50391 0.00375 0.087
-0.35460 -0.05689 0.35454 0.50466 0.00563 -0.080
-0.35513 -0.05698 0.35506 0.50540 0.00750 -0.181
-0.35565 -0.05706 0.35559 0.50615 0.00938 -0.265
-0.35617 -0.05714 0.35611 0.50689 0.01126 0.021
-0.35670 -0.05723 0.35663 0.50763 0.01313 -0.077
-0.35722 -0.05731 0.35715 0.50838 0.01501 0.012
-0.35774 -0.05740 0.35768 0.50912 0.01689 0.095
-0.35826 -0.05748 0.35820 0.50987 0.01876 0.153
-0.35879 -0.05756 0.35872 0.51061 0.02064 0.236
-0.35931 -0.05765 0.35925 0.51136 0.02252 -0.074
-0.35983 -0.05773 0.35977 0.51210 0.02440 -0.022
-0.36036 -0.05782 0.36029 0.51285 0.02627 -0.213
-0.36088 -0.05790 0.36082 0.51359 0.02815 0.115
-0.36140 -0.05798 0.36134 0.51433 0.03003 0.011
-0.36193 -0.05807 0.36186 0.51508 0.03190 -0.428
-0.36245 -0.05815 0.36238 0.51582 0.03378 -0.268
-0.36297 -0.05824 0.36291 0.51657 0.03566 -0.191
-0.36350 -0.05832 0.36343 0.51731 0.03754 0.031
-0.36402 -0.05840 0.36395 0.51806 0.03941 -0.172
-0.36454 -0.05849 0.36448 0.51880 0.04129 -0.004
-0.36507 -0.05857 0.36500 0.51955 0.04317 -0.027
-0.36559 -0.05866 0.36552 0.52029 0.04505 0.249
-0.36611 -0.05874 0.36605 0.52104 0.04692 0.162
-0.36664 -0.05882 0.36657 0.52178 0.04880 0.201
-0.36716 -0.05891 0.36709 0.52253 0.05068 0.013
-0.36768 -0.05899 0.36762 0.52327 0.05256 0.131
-0.36821 -0.05907 0.36814 0.52401 0.05444 0.133
-0.36873 -0.05916 0.36866 0.52476 0.05631 -0.185
-0.36925 -0.05924 0.36919 0.52550 0.05819 -0.066
-0.36978 -0.05933 0.36971 0.52625 0.06007 -0.048
-0.37030 -0.05941 0.37023 0.52699 0.06195 0.018
-0.37082 -0.05949 0.37076 0.52774 0.06383 -0.079
-0.37135 -0.05958 0.37128 0.52848 0.06571 0.113
-0.37187 -0.05966 0.37180 0.52923 0.06758 0.318
-0.37239 -0.05975 0.37233 0.52997 0.06946 0.037
-0.37292 -0.05983 0.37285 0.53072 0.07134 -0.073
-0.37344 -0.05991 0.37337 0.53146 0.07322 0.036
-0.37396 -0.06000 0.37390 0.53221 0.07510 -0.169
-0.37449 -0.06008 0.37442 0.53295 0.07698 -0.229
-0.37501 -0.06017 0.37494 0.53370 0.07886 -0.039
-0.37553 -0.06025 0.37547 0.53445 0.08074 0.103
-0.37606 -0.06033 0.37599 0.53519 0.08261 -0.150
-0.37658 -0.06042 0.37651 0.53594 0.08449 0.053
-0.37711 -0.06050 0.37704 0.53668 0.08637 0.117
-0.37763 -0.06059 0.37756 0.53743 0.08825 -0.135
-0.37815 -0.06067 0.37808 0.53817 0.09013 0.132
-0.37868 -0.06075 0.37861 0.53892 0.09201 0.147
-0.37920 -0.06084 0.37913 0.53966 0.09389 -0.055
-0.37972 -0.06092 0.37966 0.54041 0.09577 -0.054
-0.38025 -0.06101 0.38018 0.54115 0.09765 -0.007
-0.38077 -0.06109 0.38070 0.54190 0.09953 0.024
-0.38130 -0.06118 0.38123 0.54264 0.10141 -0.054
-0.38182 -0.06126 0.38175 0.54339 0.10329 -0.054
-0.38234 -0.06134 0.38227 0.54414 0.10517 -0.020
-0.38287 -0.06143 0.38280 0.54488 0.10705 0.027
-0.38339 -0.06151 0.38332 0.54563 0.10893 0.043
-0.38391 -0.06160 0.38385 0.54637 0.11081 -0.004
-0.38444 -0.06168 0.38437 0.54712 0.11269 -0.016
-0.38496 -0.06176 0.38489 0.54786 0.11457 0.201
-0.38549 -0.06185 0.38542 0.54861 0.11645 0.112
-0.38601 -0.06193 0.38594 0.54935 0.11833 0.019
-0.38653 -0.06202 0.38647 0.55010 0.12021 0.081
-0.38706 -0.06210 0.38699 0.55085 0.12209 0.082
-0.38758 -0.06218 0.38751 0.55159 0.12397 -0.103
-0.38811 -0.06227 0.38804 0.55234 0.12585 0.083
-0.38863 -0.06235 0.38856 0.55308 0.12773 -0.194
-0.38916 -0.06244 0.38909 0.55383 0.12961 -0.085
-0.38968 -0.06252 0.38961 0.55458 0.13149 0.130
-0.39020 -0.06260 0.39013 0.55532 0.13337 0.055
-0.39073 -0.06269 0.39066 0.55607 0.13526 0.102
-0.39125 -0.06277 0.39118 0.55681 0.13714 0.273
-0.39178 -0.06286 0.39171 0.55756 0.13902 0.135
-0.39230 -0.06294 0.39223 0.55831 0.14090 0.151
-0.39282 -0.06302 0.39275 0.55905 0.14278 0.351
-0.39335 -0.06311 0.39328 0.55980 0.14466 0.276
-0.39387 -0.06319 0.39380 0.56054 0.14654 0.384
-0.39440 -0.06328 0.39433 0.56129 0.14842 0.323
-0.39492 -0.06336 0.39485 0.56204 0.15031 0.401
-0.39545 -0.06345 0.39538 0.56278 0.15219 0.432
-0.39597 -0.06353 0.39590 0.56353 0.15407 0.523
-0.39649 -0.06361 0.39642 0.56428 0.15595 0.371
-0.39702 -0.06370 0.39695 0.56502 0.15783 0.280
-0.39754 -0.06378 0.39747 0.56577 0.15971 0.463
-0.39807 -0.06387 0.39800 0.56651 0.16160 0.493
-0.39859 -0.06395 0.39852 0.56726 0.16348 0.385
-0.39912 -0.06403 0.39905 0.56801 0.16536 0.388
-0.39964 -0.06412 0.39957 0.56875 0.16724 0.191
-0.40017 -0.06420 0.40009 0.56950 0.16912 0.282
-0.40069 -0.06429 0.40062 0.57025 0.17101 -0.202
-0.40121 -0.06437 0.40114 0.57099 0.17289 0.041
-0.40174 -0.06446 0.40167 0.57174 0.17477 0.056
-0.40226 -0.06454 0.40219 0.57249 0.17665 -0.126
-0.40279 -0.06462 0.40272 0.57323 0.17854 -0.050
-0.40331 -0.06471 0.40324 0.57398 0.18042 -0.005
-0.40384 -0.06479 0.40377 0.57473 0.18230 -0.003
-0.40436 -0.06488 0.40429 0.57547 0.18418 -0.108
-0.40489 -0.06496 0.40481 0.57622 0.18607 0.301
-0.40541 -0.06504 0.40534 0.57697 0.18795 0.106
-0.40594 -0.06513 0.40586 0.57771 0.18983 0.121
-0.40646 -0.06521 0.40639 0.57846 0.19172 -0.059
-0.40699 -0.06530 0.40691 0.57921 0.19360 -0.083
-0.40751 -0.06538 0.40744 0.57995 0.19548 0.094
-0.40804 -0.06547 0.40796 0.58070 0.19737 -0.064
-0.40856 -0.06555 0.40849 0.58145 0.19925 0.036
-0.40909 -0.06563 0.40901 0.58219 0.20113 0.100
-0.40961 -0.06572 0.40954 0.58294 0.20302 0.206
-0.41014 -0.06580 0.41006 0.58369 0.20490 -0.079
-0.41066 -0.06589 0.41059 0.58443 0.20678 0.057
-0.41118 -0.06597 0.41111 0.58518 0.20867 0.027
-0.41171 -0.06605 0.41164 0.58593 0.21055 -0.178
-0.41223 -0.06614 0.41216 0.58668 0.21243 0.021
-0.41276 -0.06622 0.41269 0.58742 0.21432 -0.048
-0.41328 -0.06631 0.41321 0.58817 0.21620 -0.025
-0.41381 -0.06639 0.41374 0.58892 0.21809 0.091
-0.41433 -0.06648 0.41426 0.58966 0.21997 0.234
-0.41486 -0.06656 0.41479 0.59041 0.22185 0.283
-0.41538 -0.06664 0.41531 0.59116 0.22374 0.131
-0.41591 -0.06673 0.41584 0.59191 0.22562 -0.131
-0.41643 -0.06681 0.41636 0.59265 0.22751 -0.037
-0.41696 -0.06690 0.41689 0.59340 0.22939 0.248
-0.41749 -0.06698 0.41741 0.59415 0.23127 0.147
-0.41801 -0.06707 0.41794 0.59490 0.23316 0.326
-0.41854 -0.06715 0.41846 0.59564 0.23504 0.105
-0.41906 -0.06723 0.41899 0.59639 0.23693 0.105
-0.41959 -0.06732 0.41951 0.59714 0.23881 0.165
-0.42011 -0.06740 0.42004 0.59789 0.24070 0.212
-0.42064 -0.06749 0.42056 0.59863 0.24258 -0.009
-0.42116 -0.06757 0.42109 0.59938 0.24447 0.125
-0.42169 -0.06766 0.42161 0.60013 0.24635 0.093
-0.42221 -0.06774 0.42214 0.60088 0.24824 -0.025
-0.42274 -0.06782 0.42266 0.60162 0.25012 0.110
-0.42326 -0.06791 0.42319 0.60237 0.25201 0.169
-0.42379 -0.06799 0.42371 0.60312 0.25389 0.053
-0.42431 -0.06808 0.42424 0.60387 0.25578 -0.064
-0.42484 -0.06816 0.42476 0.60461 0.25766 0.130
-0.42536 -0.06825 0.42529 0.60536 0.25955 -0.091
-0.42589 -0.06833 0.42581 0.60611 0.26143 0.203
-0.42642 -0.06841 0.42634 0.60686 0.26332 0.233
-0.42694 -0.06850 0.42686 0.60760 0.26521 0.028
-0.42747 -0.06858 0.42739 0.60835 0.26709 0.057
-0.42799 -0.06867 0.42792 0.60910 0.26898 0.161
-0.42852 -0.06875 0.42844 0.60985 0.27086 0.031
-0.42904 -0.06884 0.42897 0.61060 0.27275 0.074
-0.42957 -0.06892 0.42949 0.61134 0.27463 0.001
-0.43009 -0.06900 0.43002 0.61209 0.27652 -0.028
-0.43062 -0.06909 0.43054 0.61284 0.27841 -0.102
-0.43115 -0.06917 0.43107 0.61359 0.28029 -0.162
-0.43167 -0.06926 0.43159 0.61434 0.28218 0.277
-0.43220 -0.06934 0.43212 0.61508 0.28407 0.088
-0.43272 -0.06943 0.43264 0.61583 0.28595 0.130
-0.43325 -0.06951 0.43317 0.61658 0.28784 -0.089
-0.43377 -0.06959 0.43370 0.61733 0.28972 -0.235
-0.43430 -0.06968 0.43422 0.61808 0.29161 -0.103
-0.43483 -0.06976 0.43475 0.61883 0.29350 0.072
-0.43535 -0.06985 0.43527 0.61957 0.29538 0.101
-0.43588 -0.06993 0.43580 0.62032 0.29727 0.187
-0.43640 -0.07002 0.43632 0.62107 0.29916 -0.062
-0.43693 -0.07010 0.43685 0.62182 0.30105 0.246
-0.43745 -0.07019 0.43738 0.62257 0.30293 -0.102
-0.43798 -0.07027 0.43790 0.62332 0.30482 0.101
-0.43851 -0.07035 0.43843 0.62406 0.30671 0.087
-0.43903 -0.07044 0.43895 0.62481 0.30859 -0.099
-0.43956 -0.07052 0.43948 0.62556 0.31048 0.133
-0.44008 -0.07061 0.44000 0.62631 0.31237 -0.011
-0.44061 -0.07069 0.44053 0.62706 0.31426 0.293
-0.44114 -0.07078 0.44106 0.62781 0.31614 -0.225
-0.44166 -0.07086 0.44158 0.62855 0.31803 0.164
-0.44219 -0.07094 0.44211 0.62930 0.31992 0.004
-0.44271 -0.07103 0.44263 0.63005 0.32181 -0.167
-0.44324 -0.07111 0.44316 0.63080 0.32369 0.123
-0.44377 -0.07120 0.44369 0.63155 0.32558 0.179
-0.44429 -0.07128 0.44421 0.63230 0.32747 -0.009
-0.44482 -0.07137 0.44474 0.63305 0.32936 -0.037
-0.44534 -0.07145 0.44526 0.63380 0.33125 -0.193
-0.44587 -0.07154 0.44579 0.63454 0.33313 0.239
-0.44640 -0.07162 0.44632 0.63529 0.33502 -0.177
-0.44692 -0.07170 0.44684 0.63604 0.33691 0.010
-0.44745 -0.07179 0.44737 0.63679 0.33880 0.053
-0.44797 -0.07187 0.44789 0.63754 0.34069 -0.031
-0.44850 -0.07196 0.44842 0.63829 0.34257 -0.093
-0.44903 -0.07204 0.44895 0.63904 0.34446 0.117
-0.44955 -0.07213 0.44947 0.63979 0.34635 0.148
-0.45008 -0.07221 0.45000 0.64054 0.34824 0.093
-0.45061 -0.07230 0.45053 0.64128 0.35013 -0.010
-0.45113 -0.07238 0.45105 0.64203 0.35202 -0.119
-0.45166 -0.07246 0.45158 0.64278 0.35391 0.048
-0.45219 -0.07255 0.45210 0.64353 0.35580 -0.075
-0.45271 -0.07263 0.45263 0.64428 0.35768 -0.055
