x y z dist_scaled dist_frac absorption
0.09675 -0.02734 0.49201 0.50218 0.00000 0.039
0.09689 -0.02738 0.49274 0.50292 0.00188 0.045
0.09703 -0.02742 0.49347 0.50367 0.00375 -0.030
0.09718 -0.02746 0.49420 0.50441 0.00563 0.054
0.09732 -0.02750 0.49493 0.50515 0.00750 -0.007
0.09746 -0.02754 0.49566 0.50590 0.00938 -0.008
0.09761 -0.02758 0.49639 0.50664 0.01126 0.075
0.09775 -0.02762 0.49711 0.50739 0.01313 -0.016
0.09789 -0.02766 0.49784 0.50813 0.01501 0.000
0.09804 -0.02770 0.49857 0.50888 0.01689 -0.037
0.09818 -0.02774 0.49930 0.50962 0.01876 -0.033
0.09833 -0.02778 0.50003 0.51036 0.02064 -0.017
0.09847 -0.02782 0.50076 0.51111 0.02252 0.002
0.09861 -0.02786 0.50149 0.51185 0.02440 0.034
0.09876 -0.02790 0.50222 0.51260 0.02627 -0.018
0.09890 -0.02794 0.50295 0.51334 0.02815 -0.020
0.09904 -0.02798 0.50368 0.51409 0.03003 -0.072
0.09919 -0.02802 0.50441 0.51483 0.03190 -0.116
0.09933 -0.02807 0.50514 0.51558 0.03378 -0.064
0.09947 -0.02811 0.50587 0.51632 0.03566 0.007
0.09962 -0.02815 0.50660 0.51706 0.03754 0.030
0.09976 -0.02819 0.50733 0.51781 0.03941 0.013
0.09990 -0.02823 0.50806 0.51855 0.04129 -0.001
0.10005 -0.02827 0.50878 0.51930 0.04317 -0.010
0.10019 -0.02831 0.50951 0.52004 0.04505 0.010
0.10033 -0.02835 0.51024 0.52079 0.04692 0.017
0.10048 -0.02839 0.51097 0.52153 0.04880 0.061
0.10062 -0.02843 0.51170 0.52228 0.05068 -0.012
0.10076 -0.02847 0.51243 0.52302 0.05256 0.014
0.10091 -0.02851 0.51316 0.52377 0.05444 -0.017
0.10105 -0.02855 0.51389 0.52451 0.05631 -0.013
0.10119 -0.02859 0.51462 0.52526 0.05819 -0.020
0.10134 -0.02863 0.51535 0.52600 0.06007 -0.017
0.10148 -0.02867 0.51608 0.52675 0.06195 0.001
0.10162 -0.02871 0.51681 0.52749 0.06383 0.002
0.10177 -0.02875 0.51754 0.52824 0.06571 -0.005
0.10191 -0.02880 0.51827 0.52898 0.06758 0.052
0.10206 -0.02884 0.51900 0.52973 0.06946 0.012
0.10220 -0.02888 0.51973 0.53047 0.07134 -0.004
0.10234 -0.02892 0.52046 0.53122 0.07322 0.040
0.10249 -0.02896 0.52119 0.53196 0.07510 0.027
0.10263 -0.02900 0.52192 0.53271 0.07698 0.016
0.10277 -0.02904 0.52265 0.53345 0.07886 -0.013
0.10292 -0.02908 0.52338 0.53420 0.08074 0.026
0.10306 -0.02912 0.52411 0.53494 0.08261 0.005
0.10320 -0.02916 0.52484 0.53569 0.08449 0.028
0.10335 -0.02920 0.52557 0.53643 0.08637 -0.002
0.10349 -0.02924 0.52630 0.53718 0.08825 -0.036
0.10363 -0.02928 0.52703 0.53792 0.09013 0.022
0.10378 -0.02932 0.52776 0.53867 0.09201 -0.002
0.10392 -0.02936 0.52849 0.53941 0.09389 0.041
0.10407 -0.02940 0.52922 0.54016 0.09577 -0.026
0.10421 -0.02944 0.52995 0.54090 0.09765 -0.031
0.10435 -0.02948 0.53068 0.54165 0.09953 0.007
0.10450 -0.02953 0.53141 0.54240 0.10141 -0.018
0.10464 -0.02957 0.53215 0.54314 0.10329 0.043
0.10478 -0.02961 0.53288 0.54389 0.10517 0.011
0.10493 -0.02965 0.53361 0.54463 0.10705 -0.026
0.10507 -0.02969 0.53434 0.54538 0.10893 -0.012
0.10521 -0.02973 0.53507 0.54612 0.11081 -0.013
0.10536 -0.02977 0.53580 0.54687 0.11269 -0.051
0.10550 -0.02981 0.53653 0.54761 0.11457 0.003
0.10565 -0.02985 0.53726 0.54836 0.11645 -0.018
0.10579 -0.02989 0.53799 0.54911 0.11833 0.031
0.10593 -0.02993 0.53872 0.54985 0.12021 0.030
0.10608 -0.02997 0.53945 0.55060 0.12209 0.030
0.10622 -0.03001 0.54018 0.55134 0.12397 0.053
0.10636 -0.03005 0.54091 0.55209 0.12585 0.011
0.10651 -0.03009 0.54164 0.55284 0.12773 -0.037
0.10665 -0.03013 0.54237 0.55358 0.12961 -0.038
0.10679 -0.03017 0.54310 0.55433 0.13149 0.014
0.10694 -0.03022 0.54384 0.55507 0.13337 0.014
0.10708 -0.03026 0.54457 0.55582 0.13526 0.039
0.10723 -0.03030 0.54530 0.55656 0.13714 0.013
0.10737 -0.03034 0.54603 0.55731 0.13902 -0.038
0.10751 -0.03038 0.54676 0.55806 0.14090 -0.028
0.10766 -0.03042 0.54749 0.55880 0.14278 -0.008
0.10780 -0.03046 0.54822 0.55955 0.14466 0.063
0.10794 -0.03050 0.54895 0.56030 0.14654 0.010
0.10809 -0.03054 0.54968 0.56104 0.14842 0.046
0.10823 -0.03058 0.55041 0.56179 0.15031 0.021
0.10838 -0.03062 0.55115 0.56253 0.15219 0.027
0.10852 -0.03066 0.55188 0.56328 0.15407 0.056
0.10866 -0.03070 0.55261 0.56403 0.15595 0.002
0.10881 -0.03074 0.55334 0.56477 0.15783 0.079
0.10895 -0.03078 0.55407 0.56552 0.15971 0.111
0.10909 -0.03082 0.55480 0.56627 0.16160 0.116
0.10924 -0.03087 0.55553 0.56701 0.16348 0.105
0.10938 -0.03091 0.55626 0.56776 0.16536 0.053
0.10953 -0.03095 0.55700 0.56850 0.16724 0.147
0.10967 -0.03099 0.55773 0.56925 0.16912 0.112
0.10981 -0.03103 0.55846 0.57000 0.17101 0.096
0.10996 -0.03107 0.55919 0.57074 0.17289 0.140
0.11010 -0.03111 0.55992 0.57149 0.17477 0.088
0.11025 -0.03115 0.56065 0.57224 0.17665 0.099
0.11039 -0.03119 0.56138 0.57298 0.17854 0.126
0.11053 -0.03123 0.56212 0.57373 0.18042 0.109
0.11068 -0.03127 0.56285 0.57448 0.18230 0.109
0.11082 -0.03131 0.56358 0.57522 0.18418 0.059
0.11096 -0.03135 0.56431 0.57597 0.18607 0.026
0.11111 -0.03139 0.56504 0.57672 0.18795 0.104
0.11125 -0.03143 0.56577 0.57746 0.18983 0.147
0.11140 -0.03147 0.56650 0.57821 0.19172 0.173
0.11154 -0.03152 0.56724 0.57896 0.19360 0.096
0.11168 -0.03156 0.56797 0.57970 0.19548 0.129
0.11183 -0.03160 0.56870 0.58045 0.19737 0.178
0.11197 -0.03164 0.56943 0.58120 0.19925 0.158
0.11212 -0.03168 0.57016 0.58194 0.20113 0.167
0.11226 -0.03172 0.57090 0.58269 0.20302 0.093
0.11240 -0.03176 0.57163 0.58344 0.20490 0.102
0.11255 -0.03180 0.57236 0.58419 0.20678 0.025
0.11269 -0.03184 0.57309 0.58493 0.20867 0.050
0.11284 -0.03188 0.57382 0.58568 0.21055 0.060
0.11298 -0.03192 0.57455 0.58643 0.21243 0.079
0.11312 -0.03196 0.57529 0.58717 0.21432 0.048
0.11327 -0.03200 0.57602 0.58792 0.21620 0.143
0.11341 -0.03204 0.57675 0.58867 0.21809 0.064
0.11355 -0.03208 0.57748 0.58942 0.21997 0.110
0.11370 -0.03213 0.57821 0.59016 0.22185 0.085
0.11384 -0.03217 0.57895 0.59091 0.22374 0.166
0.11399 -0.03221 0.57968 0.59166 0.22562 0.181
0.11413 -0.03225 0.58041 0.59240 0.22751 0.091
0.11427 -0.03229 0.58114 0.59315 0.22939 0.141
0.11442 -0.03233 0.58188 0.59390 0.23127 0.105
0.11456 -0.03237 0.58261 0.59465 0.23316 0.096
0.11471 -0.03241 0.58334 0.59539 0.23504 0.094
0.11485 -0.03245 0.58407 0.59614 0.23693 0.089
0.11499 -0.03249 0.58480 0.59689 0.23881 0.068
0.11514 -0.03253 0.58554 0.59764 0.24070 0.067
0.11528 -0.03257 0.58627 0.59838 0.24258 0.071
0.11543 -0.03261 0.58700 0.59913 0.24447 0.058
0.11557 -0.03265 0.58773 0.59988 0.24635 0.042
0.11571 -0.03270 0.58847 0.60063 0.24824 0.063
0.11586 -0.03274 0.58920 0.60137 0.25012 0.067
