x y z dist_scaled dist_frac flux_norm
0.34436 0.13731 0.45099 0.58381 0.20490 0.943
0.34480 0.13749 0.45157 0.58455 0.20678 0.901
0.34524 0.13766 0.45214 0.58530 0.20867 0.964
0.34568 0.13784 0.45272 0.58605 0.21055 1.027
0.34613 0.13801 0.45330 0.58679 0.21243 1.132
0.34657 0.13819 0.45387 0.58754 0.21432 0.881
0.34701 0.13837 0.45445 0.58829 0.21620 0.755
0.34745 0.13854 0.45503 0.58904 0.21809 0.922
0.34789 0.13872 0.45560 0.58978 0.21997 0.942
0.34833 0.13889 0.45618 0.59053 0.22185 1.108
0.34877 0.13907 0.45676 0.59128 0.22374 0.857
0.34921 0.13924 0.45733 0.59202 0.22562 0.857
0.34965 0.13942 0.45791 0.59277 0.22751 0.899
0.35009 0.13960 0.45849 0.59352 0.22939 1.023
0.35053 0.13977 0.45907 0.59426 0.23128 0.688
0.35097 0.13995 0.45964 0.59501 0.23316 0.648
0.35141 0.14012 0.46022 0.59576 0.23504 0.856
0.35185 0.14030 0.46080 0.59650 0.23693 1.481
0.35229 0.14047 0.46137 0.59725 0.23881 1.106
0.35273 0.14065 0.46195 0.59800 0.24070 0.981
0.35318 0.14083 0.46253 0.59875 0.24258 0.784
0.35362 0.14100 0.46311 0.59949 0.24447 0.836
0.35406 0.14118 0.46368 0.60024 0.24635 1.055
0.35450 0.14135 0.46426 0.60099 0.24824 1.225
0.35494 0.14153 0.46484 0.60174 0.25012 0.932
0.35538 0.14170 0.46541 0.60248 0.25201 0.911
0.35582 0.14188 0.46599 0.60323 0.25389 0.932
0.35626 0.14206 0.46657 0.60398 0.25578 1.008
0.35670 0.14223 0.46715 0.60472 0.25766 0.634
0.35714 0.14241 0.46772 0.60547 0.25955 0.973
0.35758 0.14258 0.46830 0.60622 0.26144 1.014
0.35802 0.14276 0.46888 0.60697 0.26332 1.033
0.35847 0.14294 0.46946 0.60771 0.26521 0.748
0.35891 0.14311 0.47003 0.60846 0.26709 0.907
0.35935 0.14329 0.47061 0.60921 0.26898 0.949
0.35979 0.14346 0.47119 0.60996 0.27086 0.882
0.36023 0.14364 0.47177 0.61070 0.27275 0.946
0.36067 0.14381 0.47234 0.61145 0.27464 1.079
0.36111 0.14399 0.47292 0.61220 0.27652 1.218
0.36155 0.14417 0.47350 0.61295 0.27841 1.083
0.36199 0.14434 0.47408 0.61370 0.28029 0.978
0.36243 0.14452 0.47465 0.61444 0.28218 1.258
0.36288 0.14469 0.47523 0.61519 0.28407 1.187
0.36332 0.14487 0.47581 0.61594 0.28595 1.150
0.36376 0.14505 0.47639 0.61669 0.28784 0.903
0.36420 0.14522 0.47696 0.61743 0.28973 1.073
0.36464 0.14540 0.47754 0.61818 0.29161 1.013
0.36508 0.14557 0.47812 0.61893 0.29350 1.122
0.36552 0.14575 0.47870 0.61968 0.29539 0.807
0.36596 0.14592 0.47928 0.62043 0.29727 0.904
0.36640 0.14610 0.47985 0.62117 0.29916 0.746
0.36685 0.14628 0.48043 0.62192 0.30105 0.940
