x y z dist_scaled dist_frac absorption
0.23625 -0.22047 0.38472 0.50243 0.00000 0.040
0.23660 -0.22080 0.38529 0.50317 0.00188 0.035
0.23695 -0.22112 0.38586 0.50391 0.00375 -0.090
0.23730 -0.22145 0.38643 0.50466 0.00563 -0.061
0.23765 -0.22178 0.38700 0.50540 0.00750 -0.095
0.23800 -0.22210 0.38757 0.50615 0.00938 -0.008
0.23835 -0.22243 0.38814 0.50689 0.01126 0.009
0.23870 -0.22276 0.38871 0.50763 0.01313 -0.128
0.23905 -0.22308 0.38928 0.50838 0.01501 -0.052
0.23940 -0.22341 0.38985 0.50912 0.01689 -0.035
0.23975 -0.22374 0.39042 0.50987 0.01876 -0.036
0.24010 -0.22406 0.39099 0.51061 0.02064 -0.031
0.24045 -0.22439 0.39156 0.51136 0.02252 0.003
0.24080 -0.22472 0.39213 0.51210 0.02440 0.012
0.24115 -0.22504 0.39270 0.51285 0.02627 -0.008
0.24150 -0.22537 0.39327 0.51359 0.02815 0.007
0.24185 -0.22570 0.39384 0.51433 0.03003 0.020
0.24220 -0.22602 0.39441 0.51508 0.03190 -0.013
0.24255 -0.22635 0.39498 0.51582 0.03378 0.027
0.24290 -0.22668 0.39555 0.51657 0.03566 0.029
0.24325 -0.22700 0.39612 0.51731 0.03754 0.028
0.24360 -0.22733 0.39669 0.51806 0.03941 -0.043
0.24395 -0.22766 0.39726 0.51880 0.04129 -0.080
0.24430 -0.22798 0.39783 0.51955 0.04317 -0.011
0.24465 -0.22831 0.39840 0.52029 0.04505 -0.082
0.24500 -0.22864 0.39897 0.52104 0.04692 -0.021
0.24535 -0.22896 0.39954 0.52178 0.04880 -0.092
0.24570 -0.22929 0.40011 0.52253 0.05068 0.049
0.24605 -0.22962 0.40068 0.52327 0.05256 -0.006
0.24640 -0.22994 0.40125 0.52401 0.05444 0.026
0.24675 -0.23027 0.40182 0.52476 0.05631 0.059
0.24710 -0.23060 0.40239 0.52550 0.05819 0.090
0.24745 -0.23092 0.40296 0.52625 0.06007 0.050
0.24780 -0.23125 0.40353 0.52699 0.06195 0.019
0.24815 -0.23158 0.40410 0.52774 0.06383 -0.005
0.24850 -0.23191 0.40467 0.52848 0.06571 0.037
0.24885 -0.23223 0.40524 0.52923 0.06758 -0.039
0.24920 -0.23256 0.40582 0.52997 0.06946 0.068
0.24956 -0.23289 0.40639 0.53072 0.07134 -0.021
0.24991 -0.23321 0.40696 0.53146 0.07322 -0.016
0.25026 -0.23354 0.40753 0.53221 0.07510 -0.031
0.25061 -0.23387 0.40810 0.53295 0.07698 0.037
0.25096 -0.23419 0.40867 0.53370 0.07886 0.088
0.25131 -0.23452 0.40924 0.53445 0.08074 0.019
0.25166 -0.23485 0.40981 0.53519 0.08261 0.095
0.25201 -0.23518 0.41038 0.53594 0.08449 0.041
0.25236 -0.23550 0.41095 0.53668 0.08637 -0.048
0.25271 -0.23583 0.41152 0.53743 0.08825 0.002
0.25306 -0.23616 0.41209 0.53817 0.09013 -0.063
0.25341 -0.23648 0.41266 0.53892 0.09201 0.058
0.25376 -0.23681 0.41323 0.53966 0.09389 0.055
0.25411 -0.23714 0.41380 0.54041 0.09577 0.063
0.25446 -0.23746 0.41437 0.54115 0.09765 0.123
0.25481 -0.23779 0.41495 0.54190 0.09953 0.188
0.25516 -0.23812 0.41552 0.54264 0.10141 0.254
0.25551 -0.23845 0.41609 0.54339 0.10329 0.379
0.25586 -0.23877 0.41666 0.54414 0.10517 0.519
0.25621 -0.23910 0.41723 0.54488 0.10705 0.484
0.25656 -0.23943 0.41780 0.54563 0.10893 0.485
0.25692 -0.23975 0.41837 0.54637 0.11081 0.509
0.25727 -0.24008 0.41894 0.54712 0.11269 0.411
0.25762 -0.24041 0.41951 0.54786 0.11457 0.355
0.25797 -0.24074 0.42008 0.54861 0.11645 0.230
0.25832 -0.24106 0.42066 0.54935 0.11833 0.182
0.25867 -0.24139 0.42123 0.55010 0.12021 0.108
0.25902 -0.24172 0.42180 0.55085 0.12209 0.114
0.25937 -0.24205 0.42237 0.55159 0.12397 0.072
0.25972 -0.24237 0.42294 0.55234 0.12585 0.004
0.26007 -0.24270 0.42351 0.55308 0.12773 0.026
0.26042 -0.24303 0.42408 0.55383 0.12961 0.009
0.26077 -0.24335 0.42465 0.55458 0.13149 0.028
0.26112 -0.24368 0.42522 0.55532 0.13337 0.003
0.26147 -0.24401 0.42580 0.55607 0.13526 0.026
0.26183 -0.24434 0.42637 0.55681 0.13714 0.013
0.26218 -0.24466 0.42694 0.55756 0.13902 -0.013
0.26253 -0.24499 0.42751 0.55831 0.14090 -0.064
0.26288 -0.24532 0.42808 0.55905 0.14278 -0.018
0.26323 -0.24565 0.42865 0.55980 0.14466 0.020
0.26358 -0.24597 0.42922 0.56054 0.14654 0.059
0.26393 -0.24630 0.42979 0.56129 0.14842 0.006
0.26428 -0.24663 0.43037 0.56204 0.15031 0.089
0.26463 -0.24696 0.43094 0.56278 0.15219 0.081
0.26498 -0.24728 0.43151 0.56353 0.15407 0.041
0.26533 -0.24761 0.43208 0.56428 0.15595 0.059
0.26568 -0.24794 0.43265 0.56502 0.15783 0.036
0.26604 -0.24827 0.43322 0.56577 0.15971 0.077
0.26639 -0.24859 0.43379 0.56651 0.16160 0.061
0.26674 -0.24892 0.43437 0.56726 0.16348 0.042
0.26709 -0.24925 0.43494 0.56801 0.16536 0.057
0.26744 -0.24958 0.43551 0.56875 0.16724 0.081
0.26779 -0.24990 0.43608 0.56950 0.16912 0.076
0.26814 -0.25023 0.43665 0.57025 0.17101 0.067
0.26849 -0.25056 0.43722 0.57099 0.17289 0.036
0.26884 -0.25089 0.43780 0.57174 0.17477 0.136
0.26919 -0.25121 0.43837 0.57249 0.17665 0.135
0.26955 -0.25154 0.43894 0.57323 0.17854 0.069
0.26990 -0.25187 0.43951 0.57398 0.18042 0.074
0.27025 -0.25220 0.44008 0.57473 0.18230 0.120
0.27060 -0.25252 0.44065 0.57547 0.18418 0.126
0.27095 -0.25285 0.44123 0.57622 0.18607 0.066
0.27130 -0.25318 0.44180 0.57697 0.18795 0.130
0.27165 -0.25351 0.44237 0.57771 0.18983 0.095
0.27200 -0.25384 0.44294 0.57846 0.19172 0.043
0.27235 -0.25416 0.44351 0.57921 0.19360 0.119
0.27271 -0.25449 0.44409 0.57995 0.19548 0.098
0.27306 -0.25482 0.44466 0.58070 0.19737 0.089
0.27341 -0.25515 0.44523 0.58145 0.19925 0.154
0.27376 -0.25547 0.44580 0.58219 0.20113 0.094
0.27411 -0.25580 0.44637 0.58294 0.20302 0.150
0.27446 -0.25613 0.44694 0.58369 0.20490 0.111
0.27481 -0.25646 0.44752 0.58443 0.20678 0.062
0.27516 -0.25679 0.44809 0.58518 0.20867 0.100
0.27552 -0.25711 0.44866 0.58593 0.21055 0.075
0.27587 -0.25744 0.44923 0.58668 0.21243 0.039
0.27622 -0.25777 0.44980 0.58742 0.21432 0.109
0.27657 -0.25810 0.45038 0.58817 0.21620 -0.033
0.27692 -0.25842 0.45095 0.58892 0.21809 -0.038
0.27727 -0.25875 0.45152 0.58966 0.21997 0.052
0.27762 -0.25908 0.45209 0.59041 0.22185 0.107
0.27797 -0.25941 0.45267 0.59116 0.22374 0.049
0.27833 -0.25974 0.45324 0.59191 0.22562 0.109
0.27868 -0.26006 0.45381 0.59265 0.22751 0.044
0.27903 -0.26039 0.45438 0.59340 0.22939 0.090
0.27938 -0.26072 0.45495 0.59415 0.23127 0.100
0.27973 -0.26105 0.45553 0.59490 0.23316 0.044
0.28008 -0.26138 0.45610 0.59564 0.23504 0.054
0.28043 -0.26170 0.45667 0.59639 0.23693 0.140
0.28079 -0.26203 0.45724 0.59714 0.23881 0.139
0.28114 -0.26236 0.45782 0.59789 0.24070 0.202
0.28149 -0.26269 0.45839 0.59863 0.24258 0.217
0.28184 -0.26302 0.45896 0.59938 0.24447 0.121
0.28219 -0.26334 0.45953 0.60013 0.24635 0.203
0.28254 -0.26367 0.46011 0.60088 0.24824 0.057
0.28290 -0.26400 0.46068 0.60162 0.25012 0.145
0.28325 -0.26433 0.46125 0.60237 0.25201 0.100
0.28360 -0.26466 0.46182 0.60312 0.25389 0.031
0.28395 -0.26498 0.46240 0.60387 0.25578 0.073
0.28430 -0.26531 0.46297 0.60461 0.25766 -0.011
0.28465 -0.26564 0.46354 0.60536 0.25955 0.007
0.28500 -0.26597 0.46411 0.60611 0.26143 0.079
0.28536 -0.26630 0.46469 0.60686 0.26332 0.046
0.28571 -0.26662 0.46526 0.60760 0.26521 0.049
0.28606 -0.26695 0.46583 0.60835 0.26709 0.050
0.28641 -0.26728 0.46640 0.60910 0.26898 0.117
0.28676 -0.26761 0.46698 0.60985 0.27086 0.135
0.28711 -0.26794 0.46755 0.61060 0.27275 0.082
