x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.33909 0.17831 0.32528 0.50258 0.00000 1.204 1236.115 0.01682
-0.33960 0.17858 0.32576 0.50333 0.00188 1.175 1236.145 0.01684
-0.34010 0.17884 0.32624 0.50407 0.00375 1.057 1236.175 0.01687
-0.34060 0.17911 0.32673 0.50481 0.00563 1.350 1236.205 0.01689
-0.34110 0.17937 0.32721 0.50556 0.00751 1.443 1236.235 0.01692
-0.34160 0.17963 0.32769 0.50630 0.00938 0.942 1236.265 0.01694
-0.34211 0.17990 0.32817 0.50705 0.01126 0.795 1236.295 0.01697
-0.34261 0.18016 0.32865 0.50779 0.01313 0.705 1236.325 0.01699
-0.34311 0.18043 0.32913 0.50853 0.01501 0.911 1236.355 0.01701
-0.34361 0.18069 0.32962 0.50928 0.01689 1.059 1236.384 0.01704
-0.34411 0.18095 0.33010 0.51002 0.01876 1.029 1236.414 0.01706
-0.34462 0.18122 0.33058 0.51077 0.02064 1.030 1236.444 0.01709
-0.34512 0.18148 0.33106 0.51151 0.02252 0.735 1236.474 0.01711
-0.34562 0.18174 0.33154 0.51225 0.02440 0.649 1236.504 0.01714
-0.34612 0.18201 0.33202 0.51300 0.02627 1.035 1236.534 0.01716
-0.34662 0.18227 0.33250 0.51374 0.02815 0.975 1236.564 0.01719
-0.34713 0.18254 0.33299 0.51449 0.03003 0.886 1236.594 0.01721
-0.34763 0.18280 0.33347 0.51523 0.03190 0.946 1236.623 0.01724
-0.34813 0.18306 0.33395 0.51597 0.03378 0.948 1236.653 0.01726
-0.34863 0.18333 0.33443 0.51672 0.03566 0.799 1236.683 0.01729
-0.34913 0.18359 0.33491 0.51746 0.03754 1.304 1236.713 0.01731
-0.34964 0.18386 0.33539 0.51821 0.03941 0.890 1236.743 0.01733
-0.35014 0.18412 0.33588 0.51895 0.04129 1.220 1236.773 0.01736
-0.35064 0.18439 0.33636 0.51970 0.04317 1.011 1236.803 0.01738
-0.35114 0.18465 0.33684 0.52044 0.04505 0.863 1236.833 0.01741
-0.35164 0.18491 0.33732 0.52118 0.04692 0.744 1236.862 0.01743
-0.35215 0.18518 0.33780 0.52193 0.04880 1.102 1236.892 0.01746
-0.35265 0.18544 0.33829 0.52267 0.05068 0.981 1236.922 0.01748
-0.35315 0.18571 0.33877 0.52342 0.05256 1.191 1236.952 0.01751
-0.35365 0.18597 0.33925 0.52416 0.05444 0.657 1236.982 0.01753
-0.35416 0.18623 0.33973 0.52491 0.05631 0.924 1237.012 0.01756
-0.35466 0.18650 0.34021 0.52565 0.05819 0.775 1237.042 0.01758
-0.35516 0.18676 0.34069 0.52640 0.06007 0.924 1237.072 0.01760
-0.35566 0.18703 0.34118 0.52714 0.06195 1.105 1237.101 0.01763
-0.35617 0.18729 0.34166 0.52788 0.06383 0.956 1237.131 0.01765
-0.35667 0.18756 0.34214 0.52863 0.06571 0.899 1237.161 0.01768
-0.35717 0.18782 0.34262 0.52937 0.06758 1.111 1237.191 0.01770
-0.35767 0.18808 0.34310 0.53012 0.06946 1.348 1237.221 0.01773
-0.35818 0.18835 0.34359 0.53086 0.07134 1.232 1237.251 0.01775
-0.35868 0.18861 0.34407 0.53161 0.07322 1.383 1237.281 0.01778
-0.35918 0.18888 0.34455 0.53235 0.07510 0.841 1237.311 0.01780
-0.35968 0.18914 0.34503 0.53310 0.07698 0.992 1237.341 0.01783
-0.36019 0.18940 0.34551 0.53384 0.07886 1.473 1237.370 0.01785
-0.36069 0.18967 0.34600 0.53459 0.08074 1.022 1237.400 0.01788
-0.36119 0.18993 0.34648 0.53533 0.08261 0.843 1237.430 0.01790
-0.36169 0.19020 0.34696 0.53608 0.08449 0.693 1237.460 0.01792
-0.36220 0.19046 0.34744 0.53682 0.08637 1.055 1237.490 0.01795
-0.36270 0.19073 0.34793 0.53757 0.08825 0.814 1237.520 0.01797
-0.36320 0.19099 0.34841 0.53831 0.09013 1.146 1237.550 0.01800
-0.36370 0.19125 0.34889 0.53906 0.09201 1.083 1237.580 0.01802
-0.36421 0.19152 0.34937 0.53980 0.09389 1.296 1237.609 0.01805
-0.36471 0.19178 0.34985 0.54055 0.09577 0.696 1237.639 0.01807
-0.36521 0.19205 0.35034 0.54129 0.09765 0.964 1237.669 0.01810
-0.36571 0.19231 0.35082 0.54204 0.09953 1.056 1237.699 0.01812
-0.36622 0.19258 0.35130 0.54278 0.10141 1.114 1237.729 0.01815
-0.36672 0.19284 0.35178 0.54353 0.10329 1.295 1237.759 0.01817
-0.36722 0.19311 0.35227 0.54427 0.10517 0.782 1237.789 0.01819
-0.36773 0.19337 0.35275 0.54502 0.10705 0.962 1237.819 0.01822
-0.36823 0.19363 0.35323 0.54576 0.10893 1.176 1237.848 0.01824
-0.36873 0.19390 0.35371 0.54651 0.11081 1.144 1237.878 0.01827
-0.36923 0.19416 0.35419 0.54725 0.11269 1.235 1237.908 0.01829
-0.36974 0.19443 0.35468 0.54800 0.11457 0.813 1237.938 0.01832
-0.37024 0.19469 0.35516 0.54874 0.11645 1.026 1237.968 0.01834
-0.37074 0.19496 0.35564 0.54949 0.11833 0.963 1237.998 0.01837
-0.37125 0.19522 0.35612 0.55024 0.12021 0.846 1238.028 0.01839
-0.37175 0.19549 0.35661 0.55098 0.12209 1.147 1238.058 0.01842
-0.37225 0.19575 0.35709 0.55173 0.12397 1.328 1238.087 0.01844
-0.37275 0.19601 0.35757 0.55247 0.12585 0.992 1238.117 0.01847
