x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.11602 0.25360 0.41811 0.50258 0.00000 0.909 1236.115 0.01682
-0.11619 0.25398 0.41873 0.50333 0.00188 1.025 1236.145 0.01684
-0.11636 0.25435 0.41935 0.50407 0.00375 0.969 1236.175 0.01687
-0.11653 0.25473 0.41996 0.50481 0.00563 1.202 1236.205 0.01689
-0.11670 0.25510 0.42058 0.50556 0.00751 0.878 1236.235 0.01692
-0.11688 0.25548 0.42120 0.50630 0.00938 1.350 1236.265 0.01694
-0.11705 0.25585 0.42182 0.50705 0.01126 1.114 1236.295 0.01697
-0.11722 0.25623 0.42244 0.50779 0.01313 0.936 1236.325 0.01699
-0.11739 0.25661 0.42306 0.50853 0.01501 0.937 1236.355 0.01701
-0.11756 0.25698 0.42368 0.50928 0.01689 0.819 1236.384 0.01704
-0.11773 0.25736 0.42430 0.51002 0.01876 0.966 1236.414 0.01706
-0.11791 0.25773 0.42492 0.51077 0.02064 0.847 1236.444 0.01709
-0.11808 0.25811 0.42553 0.51151 0.02252 1.292 1236.474 0.01711
-0.11825 0.25848 0.42615 0.51225 0.02440 0.966 1236.504 0.01714
-0.11842 0.25886 0.42677 0.51300 0.02627 0.789 1236.534 0.01716
-0.11859 0.25923 0.42739 0.51374 0.02815 1.203 1236.564 0.01719
-0.11876 0.25961 0.42801 0.51449 0.03003 0.995 1236.594 0.01721
-0.11894 0.25998 0.42863 0.51523 0.03190 0.908 1236.623 0.01724
-0.11911 0.26036 0.42925 0.51597 0.03378 0.968 1236.653 0.01726
-0.11928 0.26074 0.42987 0.51672 0.03566 1.058 1236.683 0.01729
-0.11945 0.26111 0.43049 0.51746 0.03754 1.059 1236.713 0.01731
-0.11962 0.26149 0.43111 0.51821 0.03941 1.207 1236.743 0.01733
-0.11980 0.26186 0.43173 0.51895 0.04129 0.880 1236.773 0.01736
-0.11997 0.26224 0.43235 0.51970 0.04317 0.969 1236.803 0.01738
-0.12014 0.26261 0.43296 0.52044 0.04505 1.416 1236.833 0.01741
-0.12031 0.26299 0.43358 0.52118 0.04692 1.059 1236.862 0.01743
-0.12048 0.26336 0.43420 0.52193 0.04880 1.269 1236.892 0.01746
-0.12065 0.26374 0.43482 0.52267 0.05068 0.852 1236.922 0.01748
-0.12083 0.26412 0.43544 0.52342 0.05256 0.795 1236.952 0.01751
-0.12100 0.26449 0.43606 0.52416 0.05444 1.151 1236.982 0.01753
-0.12117 0.26487 0.43668 0.52491 0.05631 1.062 1237.012 0.01756
-0.12134 0.26524 0.43730 0.52565 0.05819 1.270 1237.042 0.01758
-0.12151 0.26562 0.43792 0.52640 0.06007 0.823 1237.072 0.01760
-0.12169 0.26599 0.43854 0.52714 0.06195 1.301 1237.101 0.01763
-0.12186 0.26637 0.43916 0.52788 0.06383 0.737 1237.131 0.01765
-0.12203 0.26675 0.43978 0.52863 0.06571 0.887 1237.161 0.01768
-0.12220 0.26712 0.44040 0.52937 0.06758 1.008 1237.191 0.01770
-0.12237 0.26750 0.44102 0.53012 0.06946 1.217 1237.221 0.01773
-0.12255 0.26787 0.44164 0.53086 0.07134 1.157 1237.251 0.01775
-0.12272 0.26825 0.44226 0.53161 0.07322 0.799 1237.281 0.01778
-0.12289 0.26862 0.44288 0.53235 0.07510 1.069 1237.311 0.01780
-0.12306 0.26900 0.44349 0.53310 0.07698 1.128 1237.341 0.01783
-0.12323 0.26938 0.44411 0.53384 0.07886 1.009 1237.370 0.01785
-0.12340 0.26975 0.44473 0.53459 0.08074 1.010 1237.400 0.01788
-0.12358 0.27013 0.44535 0.53533 0.08261 0.891 1237.430 0.01790
-0.12375 0.27050 0.44597 0.53608 0.08449 1.040 1237.460 0.01792
-0.12392 0.27088 0.44659 0.53682 0.08637 1.040 1237.490 0.01795
-0.12409 0.27126 0.44721 0.53757 0.08825 1.160 1237.520 0.01797
-0.12426 0.27163 0.44783 0.53831 0.09013 1.011 1237.550 0.01800
-0.12444 0.27201 0.44845 0.53906 0.09201 0.951 1237.580 0.01802
-0.12461 0.27238 0.44907 0.53980 0.09389 1.100 1237.609 0.01805
-0.12478 0.27276 0.44969 0.54055 0.09577 0.711 1237.639 0.01807
-0.12495 0.27314 0.45031 0.54129 0.09765 1.010 1237.669 0.01810
-0.12512 0.27351 0.45093 0.54204 0.09953 0.770 1237.699 0.01812
-0.12530 0.27389 0.45155 0.54278 0.10141 0.920 1237.729 0.01815
-0.12547 0.27426 0.45217 0.54353 0.10329 1.102 1237.759 0.01817
-0.12564 0.27464 0.45279 0.54427 0.10517 1.043 1237.789 0.01819
-0.12581 0.27502 0.45341 0.54502 0.10705 1.282 1237.819 0.01822
-0.12598 0.27539 0.45403 0.54576 0.10893 0.684 1237.848 0.01824
-0.12616 0.27577 0.45465 0.54651 0.11081 1.132 1237.878 0.01827
-0.12633 0.27614 0.45527 0.54725 0.11269 1.162 1237.908 0.01829
-0.12650 0.27652 0.45589 0.54800 0.11457 0.772 1237.938 0.01832
-0.12667 0.27690 0.45651 0.54874 0.11645 1.131 1237.968 0.01834
-0.12685 0.27727 0.45713 0.54949 0.11833 1.163 1237.998 0.01837
-0.12702 0.27765 0.45775 0.55024 0.12021 1.070 1238.028 0.01839
-0.12719 0.27802 0.45837 0.55098 0.12209 0.801 1238.058 0.01842
-0.12736 0.27840 0.45899 0.55173 0.12397 0.830 1238.087 0.01844
-0.12753 0.27878 0.45961 0.55247 0.12585 1.100 1238.117 0.01847
-0.12771 0.27915 0.46023 0.55322 0.12773 0.889 1238.147 0.01849
-0.12788 0.27953 0.46085 0.55396 0.12961 1.038 1238.177 0.01851
-0.12805 0.27991 0.46147 0.55471 0.13149 0.558 1238.207 0.01854
-0.12822 0.28028 0.46209 0.55545 0.13338 0.617 1238.237 0.01856
-0.12839 0.28066 0.46271 0.55620 0.13526 1.188 1238.267 0.01859
-0.12857 0.28103 0.46333 0.55695 0.13714 1.459 1238.297 0.01861
-0.12874 0.28141 0.46396 0.55769 0.13902 1.129 1238.327 0.01864
-0.12891 0.28179 0.46458 0.55844 0.14090 1.040 1238.356 0.01866
-0.12908 0.28216 0.46520 0.55918 0.14278 0.830 1238.386 0.01869
-0.12925 0.28254 0.46582 0.55993 0.14466 0.649 1238.416 0.01871
-0.12943 0.28292 0.46644 0.56067 0.14654 1.100 1238.446 0.01874
-0.12960 0.28329 0.46706 0.56142 0.14843 1.071 1238.476 0.01876
-0.12977 0.28367 0.46768 0.56217 0.15031 1.130 1238.506 0.01878
-0.12994 0.28405 0.46830 0.56291 0.15219 0.892 1238.536 0.01881
-0.13012 0.28442 0.46892 0.56366 0.15407 0.863 1238.566 0.01883
-0.13029 0.28480 0.46954 0.56440 0.15595 0.985 1238.595 0.01886
-0.13046 0.28517 0.47016 0.56515 0.15783 0.654 1238.625 0.01888
-0.13063 0.28555 0.47078 0.56590 0.15972 0.924 1238.655 0.01891
-0.13080 0.28593 0.47140 0.56664 0.16160 1.015 1238.685 0.01893
-0.13098 0.28630 0.47202 0.56739 0.16348 0.714 1238.715 0.01896
-0.13115 0.28668 0.47264 0.56813 0.16536 0.533 1238.745 0.01898
-0.13132 0.28706 0.47326 0.56888 0.16724 0.774 1238.775 0.01901
-0.13149 0.28743 0.47388 0.56963 0.16913 1.105 1238.805 0.01903
-0.13167 0.28781 0.47450 0.57037 0.17101 1.406 1238.834 0.01905
-0.13184 0.28819 0.47513 0.57112 0.17289 0.805 1238.864 0.01908
-0.13201 0.28856 0.47575 0.57186 0.17477 1.077 1238.894 0.01910
-0.13218 0.28894 0.47637 0.57261 0.17665 1.168 1238.924 0.01913
-0.13235 0.28932 0.47699 0.57336 0.17854 1.109 1238.954 0.01915
-0.13253 0.28969 0.47761 0.57410 0.18042 0.888 1238.984 0.01918
