x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.23102 0.29643 0.33369 0.50258 0.00000 1.281 1236.115 0.01682
-0.23136 0.29687 0.33419 0.50333 0.00188 1.234 1236.145 0.01684
-0.23170 0.29730 0.33468 0.50407 0.00375 1.058 1236.175 0.01687
-0.23204 0.29774 0.33517 0.50481 0.00563 1.096 1236.205 0.01689
-0.23239 0.29818 0.33567 0.50556 0.00751 1.345 1236.235 0.01692
-0.23273 0.29862 0.33616 0.50630 0.00938 0.982 1236.265 0.01694
-0.23307 0.29906 0.33666 0.50705 0.01126 1.002 1236.295 0.01697
-0.23341 0.29950 0.33715 0.50779 0.01313 0.746 1236.325 0.01699
-0.23375 0.29994 0.33764 0.50853 0.01501 0.723 1236.355 0.01701
-0.23410 0.30038 0.33814 0.50928 0.01689 0.410 1236.384 0.01704
-0.23444 0.30081 0.33863 0.51002 0.01876 0.492 1236.414 0.01706
-0.23478 0.30125 0.33913 0.51077 0.02064 0.203 1236.444 0.01709
-0.23512 0.30169 0.33962 0.51151 0.02252 0.242 1236.474 0.01711
-0.23546 0.30213 0.34011 0.51225 0.02440 0.138 1236.504 0.01714
-0.23581 0.30257 0.34061 0.51300 0.02627 0.035 1236.534 0.01716
-0.23615 0.30301 0.34110 0.51374 0.02815 0.075 1236.564 0.01719
-0.23649 0.30345 0.34160 0.51449 0.03003 0.095 1236.594 0.01721
-0.23683 0.30389 0.34209 0.51523 0.03190 0.114 1236.623 0.01724
-0.23717 0.30433 0.34258 0.51597 0.03378 0.192 1236.653 0.01726
-0.23752 0.30476 0.34308 0.51672 0.03566 0.190 1236.683 0.01729
-0.23786 0.30520 0.34357 0.51746 0.03754 0.310 1236.713 0.01731
-0.23820 0.30564 0.34407 0.51821 0.03941 0.692 1236.743 0.01733
-0.23854 0.30608 0.34456 0.51895 0.04129 0.626 1236.773 0.01736
-0.23888 0.30652 0.34505 0.51970 0.04317 1.012 1236.803 0.01738
-0.23923 0.30696 0.34555 0.52044 0.04505 0.871 1236.833 0.01741
-0.23957 0.30740 0.34604 0.52118 0.04692 1.055 1236.862 0.01743
-0.23991 0.30784 0.34654 0.52193 0.04880 0.936 1236.892 0.01746
-0.24025 0.30828 0.34703 0.52267 0.05068 0.968 1236.922 0.01748
-0.24060 0.30872 0.34753 0.52342 0.05256 1.009 1236.952 0.01751
-0.24094 0.30915 0.34802 0.52416 0.05444 0.956 1236.982 0.01753
-0.24128 0.30959 0.34851 0.52491 0.05631 1.096 1237.012 0.01756
-0.24162 0.31003 0.34901 0.52565 0.05819 1.032 1237.042 0.01758
-0.24196 0.31047 0.34950 0.52640 0.06007 1.213 1237.072 0.01760
-0.24231 0.31091 0.35000 0.52714 0.06195 0.845 1237.101 0.01763
-0.24265 0.31135 0.35049 0.52788 0.06383 1.034 1237.131 0.01765
-0.24299 0.31179 0.35099 0.52863 0.06571 0.858 1237.161 0.01768
-0.24333 0.31223 0.35148 0.52937 0.06758 0.780 1237.191 0.01770
-0.24368 0.31267 0.35198 0.53012 0.06946 1.085 1237.221 0.01773
-0.24402 0.31311 0.35247 0.53086 0.07134 1.272 1237.251 0.01775
-0.24436 0.31355 0.35296 0.53161 0.07322 0.984 1237.281 0.01778
-0.24470 0.31399 0.35346 0.53235 0.07510 1.076 1237.311 0.01780
-0.24504 0.31443 0.35395 0.53310 0.07698 1.054 1237.341 0.01783
-0.24539 0.31486 0.35445 0.53384 0.07886 1.091 1237.370 0.01785
-0.24573 0.31530 0.35494 0.53459 0.08074 0.899 1237.400 0.01788
-0.24607 0.31574 0.35544 0.53533 0.08261 0.993 1237.430 0.01790
-0.24641 0.31618 0.35593 0.53608 0.08449 1.139 1237.460 0.01792
-0.24676 0.31662 0.35643 0.53682 0.08637 1.024 1237.490 0.01795
-0.24710 0.31706 0.35692 0.53757 0.08825 1.227 1237.520 0.01797
-0.24744 0.31750 0.35742 0.53831 0.09013 1.001 1237.550 0.01800
-0.24778 0.31794 0.35791 0.53906 0.09201 1.167 1237.580 0.01802
-0.24813 0.31838 0.35840 0.53980 0.09389 0.923 1237.609 0.01805
-0.24847 0.31882 0.35890 0.54055 0.09577 1.069 1237.639 0.01807
-0.24881 0.31926 0.35939 0.54129 0.09765 1.234 1237.669 0.01810
-0.24915 0.31970 0.35989 0.54204 0.09953 0.937 1237.699 0.01812
-0.24950 0.32014 0.36038 0.54278 0.10141 0.969 1237.729 0.01815
-0.24984 0.32058 0.36088 0.54353 0.10329 0.893 1237.759 0.01817
-0.25018 0.32102 0.36137 0.54427 0.10517 0.746 1237.789 0.01819
-0.25052 0.32146 0.36187 0.54502 0.10705 1.110 1237.819 0.01822
-0.25087 0.32190 0.36236 0.54576 0.10893 1.107 1237.848 0.01824
-0.25121 0.32234 0.36286 0.54651 0.11081 1.035 1237.878 0.01827
-0.25155 0.32277 0.36335 0.54725 0.11269 0.978 1237.908 0.01829
-0.25189 0.32321 0.36385 0.54800 0.11457 0.956 1237.938 0.01832
-0.25224 0.32365 0.36434 0.54874 0.11645 1.192 1237.968 0.01834
-0.25258 0.32409 0.36484 0.54949 0.11833 0.918 1237.998 0.01837
-0.25292 0.32453 0.36533 0.55024 0.12021 1.080 1238.028 0.01839
-0.25327 0.32497 0.36583 0.55098 0.12209 1.348 1238.058 0.01842
-0.25361 0.32541 0.36632 0.55173 0.12397 1.094 1238.087 0.01844
-0.25395 0.32585 0.36682 0.55247 0.12585 1.005 1238.117 0.01847
-0.25429 0.32629 0.36731 0.55322 0.12773 1.073 1238.147 0.01849
-0.25464 0.32673 0.36781 0.55396 0.12961 1.038 1238.177 0.01851
-0.25498 0.32717 0.36830 0.55471 0.13149 1.125 1238.207 0.01854
-0.25532 0.32761 0.36880 0.55545 0.13338 1.108 1238.237 0.01856
-0.25566 0.32805 0.36929 0.55620 0.13526 0.782 1238.267 0.01859
-0.25601 0.32849 0.36979 0.55695 0.13714 0.959 1238.297 0.01861
-0.25635 0.32893 0.37028 0.55769 0.13902 1.084 1238.327 0.01864
-0.25669 0.32937 0.37078 0.55844 0.14090 1.029 1238.356 0.01866
-0.25704 0.32981 0.37127 0.55918 0.14278 0.922 1238.386 0.01869
-0.25738 0.33025 0.37177 0.55993 0.14466 1.097 1238.416 0.01871
-0.25772 0.33069 0.37226 0.56067 0.14654 0.989 1238.446 0.01874
-0.25806 0.33113 0.37276 0.56142 0.14843 0.829 1238.476 0.01876
-0.25841 0.33157 0.37325 0.56217 0.15031 0.933 1238.506 0.01878
-0.25875 0.33201 0.37375 0.56291 0.15219 1.145 1238.536 0.01881
-0.25909 0.33245 0.37424 0.56366 0.15407 1.036 1238.566 0.01883
-0.25944 0.33289 0.37474 0.56440 0.15595 0.788 1238.595 0.01886
-0.25978 0.33333 0.37523 0.56515 0.15783 0.946 1238.625 0.01888
-0.26012 0.33377 0.37573 0.56590 0.15972 1.033 1238.655 0.01891
-0.26046 0.33421 0.37623 0.56664 0.16160 0.891 1238.685 0.01893
-0.26081 0.33465 0.37672 0.56739 0.16348 1.083 1238.715 0.01896
-0.26115 0.33509 0.37722 0.56813 0.16536 0.961 1238.745 0.01898
-0.26149 0.33553 0.37771 0.56888 0.16724 0.835 1238.775 0.01901
-0.26184 0.33597 0.37821 0.56963 0.16913 0.853 1238.805 0.01903
-0.26218 0.33641 0.37870 0.57037 0.17101 0.923 1238.834 0.01905
-0.26252 0.33685 0.37920 0.57112 0.17289 0.802 1238.864 0.01908
-0.26286 0.33729 0.37969 0.57186 0.17477 0.958 1238.894 0.01910
