x y z dist_scaled dist_frac flux_norm wavelength redshift
0.27839 0.07587 0.41150 0.50258 0.00000 0.636 1236.115 0.01682
0.27880 0.07598 0.41211 0.50333 0.00188 0.574 1236.145 0.01684
0.27922 0.07609 0.41272 0.50407 0.00375 0.869 1236.175 0.01687
0.27963 0.07620 0.41332 0.50481 0.00563 0.470 1236.205 0.01689
0.28004 0.07632 0.41393 0.50556 0.00751 0.769 1236.235 0.01692
0.28045 0.07643 0.41454 0.50630 0.00938 0.571 1236.265 0.01694
0.28087 0.07654 0.41515 0.50705 0.01126 0.639 1236.295 0.01697
0.28128 0.07665 0.41576 0.50779 0.01313 0.892 1236.325 0.01699
0.28169 0.07677 0.41637 0.50853 0.01501 0.655 1236.355 0.01701
0.28210 0.07688 0.41698 0.50928 0.01689 0.783 1236.384 0.01704
0.28251 0.07699 0.41759 0.51002 0.01876 0.853 1236.414 0.01706
0.28293 0.07710 0.41820 0.51077 0.02064 1.049 1236.444 0.01709
0.28334 0.07722 0.41881 0.51151 0.02252 1.376 1236.474 0.01711
0.28375 0.07733 0.41942 0.51225 0.02440 0.872 1236.504 0.01714
0.28416 0.07744 0.42003 0.51300 0.02627 0.492 1236.534 0.01716
0.28457 0.07755 0.42063 0.51374 0.02815 0.758 1236.564 0.01719
0.28499 0.07766 0.42124 0.51449 0.03003 0.567 1236.594 0.01721
0.28540 0.07778 0.42185 0.51523 0.03190 0.439 1236.623 0.01724
0.28581 0.07789 0.42246 0.51597 0.03378 0.913 1236.653 0.01726
0.28622 0.07800 0.42307 0.51672 0.03566 1.058 1236.683 0.01729
0.28664 0.07811 0.42368 0.51746 0.03754 1.207 1236.713 0.01731
0.28705 0.07823 0.42429 0.51821 0.03941 1.220 1236.743 0.01733
0.28746 0.07834 0.42490 0.51895 0.04129 0.811 1236.773 0.01736
0.28787 0.07845 0.42551 0.51970 0.04317 1.032 1236.803 0.01738
0.28828 0.07856 0.42612 0.52044 0.04505 1.113 1236.833 0.01741
0.28870 0.07868 0.42673 0.52118 0.04692 1.197 1236.862 0.01743
0.28911 0.07879 0.42734 0.52193 0.04880 0.261 1236.892 0.01746
0.28952 0.07890 0.42795 0.52267 0.05068 0.783 1236.922 0.01748
0.28993 0.07901 0.42856 0.52342 0.05256 1.091 1236.952 0.01751
0.29035 0.07913 0.42917 0.52416 0.05444 1.177 1236.982 0.01753
0.29076 0.07924 0.42978 0.52491 0.05631 0.885 1237.012 0.01756
0.29117 0.07935 0.43039 0.52565 0.05819 0.896 1237.042 0.01758
0.29158 0.07946 0.43100 0.52640 0.06007 1.055 1237.072 0.01760
0.29200 0.07958 0.43160 0.52714 0.06195 0.519 1237.101 0.01763
0.29241 0.07969 0.43221 0.52788 0.06383 1.785 1237.131 0.01765
0.29282 0.07980 0.43282 0.52863 0.06571 0.459 1237.161 0.01768
0.29323 0.07991 0.43343 0.52937 0.06758 0.386 1237.191 0.01770
0.29365 0.08002 0.43404 0.53012 0.06946 0.706 1237.221 0.01773
0.29406 0.08014 0.43465 0.53086 0.07134 0.962 1237.251 0.01775
0.29447 0.08025 0.43526 0.53161 0.07322 1.600 1237.281 0.01778
0.29488 0.08036 0.43587 0.53235 0.07510 0.511 1237.311 0.01780
0.29530 0.08047 0.43648 0.53310 0.07698 0.659 1237.341 0.01783
0.29571 0.08059 0.43709 0.53384 0.07886 1.224 1237.370 0.01785
0.29612 0.08070 0.43770 0.53459 0.08074 1.539 1237.400 0.01788
0.29653 0.08081 0.43831 0.53533 0.08261 1.419 1237.430 0.01790
0.29695 0.08092 0.43892 0.53608 0.08449 1.154 1237.460 0.01792
0.29736 0.08104 0.43953 0.53682 0.08637 0.870 1237.490 0.01795
0.29777 0.08115 0.44014 0.53757 0.08825 1.438 1237.520 0.01797
0.29818 0.08126 0.44075 0.53831 0.09013 1.278 1237.550 0.01800
0.29860 0.08137 0.44136 0.53906 0.09201 0.764 1237.580 0.01802
0.29901 0.08149 0.44197 0.53980 0.09389 1.326 1237.609 0.01805
0.29942 0.08160 0.44258 0.54055 0.09577 0.752 1237.639 0.01807
0.29984 0.08171 0.44319 0.54129 0.09765 0.870 1237.669 0.01810
0.30025 0.08182 0.44380 0.54204 0.09953 0.631 1237.699 0.01812
0.30066 0.08194 0.44441 0.54278 0.10141 1.026 1237.729 0.01815
0.30107 0.08205 0.44502 0.54353 0.10329 1.036 1237.759 0.01817
0.30149 0.08216 0.44563 0.54427 0.10517 0.646 1237.789 0.01819
0.30190 0.08227 0.44624 0.54502 0.10705 0.857 1237.819 0.01822
0.30231 0.08239 0.44685 0.54576 0.10893 0.870 1237.848 0.01824
0.30272 0.08250 0.44746 0.54651 0.11081 0.568 1237.878 0.01827
0.30314 0.08261 0.44807 0.54725 0.11269 0.469 1237.908 0.01829
0.30355 0.08272 0.44868 0.54800 0.11457 1.219 1237.938 0.01832
0.30396 0.08284 0.44929 0.54874 0.11645 0.910 1237.968 0.01834
0.30438 0.08295 0.44990 0.54949 0.11833 1.465 1237.998 0.01837
0.30479 0.08306 0.45051 0.55024 0.12021 0.825 1238.028 0.01839
0.30520 0.08317 0.45113 0.55098 0.12209 0.836 1238.058 0.01842
0.30562 0.08329 0.45174 0.55173 0.12397 1.414 1238.087 0.01844
0.30603 0.08340 0.45235 0.55247 0.12585 0.870 1238.117 0.01847
0.30644 0.08351 0.45296 0.55322 0.12773 0.648 1238.147 0.01849
0.30685 0.08362 0.45357 0.55396 0.12961 1.589 1238.177 0.01851
0.30727 0.08374 0.45418 0.55471 0.13149 1.489 1238.207 0.01854
0.30768 0.08385 0.45479 0.55545 0.13338 1.390 1238.237 0.01856
0.30809 0.08396 0.45540 0.55620 0.13526 1.043 1238.267 0.01859
0.30851 0.08407 0.45601 0.55695 0.13714 1.299 1238.297 0.01861
0.30892 0.08419 0.45662 0.55769 0.13902 0.323 1238.327 0.01864
0.30933 0.08430 0.45723 0.55844 0.14090 1.342 1238.356 0.01866
0.30975 0.08441 0.45784 0.55918 0.14278 1.103 1238.386 0.01869
0.31016 0.08452 0.45845 0.55993 0.14466 0.864 1238.416 0.01871
0.31057 0.08464 0.45906 0.56067 0.14654 1.530 1238.446 0.01874
0.31098 0.08475 0.45967 0.56142 0.14843 0.753 1238.476 0.01876
0.31140 0.08486 0.46028 0.56217 0.15031 1.572 1238.506 0.01878
0.31181 0.08498 0.46089 0.56291 0.15219 0.369 1238.536 0.01881
0.31222 0.08509 0.46150 0.56366 0.15407 1.072 1238.566 0.01883
0.31264 0.08520 0.46212 0.56440 0.15595 1.936 1238.595 0.01886
