x y z dist_scaled dist_frac absorption
-0.27380 -0.12759 0.40148 0.50243 0.00000 0.286
-0.27420 -0.12778 0.40208 0.50317 0.00188 -0.015
-0.27461 -0.12797 0.40267 0.50391 0.00375 0.116
-0.27501 -0.12816 0.40327 0.50466 0.00563 0.091
-0.27542 -0.12835 0.40386 0.50540 0.00750 0.263
-0.27582 -0.12854 0.40446 0.50615 0.00938 -0.075
-0.27623 -0.12873 0.40505 0.50689 0.01126 0.074
-0.27663 -0.12891 0.40564 0.50763 0.01313 -0.066
-0.27704 -0.12910 0.40624 0.50838 0.01501 -0.204
-0.27745 -0.12929 0.40683 0.50912 0.01689 0.215
-0.27785 -0.12948 0.40743 0.50987 0.01876 0.131
-0.27826 -0.12967 0.40802 0.51061 0.02064 0.191
-0.27866 -0.12986 0.40862 0.51136 0.02252 -0.120
-0.27907 -0.13005 0.40921 0.51210 0.02440 -0.107
-0.27947 -0.13024 0.40981 0.51285 0.02627 -0.151
-0.27988 -0.13043 0.41040 0.51359 0.02815 -0.327
-0.28028 -0.13062 0.41100 0.51433 0.03003 -0.056
-0.28069 -0.13081 0.41159 0.51508 0.03190 -0.300
-0.28110 -0.13099 0.41219 0.51582 0.03378 0.187
-0.28150 -0.13118 0.41278 0.51657 0.03566 0.110
-0.28191 -0.13137 0.41338 0.51731 0.03754 -0.012
-0.28231 -0.13156 0.41397 0.51806 0.03941 0.174
-0.28272 -0.13175 0.41457 0.51880 0.04129 -0.074
-0.28312 -0.13194 0.41516 0.51955 0.04317 -0.219
-0.28353 -0.13213 0.41576 0.52029 0.04505 0.093
-0.28394 -0.13232 0.41635 0.52104 0.04692 -0.196
-0.28434 -0.13251 0.41695 0.52178 0.04880 -0.010
-0.28475 -0.13270 0.41754 0.52253 0.05068 0.135
-0.28515 -0.13289 0.41814 0.52327 0.05256 -0.175
-0.28556 -0.13307 0.41873 0.52401 0.05444 -0.092
-0.28597 -0.13326 0.41933 0.52476 0.05631 0.052
-0.28637 -0.13345 0.41992 0.52550 0.05819 0.032
-0.28678 -0.13364 0.42052 0.52625 0.06007 0.032
-0.28718 -0.13383 0.42111 0.52699 0.06195 0.010
-0.28759 -0.13402 0.42171 0.52774 0.06383 -0.051
-0.28800 -0.13421 0.42231 0.52848 0.06571 -0.009
-0.28840 -0.13440 0.42290 0.52923 0.06758 0.030
-0.28881 -0.13459 0.42350 0.52997 0.06946 0.216
-0.28921 -0.13478 0.42409 0.53072 0.07134 -0.134
-0.28962 -0.13497 0.42469 0.53146 0.07322 0.175
-0.29003 -0.13516 0.42528 0.53221 0.07510 -0.175
-0.29043 -0.13534 0.42588 0.53295 0.07698 0.073
-0.29084 -0.13553 0.42647 0.53370 0.07886 0.010
-0.29124 -0.13572 0.42707 0.53445 0.08074 0.050
-0.29165 -0.13591 0.42766 0.53519 0.08261 -0.012
-0.29206 -0.13610 0.42826 0.53594 0.08449 0.173
-0.29246 -0.13629 0.42886 0.53668 0.08637 -0.073
-0.29287 -0.13648 0.42945 0.53743 0.08825 -0.094
-0.29327 -0.13667 0.43005 0.53817 0.09013 0.091
-0.29368 -0.13686 0.43064 0.53892 0.09201 -0.259
-0.29409 -0.13705 0.43124 0.53966 0.09389 -0.219
-0.29449 -0.13724 0.43183 0.54041 0.09577 0.048
-0.29490 -0.13743 0.43243 0.54115 0.09765 -0.076
-0.29531 -0.13762 0.43302 0.54190 0.09953 -0.139
