x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.26989 -0.00817 0.42389 0.50258 0.00000 1.076 0.073 1236.115 0.01682
-0.27029 -0.00818 0.42451 0.50333 0.00188 0.971 0.070 1236.145 0.01684
-0.27069 -0.00819 0.42514 0.50407 0.00375 0.996 0.070 1236.175 0.01687
-0.27109 -0.00820 0.42577 0.50481 0.00563 1.111 0.074 1236.205 0.01689
-0.27149 -0.00821 0.42640 0.50556 0.00751 1.131 0.075 1236.235 0.01692
-0.27189 -0.00823 0.42702 0.50630 0.00938 1.039 0.072 1236.265 0.01694
-0.27229 -0.00824 0.42765 0.50705 0.01126 0.949 0.069 1236.295 0.01697
-0.27269 -0.00825 0.42828 0.50779 0.01313 0.927 0.068 1236.325 0.01699
-0.27309 -0.00826 0.42891 0.50853 0.01501 1.070 0.073 1236.355 0.01701
-0.27349 -0.00827 0.42953 0.50928 0.01689 1.012 0.071 1236.384 0.01704
-0.27389 -0.00829 0.43016 0.51002 0.01876 0.996 0.070 1236.414 0.01706
-0.27429 -0.00830 0.43079 0.51077 0.02064 1.070 0.073 1236.444 0.01709
-0.27469 -0.00831 0.43142 0.51151 0.02252 1.029 0.071 1236.474 0.01711
-0.27509 -0.00832 0.43204 0.51225 0.02440 1.028 0.071 1236.504 0.01714
-0.27549 -0.00834 0.43267 0.51300 0.02627 0.991 0.070 1236.534 0.01716
-0.27589 -0.00835 0.43330 0.51374 0.02815 1.097 0.073 1236.564 0.01719
-0.27629 -0.00836 0.43393 0.51449 0.03003 0.939 0.068 1236.594 0.01721
-0.27669 -0.00837 0.43455 0.51523 0.03190 0.889 0.066 1236.623 0.01724
-0.27709 -0.00838 0.43518 0.51597 0.03378 0.930 0.067 1236.653 0.01726
-0.27749 -0.00840 0.43581 0.51672 0.03566 1.009 0.070 1236.683 0.01729
-0.27788 -0.00841 0.43644 0.51746 0.03754 1.031 0.071 1236.713 0.01731
-0.27828 -0.00842 0.43706 0.51821 0.03941 0.951 0.068 1236.743 0.01733
-0.27868 -0.00843 0.43769 0.51895 0.04129 0.988 0.069 1236.773 0.01736
-0.27908 -0.00844 0.43832 0.51970 0.04317 1.034 0.071 1236.803 0.01738
-0.27948 -0.00846 0.43895 0.52044 0.04505 1.014 0.070 1236.833 0.01741
-0.27988 -0.00847 0.43958 0.52118 0.04692 0.877 0.065 1236.862 0.01743
-0.28028 -0.00848 0.44020 0.52193 0.04880 0.887 0.065 1236.892 0.01746
-0.28068 -0.00849 0.44083 0.52267 0.05068 0.881 0.068 1236.922 0.01748
-0.28108 -0.00850 0.44146 0.52342 0.05256 0.960 0.084 1236.952 0.01751
-0.28148 -0.00852 0.44209 0.52416 0.05444 0.916 0.100 1236.982 0.01753
-0.28188 -0.00853 0.44271 0.52491 0.05631 1.071 0.101 1237.012 0.01756
-0.28228 -0.00854 0.44334 0.52565 0.05819 1.033 0.099 1237.042 0.01758
-0.28268 -0.00855 0.44397 0.52640 0.06007 0.906 0.093 1237.072 0.01760
-0.28308 -0.00857 0.44460 0.52714 0.06195 0.970 0.102 1237.101 0.01763
-0.28348 -0.00858 0.44523 0.52788 0.06383 0.915 0.105 1237.131 0.01765
-0.28388 -0.00859 0.44585 0.52863 0.06571 0.985 0.097 1237.161 0.01768
-0.28428 -0.00860 0.44648 0.52937 0.06758 0.907 0.105 1237.191 0.01770
-0.28468 -0.00861 0.44711 0.53012 0.06946 1.053 0.100 1237.221 0.01773
-0.28508 -0.00863 0.44774 0.53086 0.07134 1.081 0.101 1237.251 0.01775
-0.28548 -0.00864 0.44837 0.53161 0.07322 1.030 0.088 1237.281 0.01778
-0.28588 -0.00865 0.44900 0.53235 0.07510 0.910 0.077 1237.311 0.01780
-0.28628 -0.00866 0.44962 0.53310 0.07698 1.050 0.083 1237.341 0.01783
-0.28668 -0.00867 0.45025 0.53384 0.07886 1.057 0.083 1237.370 0.01785
-0.28708 -0.00869 0.45088 0.53459 0.08074 0.918 0.070 1237.400 0.01788
-0.28748 -0.00870 0.45151 0.53533 0.08261 1.132 0.073 1237.430 0.01790
-0.28788 -0.00871 0.45214 0.53608 0.08449 0.955 0.067 1237.460 0.01792
-0.28828 -0.00872 0.45276 0.53682 0.08637 1.126 0.073 1237.490 0.01795
-0.28868 -0.00873 0.45339 0.53757 0.08825 1.052 0.071 1237.520 0.01797
-0.28908 -0.00875 0.45402 0.53831 0.09013 0.947 0.067 1237.550 0.01800
-0.28948 -0.00876 0.45465 0.53906 0.09201 0.951 0.067 1237.580 0.01802
-0.28988 -0.00877 0.45528 0.53980 0.09389 1.148 0.074 1237.609 0.01805
-0.29028 -0.00878 0.45591 0.54055 0.09577 1.198 0.075 1237.639 0.01807
-0.29068 -0.00880 0.45654 0.54129 0.09765 0.996 0.068 1237.669 0.01810
-0.29108 -0.00881 0.45716 0.54204 0.09953 0.951 0.067 1237.699 0.01812
-0.29148 -0.00882 0.45779 0.54278 0.10141 1.032 0.070 1237.729 0.01815
-0.29188 -0.00883 0.45842 0.54353 0.10329 0.985 0.068 1237.759 0.01817
-0.29228 -0.00884 0.45905 0.54427 0.10517 1.003 0.069 1237.789 0.01819
-0.29268 -0.00886 0.45968 0.54502 0.10705 1.084 0.071 1237.819 0.01822
-0.29308 -0.00887 0.46031 0.54576 0.10893 0.895 0.065 1237.848 0.01824
-0.29348 -0.00888 0.46093 0.54651 0.11081 0.970 0.067 1237.878 0.01827
-0.29388 -0.00889 0.46156 0.54725 0.11269 1.034 0.069 1237.908 0.01829
-0.29428 -0.00890 0.46219 0.54800 0.11457 1.036 0.070 1237.938 0.01832
-0.29468 -0.00892 0.46282 0.54874 0.11645 0.992 0.068 1237.968 0.01834
-0.29508 -0.00893 0.46345 0.54949 0.11833 1.049 0.070 1237.998 0.01837
-0.29548 -0.00894 0.46408 0.55024 0.12021 1.079 0.071 1238.028 0.01839
-0.29588 -0.00895 0.46471 0.55098 0.12209 1.066 0.070 1238.058 0.01842
-0.29629 -0.00896 0.46534 0.55173 0.12397 0.948 0.066 1238.087 0.01844
-0.29669 -0.00898 0.46596 0.55247 0.12585 0.919 0.065 1238.117 0.01847
-0.29709 -0.00899 0.46659 0.55322 0.12773 1.014 0.069 1238.147 0.01849
-0.29749 -0.00900 0.46722 0.55396 0.12961 0.960 0.067 1238.177 0.01851
-0.29789 -0.00901 0.46785 0.55471 0.13149 1.102 0.071 1238.207 0.01854
-0.29829 -0.00903 0.46848 0.55545 0.13338 1.068 0.070 1238.237 0.01856
-0.29869 -0.00904 0.46911 0.55620 0.13526 0.953 0.066 1238.267 0.01859
-0.29909 -0.00905 0.46974 0.55695 0.13714 0.961 0.067 1238.297 0.01861
-0.29949 -0.00906 0.47037 0.55769 0.13902 1.059 0.070 1238.327 0.01864
-0.29989 -0.00907 0.47100 0.55844 0.14090 1.006 0.068 1238.356 0.01866
-0.30029 -0.00909 0.47162 0.55918 0.14278 0.929 0.065 1238.386 0.01869
-0.30069 -0.00910 0.47225 0.55993 0.14466 0.763 0.059 1238.416 0.01871
-0.30109 -0.00911 0.47288 0.56067 0.14654 0.866 0.063 1238.446 0.01874
-0.30149 -0.00912 0.47351 0.56142 0.14843 0.865 0.063 1238.476 0.01876
-0.30189 -0.00913 0.47414 0.56217 0.15031 0.741 0.058 1238.506 0.01878
-0.30229 -0.00915 0.47477 0.56291 0.15219 0.740 0.058 1238.536 0.01881
-0.30269 -0.00916 0.47540 0.56366 0.15407 0.670 0.055 1238.566 0.01883
-0.30309 -0.00917 0.47603 0.56440 0.15595 0.640 0.054 1238.595 0.01886
-0.30349 -0.00918 0.47666 0.56515 0.15783 0.631 0.054 1238.625 0.01888
-0.30389 -0.00919 0.47729 0.56590 0.15972 0.780 0.060 1238.655 0.01891
-0.30429 -0.00921 0.47792 0.56664 0.16160 0.746 0.058 1238.685 0.01893
-0.30470 -0.00922 0.47854 0.56739 0.16348 0.764 0.059 1238.715 0.01896
-0.30510 -0.00923 0.47917 0.56813 0.16536 0.688 0.056 1238.745 0.01898
-0.30550 -0.00924 0.47980 0.56888 0.16724 0.786 0.060 1238.775 0.01901
-0.30590 -0.00926 0.48043 0.56963 0.16913 0.957 0.066 1238.805 0.01903
-0.30630 -0.00927 0.48106 0.57037 0.17101 0.966 0.066 1238.834 0.01905
-0.30670 -0.00928 0.48169 0.57112 0.17289 0.792 0.060 1238.864 0.01908
-0.30710 -0.00929 0.48232 0.57186 0.17477 0.884 0.063 1238.894 0.01910
-0.30750 -0.00930 0.48295 0.57261 0.17665 1.008 0.067 1238.924 0.01913
-0.30790 -0.00932 0.48358 0.57336 0.17854 1.050 0.069 1238.954 0.01915
-0.30830 -0.00933 0.48421 0.57410 0.18042 1.030 0.068 1238.984 0.01918
-0.30870 -0.00934 0.48484 0.57485 0.18230 1.052 0.069 1239.014 0.01920
-0.30910 -0.00935 0.48547 0.57560 0.18419 0.778 0.059 1239.044 0.01923
-0.30950 -0.00936 0.48610 0.57634 0.18607 0.907 0.064 1239.073 0.01925
-0.30991 -0.00938 0.48673 0.57709 0.18795 0.915 0.064 1239.103 0.01928
-0.31031 -0.00939 0.48736 0.57784 0.18983 1.049 0.069 1239.133 0.01930
-0.31071 -0.00940 0.48799 0.57858 0.19172 1.025 0.068 1239.163 0.01933
-0.31111 -0.00941 0.48862 0.57933 0.19360 0.969 0.066 1239.193 0.01935
-0.31151 -0.00943 0.48924 0.58007 0.19548 0.982 0.066 1239.223 0.01937
-0.31191 -0.00944 0.48987 0.58082 0.19737 1.114 0.071 1239.253 0.01940
-0.31231 -0.00945 0.49050 0.58157 0.19925 0.883 0.063 1239.283 0.01942
