x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.36253 0.23061 0.26072 0.50258 0.00000 0.144 1236.115 0.01682
-0.36307 0.23096 0.26111 0.50333 0.00188 14.571 1236.145 0.01684
-0.36361 0.23130 0.26149 0.50407 0.00375 3.630 1236.175 0.01687
-0.36414 0.23164 0.26188 0.50481 0.00563 7.139 1236.205 0.01689
-0.36468 0.23198 0.26227 0.50556 0.00751 6.049 1236.235 0.01692
-0.36522 0.23232 0.26265 0.50630 0.00938 -2.552 1236.265 0.01694
-0.36575 0.23266 0.26304 0.50705 0.01126 0.134 1236.295 0.01697
-0.36629 0.23300 0.26342 0.50779 0.01313 -3.160 1236.325 0.01699
-0.36683 0.23334 0.26381 0.50853 0.01501 0.676 1236.355 0.01701
-0.36736 0.23369 0.26419 0.50928 0.01689 -2.558 1236.384 0.01704
-0.36790 0.23403 0.26458 0.51002 0.01876 0.160 1236.414 0.01706
-0.36844 0.23437 0.26497 0.51077 0.02064 0.699 1236.444 0.01709
-0.36897 0.23471 0.26535 0.51151 0.02252 -1.689 1236.474 0.01711
-0.36951 0.23505 0.26574 0.51225 0.02440 -2.281 1236.504 0.01714
-0.37005 0.23539 0.26612 0.51300 0.02627 0.234 1236.534 0.01716
-0.37058 0.23573 0.26651 0.51374 0.02815 -2.530 1236.564 0.01719
-0.37112 0.23608 0.26690 0.51449 0.03003 -8.426 1236.594 0.01721
-0.37166 0.23642 0.26728 0.51523 0.03190 -2.695 1236.623 0.01724
-0.37219 0.23676 0.26767 0.51597 0.03378 0.094 1236.653 0.01726
-0.37273 0.23710 0.26805 0.51672 0.03566 0.001 1236.683 0.01729
-0.37327 0.23744 0.26844 0.51746 0.03754 -0.120 1236.713 0.01731
-0.37380 0.23778 0.26883 0.51821 0.03941 2.653 1236.743 0.01733
-0.37434 0.23812 0.26921 0.51895 0.04129 11.180 1236.773 0.01736
-0.37488 0.23847 0.26960 0.51970 0.04317 8.213 1236.803 0.01738
-0.37541 0.23881 0.26999 0.52044 0.04505 2.400 1236.833 0.01741
-0.37595 0.23915 0.27037 0.52118 0.04692 2.392 1236.862 0.01743
-0.37649 0.23949 0.27076 0.52193 0.04880 2.546 1236.892 0.01746
-0.37703 0.23983 0.27114 0.52267 0.05068 5.321 1236.922 0.01748
-0.37756 0.24017 0.27153 0.52342 0.05256 -3.385 1236.952 0.01751
-0.37810 0.24052 0.27192 0.52416 0.05444 -3.394 1236.982 0.01753
-0.37864 0.24086 0.27230 0.52491 0.05631 2.596 1237.012 0.01756
-0.37917 0.24120 0.27269 0.52565 0.05819 10.985 1237.042 0.01758
-0.37971 0.24154 0.27308 0.52640 0.06007 5.021 1237.072 0.01760
-0.38025 0.24188 0.27346 0.52714 0.06195 4.819 1237.101 0.01763
-0.38079 0.24222 0.27385 0.52788 0.06383 1.878 1237.131 0.01765
-0.38132 0.24257 0.27423 0.52863 0.06571 16.224 1237.161 0.01768
-0.38186 0.24291 0.27462 0.52937 0.06758 4.916 1237.191 0.01770
-0.38240 0.24325 0.27501 0.53012 0.06946 2.210 1237.221 0.01773
-0.38293 0.24359 0.27539 0.53086 0.07134 -0.579 1237.251 0.01775
-0.38347 0.24393 0.27578 0.53161 0.07322 5.073 1237.281 0.01778
-0.38401 0.24427 0.27617 0.53235 0.07510 -0.652 1237.311 0.01780
-0.38455 0.24462 0.27655 0.53310 0.07698 -0.822 1237.341 0.01783
-0.38508 0.24496 0.27694 0.53384 0.07886 2.115 1237.370 0.01785
-0.38562 0.24530 0.27732 0.53459 0.08074 -6.473 1237.400 0.01788
-0.38616 0.24564 0.27771 0.53533 0.08261 -0.938 1237.430 0.01790
-0.38669 0.24598 0.27810 0.53608 0.08449 1.796 1237.460 0.01792
-0.38723 0.24632 0.27848 0.53682 0.08637 4.612 1237.490 0.01795
-0.38777 0.24667 0.27887 0.53757 0.08825 -1.199 1237.520 0.01797
-0.38831 0.24701 0.27926 0.53831 0.09013 -6.970 1237.550 0.01800
-0.38884 0.24735 0.27964 0.53906 0.09201 -1.382 1237.580 0.01802
-0.38938 0.24769 0.28003 0.53980 0.09389 -7.074 1237.609 0.01805
-0.38992 0.24803 0.28042 0.54055 0.09577 7.179 1237.639 0.01807
-0.39046 0.24838 0.28080 0.54129 0.09765 -9.693 1237.669 0.01810
-0.39099 0.24872 0.28119 0.54204 0.09953 4.637 1237.699 0.01812
-0.39153 0.24906 0.28158 0.54278 0.10141 -0.953 1237.729 0.01815
-0.39207 0.24940 0.28196 0.54353 0.10329 4.711 1237.759 0.01817
-0.39261 0.24974 0.28235 0.54427 0.10517 4.633 1237.789 0.01819
-0.39314 0.25009 0.28274 0.54502 0.10705 -3.598 1237.819 0.01822
-0.39368 0.25043 0.28312 0.54576 0.10893 -3.546 1237.848 0.01824
-0.39422 0.25077 0.28351 0.54651 0.11081 7.606 1237.878 0.01827
-0.39476 0.25111 0.28390 0.54725 0.11269 4.770 1237.908 0.01829
-0.39529 0.25145 0.28428 0.54800 0.11457 13.093 1237.938 0.01832
-0.39583 0.25180 0.28467 0.54874 0.11645 12.903 1237.968 0.01834
-0.39637 0.25214 0.28506 0.54949 0.11833 9.787 1237.998 0.01837
-0.39691 0.25248 0.28544 0.55024 0.12021 7.001 1238.028 0.01839
-0.39745 0.25282 0.28583 0.55098 0.12209 7.020 1238.058 0.01842
-0.39798 0.25316 0.28622 0.55173 0.12397 7.157 1238.087 0.01844
-0.39852 0.25351 0.28660 0.55247 0.12585 7.259 1238.117 0.01847
-0.39906 0.25385 0.28699 0.55322 0.12773 1.722 1238.147 0.01849
-0.39960 0.25419 0.28738 0.55396 0.12961 1.798 1238.177 0.01851
-0.40013 0.25453 0.28776 0.55471 0.13149 4.734 1238.207 0.01854
-0.40067 0.25487 0.28815 0.55545 0.13338 1.792 1238.237 0.01856
-0.40121 0.25522 0.28854 0.55620 0.13526 -3.691 1238.267 0.01859
-0.40175 0.25556 0.28892 0.55695 0.13714 1.795 1238.297 0.01861
-0.40229 0.25590 0.28931 0.55769 0.13902 -3.516 1238.327 0.01864
-0.40282 0.25624 0.28970 0.55844 0.14090 -6.283 1238.356 0.01866
-0.40336 0.25659 0.29008 0.55918 0.14278 -8.981 1238.386 0.01869
-0.40390 0.25693 0.29047 0.55993 0.14466 -0.576 1238.416 0.01871
-0.40444 0.25727 0.29086 0.56067 0.14654 4.890 1238.446 0.01874
-0.40498 0.25761 0.29124 0.56142 0.14843 -3.128 1238.476 0.01876
-0.40551 0.25795 0.29163 0.56217 0.15031 5.188 1238.506 0.01878
-0.40605 0.25830 0.29202 0.56291 0.15219 5.208 1238.536 0.01881
-0.40659 0.25864 0.29241 0.56366 0.15407 -3.047 1238.566 0.01883
-0.40713 0.25898 0.29279 0.56440 0.15595 21.712 1238.595 0.01886
-0.40767 0.25932 0.29318 0.56515 0.15783 2.444 1238.625 0.01888
-0.40820 0.25967 0.29357 0.56590 0.15972 5.166 1238.655 0.01891
-0.40874 0.26001 0.29395 0.56664 0.16160 -3.072 1238.685 0.01893
-0.40928 0.26035 0.29434 0.56739 0.16348 -2.997 1238.715 0.01896
-0.40982 0.26069 0.29473 0.56813 0.16536 -5.853 1238.745 0.01898
-0.41036 0.26104 0.29511 0.56888 0.16724 2.467 1238.775 0.01901
-0.41090 0.26138 0.29550 0.56963 0.16913 -0.444 1238.805 0.01903
-0.41143 0.26172 0.29589 0.57037 0.17101 -0.744 1238.834 0.01905
-0.41197 0.26206 0.29628 0.57112 0.17289 2.125 1238.864 0.01908
-0.41251 0.26240 0.29666 0.57186 0.17477 3.256 1238.894 0.01910
-0.41305 0.26275 0.29705 0.57261 0.17665 -3.269 1238.924 0.01913
-0.41359 0.26309 0.29744 0.57336 0.17854 3.138 1238.954 0.01915
-0.41412 0.26343 0.29782 0.57410 0.18042 3.000 1238.984 0.01918
-0.41466 0.26377 0.29821 0.57485 0.18230 6.600 1239.014 0.01920
-0.41520 0.26412 0.29860 0.57560 0.18419 0.796 1239.044 0.01923
-0.41574 0.26446 0.29899 0.57634 0.18607 -4.376 1239.073 0.01925
-0.41628 0.26480 0.29937 0.57709 0.18795 3.797 1239.103 0.01928
-0.41682 0.26514 0.29976 0.57784 0.18983 12.277 1239.133 0.01930
-0.41736 0.26549 0.30015 0.57858 0.19172 9.143 1239.163 0.01933
-0.41789 0.26583 0.30053 0.57933 0.19360 -0.016 1239.193 0.01935
-0.41843 0.26617 0.30092 0.58007 0.19548 2.681 1239.223 0.01937
-0.41897 0.26651 0.30131 0.58082 0.19737 -5.292 1239.253 0.01940
-0.41951 0.26686 0.30170 0.58157 0.19925 0.642 1239.283 0.01942
-0.42005 0.26720 0.30208 0.58231 0.20113 -2.276 1239.313 0.01945
-0.42059 0.26754 0.30247 0.58306 0.20302 0.354 1239.342 0.01947
-0.42112 0.26788 0.30286 0.58381 0.20490 2.876 1239.372 0.01950
-0.42166 0.26823 0.30325 0.58455 0.20678 -5.341 1239.402 0.01952
-0.42220 0.26857 0.30363 0.58530 0.20867 2.935 1239.432 0.01955
-0.42274 0.26891 0.30402 0.58605 0.21055 5.795 1239.462 0.01957
-0.42328 0.26926 0.30441 0.58679 0.21243 -2.399 1239.492 0.01960
-0.42382 0.26960 0.30480 0.58754 0.21432 8.268 1239.522 0.01962
-0.42436 0.26994 0.30518 0.58829 0.21620 -2.398 1239.552 0.01964
-0.42490 0.27028 0.30557 0.58904 0.21809 -5.157 1239.581 0.01967
-0.42543 0.27063 0.30596 0.58978 0.21997 -0.190 1239.611 0.01969
-0.42597 0.27097 0.30635 0.59053 0.22185 -5.347 1239.641 0.01972
-0.42651 0.27131 0.30673 0.59128 0.22374 2.599 1239.671 0.01974
-0.42705 0.27165 0.30712 0.59202 0.22562 2.579 1239.701 0.01977
-0.42759 0.27200 0.30751 0.59277 0.22751 -2.644 1239.731 0.01979
-0.42813 0.27234 0.30790 0.59352 0.22939 -5.205 1239.761 0.01982
-0.42867 0.27268 0.30828 0.59426 0.23128 6.203 1239.791 0.01984
-0.42921 0.27303 0.30867 0.59501 0.23316 -2.693 1239.820 0.01987
-0.42974 0.27337 0.30906 0.59576 0.23504 3.433 1239.850 0.01989
-0.43028 0.27371 0.30945 0.59650 0.23693 2.917 1239.880 0.01992
-0.43082 0.27405 0.30983 0.59725 0.23881 -5.543 1239.910 0.01994
-0.43136 0.27440 0.31022 0.59800 0.24070 -2.898 1239.940 0.01996
-0.43190 0.27474 0.31061 0.59875 0.24258 9.931 1239.970 0.01999
-0.43244 0.27508 0.31100 0.59949 0.24447 -2.835 1240.000 0.02001
-0.43298 0.27543 0.31138 0.60024 0.24635 5.679 1240.030 0.02004
-0.43352 0.27577 0.31177 0.60099 0.24824 -2.638 1240.059 0.02006
-0.43406 0.27611 0.31216 0.60174 0.25012 -5.809 1240.089 0.02009
-0.43460 0.27645 0.31255 0.60248 0.25201 -0.363 1240.119 0.02011
-0.43513 0.27680 0.31293 0.60323 0.25389 10.984 1240.149 0.02014
-0.43567 0.27714 0.31332 0.60398 0.25578 -3.372 1240.179 0.02016
-0.43621 0.27748 0.31371 0.60472 0.25766 2.342 1240.209 0.02019
-0.43675 0.27783 0.31410 0.60547 0.25955 10.632 1240.239 0.02021
-0.43729 0.27817 0.31448 0.60622 0.26144 4.378 1240.269 0.02023
-0.43783 0.27851 0.31487 0.60697 0.26332 4.524 1240.299 0.02026
-0.43837 0.27885 0.31526 0.60771 0.26521 -0.730 1240.328 0.02028
-0.43891 0.27920 0.31565 0.60846 0.26709 6.955 1240.358 0.02031
-0.43945 0.27954 0.31604 0.60921 0.26898 1.620 1240.388 0.02033
-0.43999 0.27988 0.31642 0.60996 0.27086 -1.277 1240.418 0.02036
-0.44053 0.28023 0.31681 0.61070 0.27275 -1.285 1240.448 0.02038
-0.44107 0.28057 0.31720 0.61145 0.27464 -6.393 1240.478 0.02041
-0.44161 0.28091 0.31759 0.61220 0.27652 1.500 1240.508 0.02043
-0.44214 0.28126 0.31798 0.61295 0.27841 11.718 1240.538 0.02046
-0.44268 0.28160 0.31836 0.61370 0.28029 1.497 1240.567 0.02048
-0.44322 0.28194 0.31875 0.61444 0.28218 6.997 1240.597 0.02050
-0.44376 0.28228 0.31914 0.61519 0.28407 7.020 1240.627 0.02053
-0.44430 0.28263 0.31953 0.61594 0.28595 -3.112 1240.657 0.02055
-0.44484 0.28297 0.31991 0.61669 0.28784 6.991 1240.687 0.02058
-0.44538 0.28331 0.32030 0.61743 0.28973 1.818 1240.717 0.02060
-0.44592 0.28366 0.32069 0.61818 0.29161 -8.354 1240.747 0.02063
-0.44646 0.28400 0.32108 0.61893 0.29350 4.075 1240.777 0.02065
-0.44700 0.28434 0.32147 0.61968 0.29539 -3.316 1240.806 0.02068
-0.44754 0.28469 0.32185 0.62043 0.29727 -0.490 1240.836 0.02070
-0.44808 0.28503 0.32224 0.62117 0.29916 -2.876 1240.866 0.02073
-0.44862 0.28537 0.32263 0.62192 0.30105 4.700 1240.896 0.02075
-0.44916 0.28572 0.32302 0.62267 0.30293 2.117 1240.926 0.02078
-0.44970 0.28606 0.32341 0.62342 0.30482 2.154 1240.956 0.02080
-0.45024 0.28640 0.32379 0.62417 0.30671 -2.976 1240.986 0.02082
-0.45078 0.28675 0.32418 0.62491 0.30859 4.189 1241.016 0.02085
-0.45132 0.28709 0.32457 0.62566 0.31048 -0.824 1241.045 0.02087
-0.45186 0.28743 0.32496 0.62641 0.31237 -0.735 1241.075 0.02090
-0.45240 0.28778 0.32535 0.62716 0.31426 -0.582 1241.105 0.02092
-0.45294 0.28812 0.32574 0.62791 0.31614 6.962 1241.135 0.02095
-0.45347 0.28846 0.32612 0.62866 0.31803 1.998 1241.165 0.02097
-0.45401 0.28881 0.32651 0.62940 0.31992 4.304 1241.195 0.02100
-0.45455 0.28915 0.32690 0.63015 0.32181 -3.168 1241.225 0.02102
-0.45509 0.28949 0.32729 0.63090 0.32369 6.555 1241.255 0.02105
-0.45563 0.28984 0.32768 0.63165 0.32558 -0.911 1241.285 0.02107
-0.45617 0.29018 0.32806 0.63240 0.32747 9.067 1241.314 0.02109
-0.45671 0.29052 0.32845 0.63315 0.32936 -5.637 1241.344 0.02112
-0.45725 0.29087 0.32884 0.63389 0.33125 -0.586 1241.374 0.02114
-0.45779 0.29121 0.32923 0.63464 0.33313 -2.935 1241.404 0.02117
-0.45833 0.29155 0.32962 0.63539 0.33502 -0.450 1241.434 0.02119
-0.45887 0.29190 0.33001 0.63614 0.33691 4.400 1241.464 0.02122
-0.45941 0.29224 0.33039 0.63689 0.33880 1.747 1241.494 0.02124
-0.45995 0.29258 0.33078 0.63764 0.34069 1.565 1241.524 0.02127
-0.46049 0.29293 0.33117 0.63838 0.34258 1.496 1241.553 0.02129
-0.46103 0.29327 0.33156 0.63913 0.34446 -0.935 1241.583 0.02132
-0.46157 0.29361 0.33195 0.63988 0.34635 -5.866 1241.613 0.02134
-0.46211 0.29396 0.33234 0.64063 0.34824 -1.058 1241.643 0.02137
-0.46265 0.29430 0.33272 0.64138 0.35013 3.822 1241.673 0.02139
