x y z dist_scaled dist_frac absorption
-0.35916 0.10880 0.33406 0.50243 0.00000 -0.199
-0.35969 0.10896 0.33456 0.50317 0.00188 0.095
-0.36022 0.10912 0.33505 0.50391 0.00375 -0.053
-0.36075 0.10929 0.33555 0.50466 0.00563 0.225
-0.36129 0.10945 0.33604 0.50540 0.00750 0.122
-0.36182 0.10961 0.33654 0.50615 0.00938 0.122
-0.36235 0.10977 0.33703 0.50689 0.01126 -0.052
-0.36288 0.10993 0.33753 0.50763 0.01313 0.018
-0.36341 0.11009 0.33802 0.50838 0.01501 0.001
-0.36395 0.11025 0.33852 0.50912 0.01689 -0.069
-0.36448 0.11041 0.33901 0.50987 0.01876 0.122
-0.36501 0.11058 0.33951 0.51061 0.02064 0.261
-0.36554 0.11074 0.34000 0.51136 0.02252 -0.086
-0.36608 0.11090 0.34050 0.51210 0.02440 0.261
-0.36661 0.11106 0.34099 0.51285 0.02627 -0.225
-0.36714 0.11122 0.34149 0.51359 0.02815 0.227
-0.36767 0.11138 0.34198 0.51433 0.03003 -0.103
-0.36820 0.11154 0.34248 0.51508 0.03190 0.105
-0.36874 0.11170 0.34297 0.51582 0.03378 0.035
-0.36927 0.11187 0.34347 0.51657 0.03566 -0.033
-0.36980 0.11203 0.34396 0.51731 0.03754 0.365
-0.37033 0.11219 0.34446 0.51806 0.03941 -0.224
-0.37087 0.11235 0.34495 0.51880 0.04129 -0.120
-0.37140 0.11251 0.34545 0.51955 0.04317 0.106
-0.37193 0.11267 0.34594 0.52029 0.04505 0.052
-0.37246 0.11283 0.34644 0.52104 0.04692 -0.169
-0.37299 0.11299 0.34693 0.52178 0.04880 -0.171
-0.37353 0.11316 0.34743 0.52253 0.05068 0.168
-0.37406 0.11332 0.34792 0.52327 0.05256 0.077
-0.37459 0.11348 0.34842 0.52401 0.05444 0.058
-0.37512 0.11364 0.34891 0.52476 0.05631 0.206
-0.37566 0.11380 0.34941 0.52550 0.05819 -0.090
-0.37619 0.11396 0.34990 0.52625 0.06007 0.008
-0.37672 0.11412 0.35040 0.52699 0.06195 -0.011
-0.37725 0.11428 0.35089 0.52774 0.06383 -0.219
-0.37779 0.11445 0.35139 0.52848 0.06571 0.005
