x y z dist_scaled dist_frac absorption
0.15841 -0.09451 0.46734 0.50243 0.00000 0.565
0.15865 -0.09465 0.46803 0.50317 0.00188 0.566
0.15888 -0.09479 0.46872 0.50391 0.00375 0.455
0.15912 -0.09493 0.46941 0.50466 0.00563 0.505
0.15935 -0.09507 0.47011 0.50540 0.00750 0.557
0.15959 -0.09521 0.47080 0.50615 0.00938 0.637
0.15982 -0.09535 0.47149 0.50689 0.01126 0.580
0.16006 -0.09549 0.47218 0.50763 0.01313 0.535
0.16029 -0.09563 0.47288 0.50838 0.01501 0.496
0.16052 -0.09577 0.47357 0.50912 0.01689 0.463
0.16076 -0.09591 0.47426 0.50987 0.01876 0.463
0.16099 -0.09605 0.47495 0.51061 0.02064 0.520
0.16123 -0.09619 0.47565 0.51136 0.02252 0.578
0.16146 -0.09633 0.47634 0.51210 0.02440 0.508
0.16170 -0.09647 0.47703 0.51285 0.02627 0.697
0.16193 -0.09661 0.47772 0.51359 0.02815 0.582
0.16217 -0.09675 0.47841 0.51433 0.03003 0.621
0.16240 -0.09689 0.47911 0.51508 0.03190 0.677
0.16264 -0.09703 0.47980 0.51582 0.03378 0.597
0.16287 -0.09717 0.48049 0.51657 0.03566 0.638
0.16311 -0.09731 0.48119 0.51731 0.03754 0.470
0.16334 -0.09745 0.48188 0.51806 0.03941 0.503
0.16358 -0.09759 0.48257 0.51880 0.04129 0.505
0.16381 -0.09773 0.48326 0.51955 0.04317 0.466
0.16405 -0.09787 0.48396 0.52029 0.04505 0.434
0.16428 -0.09801 0.48465 0.52104 0.04692 0.436
0.16452 -0.09815 0.48534 0.52178 0.04880 0.428
0.16475 -0.09829 0.48603 0.52253 0.05068 0.417
0.16499 -0.09843 0.48673 0.52327 0.05256 0.266
0.16522 -0.09857 0.48742 0.52401 0.05444 0.362
0.16545 -0.09871 0.48811 0.52476 0.05631 0.356
0.16569 -0.09885 0.48881 0.52550 0.05819 0.255
0.16592 -0.09899 0.48950 0.52625 0.06007 0.311
0.16616 -0.09913 0.49019 0.52699 0.06195 0.395
0.16639 -0.09927 0.49088 0.52774 0.06383 0.392
0.16663 -0.09941 0.49158 0.52848 0.06571 0.336
0.16686 -0.09955 0.49227 0.52923 0.06758 0.236
0.16710 -0.09969 0.49296 0.52997 0.06946 0.223
0.16733 -0.09983 0.49366 0.53072 0.07134 0.355
0.16757 -0.09997 0.49435 0.53146 0.07322 0.332
0.16780 -0.10011 0.49504 0.53221 0.07510 0.173
0.16804 -0.10025 0.49574 0.53295 0.07698 0.302
0.16827 -0.10039 0.49643 0.53370 0.07886 0.371
0.16851 -0.10053 0.49712 0.53445 0.08074 0.077
0.16874 -0.10067 0.49781 0.53519 0.08261 0.295
0.16898 -0.10081 0.49851 0.53594 0.08449 0.013
0.16921 -0.10095 0.49920 0.53668 0.08637 0.323
0.16945 -0.10109 0.49989 0.53743 0.08825 0.280
0.16968 -0.10123 0.50059 0.53817 0.09013 0.263
0.16992 -0.10137 0.50128 0.53892 0.09201 0.131
0.17015 -0.10151 0.50197 0.53966 0.09389 0.158
0.17039 -0.10165 0.50267 0.54041 0.09577 0.151
0.17062 -0.10179 0.50336 0.54115 0.09765 0.390
0.17086 -0.10193 0.50405 0.54190 0.09953 0.452
0.17109 -0.10207 0.50475 0.54264 0.10141 0.517
0.17133 -0.10221 0.50544 0.54339 0.10329 0.412
0.17156 -0.10236 0.50613 0.54414 0.10517 0.578
0.17180 -0.10250 0.50683 0.54488 0.10705 0.660
0.17203 -0.10264 0.50752 0.54563 0.10893 0.604
0.17227 -0.10278 0.50822 0.54637 0.11081 0.716
0.17250 -0.10292 0.50891 0.54712 0.11269 0.568
0.17274 -0.10306 0.50960 0.54786 0.11457 0.562
0.17297 -0.10320 0.51030 0.54861 0.11645 0.488
0.17321 -0.10334 0.51099 0.54935 0.11833 0.233
0.17344 -0.10348 0.51168 0.55010 0.12021 0.138
0.17368 -0.10362 0.51238 0.55085 0.12209 -0.016
0.17392 -0.10376 0.51307 0.55159 0.12397 0.414
0.17415 -0.10390 0.51376 0.55234 0.12585 0.084
0.17439 -0.10404 0.51446 0.55308 0.12773 0.145
0.17462 -0.10418 0.51515 0.55383 0.12961 0.071
0.17486 -0.10432 0.51585 0.55458 0.13149 0.103
0.17509 -0.10446 0.51654 0.55532 0.13337 0.259
0.17533 -0.10460 0.51723 0.55607 0.13526 -0.145
0.17556 -0.10474 0.51793 0.55681 0.13714 -0.130
0.17580 -0.10488 0.51862 0.55756 0.13902 0.143
0.17603 -0.10502 0.51932 0.55831 0.14090 0.148
0.17627 -0.10516 0.52001 0.55905 0.14278 0.236
0.17650 -0.10530 0.52070 0.55980 0.14466 0.072
0.17674 -0.10544 0.52140 0.56054 0.14654 0.109
0.17697 -0.10558 0.52209 0.56129 0.14842 -0.027
0.17721 -0.10572 0.52279 0.56204 0.15031 0.044
0.17744 -0.10586 0.52348 0.56278 0.15219 0.013
0.17768 -0.10600 0.52417 0.56353 0.15407 0.071
0.17791 -0.10614 0.52487 0.56428 0.15595 -0.571
0.17815 -0.10628 0.52556 0.56502 0.15783 -0.312
0.17838 -0.10642 0.52626 0.56577 0.15971 -0.295
0.17862 -0.10656 0.52695 0.56651 0.16160 -0.158
0.17886 -0.10671 0.52764 0.56726 0.16348 -0.332
0.17909 -0.10685 0.52834 0.56801 0.16536 -0.052
0.17933 -0.10699 0.52903 0.56875 0.16724 -0.230
0.17956 -0.10713 0.52973 0.56950 0.16912 -0.208
0.17980 -0.10727 0.53042 0.57025 0.17101 -0.310
0.18003 -0.10741 0.53112 0.57099 0.17289 -0.567
0.18027 -0.10755 0.53181 0.57174 0.17477 -0.182
0.18050 -0.10769 0.53251 0.57249 0.17665 -0.223
0.18074 -0.10783 0.53320 0.57323 0.17854 -0.086
0.18097 -0.10797 0.53389 0.57398 0.18042 -0.081
0.18121 -0.10811 0.53459 0.57473 0.18230 -0.075
0.18144 -0.10825 0.53528 0.57547 0.18418 -0.324
0.18168 -0.10839 0.53598 0.57622 0.18607 -0.298
0.18192 -0.10853 0.53667 0.57697 0.18795 -0.053
0.18215 -0.10867 0.53737 0.57771 0.18983 -0.462
0.18239 -0.10881 0.53806 0.57846 0.19172 -0.088
0.18262 -0.10895 0.53876 0.57921 0.19360 -0.306
0.18286 -0.10909 0.53945 0.57995 0.19548 -0.557
0.18309 -0.10923 0.54015 0.58070 0.19737 -0.270
0.18333 -0.10937 0.54084 0.58145 0.19925 -0.130
0.18356 -0.10951 0.54154 0.58219 0.20113 -0.283
0.18380 -0.10965 0.54223 0.58294 0.20302 -0.334
0.18403 -0.10980 0.54292 0.58369 0.20490 -0.192
0.18427 -0.10994 0.54362 0.58443 0.20678 -0.126
0.18451 -0.11008 0.54431 0.58518 0.20867 0.030
0.18474 -0.11022 0.54501 0.58593 0.21055 -0.218
0.18498 -0.11036 0.54570 0.58668 0.21243 -0.355
0.18521 -0.11050 0.54640 0.58742 0.21432 -0.196
0.18545 -0.11064 0.54709 0.58817 0.21620 0.028
0.18568 -0.11078 0.54779 0.58892 0.21809 0.074
0.18592 -0.11092 0.54848 0.58966 0.21997 0.500
0.18615 -0.11106 0.54918 0.59041 0.22185 0.428
0.18639 -0.11120 0.54987 0.59116 0.22374 0.222
0.18663 -0.11134 0.55057 0.59191 0.22562 0.076
0.18686 -0.11148 0.55126 0.59265 0.22751 0.262
0.18710 -0.11162 0.55196 0.59340 0.22939 0.456
0.18733 -0.11176 0.55265 0.59415 0.23127 0.031
0.18757 -0.11190 0.55335 0.59490 0.23316 -0.302
0.18780 -0.11204 0.55405 0.59564 0.23504 -0.107
0.18804 -0.11218 0.55474 0.59639 0.23693 0.201
0.18828 -0.11233 0.55544 0.59714 0.23881 -0.514
0.18851 -0.11247 0.55613 0.59789 0.24070 -0.912
0.18875 -0.11261 0.55683 0.59863 0.24258 -0.942
0.18898 -0.11275 0.55752 0.59938 0.24447 -0.972
0.18922 -0.11289 0.55822 0.60013 0.24635 -0.612
0.18945 -0.11303 0.55891 0.60088 0.24824 -1.473
0.18969 -0.11317 0.55961 0.60162 0.25012 -1.832
0.18993 -0.11331 0.56030 0.60237 0.25201 -1.122
0.19016 -0.11345 0.56100 0.60312 0.25389 -1.900
0.19040 -0.11359 0.56169 0.60387 0.25578 -0.818
0.19063 -0.11373 0.56239 0.60461 0.25766 -1.704
0.19087 -0.11387 0.56309 0.60536 0.25955 -1.789
0.19110 -0.11401 0.56378 0.60611 0.26143 -1.838
