x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.25896 -0.16777 0.46738 0.56005 0.14494 0.630 1238.421 0.01871
-0.25931 -0.16799 0.46800 0.56079 0.14682 0.838 1238.451 0.01874
-0.25965 -0.16821 0.46863 0.56154 0.14871 0.937 1238.481 0.01876
-0.26000 -0.16844 0.46925 0.56229 0.15059 0.978 1238.511 0.01879
-0.26034 -0.16866 0.46987 0.56303 0.15248 0.891 1238.540 0.01881
-0.26069 -0.16889 0.47049 0.56378 0.15436 0.761 1238.570 0.01884
-0.26103 -0.16911 0.47112 0.56452 0.15625 0.874 1238.600 0.01886
-0.26138 -0.16933 0.47174 0.56527 0.15813 0.716 1238.630 0.01889
-0.26172 -0.16956 0.47236 0.56602 0.16002 0.744 1238.660 0.01891
-0.26207 -0.16978 0.47299 0.56676 0.16191 0.708 1238.690 0.01894
-0.26241 -0.17000 0.47361 0.56751 0.16379 0.792 1238.720 0.01896
-0.26276 -0.17023 0.47423 0.56826 0.16568 0.691 1238.750 0.01899
-0.26310 -0.17045 0.47485 0.56900 0.16756 0.691 1238.780 0.01901
-0.26345 -0.17067 0.47548 0.56975 0.16945 0.563 1238.809 0.01903
-0.26379 -0.17090 0.47610 0.57050 0.17133 0.661 1238.839 0.01906
-0.26414 -0.17112 0.47672 0.57124 0.17322 0.335 1238.869 0.01908
-0.26448 -0.17134 0.47735 0.57199 0.17511 0.293 1238.899 0.01911
-0.26483 -0.17157 0.47797 0.57273 0.17699 0.187 1238.929 0.01913
-0.26517 -0.17179 0.47859 0.57348 0.17888 0.362 1238.959 0.01916
-0.26552 -0.17202 0.47922 0.57423 0.18076 0.574 1238.989 0.01918
-0.26586 -0.17224 0.47984 0.57497 0.18265 0.741 1239.019 0.01921
-0.26621 -0.17246 0.48046 0.57572 0.18454 0.855 1239.049 0.01923
-0.26655 -0.17269 0.48109 0.57647 0.18642 0.898 1239.078 0.01926
