x y z dist_scaled dist_frac flux_norm wavelength redshift
0.12531 0.04013 0.48505 0.50258 0.00000 0.909 1236.115 0.01682
0.12549 0.04019 0.48577 0.50333 0.00188 1.176 1236.145 0.01684
0.12568 0.04025 0.48649 0.50407 0.00375 0.957 1236.175 0.01687
0.12587 0.04031 0.48721 0.50481 0.00563 0.923 1236.205 0.01689
0.12605 0.04037 0.48792 0.50556 0.00751 0.911 1236.235 0.01692
0.12624 0.04043 0.48864 0.50630 0.00938 0.911 1236.265 0.01694
0.12642 0.04049 0.48936 0.50705 0.01126 1.116 1236.295 0.01697
0.12661 0.04055 0.49008 0.50779 0.01313 0.976 1236.325 0.01699
0.12679 0.04061 0.49080 0.50853 0.01501 0.977 1236.355 0.01701
0.12698 0.04067 0.49151 0.50928 0.01689 1.042 1236.384 0.01704
0.12716 0.04073 0.49223 0.51002 0.01876 0.890 1236.414 0.01706
0.12735 0.04078 0.49295 0.51077 0.02064 0.877 1236.444 0.01709
0.12754 0.04084 0.49367 0.51151 0.02252 1.084 1236.474 0.01711
0.12772 0.04090 0.49439 0.51225 0.02440 1.020 1236.504 0.01714
0.12791 0.04096 0.49510 0.51300 0.02627 0.982 1236.534 0.01716
0.12809 0.04102 0.49582 0.51374 0.02815 0.995 1236.564 0.01719
0.12828 0.04108 0.49654 0.51449 0.03003 1.024 1236.594 0.01721
0.12846 0.04114 0.49726 0.51523 0.03190 0.958 1236.623 0.01724
0.12865 0.04120 0.49798 0.51597 0.03378 1.023 1236.653 0.01726
0.12883 0.04126 0.49870 0.51672 0.03566 1.026 1236.683 0.01729
0.12902 0.04132 0.49941 0.51746 0.03754 0.857 1236.713 0.01731
0.12920 0.04138 0.50013 0.51821 0.03941 1.297 1236.743 0.01733
0.12939 0.04144 0.50085 0.51895 0.04129 0.781 1236.773 0.01736
0.12958 0.04150 0.50157 0.51970 0.04317 1.014 1236.803 0.01738
0.12976 0.04156 0.50229 0.52044 0.04505 0.982 1236.833 0.01741
0.12995 0.04162 0.50301 0.52118 0.04692 1.109 1236.862 0.01743
0.13013 0.04168 0.50372 0.52193 0.04880 0.897 1236.892 0.01746
0.13032 0.04174 0.50444 0.52267 0.05068 0.993 1236.922 0.01748
0.13050 0.04179 0.50516 0.52342 0.05256 1.252 1236.952 0.01751
0.13069 0.04185 0.50588 0.52416 0.05444 1.140 1236.982 0.01753
0.13088 0.04191 0.50660 0.52491 0.05631 1.085 1237.012 0.01756
0.13106 0.04197 0.50732 0.52565 0.05819 0.933 1237.042 0.01758
0.13125 0.04203 0.50804 0.52640 0.06007 0.986 1237.072 0.01760
0.13143 0.04209 0.50875 0.52714 0.06195 1.100 1237.101 0.01763
0.13162 0.04215 0.50947 0.52788 0.06383 1.125 1237.131 0.01765
0.13180 0.04221 0.51019 0.52863 0.06571 0.969 1237.161 0.01768
0.13199 0.04227 0.51091 0.52937 0.06758 1.138 1237.191 0.01770
0.13217 0.04233 0.51163 0.53012 0.06946 0.886 1237.221 0.01773
0.13236 0.04239 0.51235 0.53086 0.07134 0.898 1237.251 0.01775
0.13255 0.04245 0.51307 0.53161 0.07322 1.038 1237.281 0.01778
0.13273 0.04251 0.51378 0.53235 0.07510 0.973 1237.311 0.01780
0.13292 0.04257 0.51450 0.53310 0.07698 1.106 1237.341 0.01783
0.13310 0.04263 0.51522 0.53384 0.07886 0.942 1237.370 0.01785
0.13329 0.04269 0.51594 0.53459 0.08074 1.059 1237.400 0.01788
0.13347 0.04275 0.51666 0.53533 0.08261 0.965 1237.430 0.01790
0.13366 0.04281 0.51738 0.53608 0.08449 1.150 1237.460 0.01792
0.13385 0.04287 0.51810 0.53682 0.08637 1.045 1237.490 0.01795
0.13403 0.04292 0.51882 0.53757 0.08825 0.927 1237.520 0.01797
0.13422 0.04298 0.51954 0.53831 0.09013 1.059 1237.550 0.01800
0.13440 0.04304 0.52026 0.53906 0.09201 0.927 1237.580 0.01802
0.13459 0.04310 0.52097 0.53980 0.09389 0.783 1237.609 0.01805
0.13478 0.04316 0.52169 0.54055 0.09577 1.127 1237.639 0.01807
0.13496 0.04322 0.52241 0.54129 0.09765 1.023 1237.669 0.01810
0.13515 0.04328 0.52313 0.54204 0.09953 0.953 1237.699 0.01812
0.13533 0.04334 0.52385 0.54278 0.10141 0.930 1237.729 0.01815
0.13552 0.04340 0.52457 0.54353 0.10329 0.956 1237.759 0.01817
0.13570 0.04346 0.52529 0.54427 0.10517 0.852 1237.789 0.01819
0.13589 0.04352 0.52601 0.54502 0.10705 0.760 1237.819 0.01822
