x y z dist_scaled dist_frac absorption
0.26025 0.10034 0.41789 0.50243 0.00000 0.135
0.26064 0.10049 0.41851 0.50317 0.00188 -0.082
0.26102 0.10064 0.41913 0.50391 0.00375 -0.682
0.26141 0.10078 0.41975 0.50466 0.00563 -0.023
0.26179 0.10093 0.42037 0.50540 0.00750 -0.190
0.26218 0.10108 0.42099 0.50615 0.00938 0.358
0.26256 0.10123 0.42160 0.50689 0.01126 -0.131
0.26295 0.10138 0.42222 0.50763 0.01313 0.200
0.26334 0.10153 0.42284 0.50838 0.01501 0.091
0.26372 0.10168 0.42346 0.50912 0.01689 0.201
0.26411 0.10183 0.42408 0.50987 0.01876 0.147
0.26449 0.10197 0.42470 0.51061 0.02064 -0.532
0.26488 0.10212 0.42532 0.51136 0.02252 -0.270
0.26526 0.10227 0.42594 0.51210 0.02440 -0.051
0.26565 0.10242 0.42656 0.51285 0.02627 -0.141
0.26603 0.10257 0.42718 0.51359 0.02815 -0.413
0.26642 0.10272 0.42780 0.51433 0.03003 -0.167
0.26681 0.10287 0.42841 0.51508 0.03190 0.472
0.26719 0.10301 0.42903 0.51582 0.03378 0.161
0.26758 0.10316 0.42965 0.51657 0.03566 0.007
0.26796 0.10331 0.43027 0.51731 0.03754 -0.042
0.26835 0.10346 0.43089 0.51806 0.03941 0.144
0.26873 0.10361 0.43151 0.51880 0.04129 -0.401
0.26912 0.10376 0.43213 0.51955 0.04317 -0.304
0.26951 0.10391 0.43275 0.52029 0.04505 -0.611
0.26989 0.10406 0.43337 0.52104 0.04692 -0.074
0.27028 0.10420 0.43399 0.52178 0.04880 0.260
0.27066 0.10435 0.43461 0.52253 0.05068 0.164
0.27105 0.10450 0.43523 0.52327 0.05256 0.076
0.27143 0.10465 0.43585 0.52401 0.05444 0.221
0.27182 0.10480 0.43647 0.52476 0.05631 -0.104
0.27221 0.10495 0.43709 0.52550 0.05819 -0.055
0.27259 0.10510 0.43771 0.52625 0.06007 -0.100
0.27298 0.10525 0.43833 0.52699 0.06195 -0.101
0.27336 0.10539 0.43895 0.52774 0.06383 0.329
0.27375 0.10554 0.43957 0.52848 0.06571 0.111
0.27414 0.10569 0.44018 0.52923 0.06758 0.166
0.27452 0.10584 0.44080 0.52997 0.06946 0.166
