x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.18811 0.21690 0.41250 0.50258 0.00000 0.854 1236.115 0.01682
-0.18839 0.21722 0.41311 0.50333 0.00188 1.119 1236.145 0.01684
-0.18866 0.21754 0.41372 0.50407 0.00375 0.973 1236.175 0.01687
-0.18894 0.21786 0.41433 0.50481 0.00563 1.175 1236.205 0.01689
-0.18922 0.21818 0.41495 0.50556 0.00751 1.101 1236.235 0.01692
-0.18950 0.21851 0.41556 0.50630 0.00938 1.091 1236.265 0.01694
-0.18978 0.21883 0.41617 0.50705 0.01126 0.951 1236.295 0.01697
-0.19006 0.21915 0.41678 0.50779 0.01313 0.684 1236.325 0.01699
-0.19033 0.21947 0.41739 0.50853 0.01501 0.934 1236.355 0.01701
-0.19061 0.21979 0.41800 0.50928 0.01689 1.123 1236.384 0.01704
-0.19089 0.22011 0.41861 0.51002 0.01876 0.733 1236.414 0.01706
-0.19117 0.22043 0.41922 0.51077 0.02064 1.047 1236.444 0.01709
-0.19145 0.22075 0.41983 0.51151 0.02252 1.430 1236.474 0.01711
-0.19173 0.22107 0.42044 0.51225 0.02440 1.232 1236.504 0.01714
-0.19201 0.22140 0.42105 0.51300 0.02627 0.911 1236.534 0.01716
-0.19228 0.22172 0.42166 0.51374 0.02815 0.846 1236.564 0.01719
-0.19256 0.22204 0.42227 0.51449 0.03003 0.836 1236.594 0.01721
-0.19284 0.22236 0.42288 0.51523 0.03190 1.144 1236.623 0.01724
-0.19312 0.22268 0.42349 0.51597 0.03378 1.194 1236.653 0.01726
-0.19340 0.22300 0.42411 0.51672 0.03566 1.499 1236.683 0.01729
-0.19368 0.22332 0.42472 0.51746 0.03754 1.369 1236.713 0.01731
-0.19395 0.22364 0.42533 0.51821 0.03941 0.818 1236.743 0.01733
-0.19423 0.22397 0.42594 0.51895 0.04129 0.811 1236.773 0.01736
-0.19451 0.22429 0.42655 0.51970 0.04317 0.622 1236.803 0.01738
-0.19479 0.22461 0.42716 0.52044 0.04505 1.224 1236.833 0.01741
-0.19507 0.22493 0.42777 0.52118 0.04692 0.919 1236.862 0.01743
-0.19535 0.22525 0.42838 0.52193 0.04880 0.974 1236.892 0.01746
-0.19563 0.22557 0.42899 0.52267 0.05068 0.909 1236.922 0.01748
-0.19591 0.22589 0.42960 0.52342 0.05256 0.788 1236.952 0.01751
-0.19618 0.22621 0.43021 0.52416 0.05444 1.320 1236.982 0.01753
-0.19646 0.22654 0.43083 0.52491 0.05631 0.739 1237.012 0.01756
-0.19674 0.22686 0.43144 0.52565 0.05819 1.556 1237.042 0.01758
-0.19702 0.22718 0.43205 0.52640 0.06007 1.016 1237.072 0.01760
-0.19730 0.22750 0.43266 0.52714 0.06195 0.816 1237.101 0.01763
-0.19758 0.22782 0.43327 0.52788 0.06383 0.826 1237.131 0.01765
-0.19786 0.22814 0.43388 0.52863 0.06571 1.459 1237.161 0.01768
-0.19813 0.22846 0.43449 0.52937 0.06758 1.024 1237.191 0.01770
-0.19841 0.22878 0.43510 0.53012 0.06946 1.509 1237.221 0.01773
-0.19869 0.22911 0.43572 0.53086 0.07134 0.984 1237.251 0.01775
-0.19897 0.22943 0.43633 0.53161 0.07322 1.461 1237.281 0.01778
-0.19925 0.22975 0.43694 0.53235 0.07510 0.953 1237.311 0.01780
-0.19953 0.23007 0.43755 0.53310 0.07698 0.894 1237.341 0.01783
-0.19981 0.23039 0.43816 0.53384 0.07886 0.871 1237.370 0.01785
-0.20009 0.23071 0.43877 0.53459 0.08074 0.939 1237.400 0.01788
-0.20036 0.23103 0.43938 0.53533 0.08261 0.527 1237.430 0.01790
-0.20064 0.23136 0.43999 0.53608 0.08449 1.168 1237.460 0.01792
-0.20092 0.23168 0.44061 0.53682 0.08637 0.689 1237.490 0.01795
-0.20120 0.23200 0.44122 0.53757 0.08825 1.073 1237.520 0.01797
-0.20148 0.23232 0.44183 0.53831 0.09013 1.240 1237.550 0.01800
-0.20176 0.23264 0.44244 0.53906 0.09201 1.177 1237.580 0.01802
-0.20204 0.23296 0.44305 0.53980 0.09389 1.400 1237.609 0.01805
-0.20232 0.23329 0.44366 0.54055 0.09577 0.630 1237.639 0.01807
-0.20260 0.23361 0.44428 0.54129 0.09765 0.736 1237.669 0.01810
-0.20287 0.23393 0.44489 0.54204 0.09953 1.221 1237.699 0.01812
-0.20315 0.23425 0.44550 0.54278 0.10141 1.002 1237.729 0.01815
-0.20343 0.23457 0.44611 0.54353 0.10329 1.432 1237.759 0.01817
-0.20371 0.23489 0.44672 0.54427 0.10517 1.127 1237.789 0.01819
-0.20399 0.23522 0.44733 0.54502 0.10705 1.298 1237.819 0.01822
-0.20427 0.23554 0.44794 0.54576 0.10893 1.093 1237.848 0.01824
-0.20455 0.23586 0.44856 0.54651 0.11081 0.987 1237.878 0.01827
-0.20483 0.23618 0.44917 0.54725 0.11269 0.705 1237.908 0.01829
-0.20511 0.23650 0.44978 0.54800 0.11457 0.995 1237.938 0.01832
-0.20538 0.23682 0.45039 0.54874 0.11645 0.255 1237.968 0.01834
-0.20566 0.23715 0.45100 0.54949 0.11833 0.755 1237.998 0.01837
-0.20594 0.23747 0.45162 0.55024 0.12021 1.053 1238.028 0.01839
-0.20622 0.23779 0.45223 0.55098 0.12209 1.094 1238.058 0.01842
-0.20650 0.23811 0.45284 0.55173 0.12397 0.772 1238.087 0.01844
-0.20678 0.23843 0.45345 0.55247 0.12585 1.336 1238.117 0.01847
-0.20706 0.23875 0.45406 0.55322 0.12773 1.225 1238.147 0.01849
-0.20734 0.23908 0.45467 0.55396 0.12961 1.216 1238.177 0.01851
-0.20762 0.23940 0.45529 0.55471 0.13149 1.303 1238.207 0.01854
-0.20790 0.23972 0.45590 0.55545 0.13338 0.915 1238.237 0.01856
-0.20818 0.24004 0.45651 0.55620 0.13526 1.122 1238.267 0.01859
-0.20845 0.24036 0.45712 0.55695 0.13714 0.760 1238.297 0.01861
-0.20873 0.24068 0.45773 0.55769 0.13902 0.858 1238.327 0.01864
-0.20901 0.24101 0.45835 0.55844 0.14090 0.754 1238.356 0.01866
-0.20929 0.24133 0.45896 0.55918 0.14278 0.704 1238.386 0.01869
-0.20957 0.24165 0.45957 0.55993 0.14466 1.063 1238.416 0.01871
-0.20985 0.24197 0.46018 0.56067 0.14654 1.113 1238.446 0.01874
-0.21013 0.24229 0.46080 0.56142 0.14843 0.904 1238.476 0.01876
-0.21041 0.24262 0.46141 0.56217 0.15031 1.104 1238.506 0.01878
-0.21069 0.24294 0.46202 0.56291 0.15219 0.898 1238.536 0.01881
-0.21097 0.24326 0.46263 0.56366 0.15407 0.998 1238.566 0.01883
-0.21125 0.24358 0.46324 0.56440 0.15595 0.745 1238.595 0.01886
-0.21152 0.24390 0.46386 0.56515 0.15783 1.304 1238.625 0.01888
-0.21180 0.24423 0.46447 0.56590 0.15972 0.899 1238.655 0.01891
-0.21208 0.24455 0.46508 0.56664 0.16160 0.899 1238.685 0.01893
-0.21236 0.24487 0.46569 0.56739 0.16348 0.694 1238.715 0.01896
-0.21264 0.24519 0.46631 0.56813 0.16536 0.899 1238.745 0.01898
-0.21292 0.24551 0.46692 0.56888 0.16724 0.840 1238.775 0.01901
-0.21320 0.24584 0.46753 0.56963 0.16913 0.943 1238.805 0.01903
-0.21348 0.24616 0.46814 0.57037 0.17101 0.633 1238.834 0.01905
-0.21376 0.24648 0.46876 0.57112 0.17289 0.834 1238.864 0.01908
-0.21404 0.24680 0.46937 0.57186 0.17477 1.184 1238.894 0.01910
-0.21432 0.24712 0.46998 0.57261 0.17665 1.140 1238.924 0.01913
-0.21460 0.24745 0.47059 0.57336 0.17854 1.190 1238.954 0.01915
-0.21488 0.24777 0.47121 0.57410 0.18042 1.174 1238.984 0.01918
-0.21516 0.24809 0.47182 0.57485 0.18230 0.881 1239.014 0.01920
-0.21543 0.24841 0.47243 0.57560 0.18419 0.675 1239.044 0.01923
-0.21571 0.24873 0.47304 0.57634 0.18607 1.130 1239.073 0.01925
-0.21599 0.24906 0.47366 0.57709 0.18795 0.627 1239.103 0.01928
-0.21627 0.24938 0.47427 0.57784 0.18983 0.923 1239.133 0.01930
-0.21655 0.24970 0.47488 0.57858 0.19172 0.524 1239.163 0.01933
-0.21683 0.25002 0.47549 0.57933 0.19360 0.872 1239.193 0.01935
-0.21711 0.25034 0.47611 0.58007 0.19548 0.621 1239.223 0.01937
-0.21739 0.25067 0.47672 0.58082 0.19737 1.076 1239.253 0.01940
-0.21767 0.25099 0.47733 0.58157 0.19925 0.925 1239.283 0.01942
-0.21795 0.25131 0.47794 0.58231 0.20113 0.975 1239.313 0.01945
-0.21823 0.25163 0.47856 0.58306 0.20302 1.027 1239.342 0.01947
-0.21851 0.25196 0.47917 0.58381 0.20490 0.976 1239.372 0.01950
-0.21879 0.25228 0.47978 0.58455 0.20678 0.926 1239.402 0.01952
-0.21907 0.25260 0.48040 0.58530 0.20867 0.777 1239.432 0.01955
-0.21935 0.25292 0.48101 0.58605 0.21055 1.026 1239.462 0.01957
-0.21963 0.25324 0.48162 0.58679 0.21243 1.025 1239.492 0.01960
-0.21991 0.25357 0.48223 0.58754 0.21432 0.777 1239.522 0.01962
-0.22019 0.25389 0.48285 0.58829 0.21620 0.674 1239.552 0.01964
-0.22046 0.25421 0.48346 0.58904 0.21809 0.624 1239.581 0.01967
-0.22074 0.25453 0.48407 0.58978 0.21997 0.675 1239.611 0.01969
-0.22102 0.25486 0.48469 0.59053 0.22185 0.823 1239.641 0.01972
-0.22130 0.25518 0.48530 0.59128 0.22374 0.878 1239.671 0.01974
-0.22158 0.25550 0.48591 0.59202 0.22562 0.922 1239.701 0.01977
