x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.32151 -0.13104 0.36338 0.50258 0.00000 0.337 1236.115 0.01682
-0.32199 -0.13123 0.36392 0.50333 0.00188 0.554 1236.145 0.01684
-0.32247 -0.13142 0.36446 0.50407 0.00375 0.599 1236.175 0.01687
-0.32294 -0.13162 0.36500 0.50481 0.00563 0.667 1236.205 0.01689
-0.32342 -0.13181 0.36553 0.50556 0.00751 0.561 1236.235 0.01692
-0.32389 -0.13201 0.36607 0.50630 0.00938 0.509 1236.265 0.01694
-0.32437 -0.13220 0.36661 0.50705 0.01126 0.464 1236.295 0.01697
-0.32484 -0.13239 0.36715 0.50779 0.01313 0.822 1236.325 0.01699
-0.32532 -0.13259 0.36769 0.50853 0.01501 1.027 1236.355 0.01701
-0.32580 -0.13278 0.36822 0.50928 0.01689 0.978 1236.384 0.01704
-0.32627 -0.13298 0.36876 0.51002 0.01876 0.969 1236.414 0.01706
-0.32675 -0.13317 0.36930 0.51077 0.02064 0.766 1236.444 0.01709
-0.32722 -0.13336 0.36984 0.51151 0.02252 1.277 1236.474 0.01711
-0.32770 -0.13356 0.37038 0.51225 0.02440 0.848 1236.504 0.01714
-0.32818 -0.13375 0.37091 0.51300 0.02627 0.758 1236.534 0.01716
-0.32865 -0.13395 0.37145 0.51374 0.02815 0.756 1236.564 0.01719
-0.32913 -0.13414 0.37199 0.51449 0.03003 1.186 1236.594 0.01721
-0.32960 -0.13433 0.37253 0.51523 0.03190 0.794 1236.623 0.01724
-0.33008 -0.13453 0.37307 0.51597 0.03378 0.518 1236.653 0.01726
-0.33056 -0.13472 0.37360 0.51672 0.03566 1.027 1236.683 0.01729
-0.33103 -0.13492 0.37414 0.51746 0.03754 0.865 1236.713 0.01731
-0.33151 -0.13511 0.37468 0.51821 0.03941 0.557 1236.743 0.01733
-0.33199 -0.13530 0.37522 0.51895 0.04129 0.595 1236.773 0.01736
-0.33246 -0.13550 0.37576 0.51970 0.04317 0.558 1236.803 0.01738
-0.33294 -0.13569 0.37629 0.52044 0.04505 0.635 1236.833 0.01741
-0.33341 -0.13589 0.37683 0.52118 0.04692 0.557 1236.862 0.01743
-0.33389 -0.13608 0.37737 0.52193 0.04880 0.831 1236.892 0.01746
-0.33437 -0.13627 0.37791 0.52267 0.05068 0.715 1236.922 0.01748
-0.33484 -0.13647 0.37845 0.52342 0.05256 1.177 1236.952 0.01751
-0.33532 -0.13666 0.37899 0.52416 0.05444 0.986 1236.982 0.01753
-0.33580 -0.13686 0.37952 0.52491 0.05631 1.103 1237.012 0.01756
-0.33627 -0.13705 0.38006 0.52565 0.05819 0.712 1237.042 0.01758
-0.33675 -0.13725 0.38060 0.52640 0.06007 1.410 1237.072 0.01760
-0.33722 -0.13744 0.38114 0.52714 0.06195 0.673 1237.101 0.01763
-0.33770 -0.13763 0.38168 0.52788 0.06383 1.256 1237.131 0.01765
-0.33818 -0.13783 0.38222 0.52863 0.06571 1.873 1237.161 0.01768
-0.33865 -0.13802 0.38275 0.52937 0.06758 1.061 1237.191 0.01770
-0.33913 -0.13822 0.38329 0.53012 0.06946 1.098 1237.221 0.01773
-0.33961 -0.13841 0.38383 0.53086 0.07134 0.944 1237.251 0.01775
-0.34008 -0.13860 0.38437 0.53161 0.07322 1.176 1237.281 0.01778
-0.34056 -0.13880 0.38491 0.53235 0.07510 0.788 1237.311 0.01780
-0.34104 -0.13899 0.38545 0.53310 0.07698 0.903 1237.341 0.01783
-0.34151 -0.13919 0.38599 0.53384 0.07886 1.211 1237.370 0.01785
-0.34199 -0.13938 0.38652 0.53459 0.08074 1.290 1237.400 0.01788
-0.34246 -0.13958 0.38706 0.53533 0.08261 1.287 1237.430 0.01790
-0.34294 -0.13977 0.38760 0.53608 0.08449 0.898 1237.460 0.01792
-0.34342 -0.13996 0.38814 0.53682 0.08637 0.938 1237.490 0.01795
-0.34389 -0.14016 0.38868 0.53757 0.08825 1.170 1237.520 0.01797
-0.34437 -0.14035 0.38922 0.53831 0.09013 1.053 1237.550 0.01800
-0.34485 -0.14055 0.38976 0.53906 0.09201 0.897 1237.580 0.01802
-0.34532 -0.14074 0.39029 0.53980 0.09389 0.784 1237.609 0.01805
-0.34580 -0.14094 0.39083 0.54055 0.09577 1.286 1237.639 0.01807
-0.34628 -0.14113 0.39137 0.54129 0.09765 0.975 1237.669 0.01810
-0.34675 -0.14132 0.39191 0.54204 0.09953 1.320 1237.699 0.01812
-0.34723 -0.14152 0.39245 0.54278 0.10141 1.171 1237.729 0.01815
-0.34771 -0.14171 0.39299 0.54353 0.10329 1.244 1237.759 0.01817
-0.34818 -0.14191 0.39353 0.54427 0.10517 0.515 1237.789 0.01819
-0.34866 -0.14210 0.39407 0.54502 0.10705 0.706 1237.819 0.01822
-0.34914 -0.14230 0.39460 0.54576 0.10893 0.975 1237.848 0.01824
-0.34961 -0.14249 0.39514 0.54651 0.11081 1.092 1237.878 0.01827
-0.35009 -0.14268 0.39568 0.54725 0.11269 1.209 1237.908 0.01829
-0.35057 -0.14288 0.39622 0.54800 0.11457 1.051 1237.938 0.01832
-0.35105 -0.14307 0.39676 0.54874 0.11645 0.746 1237.968 0.01834
-0.35152 -0.14327 0.39730 0.54949 0.11833 1.091 1237.998 0.01837
-0.35200 -0.14346 0.39784 0.55024 0.12021 0.860 1238.028 0.01839
-0.35248 -0.14366 0.39838 0.55098 0.12209 1.013 1238.058 0.01842
-0.35295 -0.14385 0.39892 0.55173 0.12397 0.820 1238.087 0.01844
-0.35343 -0.14404 0.39945 0.55247 0.12585 0.973 1238.117 0.01847
-0.35391 -0.14424 0.39999 0.55322 0.12773 1.006 1238.147 0.01849
-0.35438 -0.14443 0.40053 0.55396 0.12961 1.047 1238.177 0.01851
-0.35486 -0.14463 0.40107 0.55471 0.13149 0.936 1238.207 0.01854
-0.35534 -0.14482 0.40161 0.55545 0.13338 0.931 1238.237 0.01856
-0.35581 -0.14502 0.40215 0.55620 0.13526 0.706 1238.267 0.01859
-0.35629 -0.14521 0.40269 0.55695 0.13714 0.972 1238.297 0.01861
-0.35677 -0.14541 0.40323 0.55769 0.13902 0.628 1238.327 0.01864
-0.35725 -0.14560 0.40377 0.55844 0.14090 1.317 1238.356 0.01866
-0.35772 -0.14579 0.40431 0.55918 0.14278 1.129 1238.386 0.01869
-0.35820 -0.14599 0.40485 0.55993 0.14466 0.784 1238.416 0.01871
-0.35868 -0.14618 0.40539 0.56067 0.14654 0.745 1238.446 0.01874
-0.35915 -0.14638 0.40592 0.56142 0.14843 0.970 1238.476 0.01876
-0.35963 -0.14657 0.40646 0.56217 0.15031 0.970 1238.506 0.01878
-0.36011 -0.14677 0.40700 0.56291 0.15219 1.200 1238.536 0.01881
-0.36059 -0.14696 0.40754 0.56366 0.15407 0.911 1238.566 0.01883
-0.36106 -0.14716 0.40808 0.56440 0.15595 0.863 1238.595 0.01886
-0.36154 -0.14735 0.40862 0.56515 0.15783 0.753 1238.625 0.01888
-0.36202 -0.14754 0.40916 0.56590 0.15972 0.727 1238.655 0.01891
-0.36249 -0.14774 0.40970 0.56664 0.16160 1.051 1238.685 0.01893
-0.36297 -0.14793 0.41024 0.56739 0.16348 0.817 1238.715 0.01896
-0.36345 -0.14813 0.41078 0.56813 0.16536 0.769 1238.745 0.01898
-0.36393 -0.14832 0.41132 0.56888 0.16724 0.846 1238.775 0.01901
-0.36440 -0.14852 0.41186 0.56963 0.16913 1.124 1238.805 0.01903
-0.36488 -0.14871 0.41240 0.57037 0.17101 0.847 1238.834 0.01905
-0.36536 -0.14891 0.41294 0.57112 0.17289 0.821 1238.864 0.01908
-0.36584 -0.14910 0.41348 0.57186 0.17477 0.999 1238.894 0.01910
-0.36631 -0.14930 0.41402 0.57261 0.17665 0.965 1238.924 0.01913
-0.36679 -0.14949 0.41456 0.57336 0.17854 0.957 1238.954 0.01915
-0.36727 -0.14968 0.41510 0.57410 0.18042 1.118 1238.984 0.01918
-0.36775 -0.14988 0.41563 0.57485 0.18230 0.927 1239.014 0.01920
-0.36822 -0.15007 0.41617 0.57560 0.18419 0.891 1239.044 0.01923
-0.36870 -0.15027 0.41671 0.57634 0.18607 0.924 1239.073 0.01925
-0.36918 -0.15046 0.41725 0.57709 0.18795 0.964 1239.103 0.01928
-0.36966 -0.15066 0.41779 0.57784 0.18983 0.925 1239.133 0.01930
-0.37013 -0.15085 0.41833 0.57858 0.19172 0.811 1239.163 0.01933
-0.37061 -0.15105 0.41887 0.57933 0.19360 1.304 1239.193 0.01935
-0.37109 -0.15124 0.41941 0.58007 0.19548 1.003 1239.223 0.01937
-0.37157 -0.15144 0.41995 0.58082 0.19737 0.965 1239.253 0.01940
-0.37204 -0.15163 0.42049 0.58157 0.19925 0.777 1239.283 0.01942
-0.37252 -0.15183 0.42103 0.58231 0.20113 0.966 1239.313 0.01945
-0.37300 -0.15202 0.42157 0.58306 0.20302 0.926 1239.342 0.01947
-0.37348 -0.15221 0.42211 0.58381 0.20490 1.001 1239.372 0.01950
-0.37395 -0.15241 0.42265 0.58455 0.20678 1.566 1239.402 0.01952
-0.37443 -0.15260 0.42319 0.58530 0.20867 0.887 1239.432 0.01955
-0.37491 -0.15280 0.42373 0.58605 0.21055 1.303 1239.462 0.01957
-0.37539 -0.15299 0.42427 0.58679 0.21243 0.847 1239.492 0.01960
-0.37586 -0.15319 0.42481 0.58754 0.21432 0.999 1239.522 0.01962
-0.37634 -0.15338 0.42535 0.58829 0.21620 0.849 1239.552 0.01964
-0.37682 -0.15358 0.42589 0.58904 0.21809 0.998 1239.581 0.01967
-0.37730 -0.15377 0.42643 0.58978 0.21997 0.961 1239.611 0.01969
-0.37778 -0.15397 0.42697 0.59053 0.22185 0.998 1239.641 0.01972
-0.37825 -0.15416 0.42751 0.59128 0.22374 0.922 1239.671 0.01974
-0.37873 -0.15436 0.42805 0.59202 0.22562 1.262 1239.701 0.01977
-0.37921 -0.15455 0.42859 0.59277 0.22751 0.775 1239.731 0.01979
-0.37969 -0.15475 0.42913 0.59352 0.22939 0.887 1239.761 0.01982
-0.38016 -0.15494 0.42967 0.59426 0.23128 0.923 1239.791 0.01984
-0.38064 -0.15514 0.43021 0.59501 0.23316 0.810 1239.820 0.01987
-0.38112 -0.15533 0.43075 0.59576 0.23504 0.957 1239.850 0.01989
-0.38160 -0.15552 0.43129 0.59650 0.23693 1.108 1239.880 0.01992
-0.38208 -0.15572 0.43183 0.59725 0.23881 1.032 1239.910 0.01994
-0.38255 -0.15591 0.43237 0.59800 0.24070 1.106 1239.940 0.01996
-0.38303 -0.15611 0.43291 0.59875 0.24258 0.918 1239.970 0.01999
