x y z dist_scaled dist_frac absorption
-0.19188 0.31859 0.33781 0.50243 0.00000 -0.241
-0.19216 0.31906 0.33831 0.50317 0.00188 0.201
-0.19245 0.31953 0.33881 0.50391 0.00375 0.292
-0.19273 0.32001 0.33931 0.50466 0.00563 0.164
-0.19301 0.32048 0.33981 0.50540 0.00750 0.021
-0.19330 0.32095 0.34031 0.50615 0.00938 -0.006
-0.19358 0.32142 0.34081 0.50689 0.01126 -0.199
-0.19387 0.32189 0.34131 0.50763 0.01313 0.293
-0.19415 0.32237 0.34181 0.50838 0.01501 -0.003
-0.19444 0.32284 0.34231 0.50912 0.01689 -0.057
-0.19472 0.32331 0.34281 0.50987 0.01876 0.060
-0.19500 0.32378 0.34331 0.51061 0.02064 -0.017
-0.19529 0.32425 0.34381 0.51136 0.02252 0.126
-0.19557 0.32473 0.34431 0.51210 0.02440 0.075
-0.19586 0.32520 0.34481 0.51285 0.02627 -0.055
-0.19614 0.32567 0.34531 0.51359 0.02815 0.114
-0.19643 0.32614 0.34582 0.51433 0.03003 -0.081
-0.19671 0.32661 0.34632 0.51508 0.03190 -0.079
-0.19699 0.32709 0.34682 0.51582 0.03378 -0.067
-0.19728 0.32756 0.34732 0.51657 0.03566 0.116
-0.19756 0.32803 0.34782 0.51731 0.03754 0.050
-0.19785 0.32850 0.34832 0.51806 0.03941 0.048
-0.19813 0.32897 0.34882 0.51880 0.04129 -0.117
-0.19842 0.32945 0.34932 0.51955 0.04317 -0.105
-0.19870 0.32992 0.34982 0.52029 0.04505 0.091
-0.19898 0.33039 0.35032 0.52104 0.04692 0.012
-0.19927 0.33086 0.35082 0.52178 0.04880 0.143
-0.19955 0.33134 0.35132 0.52253 0.05068 0.026
-0.19984 0.33181 0.35182 0.52327 0.05256 -0.091
-0.20012 0.33228 0.35232 0.52401 0.05444 -0.116
-0.20041 0.33275 0.35282 0.52476 0.05631 0.169
-0.20069 0.33323 0.35333 0.52550 0.05819 0.104
-0.20098 0.33370 0.35383 0.52625 0.06007 0.129
-0.20126 0.33417 0.35433 0.52699 0.06195 -0.130
-0.20154 0.33464 0.35483 0.52774 0.06383 -0.026
-0.20183 0.33511 0.35533 0.52848 0.06571 0.285
-0.20211 0.33559 0.35583 0.52923 0.06758 0.024
-0.20240 0.33606 0.35633 0.52997 0.06946 -0.028
-0.20268 0.33653 0.35683 0.53072 0.07134 0.167
-0.20297 0.33700 0.35733 0.53146 0.07322 0.038
-0.20325 0.33748 0.35783 0.53221 0.07510 0.025
-0.20354 0.33795 0.35833 0.53295 0.07698 -0.092
-0.20382 0.33842 0.35884 0.53370 0.07886 0.413
-0.20411 0.33889 0.35934 0.53445 0.08074 0.039
-0.20439 0.33937 0.35984 0.53519 0.08261 -0.192
-0.20467 0.33984 0.36034 0.53594 0.08449 -0.038
-0.20496 0.34031 0.36084 0.53668 0.08637 -0.142
-0.20524 0.34078 0.36134 0.53743 0.08825 -0.220
-0.20553 0.34126 0.36184 0.53817 0.09013 -0.039
-0.20581 0.34173 0.36234 0.53892 0.09201 0.040
-0.20610 0.34220 0.36284 0.53966 0.09389 -0.131
-0.20638 0.34268 0.36335 0.54041 0.09577 0.077
-0.20667 0.34315 0.36385 0.54115 0.09765 -0.115
-0.20695 0.34362 0.36435 0.54190 0.09953 -0.065
-0.20724 0.34409 0.36485 0.54264 0.10141 0.052
-0.20752 0.34457 0.36535 0.54339 0.10329 0.130
-0.20781 0.34504 0.36585 0.54414 0.10517 0.078
-0.20809 0.34551 0.36635 0.54488 0.10705 -0.052
-0.20838 0.34598 0.36685 0.54563 0.10893 0.118
-0.20866 0.34646 0.36736 0.54637 0.11081 -0.167
-0.20895 0.34693 0.36786 0.54712 0.11269 -0.190
-0.20923 0.34740 0.36836 0.54786 0.11457 -0.063
-0.20951 0.34788 0.36886 0.54861 0.11645 0.259
-0.20980 0.34835 0.36936 0.54935 0.11833 0.171
-0.21008 0.34882 0.36986 0.55010 0.12021 -0.128
-0.21037 0.34929 0.37036 0.55085 0.12209 0.132
-0.21065 0.34977 0.37087 0.55159 0.12397 0.054
-0.21094 0.35024 0.37137 0.55234 0.12585 -0.010
-0.21122 0.35071 0.37187 0.55308 0.12773 0.081
-0.21151 0.35119 0.37237 0.55383 0.12961 0.056
-0.21179 0.35166 0.37287 0.55458 0.13149 0.185
-0.21208 0.35213 0.37337 0.55532 0.13337 0.004
-0.21236 0.35261 0.37387 0.55607 0.13526 0.121
-0.21265 0.35308 0.37438 0.55681 0.13714 -0.123
-0.21293 0.35355 0.37488 0.55756 0.13902 -0.021
-0.21322 0.35402 0.37538 0.55831 0.14090 -0.021
-0.21350 0.35450 0.37588 0.55905 0.14278 0.006
-0.21379 0.35497 0.37638 0.55980 0.14466 0.171
-0.21407 0.35544 0.37688 0.56054 0.14654 -0.111
-0.21436 0.35592 0.37739 0.56129 0.14842 0.199
-0.21464 0.35639 0.37789 0.56204 0.15031 0.082
-0.21493 0.35686 0.37839 0.56278 0.15219 0.108
-0.21521 0.35734 0.37889 0.56353 0.15407 0.044
-0.21550 0.35781 0.37939 0.56428 0.15595 0.084
-0.21578 0.35828 0.37989 0.56502 0.15783 0.109
-0.21607 0.35876 0.38040 0.56577 0.15971 0.136
-0.21635 0.35923 0.38090 0.56651 0.16160 0.199
-0.21664 0.35970 0.38140 0.56726 0.16348 0.109
-0.21692 0.36018 0.38190 0.56801 0.16536 0.150
