x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
-0.36522 -0.08809 0.33384 0.50258 0.00000 1.237 0.212 1236.115 0.01682
-0.36576 -0.08822 0.33433 0.50333 0.00188 0.892 0.188 1236.145 0.01684
-0.36630 -0.08835 0.33483 0.50407 0.00375 0.960 0.190 1236.175 0.01687
-0.36684 -0.08848 0.33532 0.50481 0.00563 1.120 0.202 1236.205 0.01689
-0.36738 -0.08861 0.33581 0.50556 0.00751 1.259 0.212 1236.235 0.01692
-0.36792 -0.08874 0.33631 0.50630 0.00938 1.075 0.200 1236.265 0.01694
-0.36846 -0.08887 0.33680 0.50705 0.01126 1.098 0.203 1236.295 0.01697
-0.36900 -0.08900 0.33730 0.50779 0.01313 0.797 0.178 1236.325 0.01699
-0.36954 -0.08913 0.33779 0.50853 0.01501 0.842 0.180 1236.355 0.01701
-0.37008 -0.08926 0.33828 0.50928 0.01689 1.004 0.193 1236.384 0.01704
-0.37062 -0.08939 0.33878 0.51002 0.01876 1.095 0.200 1236.414 0.01706
-0.37116 -0.08952 0.33927 0.51077 0.02064 0.865 0.182 1236.444 0.01709
-0.37170 -0.08965 0.33977 0.51151 0.02252 0.957 0.189 1236.474 0.01711
-0.37224 -0.08978 0.34026 0.51225 0.02440 1.026 0.196 1236.504 0.01714
-0.37278 -0.08991 0.34076 0.51300 0.02627 0.958 0.193 1236.534 0.01716
-0.37333 -0.09004 0.34125 0.51374 0.02815 0.936 0.193 1236.564 0.01719
-0.37387 -0.09017 0.34174 0.51449 0.03003 1.004 0.196 1236.594 0.01721
-0.37441 -0.09030 0.34224 0.51523 0.03190 1.233 0.209 1236.623 0.01724
-0.37495 -0.09043 0.34273 0.51597 0.03378 1.302 0.214 1236.653 0.01726
-0.37549 -0.09056 0.34323 0.51672 0.03566 0.957 0.194 1236.683 0.01729
-0.37603 -0.09069 0.34372 0.51746 0.03754 1.370 0.220 1236.713 0.01731
-0.37657 -0.09082 0.34422 0.51821 0.03941 0.866 0.187 1236.743 0.01733
-0.37711 -0.09095 0.34471 0.51895 0.04129 0.887 0.187 1236.773 0.01736
-0.37765 -0.09108 0.34520 0.51970 0.04317 1.139 0.203 1236.803 0.01738
-0.37819 -0.09121 0.34570 0.52044 0.04505 0.979 0.193 1236.833 0.01741
-0.37873 -0.09135 0.34619 0.52118 0.04692 0.863 0.183 1236.862 0.01743
-0.37927 -0.09148 0.34669 0.52193 0.04880 0.839 0.180 1236.892 0.01746
-0.37982 -0.09161 0.34718 0.52267 0.05068 0.656 0.168 1236.922 0.01748
-0.38036 -0.09174 0.34768 0.52342 0.05256 0.839 0.181 1236.952 0.01751
-0.38090 -0.09187 0.34817 0.52416 0.05444 0.793 0.178 1236.982 0.01753
-0.38144 -0.09200 0.34867 0.52491 0.05631 1.069 0.199 1237.012 0.01756
-0.38198 -0.09213 0.34916 0.52565 0.05819 0.955 0.194 1237.042 0.01758
