x y z dist_scaled dist_frac absorption
-0.41878 0.01292 0.27683 0.50218 0.00000 -0.149
-0.41940 0.01294 0.27724 0.50292 0.00188 -0.055
-0.42002 0.01296 0.27765 0.50367 0.00375 -0.007
-0.42064 0.01298 0.27806 0.50441 0.00563 0.181
-0.42127 0.01300 0.27847 0.50515 0.00750 0.069
-0.42189 0.01302 0.27888 0.50590 0.00938 -0.007
-0.42251 0.01304 0.27929 0.50664 0.01126 0.097
-0.42313 0.01306 0.27970 0.50739 0.01313 0.078
-0.42375 0.01307 0.28011 0.50813 0.01501 0.012
-0.42437 0.01309 0.28053 0.50888 0.01689 0.040
-0.42499 0.01311 0.28094 0.50962 0.01876 -0.063
-0.42561 0.01313 0.28135 0.51036 0.02064 0.106
-0.42623 0.01315 0.28176 0.51111 0.02252 -0.062
-0.42685 0.01317 0.28217 0.51185 0.02440 0.116
-0.42747 0.01319 0.28258 0.51260 0.02627 0.004
-0.42809 0.01321 0.28299 0.51334 0.02815 0.051
-0.42871 0.01323 0.28340 0.51409 0.03003 0.004
-0.42933 0.01325 0.28381 0.51483 0.03190 0.060
-0.42996 0.01327 0.28422 0.51558 0.03378 0.013
-0.43058 0.01328 0.28463 0.51632 0.03566 -0.071
-0.43120 0.01330 0.28504 0.51706 0.03754 0.061
-0.43182 0.01332 0.28545 0.51781 0.03941 0.022
-0.43244 0.01334 0.28586 0.51855 0.04129 0.164
-0.43306 0.01336 0.28627 0.51930 0.04317 0.070
-0.43368 0.01338 0.28668 0.52004 0.04505 0.099
-0.43430 0.01340 0.28709 0.52079 0.04692 0.099
-0.43492 0.01342 0.28750 0.52153 0.04880 0.005
-0.43554 0.01344 0.28791 0.52228 0.05068 0.081
-0.43617 0.01346 0.28832 0.52302 0.05256 -0.013
-0.43679 0.01348 0.28873 0.52377 0.05444 0.156
-0.43741 0.01350 0.28914 0.52451 0.05631 -0.013
-0.43803 0.01351 0.28956 0.52526 0.05819 0.025
-0.43865 0.01353 0.28997 0.52600 0.06007 0.100
-0.43927 0.01355 0.29038 0.52675 0.06195 -0.069
-0.43989 0.01357 0.29079 0.52749 0.06383 0.100
-0.44051 0.01359 0.29120 0.52824 0.06571 0.006
-0.44113 0.01361 0.29161 0.52898 0.06758 0.006
