x y z dist_scaled dist_frac absorption
-0.14335 -0.07375 0.47586 0.50243 0.00000 0.116
-0.14356 -0.07386 0.47656 0.50317 0.00188 0.095
-0.14378 -0.07397 0.47727 0.50391 0.00375 0.009
-0.14399 -0.07408 0.47797 0.50466 0.00563 -0.010
-0.14420 -0.07419 0.47868 0.50540 0.00750 -0.032
-0.14441 -0.07430 0.47938 0.50615 0.00938 0.010
-0.14463 -0.07441 0.48009 0.50689 0.01126 -0.052
-0.14484 -0.07452 0.48079 0.50763 0.01313 0.075
-0.14505 -0.07462 0.48150 0.50838 0.01501 0.032
-0.14526 -0.07473 0.48220 0.50912 0.01689 -0.304
-0.14547 -0.07484 0.48291 0.50987 0.01876 -0.282
-0.14569 -0.07495 0.48361 0.51061 0.02064 0.263
-0.14590 -0.07506 0.48432 0.51136 0.02252 -0.158
-0.14611 -0.07517 0.48502 0.51210 0.02440 0.073
-0.14632 -0.07528 0.48573 0.51285 0.02627 0.468
-0.14654 -0.07539 0.48643 0.51359 0.02815 -0.085
-0.14675 -0.07550 0.48714 0.51433 0.03003 -0.094
-0.14696 -0.07561 0.48784 0.51508 0.03190 0.037
-0.14717 -0.07572 0.48855 0.51582 0.03378 -0.004
-0.14739 -0.07583 0.48925 0.51657 0.03566 -0.070
-0.14760 -0.07594 0.48996 0.51731 0.03754 0.105
-0.14781 -0.07605 0.49066 0.51806 0.03941 0.120
-0.14802 -0.07615 0.49137 0.51880 0.04129 0.133
-0.14824 -0.07626 0.49208 0.51955 0.04317 0.078
-0.14845 -0.07637 0.49278 0.52029 0.04505 -0.012
-0.14866 -0.07648 0.49349 0.52104 0.04692 -0.110
-0.14887 -0.07659 0.49419 0.52178 0.04880 0.034
-0.14909 -0.07670 0.49490 0.52253 0.05068 -0.160
-0.14930 -0.07681 0.49560 0.52327 0.05256 -0.173
-0.14951 -0.07692 0.49631 0.52401 0.05444 -0.058
-0.14972 -0.07703 0.49701 0.52476 0.05631 0.133
-0.14994 -0.07714 0.49772 0.52550 0.05819 0.027
-0.15015 -0.07725 0.49842 0.52625 0.06007 0.027
-0.15036 -0.07736 0.49913 0.52699 0.06195 0.114
-0.15057 -0.07747 0.49984 0.52774 0.06383 0.007
-0.15079 -0.07758 0.50054 0.52848 0.06571 0.155
-0.15100 -0.07769 0.50125 0.52923 0.06758 0.154
-0.15121 -0.07779 0.50195 0.52997 0.06946 -0.034
-0.15142 -0.07790 0.50266 0.53072 0.07134 -0.076
-0.15164 -0.07801 0.50336 0.53146 0.07322 -0.035
-0.15185 -0.07812 0.50407 0.53221 0.07510 -0.159
-0.15206 -0.07823 0.50477 0.53295 0.07698 0.176
