x y z dist_scaled dist_frac absorption
-0.13738 0.02261 0.48275 0.50243 0.00000 0.107
-0.13759 0.02265 0.48346 0.50317 0.00188 0.063
-0.13779 0.02268 0.48418 0.50391 0.00375 0.193
-0.13800 0.02272 0.48489 0.50466 0.00563 -0.064
-0.13820 0.02275 0.48561 0.50540 0.00750 -0.148
-0.13840 0.02278 0.48632 0.50615 0.00938 -0.105
-0.13861 0.02282 0.48704 0.50689 0.01126 0.067
-0.13881 0.02285 0.48775 0.50763 0.01313 -0.450
-0.13901 0.02288 0.48847 0.50838 0.01501 -0.105
-0.13922 0.02292 0.48918 0.50912 0.01689 -0.146
-0.13942 0.02295 0.48990 0.50987 0.01876 -0.017
-0.13962 0.02298 0.49061 0.51061 0.02064 -0.230
-0.13983 0.02302 0.49133 0.51136 0.02252 0.372
-0.14003 0.02305 0.49204 0.51210 0.02440 0.070
-0.14023 0.02308 0.49276 0.51285 0.02627 0.029
-0.14044 0.02312 0.49347 0.51359 0.02815 0.202
-0.14064 0.02315 0.49419 0.51433 0.03003 -0.056
-0.14084 0.02318 0.49491 0.51508 0.03190 -0.013
-0.14105 0.02322 0.49562 0.51582 0.03378 0.159
-0.14125 0.02325 0.49634 0.51657 0.03566 0.156
-0.14146 0.02328 0.49705 0.51731 0.03754 0.114
-0.14166 0.02332 0.49777 0.51806 0.03941 -0.225
-0.14186 0.02335 0.49848 0.51880 0.04129 -0.053
-0.14207 0.02339 0.49920 0.51955 0.04317 -0.268
-0.14227 0.02342 0.49991 0.52029 0.04505 -0.055
-0.14247 0.02345 0.50063 0.52104 0.04692 0.031
-0.14268 0.02349 0.50134 0.52178 0.04880 0.118
-0.14288 0.02352 0.50206 0.52253 0.05068 -0.007
-0.14308 0.02355 0.50278 0.52327 0.05256 0.422
-0.14329 0.02359 0.50349 0.52401 0.05444 -0.006
-0.14349 0.02362 0.50421 0.52476 0.05631 -0.391
-0.14370 0.02365 0.50492 0.52550 0.05819 0.206
-0.14390 0.02369 0.50564 0.52625 0.06007 -0.065
-0.14410 0.02372 0.50635 0.52699 0.06195 0.155
-0.14431 0.02375 0.50707 0.52774 0.06383 -0.053
-0.14451 0.02379 0.50779 0.52848 0.06571 -0.500
-0.14471 0.02382 0.50850 0.52923 0.06758 -0.017
-0.14492 0.02385 0.50922 0.52997 0.06946 -0.400
-0.14512 0.02389 0.50993 0.53072 0.07134 0.097
-0.14532 0.02392 0.51065 0.53146 0.07322 -0.014
-0.14553 0.02396 0.51137 0.53221 0.07510 -0.053
-0.14573 0.02399 0.51208 0.53295 0.07698 -0.266
-0.14594 0.02402 0.51280 0.53370 0.07886 -0.109
-0.14614 0.02406 0.51351 0.53445 0.08074 0.041
-0.14634 0.02409 0.51423 0.53519 0.08261 -0.251
-0.14655 0.02412 0.51495 0.53594 0.08449 -0.155
-0.14675 0.02416 0.51566 0.53668 0.08637 0.248
-0.14696 0.02419 0.51638 0.53743 0.08825 0.439
-0.14716 0.02422 0.51709 0.53817 0.09013 -0.157
-0.14736 0.02426 0.51781 0.53892 0.09201 -0.149
-0.14757 0.02429 0.51853 0.53966 0.09389 -0.203
-0.14777 0.02432 0.51924 0.54041 0.09577 0.253
-0.14797 0.02436 0.51996 0.54115 0.09765 0.096
-0.14818 0.02439 0.52067 0.54190 0.09953 -0.033
-0.14838 0.02442 0.52139 0.54264 0.10141 -0.051
-0.14859 0.02446 0.52211 0.54339 0.10329 0.179
-0.14879 0.02449 0.52282 0.54414 0.10517 0.038
-0.14899 0.02453 0.52354 0.54488 0.10705 0.199
-0.14920 0.02456 0.52426 0.54563 0.10893 -0.523
-0.14940 0.02459 0.52497 0.54637 0.11081 -0.115
-0.14961 0.02463 0.52569 0.54712 0.11269 -0.117
-0.14981 0.02466 0.52641 0.54786 0.11457 -0.120
-0.15001 0.02469 0.52712 0.54861 0.11645 -0.026
-0.15022 0.02473 0.52784 0.54935 0.11833 0.006
-0.15042 0.02476 0.52856 0.55010 0.12021 0.069
-0.15062 0.02479 0.52927 0.55085 0.12209 -0.088
-0.15083 0.02483 0.52999 0.55159 0.12397 0.008
-0.15103 0.02486 0.53071 0.55234 0.12585 -0.240
-0.15124 0.02489 0.53142 0.55308 0.12773 0.073
-0.15144 0.02493 0.53214 0.55383 0.12961 -0.238
-0.15164 0.02496 0.53286 0.55458 0.13149 -0.550
-0.15185 0.02500 0.53357 0.55532 0.13337 -0.331
-0.15205 0.02503 0.53429 0.55607 0.13526 -0.297
-0.15226 0.02506 0.53501 0.55681 0.13714 -0.390
-0.15246 0.02510 0.53572 0.55756 0.13902 -0.108
-0.15266 0.02513 0.53644 0.55831 0.14090 0.080
-0.15287 0.02516 0.53716 0.55905 0.14278 -0.232
-0.15307 0.02520 0.53787 0.55980 0.14466 0.049
-0.15328 0.02523 0.53859 0.56054 0.14654 -0.168
-0.15348 0.02526 0.53931 0.56129 0.14842 0.111
-0.15368 0.02530 0.54002 0.56204 0.15031 0.266
-0.15389 0.02533 0.54074 0.56278 0.15219 -0.139
