x y z dist_scaled dist_frac absorption
-0.15050 0.15556 0.45341 0.50243 0.00000 0.265
-0.15072 0.15579 0.45409 0.50317 0.00188 0.262
-0.15095 0.15602 0.45476 0.50391 0.00375 0.225
-0.15117 0.15625 0.45543 0.50466 0.00563 0.157
-0.15139 0.15648 0.45610 0.50540 0.00750 0.002
-0.15161 0.15671 0.45677 0.50615 0.00938 0.077
-0.15184 0.15694 0.45744 0.50689 0.01126 -0.096
-0.15206 0.15717 0.45811 0.50763 0.01313 -0.122
-0.15228 0.15740 0.45879 0.50838 0.01501 -0.075
-0.15251 0.15763 0.45946 0.50912 0.01689 -0.147
-0.15273 0.15786 0.46013 0.50987 0.01876 -0.096
-0.15295 0.15809 0.46080 0.51061 0.02064 -0.199
-0.15318 0.15832 0.46147 0.51136 0.02252 -0.156
-0.15340 0.15855 0.46214 0.51210 0.02440 -0.123
-0.15362 0.15878 0.46282 0.51285 0.02627 -0.063
-0.15384 0.15901 0.46349 0.51359 0.02815 -0.271
-0.15407 0.15924 0.46416 0.51433 0.03003 -0.007
-0.15429 0.15947 0.46483 0.51508 0.03190 -0.181
-0.15451 0.15970 0.46550 0.51582 0.03378 -0.117
-0.15474 0.15993 0.46618 0.51657 0.03566 -0.157
-0.15496 0.16016 0.46685 0.51731 0.03754 -0.106
-0.15518 0.16040 0.46752 0.51806 0.03941 -0.200
-0.15541 0.16063 0.46819 0.51880 0.04129 -0.099
-0.15563 0.16086 0.46886 0.51955 0.04317 -0.089
-0.15585 0.16109 0.46954 0.52029 0.04505 -0.124
-0.15607 0.16132 0.47021 0.52104 0.04692 -0.073
-0.15630 0.16155 0.47088 0.52178 0.04880 -0.149
-0.15652 0.16178 0.47155 0.52253 0.05068 -0.049
-0.15674 0.16201 0.47222 0.52327 0.05256 -0.168
-0.15697 0.16224 0.47290 0.52401 0.05444 0.034
-0.15719 0.16247 0.47357 0.52476 0.05631 0.062
-0.15741 0.16270 0.47424 0.52550 0.05819 0.196
-0.15764 0.16293 0.47491 0.52625 0.06007 0.412
-0.15786 0.16316 0.47559 0.52699 0.06195 0.506
-0.15808 0.16339 0.47626 0.52774 0.06383 0.658
-0.15831 0.16362 0.47693 0.52848 0.06571 0.770
-0.15853 0.16385 0.47760 0.52923 0.06758 0.818
-0.15875 0.16409 0.47827 0.52997 0.06946 0.770
-0.15898 0.16432 0.47895 0.53072 0.07134 0.814
-0.15920 0.16455 0.47962 0.53146 0.07322 0.788
-0.15942 0.16478 0.48029 0.53221 0.07510 0.730
-0.15964 0.16501 0.48096 0.53295 0.07698 0.576
-0.15987 0.16524 0.48164 0.53370 0.07886 0.497
-0.16009 0.16547 0.48231 0.53445 0.08074 0.437
-0.16031 0.16570 0.48298 0.53519 0.08261 0.485
-0.16054 0.16593 0.48365 0.53594 0.08449 0.516
-0.16076 0.16616 0.48433 0.53668 0.08637 0.570
-0.16098 0.16639 0.48500 0.53743 0.08825 0.677
-0.16121 0.16662 0.48567 0.53817 0.09013 0.650
-0.16143 0.16685 0.48634 0.53892 0.09201 0.633
-0.16165 0.16708 0.48702 0.53966 0.09389 0.737
-0.16188 0.16732 0.48769 0.54041 0.09577 0.712
-0.16210 0.16755 0.48836 0.54115 0.09765 0.717
-0.16232 0.16778 0.48904 0.54190 0.09953 0.734
-0.16255 0.16801 0.48971 0.54264 0.10141 0.655
-0.16277 0.16824 0.49038 0.54339 0.10329 0.567
-0.16299 0.16847 0.49105 0.54414 0.10517 0.489
-0.16322 0.16870 0.49173 0.54488 0.10705 0.345
-0.16344 0.16893 0.49240 0.54563 0.10893 0.220
-0.16366 0.16916 0.49307 0.54637 0.11081 0.126
-0.16389 0.16939 0.49375 0.54712 0.11269 0.136
-0.16411 0.16962 0.49442 0.54786 0.11457 0.148
-0.16433 0.16985 0.49509 0.54861 0.11645 0.039
-0.16456 0.17009 0.49576 0.54935 0.11833 0.048
-0.16478 0.17032 0.49644 0.55010 0.12021 -0.085
-0.16500 0.17055 0.49711 0.55085 0.12209 -0.037
-0.16523 0.17078 0.49778 0.55159 0.12397 0.046
-0.16545 0.17101 0.49846 0.55234 0.12585 0.139
-0.16567 0.17124 0.49913 0.55308 0.12773 0.111
-0.16590 0.17147 0.49980 0.55383 0.12961 0.094
-0.16612 0.17170 0.50048 0.55458 0.13149 0.127
-0.16634 0.17193 0.50115 0.55532 0.13337 0.111
-0.16657 0.17216 0.50182 0.55607 0.13526 0.067
-0.16679 0.17239 0.50250 0.55681 0.13714 0.250
-0.16702 0.17263 0.50317 0.55756 0.13902 0.234
-0.16724 0.17286 0.50384 0.55831 0.14090 0.454
-0.16746 0.17309 0.50452 0.55905 0.14278 0.533
-0.16769 0.17332 0.50519 0.55980 0.14466 0.602
-0.16791 0.17355 0.50586 0.56054 0.14654 0.514
-0.16813 0.17378 0.50654 0.56129 0.14842 0.454
-0.16836 0.17401 0.50721 0.56204 0.15031 0.395
-0.16858 0.17424 0.50788 0.56278 0.15219 0.353
-0.16880 0.17447 0.50856 0.56353 0.15407 0.375
-0.16903 0.17471 0.50923 0.56428 0.15595 0.388
-0.16925 0.17494 0.50990 0.56502 0.15783 0.371
-0.16947 0.17517 0.51058 0.56577 0.15971 0.283
-0.16970 0.17540 0.51125 0.56651 0.16160 0.304
-0.16992 0.17563 0.51192 0.56726 0.16348 0.186
-0.17014 0.17586 0.51260 0.56801 0.16536 0.204
-0.17037 0.17609 0.51327 0.56875 0.16724 0.104
-0.17059 0.17632 0.51394 0.56950 0.16912 0.058
-0.17082 0.17655 0.51462 0.57025 0.17101 0.105
-0.17104 0.17678 0.51529 0.57099 0.17289 0.089
-0.17126 0.17702 0.51597 0.57174 0.17477 0.132
-0.17149 0.17725 0.51664 0.57249 0.17665 0.158
-0.17171 0.17748 0.51731 0.57323 0.17854 0.247
-0.17193 0.17771 0.51799 0.57398 0.18042 0.138
-0.17216 0.17794 0.51866 0.57473 0.18230 0.085
-0.17238 0.17817 0.51933 0.57547 0.18418 0.161
-0.17260 0.17840 0.52001 0.57622 0.18607 0.027
-0.17283 0.17863 0.52068 0.57697 0.18795 0.208
-0.17305 0.17887 0.52136 0.57771 0.18983 0.332
-0.17328 0.17910 0.52203 0.57846 0.19172 0.278
-0.17350 0.17933 0.52270 0.57921 0.19360 0.380
-0.17372 0.17956 0.52338 0.57995 0.19548 0.365
-0.17395 0.17979 0.52405 0.58070 0.19737 0.365
-0.17417 0.18002 0.52473 0.58145 0.19925 0.112
-0.17439 0.18025 0.52540 0.58219 0.20113 0.090
-0.17462 0.18048 0.52607 0.58294 0.20302 0.146
-0.17484 0.18072 0.52675 0.58369 0.20490 0.154
