x y z dist_scaled dist_frac flux_norm
0.11567 0.06585 0.48464 0.50258 0.00000 1.087
0.11584 0.06595 0.48535 0.50333 0.00188 1.073
0.11601 0.06605 0.48607 0.50407 0.00375 0.806
0.11619 0.06615 0.48679 0.50481 0.00563 0.819
0.11636 0.06624 0.48751 0.50556 0.00751 1.029
0.11653 0.06634 0.48822 0.50630 0.00938 1.267
0.11670 0.06644 0.48894 0.50705 0.01126 1.070
0.11687 0.06654 0.48966 0.50779 0.01313 0.971
0.11704 0.06663 0.49037 0.50853 0.01501 0.733
0.11721 0.06673 0.49109 0.50928 0.01689 0.873
0.11738 0.06683 0.49181 0.51002 0.01876 1.096
0.11756 0.06693 0.49253 0.51077 0.02064 0.956
0.11773 0.06702 0.49324 0.51151 0.02252 1.124
0.11790 0.06712 0.49396 0.51225 0.02440 0.830
0.11807 0.06722 0.49468 0.51300 0.02627 0.956
0.11824 0.06732 0.49540 0.51374 0.02815 0.886
0.11841 0.06741 0.49611 0.51449 0.03003 0.788
0.11858 0.06751 0.49683 0.51523 0.03190 0.816
0.11875 0.06761 0.49755 0.51597 0.03378 0.788
0.11893 0.06771 0.49827 0.51672 0.03566 0.900
0.11910 0.06780 0.49898 0.51746 0.03754 1.039
0.11927 0.06790 0.49970 0.51821 0.03941 0.871
0.11944 0.06800 0.50042 0.51895 0.04129 1.122
0.11961 0.06810 0.50114 0.51970 0.04317 0.856
0.11978 0.06819 0.50186 0.52044 0.04505 1.023
0.11995 0.06829 0.50257 0.52118 0.04692 0.925
0.12012 0.06839 0.50329 0.52193 0.04880 1.050
0.12030 0.06849 0.50401 0.52267 0.05068 1.203
0.12047 0.06858 0.50473 0.52342 0.05256 0.841
0.12064 0.06868 0.50545 0.52416 0.05444 1.118
0.12081 0.06878 0.50616 0.52491 0.05631 0.964
0.12098 0.06888 0.50688 0.52565 0.05819 1.131
0.12115 0.06897 0.50760 0.52640 0.06007 0.879
0.12132 0.06907 0.50832 0.52714 0.06195 0.753
0.12150 0.06917 0.50904 0.52788 0.06383 1.072
0.12167 0.06927 0.50975 0.52863 0.06571 1.155
0.12184 0.06936 0.51047 0.52937 0.06758 1.086
0.12201 0.06946 0.51119 0.53012 0.06946 1.058
0.12218 0.06956 0.51191 0.53086 0.07134 1.085
0.12235 0.06966 0.51263 0.53161 0.07322 1.140
0.12252 0.06975 0.51334 0.53235 0.07510 1.112
0.12270 0.06985 0.51406 0.53310 0.07698 0.807
0.12287 0.06995 0.51478 0.53384 0.07886 1.001
0.12304 0.07005 0.51550 0.53459 0.08074 0.959
0.12321 0.07014 0.51622 0.53533 0.08261 0.986
0.12338 0.07024 0.51694 0.53608 0.08449 1.027
0.12355 0.07034 0.51765 0.53682 0.08637 0.846
0.12372 0.07044 0.51837 0.53757 0.08825 0.915
0.12390 0.07054 0.51909 0.53831 0.09013 1.026
0.12407 0.07063 0.51981 0.53906 0.09201 1.053
0.12424 0.07073 0.52053 0.53980 0.09389 1.122
0.12441 0.07083 0.52125 0.54055 0.09577 1.024
0.12458 0.07093 0.52196 0.54129 0.09765 1.163
0.12475 0.07102 0.52268 0.54204 0.09953 1.093
0.12492 0.07112 0.52340 0.54278 0.10141 0.872
0.12510 0.07122 0.52412 0.54353 0.10329 1.175
0.12527 0.07132 0.52484 0.54427 0.10517 0.995
0.12544 0.07141 0.52556 0.54502 0.10705 1.009
0.12561 0.07151 0.52628 0.54576 0.10893 1.008
0.12578 0.07161 0.52699 0.54651 0.11081 0.788
0.12595 0.07171 0.52771 0.54725 0.11269 0.802
0.12612 0.07180 0.52843 0.54800 0.11457 0.954
0.12630 0.07190 0.52915 0.54874 0.11645 0.926
0.12647 0.07200 0.52987 0.54949 0.11833 1.009
0.12664 0.07210 0.53059 0.55024 0.12021 0.926
0.12681 0.07220 0.53131 0.55098 0.12209 0.815
0.12698 0.07229 0.53203 0.55173 0.12397 0.899
0.12715 0.07239 0.53274 0.55247 0.12585 1.022
0.12733 0.07249 0.53346 0.55322 0.12773 1.050
0.12750 0.07259 0.53418 0.55396 0.12961 1.201
0.12767 0.07268 0.53490 0.55471 0.13149 0.898
0.12784 0.07278 0.53562 0.55545 0.13338 0.871
0.12801 0.07288 0.53634 0.55620 0.13526 0.953
0.12818 0.07298 0.53706 0.55695 0.13714 0.774
0.12836 0.07307 0.53778 0.55769 0.13902 1.104
0.12853 0.07317 0.53850 0.55844 0.14090 0.939
0.12870 0.07327 0.53922 0.55918 0.14278 0.952
0.12887 0.07337 0.53994 0.55993 0.14466 1.035
0.12904 0.07347 0.54065 0.56067 0.14654 0.801
0.12921 0.07356 0.54137 0.56142 0.14843 1.117
0.12939 0.07366 0.54209 0.56217 0.15031 0.884
0.12956 0.07376 0.54281 0.56291 0.15219 0.883
0.12973 0.07386 0.54353 0.56366 0.15407 0.924
0.12990 0.07395 0.54425 0.56440 0.15595 0.924
0.13007 0.07405 0.54497 0.56515 0.15783 0.924
0.13024 0.07415 0.54569 0.56590 0.15972 0.855
0.13042 0.07425 0.54641 0.56664 0.16160 0.911
0.13059 0.07435 0.54713 0.56739 0.16348 0.856
0.13076 0.07444 0.54785 0.56813 0.16536 0.733
0.13093 0.07454 0.54857 0.56888 0.16724 0.883
0.13110 0.07464 0.54929 0.56963 0.16913 0.801
0.13127 0.07474 0.55001 0.57037 0.17101 0.829
0.13145 0.07483 0.55073 0.57112 0.17289 0.869
0.13162 0.07493 0.55144 0.57186 0.17477 0.924
0.13179 0.07503 0.55216 0.57261 0.17665 1.033
0.13196 0.07513 0.55288 0.57336 0.17854 0.978
0.13213 0.07523 0.55360 0.57410 0.18042 0.827
0.13230 0.07532 0.55432 0.57485 0.18230 1.032
0.13248 0.07542 0.55504 0.57560 0.18419 0.936
0.13265 0.07552 0.55576 0.57634 0.18607 0.963
0.13282 0.07562 0.55648 0.57709 0.18795 1.141
0.13299 0.07571 0.55720 0.57784 0.18983 1.058
0.13316 0.07581 0.55792 0.57858 0.19172 1.222
0.13334 0.07591 0.55864 0.57933 0.19360 0.785
0.13351 0.07601 0.55936 0.58007 0.19548 0.825
0.13368 0.07611 0.56008 0.58082 0.19737 0.921
0.13385 0.07620 0.56080 0.58157 0.19925 1.139
0.13402 0.07630 0.56152 0.58231 0.20113 0.989
0.13419 0.07640 0.56224 0.58306 0.20302 0.906
0.13437 0.07650 0.56296 0.58381 0.20490 0.907
0.13454 0.07659 0.56368 0.58455 0.20678 1.002
0.13471 0.07669 0.56440 0.58530 0.20867 0.988
0.13488 0.07679 0.56512 0.58605 0.21055 1.015
0.13505 0.07689 0.56584 0.58679 0.21243 0.932
0.13523 0.07699 0.56656 0.58754 0.21432 1.055
0.13540 0.07708 0.56728 0.58829 0.21620 1.150
0.13557 0.07718 0.56800 0.58904 0.21809 0.972
0.13574 0.07728 0.56872 0.58978 0.21997 0.973
0.13591 0.07738 0.56944 0.59053 0.22185 0.945
0.13609 0.07748 0.57016 0.59128 0.22374 0.904
0.13626 0.07757 0.57088 0.59202 0.22562 0.999
0.13643 0.07767 0.57160 0.59277 0.22751 0.985
0.13660 0.07777 0.57232 0.59352 0.22939 1.052
0.13677 0.07787 0.57304 0.59426 0.23128 0.916
0.13694 0.07796 0.57376 0.59501 0.23316 0.820
0.13712 0.07806 0.57448 0.59576 0.23504 1.106
0.13729 0.07816 0.57520 0.59650 0.23693 0.766
0.13746 0.07826 0.57593 0.59725 0.23881 0.739
0.13763 0.07836 0.57665 0.59800 0.24070 0.969
0.13780 0.07845 0.57737 0.59875 0.24258 0.875
0.13798 0.07855 0.57809 0.59949 0.24447 1.092
0.13815 0.07865 0.57881 0.60024 0.24635 0.889
0.13832 0.07875 0.57953 0.60099 0.24824 0.848
0.13849 0.07885 0.58025 0.60174 0.25012 0.861
0.13866 0.07894 0.58097 0.60248 0.25201 0.820
0.13884 0.07904 0.58169 0.60323 0.25389 1.064
0.13901 0.07914 0.58241 0.60398 0.25578 0.779
0.13918 0.07924 0.58313 0.60472 0.25766 0.996
0.13935 0.07934 0.58385 0.60547 0.25955 1.009
0.13952 0.07943 0.58457 0.60622 0.26144 0.873
0.13970 0.07953 0.58529 0.60697 0.26332 1.075
0.13987 0.07963 0.58601 0.60771 0.26521 0.899
0.14004 0.07973 0.58674 0.60846 0.26709 1.061
0.14021 0.07982 0.58746 0.60921 0.26898 0.831
0.14038 0.07992 0.58818 0.60996 0.27086 1.088
0.14056 0.08002 0.58890 0.61070 0.27275 1.371
0.14073 0.08012 0.58962 0.61145 0.27464 1.006
0.14090 0.08022 0.59034 0.61220 0.27652 0.925
0.14107 0.08031 0.59106 0.61295 0.27841 0.857
0.14125 0.08041 0.59178 0.61370 0.28029 1.262
0.14142 0.08051 0.59250 0.61444 0.28218 0.951
0.14159 0.08061 0.59322 0.61519 0.28407 1.126
0.14176 0.08071 0.59394 0.61594 0.28595 0.991
0.14193 0.08080 0.59467 0.61669 0.28784 0.829
0.14211 0.08090 0.59539 0.61743 0.28973 0.909
0.14228 0.08100 0.59611 0.61818 0.29161 0.909
0.14245 0.08110 0.59683 0.61893 0.29350 0.977
0.14262 0.08120 0.59755 0.61968 0.29539 0.989
0.14279 0.08129 0.59827 0.62043 0.29727 1.138
0.14297 0.08139 0.59899 0.62117 0.29916 0.935
0.14314 0.08149 0.59971 0.62192 0.30105 1.312
0.14331 0.08159 0.60044 0.62267 0.30293 1.068
0.14348 0.08169 0.60116 0.62342 0.30482 0.987
0.14365 0.08178 0.60188 0.62417 0.30671 0.798
0.14383 0.08188 0.60260 0.62491 0.30859 0.946
0.14400 0.08198 0.60332 0.62566 0.31048 1.013
0.14417 0.08208 0.60404 0.62641 0.31237 0.824
0.14434 0.08218 0.60476 0.62716 0.31426 1.067
0.14452 0.08227 0.60549 0.62791 0.31614 0.864
0.14469 0.08237 0.60621 0.62866 0.31803 0.957
0.14486 0.08247 0.60693 0.62940 0.31992 1.159
0.14503 0.08257 0.60765 0.63015 0.32181 0.876
0.14520 0.08267 0.60837 0.63090 0.32369 1.091
0.14538 0.08277 0.60909 0.63165 0.32558 1.212
0.14555 0.08286 0.60982 0.63240 0.32747 0.930
0.14572 0.08296 0.61054 0.63315 0.32936 0.660
0.14589 0.08306 0.61126 0.63389 0.33125 1.090
0.14607 0.08316 0.61198 0.63464 0.33313 0.727
0.14624 0.08326 0.61270 0.63539 0.33502 0.902
0.14641 0.08335 0.61342 0.63614 0.33691 0.633
0.14658 0.08345 0.61415 0.63689 0.33880 0.740
0.14676 0.08355 0.61487 0.63764 0.34069 0.781
0.14693 0.08365 0.61559 0.63838 0.34258 0.781
0.14710 0.08375 0.61631 0.63913 0.34446 0.901
0.14727 0.08384 0.61703 0.63988 0.34635 1.008
0.14744 0.08394 0.61776 0.64063 0.34824 0.900
0.14762 0.08404 0.61848 0.64138 0.35013 0.914
0.14779 0.08414 0.61920 0.64213 0.35202 0.906
0.14796 0.08424 0.61992 0.64288 0.35391 1.127
0.14813 0.08433 0.62064 0.64363 0.35580 0.948
0.14831 0.08443 0.62137 0.64437 0.35769 0.938
0.14848 0.08453 0.62209 0.64512 0.35957 0.873
0.14865 0.08463 0.62281 0.64587 0.36146 0.581
0.14882 0.08473 0.62353 0.64662 0.36335 0.594
0.14900 0.08483 0.62425 0.64737 0.36524 0.652
0.14917 0.08492 0.62498 0.64812 0.36713 0.734
0.14934 0.08502 0.62570 0.64887 0.36902 0.864
0.14951 0.08512 0.62642 0.64962 0.37091 1.061
0.14968 0.08522 0.62714 0.65037 0.37280 0.827
