x y z dist_scaled dist_frac flux_norm wavelength redshift
0.12047 0.04461 0.48589 0.50258 0.00000 0.811 1236.115 0.01682
0.12065 0.04468 0.48661 0.50333 0.00188 1.010 1236.145 0.01684
0.12083 0.04474 0.48732 0.50407 0.00375 1.052 1236.175 0.01687
0.12101 0.04481 0.48804 0.50481 0.00563 0.810 1236.205 0.01689
0.12119 0.04487 0.48876 0.50556 0.00751 0.967 1236.235 0.01692
0.12136 0.04494 0.48948 0.50630 0.00938 0.931 1236.265 0.01694
0.12154 0.04501 0.49020 0.50705 0.01126 0.685 1236.295 0.01697
0.12172 0.04507 0.49092 0.50779 0.01313 0.736 1236.325 0.01699
0.12190 0.04514 0.49164 0.50853 0.01501 0.713 1236.355 0.01701
0.12208 0.04520 0.49236 0.50928 0.01689 0.628 1236.384 0.01704
0.12226 0.04527 0.49308 0.51002 0.01876 0.775 1236.414 0.01706
0.12243 0.04534 0.49380 0.51077 0.02064 0.858 1236.444 0.01709
0.12261 0.04540 0.49452 0.51151 0.02252 0.960 1236.474 0.01711
0.12279 0.04547 0.49524 0.51225 0.02440 0.972 1236.504 0.01714
0.12297 0.04553 0.49595 0.51300 0.02627 0.994 1236.534 0.01716
0.12315 0.04560 0.49667 0.51374 0.02815 0.961 1236.564 0.01719
0.12333 0.04567 0.49739 0.51449 0.03003 1.087 1236.594 0.01721
0.12351 0.04573 0.49811 0.51523 0.03190 1.040 1236.623 0.01724
0.12368 0.04580 0.49883 0.51597 0.03378 0.775 1236.653 0.01726
0.12386 0.04586 0.49955 0.51672 0.03566 0.568 1236.683 0.01729
0.12404 0.04593 0.50027 0.51746 0.03754 0.512 1236.713 0.01731
0.12422 0.04600 0.50099 0.51821 0.03941 0.241 1236.743 0.01733
0.12440 0.04606 0.50171 0.51895 0.04129 0.305 1236.773 0.01736
0.12458 0.04613 0.50243 0.51970 0.04317 0.241 1236.803 0.01738
0.12475 0.04620 0.50315 0.52044 0.04505 0.251 1236.833 0.01741
0.12493 0.04626 0.50387 0.52118 0.04692 0.345 1236.862 0.01743
0.12511 0.04633 0.50459 0.52193 0.04880 0.114 1236.892 0.01746
0.12529 0.04639 0.50531 0.52267 0.05068 0.125 1236.922 0.01748
0.12547 0.04646 0.50603 0.52342 0.05256 0.062 1236.952 0.01751
0.12565 0.04653 0.50675 0.52416 0.05444 0.074 1236.982 0.01753
0.12582 0.04659 0.50747 0.52491 0.05631 0.001 1237.012 0.01756
0.12600 0.04666 0.50819 0.52565 0.05819 -0.009 1237.042 0.01758
0.12618 0.04672 0.50891 0.52640 0.06007 -0.020 1237.072 0.01760
0.12636 0.04679 0.50963 0.52714 0.06195 0.032 1237.101 0.01763
0.12654 0.04686 0.51035 0.52788 0.06383 0.022 1237.131 0.01765
0.12672 0.04692 0.51107 0.52863 0.06571 -0.017 1237.161 0.01768
0.12690 0.04699 0.51179 0.52937 0.06758 0.060 1237.191 0.01770
0.12707 0.04705 0.51251 0.53012 0.06946 0.013 1237.221 0.01773
0.12725 0.04712 0.51323 0.53086 0.07134 0.001 1237.251 0.01775
0.12743 0.04719 0.51395 0.53161 0.07322 0.012 1237.281 0.01778
0.12761 0.04725 0.51467 0.53235 0.07510 0.045 1237.311 0.01780
0.12779 0.04732 0.51539 0.53310 0.07698 0.037 1237.341 0.01783
0.12797 0.04738 0.51611 0.53384 0.07886 0.066 1237.370 0.01785
0.12815 0.04745 0.51683 0.53459 0.08074 0.084 1237.400 0.01788
0.12832 0.04752 0.51755 0.53533 0.08261 0.156 1237.430 0.01790
0.12850 0.04758 0.51827 0.53608 0.08449 0.149 1237.460 0.01792
0.12868 0.04765 0.51899 0.53682 0.08637 0.328 1237.490 0.01795
0.12886 0.04772 0.51971 0.53757 0.08825 0.504 1237.520 0.01797
0.12904 0.04778 0.52043 0.53831 0.09013 0.758 1237.550 0.01800
0.12922 0.04785 0.52115 0.53906 0.09201 0.754 1237.580 0.01802
0.12940 0.04791 0.52187 0.53980 0.09389 0.996 1237.609 0.01805
0.12957 0.04798 0.52259 0.54055 0.09577 1.016 1237.639 0.01807
0.12975 0.04805 0.52331 0.54129 0.09765 1.045 1237.669 0.01810
0.12993 0.04811 0.52403 0.54204 0.09953 1.113 1237.699 0.01812
0.13011 0.04818 0.52475 0.54278 0.10141 1.123 1237.729 0.01815
0.13029 0.04824 0.52547 0.54353 0.10329 1.008 1237.759 0.01817
0.13047 0.04831 0.52619 0.54427 0.10517 1.214 1237.789 0.01819
0.13065 0.04838 0.52691 0.54502 0.10705 1.111 1237.819 0.01822
0.13082 0.04844 0.52763 0.54576 0.10893 1.170 1237.848 0.01824
0.13100 0.04851 0.52835 0.54651 0.11081 1.099 1237.878 0.01827
0.13118 0.04858 0.52907 0.54725 0.11269 0.976 1237.908 0.01829
0.13136 0.04864 0.52979 0.54800 0.11457 1.127 1237.938 0.01832
