x y z dist_scaled dist_frac absorption
-0.10348 0.03497 0.49041 0.50243 0.00000 -0.062
-0.10364 0.03502 0.49113 0.50317 0.00188 0.013
-0.10379 0.03507 0.49186 0.50391 0.00375 -0.219
-0.10394 0.03513 0.49259 0.50466 0.00563 -0.128
-0.10410 0.03518 0.49331 0.50540 0.00750 -0.136
-0.10425 0.03523 0.49404 0.50615 0.00938 0.081
-0.10440 0.03528 0.49477 0.50689 0.01126 -0.052
-0.10456 0.03533 0.49549 0.50763 0.01313 -0.068
-0.10471 0.03538 0.49622 0.50838 0.01501 -0.067
-0.10486 0.03544 0.49695 0.50912 0.01689 -0.092
-0.10502 0.03549 0.49767 0.50987 0.01876 0.033
-0.10517 0.03554 0.49840 0.51061 0.02064 0.049
-0.10532 0.03559 0.49912 0.51136 0.02252 -0.066
-0.10548 0.03564 0.49985 0.51210 0.02440 -0.041
-0.10563 0.03570 0.50058 0.51285 0.02627 0.009
-0.10578 0.03575 0.50130 0.51359 0.02815 0.001
-0.10594 0.03580 0.50203 0.51433 0.03003 0.009
-0.10609 0.03585 0.50276 0.51508 0.03190 0.001
-0.10624 0.03590 0.50348 0.51582 0.03378 -0.222
-0.10640 0.03595 0.50421 0.51657 0.03566 0.009
-0.10655 0.03601 0.50494 0.51731 0.03754 -0.057
-0.10670 0.03606 0.50567 0.51806 0.03941 -0.148
-0.10686 0.03611 0.50639 0.51880 0.04129 -0.097
-0.10701 0.03616 0.50712 0.51955 0.04317 -0.048
-0.10716 0.03621 0.50785 0.52029 0.04505 -0.065
-0.10732 0.03627 0.50857 0.52104 0.04692 -0.015
-0.10747 0.03632 0.50930 0.52178 0.04880 0.123
-0.10762 0.03637 0.51003 0.52253 0.05068 -0.087
-0.10778 0.03642 0.51075 0.52327 0.05256 -0.142
-0.10793 0.03647 0.51148 0.52401 0.05444 0.052
-0.10808 0.03652 0.51221 0.52476 0.05631 0.064
-0.10824 0.03658 0.51293 0.52550 0.05819 0.025
-0.10839 0.03663 0.51366 0.52625 0.06007 0.020
-0.10854 0.03668 0.51439 0.52699 0.06195 -0.033
-0.10870 0.03673 0.51512 0.52774 0.06383 0.168
-0.10885 0.03678 0.51584 0.52848 0.06571 0.079
-0.10900 0.03684 0.51657 0.52923 0.06758 0.013
-0.10916 0.03689 0.51730 0.52997 0.06946 0.006
-0.10931 0.03694 0.51802 0.53072 0.07134 -0.111
-0.10946 0.03699 0.51875 0.53146 0.07322 0.146
-0.10962 0.03704 0.51948 0.53221 0.07510 0.187
-0.10977 0.03709 0.52021 0.53295 0.07698 -0.020
-0.10992 0.03715 0.52093 0.53370 0.07886 -0.076
-0.11008 0.03720 0.52166 0.53445 0.08074 -0.137
-0.11023 0.03725 0.52239 0.53519 0.08261 0.094
-0.11039 0.03730 0.52312 0.53594 0.08449 -0.038
-0.11054 0.03735 0.52384 0.53668 0.08637 0.071
-0.11069 0.03741 0.52457 0.53743 0.08825 0.054
-0.11085 0.03746 0.52530 0.53817 0.09013 0.186
-0.11100 0.03751 0.52603 0.53892 0.09201 -0.047
-0.11115 0.03756 0.52675 0.53966 0.09389 0.067
-0.11131 0.03761 0.52748 0.54041 0.09577 -0.034
-0.11146 0.03767 0.52821 0.54115 0.09765 0.096
-0.11161 0.03772 0.52894 0.54190 0.09953 0.124
-0.11177 0.03777 0.52966 0.54264 0.10141 0.260
-0.11192 0.03782 0.53039 0.54339 0.10329 -0.028
-0.11207 0.03787 0.53112 0.54414 0.10517 -0.059
-0.11223 0.03793 0.53185 0.54488 0.10705 0.289
-0.11238 0.03798 0.53258 0.54563 0.10893 0.061
-0.11253 0.03803 0.53330 0.54637 0.11081 -0.171
-0.11269 0.03808 0.53403 0.54712 0.11269 0.052
-0.11284 0.03813 0.53476 0.54786 0.11457 -0.060
-0.11300 0.03818 0.53549 0.54861 0.11645 0.137
-0.11315 0.03824 0.53621 0.54935 0.11833 0.072
-0.11330 0.03829 0.53694 0.55010 0.12021 0.182
