x y z dist_scaled dist_frac absorption
-0.15841 0.04122 0.47502 0.50243 0.00000 0.104
-0.15864 0.04128 0.47572 0.50317 0.00188 -0.168
-0.15888 0.04134 0.47642 0.50391 0.00375 0.046
-0.15911 0.04140 0.47713 0.50466 0.00563 0.416
-0.15935 0.04146 0.47783 0.50540 0.00750 0.124
-0.15958 0.04152 0.47853 0.50615 0.00938 0.065
-0.15982 0.04158 0.47924 0.50689 0.01126 -0.068
-0.16005 0.04165 0.47994 0.50763 0.01313 0.049
-0.16028 0.04171 0.48064 0.50838 0.01501 -0.087
-0.16052 0.04177 0.48135 0.50912 0.01689 0.068
-0.16075 0.04183 0.48205 0.50987 0.01876 0.067
-0.16099 0.04189 0.48276 0.51061 0.02064 0.032
-0.16122 0.04195 0.48346 0.51136 0.02252 0.301
-0.16146 0.04201 0.48416 0.51210 0.02440 -0.007
-0.16169 0.04207 0.48487 0.51285 0.02627 0.106
-0.16193 0.04213 0.48557 0.51359 0.02815 0.109
-0.16216 0.04219 0.48627 0.51433 0.03003 0.031
-0.16240 0.04226 0.48698 0.51508 0.03190 -0.123
-0.16263 0.04232 0.48768 0.51582 0.03378 0.031
-0.16287 0.04238 0.48839 0.51657 0.03566 0.303
-0.16310 0.04244 0.48909 0.51731 0.03754 -0.009
-0.16334 0.04250 0.48979 0.51806 0.03941 -0.221
-0.16357 0.04256 0.49050 0.51880 0.04129 0.014
-0.16381 0.04262 0.49120 0.51955 0.04317 -0.201
-0.16404 0.04268 0.49191 0.52029 0.04505 0.131
-0.16428 0.04274 0.49261 0.52104 0.04692 0.054
-0.16451 0.04281 0.49331 0.52178 0.04880 0.013
-0.16474 0.04287 0.49402 0.52253 0.05068 -0.120
-0.16498 0.04293 0.49472 0.52327 0.05256 -0.179
-0.16521 0.04299 0.49543 0.52401 0.05444 -0.080
-0.16545 0.04305 0.49613 0.52476 0.05631 -0.024
-0.16568 0.04311 0.49684 0.52550 0.05819 0.267
-0.16592 0.04317 0.49754 0.52625 0.06007 0.151
-0.16615 0.04323 0.49824 0.52699 0.06195 0.074
-0.16639 0.04329 0.49895 0.52774 0.06383 -0.119
-0.16662 0.04336 0.49965 0.52848 0.06571 0.190
-0.16686 0.04342 0.50036 0.52923 0.06758 0.306
-0.16709 0.04348 0.50106 0.52997 0.06946 0.209
-0.16733 0.04354 0.50177 0.53072 0.07134 0.228
-0.16756 0.04360 0.50247 0.53146 0.07322 0.207
-0.16780 0.04366 0.50317 0.53221 0.07510 0.111
-0.16803 0.04372 0.50388 0.53295 0.07698 0.032
-0.16827 0.04378 0.50458 0.53370 0.07886 0.323
-0.16850 0.04384 0.50529 0.53445 0.08074 0.418
-0.16874 0.04391 0.50599 0.53519 0.08261 0.304
-0.16897 0.04397 0.50670 0.53594 0.08449 0.188
-0.16921 0.04403 0.50740 0.53668 0.08637 0.074
-0.16944 0.04409 0.50811 0.53743 0.08825 0.189
-0.16968 0.04415 0.50881 0.53817 0.09013 0.303
-0.16991 0.04421 0.50952 0.53892 0.09201 0.322
-0.17015 0.04427 0.51022 0.53966 0.09389 -0.176
-0.17038 0.04433 0.51093 0.54041 0.09577 0.245
-0.17062 0.04440 0.51163 0.54115 0.09765 -0.023
-0.17085 0.04446 0.51233 0.54190 0.09953 0.016
-0.17109 0.04452 0.51304 0.54264 0.10141 0.150
-0.17132 0.04458 0.51374 0.54339 0.10329 0.206
-0.17156 0.04464 0.51445 0.54414 0.10517 0.014
-0.17179 0.04470 0.51515 0.54488 0.10705 -0.063
-0.17203 0.04476 0.51586 0.54563 0.10893 0.169
-0.17226 0.04482 0.51656 0.54637 0.11081 0.092
-0.17250 0.04488 0.51727 0.54712 0.11269 0.131
-0.17273 0.04495 0.51797 0.54786 0.11457 -0.172
-0.17297 0.04501 0.51868 0.54861 0.11645 -0.080
-0.17320 0.04507 0.51938 0.54935 0.11833 -0.098
-0.17344 0.04513 0.52009 0.55010 0.12021 -0.097
-0.17367 0.04519 0.52079 0.55085 0.12209 0.132
-0.17391 0.04525 0.52150 0.55159 0.12397 -0.037
-0.17414 0.04531 0.52220 0.55234 0.12585 -0.038
-0.17438 0.04537 0.52291 0.55308 0.12773 0.017
-0.17461 0.04544 0.52361 0.55383 0.12961 -0.096
-0.17485 0.04550 0.52432 0.55458 0.13149 -0.059
-0.17509 0.04556 0.52503 0.55532 0.13337 -0.076
-0.17532 0.04562 0.52573 0.55607 0.13526 -0.092
-0.17556 0.04568 0.52644 0.55681 0.13714 -0.113
-0.17579 0.04574 0.52714 0.55756 0.13902 -0.054
-0.17603 0.04580 0.52785 0.55831 0.14090 0.177
-0.17626 0.04586 0.52855 0.55905 0.14278 -0.072
-0.17650 0.04592 0.52926 0.55980 0.14466 -0.071
-0.17673 0.04599 0.52996 0.56054 0.14654 -0.073
-0.17697 0.04605 0.53067 0.56129 0.14842 -0.016
-0.17720 0.04611 0.53137 0.56204 0.15031 0.026
-0.17744 0.04617 0.53208 0.56278 0.15219 -0.031
-0.17767 0.04623 0.53278 0.56353 0.15407 0.254
-0.17791 0.04629 0.53349 0.56428 0.15595 0.065
-0.17814 0.04635 0.53420 0.56502 0.15783 0.142
-0.17838 0.04641 0.53490 0.56577 0.15971 0.101
-0.17861 0.04648 0.53561 0.56651 0.16160 -0.010
-0.17885 0.04654 0.53631 0.56726 0.16348 -0.048
-0.17908 0.04660 0.53702 0.56801 0.16536 0.293
-0.17932 0.04666 0.53772 0.56875 0.16724 0.028
-0.17956 0.04672 0.53843 0.56950 0.16912 0.236
-0.17979 0.04678 0.53914 0.57025 0.17101 -0.144
-0.18003 0.04684 0.53984 0.57099 0.17289 0.255
-0.18026 0.04690 0.54055 0.57174 0.17477 -0.009
-0.18050 0.04697 0.54125 0.57249 0.17665 -0.141
-0.18073 0.04703 0.54196 0.57323 0.17854 -0.005
-0.18097 0.04709 0.54267 0.57398 0.18042 -0.009
-0.18120 0.04715 0.54337 0.57473 0.18230 -0.118
-0.18144 0.04721 0.54408 0.57547 0.18418 -0.097
-0.18167 0.04727 0.54478 0.57622 0.18607 0.023
-0.18191 0.04733 0.54549 0.57697 0.18795 -0.175
-0.18214 0.04739 0.54619 0.57771 0.18983 -0.075
-0.18238 0.04746 0.54690 0.57846 0.19172 -0.096
-0.18262 0.04752 0.54761 0.57921 0.19360 -0.288
-0.18285 0.04758 0.54831 0.57995 0.19548 -0.622
-0.18309 0.04764 0.54902 0.58070 0.19737 0.119
-0.18332 0.04770 0.54973 0.58145 0.19925 -0.263
-0.18356 0.04776 0.55043 0.58219 0.20113 -0.241
-0.18379 0.04782 0.55114 0.58294 0.20302 0.020
-0.18403 0.04788 0.55184 0.58369 0.20490 0.003
-0.18426 0.04795 0.55255 0.58443 0.20678 -0.339
-0.18450 0.04801 0.55326 0.58518 0.20867 -0.107
-0.18474 0.04807 0.55396 0.58593 0.21055 -0.329
-0.18497 0.04813 0.55467 0.58668 0.21243 0.188
-0.18521 0.04819 0.55538 0.58742 0.21432 -0.002
-0.18544 0.04825 0.55608 0.58817 0.21620 0.059
-0.18568 0.04831 0.55679 0.58892 0.21809 -0.036
-0.18591 0.04837 0.55749 0.58966 0.21997 0.059
-0.18615 0.04844 0.55820 0.59041 0.22185 0.228
-0.18638 0.04850 0.55891 0.59116 0.22374 0.192
-0.18662 0.04856 0.55961 0.59191 0.22562 -0.072
-0.18686 0.04862 0.56032 0.59265 0.22751 0.118
-0.18709 0.04868 0.56103 0.59340 0.22939 0.231
-0.18733 0.04874 0.56173 0.59415 0.23127 0.251
-0.18756 0.04880 0.56244 0.59490 0.23316 0.118
-0.18780 0.04887 0.56315 0.59564 0.23504 -0.197
-0.18803 0.04893 0.56385 0.59639 0.23693 0.271
-0.18827 0.04899 0.56456 0.59714 0.23881 0.045
-0.18850 0.04905 0.56527 0.59789 0.24070 -0.104
-0.18874 0.04911 0.56597 0.59863 0.24258 -0.140
-0.18898 0.04917 0.56668 0.59938 0.24447 0.047
-0.18921 0.04923 0.56739 0.60013 0.24635 -0.044
-0.18945 0.04929 0.56809 0.60088 0.24824 0.011
-0.18968 0.04936 0.56880 0.60162 0.25012 -0.098
-0.18992 0.04942 0.56951 0.60237 0.25201 0.104
-0.19015 0.04948 0.57021 0.60312 0.25389 -0.102
-0.19039 0.04954 0.57092 0.60387 0.25578 -0.007
-0.19063 0.04960 0.57163 0.60461 0.25766 0.088
-0.19086 0.04966 0.57234 0.60536 0.25955 -0.025
-0.19110 0.04972 0.57304 0.60611 0.26143 0.201
-0.19133 0.04979 0.57375 0.60686 0.26332 0.256
-0.19157 0.04985 0.57446 0.60760 0.26521 0.127
-0.19181 0.04991 0.57516 0.60835 0.26709 0.519
-0.19204 0.04997 0.57587 0.60910 0.26898 0.463
-0.19228 0.05003 0.57658 0.60985 0.27086 0.667
-0.19251 0.05009 0.57728 0.61060 0.27275 0.833
-0.19275 0.05015 0.57799 0.61134 0.27463 0.796
-0.19298 0.05021 0.57870 0.61209 0.27652 0.741
-0.19322 0.05028 0.57941 0.61284 0.27841 0.760
-0.19346 0.05034 0.58011 0.61359 0.28029 0.740
-0.19369 0.05040 0.58082 0.61434 0.28218 0.666
-0.19393 0.05046 0.58153 0.61508 0.28407 0.704
-0.19416 0.05052 0.58224 0.61583 0.28595 0.610
-0.19440 0.05058 0.58294 0.61658 0.28784 0.481
-0.19464 0.05064 0.58365 0.61733 0.28972 0.390
-0.19487 0.05071 0.58436 0.61808 0.29161 0.074
-0.19511 0.05077 0.58506 0.61883 0.29350 0.221
-0.19534 0.05083 0.58577 0.61957 0.29538 0.130
-0.19558 0.05089 0.58648 0.62032 0.29727 0.167
-0.19581 0.05095 0.58719 0.62107 0.29916 -0.017
-0.19605 0.05101 0.58789 0.62182 0.30105 0.021
-0.19629 0.05107 0.58860 0.62257 0.30293 0.114
-0.19652 0.05114 0.58931 0.62332 0.30482 0.058
-0.19676 0.05120 0.59002 0.62406 0.30671 -0.110
-0.19699 0.05126 0.59072 0.62481 0.30859 -0.308
-0.19723 0.05132 0.59143 0.62556 0.31048 -0.347
-0.19747 0.05138 0.59214 0.62631 0.31237 -0.125
-0.19770 0.05144 0.59285 0.62706 0.31426 -0.272
-0.19794 0.05150 0.59356 0.62781 0.31614 -0.125
-0.19817 0.05157 0.59426 0.62855 0.31803 0.095
-0.19841 0.05163 0.59497 0.62930 0.31992 0.169
-0.19865 0.05169 0.59568 0.63005 0.32181 -0.197
-0.19888 0.05175 0.59639 0.63080 0.32369 0.043
-0.19912 0.05181 0.59709 0.63155 0.32558 -0.088
-0.19935 0.05187 0.59780 0.63230 0.32747 0.077
-0.19959 0.05193 0.59851 0.63305 0.32936 -0.181
-0.19983 0.05200 0.59922 0.63380 0.33125 0.064
-0.20006 0.05206 0.59993 0.63454 0.33313 0.081
-0.20030 0.05212 0.60063 0.63529 0.33502 0.198
-0.20054 0.05218 0.60134 0.63604 0.33691 0.073
-0.20077 0.05224 0.60205 0.63679 0.33880 0.269
-0.20101 0.05230 0.60276 0.63754 0.34069 0.040
-0.20124 0.05236 0.60347 0.63829 0.34257 -0.013
-0.20148 0.05243 0.60417 0.63904 0.34446 -0.158
-0.20172 0.05249 0.60488 0.63979 0.34635 -0.192
-0.20195 0.05255 0.60559 0.64054 0.34824 -0.291
-0.20219 0.05261 0.60630 0.64128 0.35013 -0.196
-0.20242 0.05267 0.60701 0.64203 0.35202 -0.126
-0.20266 0.05273 0.60772 0.64278 0.35391 -0.176
-0.20290 0.05279 0.60842 0.64353 0.35580 0.127
-0.20313 0.05286 0.60913 0.64428 0.35768 -0.052
-0.20337 0.05292 0.60984 0.64503 0.35957 0.011
-0.20361 0.05298 0.61055 0.64578 0.36146 -0.298
-0.20384 0.05304 0.61126 0.64653 0.36335 -0.049
-0.20408 0.05310 0.61197 0.64728 0.36524 -0.299
-0.20431 0.05316 0.61267 0.64803 0.36713 -0.129
-0.20455 0.05322 0.61338 0.64878 0.36902 -0.090
-0.20479 0.05329 0.61409 0.64953 0.37091 -0.019
-0.20502 0.05335 0.61480 0.65028 0.37280 -0.051
-0.20526 0.05341 0.61551 0.65102 0.37469 -0.125
-0.20550 0.05347 0.61622 0.65177 0.37658 0.165
-0.20573 0.05353 0.61692 0.65252 0.37847 0.040
-0.20597 0.05359 0.61763 0.65327 0.38036 0.112
-0.20620 0.05365 0.61834 0.65402 0.38225 0.114
-0.20644 0.05372 0.61905 0.65477 0.38414 0.170
-0.20668 0.05378 0.61976 0.65552 0.38603 0.079
-0.20691 0.05384 0.62047 0.65627 0.38792 0.008
-0.20715 0.05390 0.62118 0.65702 0.38981 0.080
-0.20739 0.05396 0.62189 0.65777 0.39170 -0.136
-0.20762 0.05402 0.62259 0.65852 0.39359 0.027
-0.20786 0.05409 0.62330 0.65927 0.39548 -0.009
-0.20809 0.05415 0.62401 0.66002 0.39737 0.084
-0.20833 0.05421 0.62472 0.66077 0.39926 -0.027
-0.20857 0.05427 0.62543 0.66152 0.40115 -0.025
-0.20880 0.05433 0.62614 0.66227 0.40304 0.010
-0.20904 0.05439 0.62685 0.66302 0.40493 -0.078
-0.20928 0.05445 0.62756 0.66377 0.40682 0.121
-0.20951 0.05452 0.62826 0.66452 0.40871 0.336
-0.20975 0.05458 0.62897 0.66527 0.41060 0.085
-0.20999 0.05464 0.62968 0.66602 0.41249 0.083
-0.21022 0.05470 0.63039 0.66677 0.41438 0.316
-0.21046 0.05476 0.63110 0.66752 0.41627 0.174
-0.21070 0.05482 0.63181 0.66827 0.41817 0.012
-0.21093 0.05488 0.63252 0.66902 0.42006 0.103
-0.21117 0.05495 0.63323 0.66977 0.42195 0.209
-0.21140 0.05501 0.63394 0.67052 0.42384 0.282
-0.21164 0.05507 0.63465 0.67127 0.42573 -0.222
-0.21188 0.05513 0.63536 0.67202 0.42762 0.155
-0.21211 0.05519 0.63606 0.67277 0.42951 -0.059
-0.21235 0.05525 0.63677 0.67352 0.43141 0.245
-0.21259 0.05532 0.63748 0.67427 0.43330 0.101
-0.21282 0.05538 0.63819 0.67502 0.43519 -0.040
-0.21306 0.05544 0.63890 0.67577 0.43708 -0.052
-0.21330 0.05550 0.63961 0.67652 0.43897 0.267
-0.21353 0.05556 0.64032 0.67727 0.44086 0.037
-0.21377 0.05562 0.64103 0.67802 0.44276 -0.055
-0.21401 0.05568 0.64174 0.67877 0.44465 0.125
-0.21424 0.05575 0.64245 0.67952 0.44654 0.178
-0.21448 0.05581 0.64316 0.68027 0.44843 0.142
-0.21472 0.05587 0.64387 0.68102 0.45032 0.249
-0.21495 0.05593 0.64458 0.68177 0.45222 0.302
-0.21519 0.05599 0.64529 0.68252 0.45411 0.197
-0.21543 0.05605 0.64600 0.68327 0.45600 0.251
-0.21566 0.05612 0.64671 0.68402 0.45789 -0.033
-0.21590 0.05618 0.64742 0.68477 0.45979 0.091
-0.21614 0.05624 0.64813 0.68553 0.46168 0.198
-0.21637 0.05630 0.64884 0.68628 0.46357 0.110
-0.21661 0.05636 0.64955 0.68703 0.46546 0.091
-0.21685 0.05642 0.65025 0.68778 0.46736 0.182
-0.21708 0.05649 0.65096 0.68853 0.46925 0.092
-0.21732 0.05655 0.65167 0.68928 0.47114 -0.030
-0.21756 0.05661 0.65238 0.69003 0.47304 0.074
-0.21779 0.05667 0.65309 0.69078 0.47493 0.111
-0.21803 0.05673 0.65380 0.69153 0.47682 0.198
-0.21827 0.05679 0.65451 0.69228 0.47872 0.200
-0.21850 0.05686 0.65522 0.69303 0.48061 0.004
-0.21874 0.05692 0.65593 0.69378 0.48250 0.236
-0.21898 0.05698 0.65664 0.69453 0.48440 0.147
-0.21921 0.05704 0.65735 0.69529 0.48629 -0.280
-0.21945 0.05710 0.65806 0.69604 0.48818 0.022
-0.21969 0.05716 0.65877 0.69679 0.49008 0.008
-0.21992 0.05722 0.65948 0.69754 0.49197 -0.029
-0.22016 0.05729 0.66019 0.69829 0.49386 -0.244
-0.22040 0.05735 0.66090 0.69904 0.49576 -0.100
-0.22063 0.05741 0.66161 0.69979 0.49765 -0.067
-0.22087 0.05747 0.66232 0.70054 0.49955 0.201
-0.22111 0.05753 0.66303 0.70129 0.50144 0.077
-0.22135 0.05759 0.66374 0.70205 0.50333 0.076
-0.22158 0.05766 0.66445 0.70280 0.50523 -0.012
-0.22182 0.05772 0.66517 0.70355 0.50712 -0.471
-0.22206 0.05778 0.66588 0.70430 0.50902 -0.171
-0.22229 0.05784 0.66659 0.70505 0.51091 0.130
-0.22253 0.05790 0.66730 0.70580 0.51281 -0.473
-0.22277 0.05796 0.66801 0.70655 0.51470 0.112
-0.22300 0.05803 0.66872 0.70730 0.51660 -0.045
-0.22324 0.05809 0.66943 0.70806 0.51849 -0.099
-0.22348 0.05815 0.67014 0.70881 0.52038 -0.166
-0.22371 0.05821 0.67085 0.70956 0.52228 -0.274
-0.22395 0.05827 0.67156 0.71031 0.52417 0.309
-0.22419 0.05833 0.67227 0.71106 0.52607 0.116
-0.22442 0.05840 0.67298 0.71181 0.52796 0.274
-0.22466 0.05846 0.67369 0.71256 0.52986 0.152
-0.22490 0.05852 0.67440 0.71332 0.53175 0.186
-0.22514 0.05858 0.67511 0.71407 0.53365 -0.025
-0.22537 0.05864 0.67582 0.71482 0.53555 -0.519
-0.22561 0.05870 0.67653 0.71557 0.53744 -0.076
-0.22585 0.05877 0.67724 0.71632 0.53934 -0.342
-0.22608 0.05883 0.67795 0.71707 0.54123 0.153
-0.22632 0.05889 0.67867 0.71783 0.54313 0.098
-0.22656 0.05895 0.67938 0.71858 0.54502 -0.076
-0.22679 0.05901 0.68009 0.71933 0.54692 -0.059
-0.22703 0.05907 0.68080 0.72008 0.54881 -0.078
-0.22727 0.05914 0.68151 0.72083 0.55071 0.133
-0.22751 0.05920 0.68222 0.72159 0.55261 0.028
-0.22774 0.05926 0.68293 0.72234 0.55450 -0.110
-0.22798 0.05932 0.68364 0.72309 0.55640 0.063
-0.22822 0.05938 0.68435 0.72384 0.55829 0.030
-0.22845 0.05944 0.68506 0.72459 0.56019 -0.004
-0.22869 0.05951 0.68577 0.72535 0.56209 0.046
-0.22893 0.05957 0.68648 0.72610 0.56398 -0.008
-0.22917 0.05963 0.68720 0.72685 0.56588 -0.058
-0.22940 0.05969 0.68791 0.72760 0.56778 -0.216
-0.22964 0.05975 0.68862 0.72835 0.56967 0.224
-0.22988 0.05981 0.68933 0.72911 0.57157 0.082
-0.23011 0.05988 0.69004 0.72986 0.57346 -0.232
-0.23035 0.05994 0.69075 0.73061 0.57536 -0.077
-0.23059 0.06000 0.69146 0.73136 0.57726 -0.163
