x y z dist_scaled dist_frac flux_norm wavelength redshift
0.22724 0.21250 0.39483 0.50267 0.00000 0.983 1236.119 0.01682
0.22757 0.21281 0.39541 0.50342 0.00188 0.731 1236.149 0.01685
0.22791 0.21313 0.39600 0.50416 0.00376 0.618 1236.179 0.01687
0.22824 0.21344 0.39658 0.50491 0.00564 0.530 1236.209 0.01690
0.22858 0.21376 0.39717 0.50565 0.00752 0.692 1236.239 0.01692
0.22892 0.21407 0.39775 0.50639 0.00940 0.766 1236.269 0.01694
0.22925 0.21439 0.39833 0.50714 0.01128 0.680 1236.299 0.01697
0.22959 0.21470 0.39892 0.50788 0.01316 0.721 1236.328 0.01699
0.22993 0.21502 0.39950 0.50863 0.01504 0.575 1236.358 0.01702
0.23026 0.21533 0.40009 0.50937 0.01692 0.566 1236.388 0.01704
0.23060 0.21565 0.40067 0.51012 0.01880 0.684 1236.418 0.01707
0.23094 0.21596 0.40126 0.51086 0.02068 0.624 1236.448 0.01709
0.23127 0.21627 0.40184 0.51160 0.02256 0.732 1236.478 0.01712
0.23161 0.21659 0.40243 0.51235 0.02444 0.713 1236.508 0.01714
0.23195 0.21690 0.40301 0.51309 0.02632 0.779 1236.538 0.01717
0.23228 0.21722 0.40360 0.51384 0.02820 0.903 1236.568 0.01719
0.23262 0.21753 0.40418 0.51458 0.03008 0.884 1236.597 0.01721
0.23296 0.21785 0.40477 0.51533 0.03196 1.083 1236.627 0.01724
0.23329 0.21816 0.40535 0.51607 0.03385 0.939 1236.657 0.01726
0.23363 0.21848 0.40594 0.51682 0.03573 1.154 1236.687 0.01729
0.23396 0.21879 0.40652 0.51756 0.03761 1.027 1236.717 0.01731
0.23430 0.21911 0.40711 0.51831 0.03949 0.901 1236.747 0.01734
0.23464 0.21942 0.40769 0.51905 0.04137 1.047 1236.777 0.01736
0.23497 0.21974 0.40828 0.51979 0.04325 0.872 1236.807 0.01739
0.23531 0.22005 0.40886 0.52054 0.04513 0.994 1236.837 0.01741
0.23565 0.22037 0.40945 0.52128 0.04701 0.862 1236.866 0.01744
0.23598 0.22068 0.41003 0.52203 0.04890 0.901 1236.896 0.01746
0.23632 0.22100 0.41062 0.52277 0.05078 0.965 1236.926 0.01749
0.23666 0.22131 0.41120 0.52352 0.05266 0.955 1236.956 0.01751
0.23699 0.22163 0.41179 0.52426 0.05454 0.912 1236.986 0.01753
0.23733 0.22194 0.41237 0.52501 0.05642 0.928 1237.016 0.01756
0.23767 0.22226 0.41296 0.52575 0.05830 1.113 1237.046 0.01758
0.23801 0.22257 0.41354 0.52650 0.06019 0.933 1237.076 0.01761
0.23834 0.22289 0.41413 0.52724 0.06207 1.053 1237.106 0.01763
0.23868 0.22320 0.41471 0.52799 0.06395 1.020 1237.135 0.01766
0.23902 0.22352 0.41530 0.52873 0.06583 1.048 1237.165 0.01768
0.23935 0.22383 0.41588 0.52948 0.06771 0.999 1237.195 0.01771
0.23969 0.22415 0.41647 0.53022 0.06960 1.005 1237.225 0.01773
0.24003 0.22446 0.41705 0.53097 0.07148 1.021 1237.255 0.01776
0.24036 0.22478 0.41764 0.53171 0.07336 1.130 1237.285 0.01778
0.24070 0.22509 0.41822 0.53246 0.07524 1.026 1237.315 0.01780
0.24104 0.22541 0.41881 0.53320 0.07713 1.006 1237.345 0.01783
0.24137 0.22572 0.41939 0.53395 0.07901 1.040 1237.375 0.01785
0.24171 0.22604 0.41998 0.53469 0.08089 1.028 1237.405 0.01788
0.24205 0.22635 0.42056 0.53544 0.08277 0.917 1237.434 0.01790
0.24238 0.22667 0.42115 0.53618 0.08466 0.979 1237.464 0.01793
0.24272 0.22698 0.42173 0.53693 0.08654 1.169 1237.494 0.01795
0.24306 0.22730 0.42232 0.53767 0.08842 1.157 1237.524 0.01798
0.24339 0.22761 0.42290 0.53842 0.09030 1.172 1237.554 0.01800
0.24373 0.22793 0.42349 0.53917 0.09219 0.862 1237.584 0.01803
0.24407 0.22824 0.42408 0.53991 0.09407 1.059 1237.614 0.01805
0.24441 0.22856 0.42466 0.54066 0.09595 0.957 1237.644 0.01808
0.24474 0.22887 0.42525 0.54140 0.09784 1.049 1237.674 0.01810
0.24508 0.22919 0.42583 0.54215 0.09972 0.991 1237.703 0.01812
0.24542 0.22950 0.42642 0.54289 0.10160 0.929 1237.733 0.01815
0.24575 0.22982 0.42700 0.54364 0.10349 0.996 1237.763 0.01817
0.24609 0.23013 0.42759 0.54438 0.10537 1.193 1237.793 0.01820
0.24643 0.23045 0.42817 0.54513 0.10725 0.902 1237.823 0.01822
0.24676 0.23076 0.42876 0.54587 0.10914 0.892 1237.853 0.01825
0.24710 0.23108 0.42935 0.54662 0.11102 0.876 1237.883 0.01827
0.24744 0.23139 0.42993 0.54737 0.11290 0.945 1237.913 0.01830
0.24778 0.23171 0.43052 0.54811 0.11479 0.855 1237.943 0.01832
0.24811 0.23202 0.43110 0.54886 0.11667 1.043 1237.972 0.01835
0.24845 0.23234 0.43169 0.54960 0.11856 0.894 1238.002 0.01837
0.24879 0.23265 0.43227 0.55035 0.12044 1.018 1238.032 0.01840
0.24912 0.23297 0.43286 0.55109 0.12232 1.054 1238.062 0.01842
0.24946 0.23328 0.43345 0.55184 0.12421 0.976 1238.092 0.01844
0.24980 0.23360 0.43403 0.55259 0.12609 0.976 1238.122 0.01847
0.25014 0.23391 0.43462 0.55333 0.12798 1.036 1238.152 0.01849
0.25047 0.23423 0.43520 0.55408 0.12986 0.914 1238.182 0.01852
0.25081 0.23455 0.43579 0.55482 0.13175 0.980 1238.212 0.01854
0.25115 0.23486 0.43638 0.55557 0.13363 1.134 1238.242 0.01857
0.25148 0.23518 0.43696 0.55632 0.13551 1.093 1238.271 0.01859
0.25182 0.23549 0.43755 0.55706 0.13740 0.938 1238.301 0.01862
0.25216 0.23581 0.43813 0.55781 0.13928 0.914 1238.331 0.01864
0.25250 0.23612 0.43872 0.55855 0.14117 0.929 1238.361 0.01867
0.25283 0.23644 0.43931 0.55930 0.14305 0.905 1238.391 0.01869
0.25317 0.23675 0.43989 0.56005 0.14494 0.973 1238.421 0.01871
0.25351 0.23707 0.44048 0.56079 0.14682 0.842 1238.451 0.01874
0.25385 0.23738 0.44106 0.56154 0.14871 0.933 1238.481 0.01876
0.25418 0.23770 0.44165 0.56229 0.15059 0.718 1238.511 0.01879
0.25452 0.23801 0.44224 0.56303 0.15248 0.756 1238.540 0.01881
0.25486 0.23833 0.44282 0.56378 0.15436 1.054 1238.570 0.01884
0.25519 0.23865 0.44341 0.56452 0.15625 0.968 1238.600 0.01886
0.25553 0.23896 0.44399 0.56527 0.15813 0.830 1238.630 0.01889
0.25587 0.23928 0.44458 0.56602 0.16002 0.815 1238.660 0.01891
0.25621 0.23959 0.44517 0.56676 0.16191 0.937 1238.690 0.01894
0.25654 0.23991 0.44575 0.56751 0.16379 0.882 1238.720 0.01896
0.25688 0.24022 0.44634 0.56826 0.16568 1.079 1238.750 0.01899
0.25722 0.24054 0.44693 0.56900 0.16756 0.835 1238.780 0.01901
0.25756 0.24085 0.44751 0.56975 0.16945 0.842 1238.809 0.01903
0.25789 0.24117 0.44810 0.57050 0.17133 0.757 1238.839 0.01906
0.25823 0.24149 0.44868 0.57124 0.17322 1.066 1238.869 0.01908
0.25857 0.24180 0.44927 0.57199 0.17511 0.900 1238.899 0.01911
0.25891 0.24212 0.44986 0.57273 0.17699 0.931 1238.929 0.01913
0.25924 0.24243 0.45044 0.57348 0.17888 0.999 1238.959 0.01916
0.25958 0.24275 0.45103 0.57423 0.18076 0.847 1238.989 0.01918
0.25992 0.24306 0.45162 0.57497 0.18265 0.839 1239.019 0.01921
0.26026 0.24338 0.45220 0.57572 0.18454 0.935 1239.049 0.01923
0.26059 0.24369 0.45279 0.57647 0.18642 0.911 1239.078 0.01926
0.26093 0.24401 0.45338 0.57721 0.18831 0.926 1239.108 0.01928
0.26127 0.24433 0.45396 0.57796 0.19020 0.835 1239.138 0.01930
0.26161 0.24464 0.45455 0.57871 0.19208 0.864 1239.168 0.01933
0.26194 0.24496 0.45514 0.57946 0.19397 0.969 1239.198 0.01935
0.26228 0.24527 0.45572 0.58020 0.19586 1.066 1239.228 0.01938
0.26262 0.24559 0.45631 0.58095 0.19774 1.061 1239.258 0.01940
0.26296 0.24590 0.45690 0.58170 0.19963 0.967 1239.288 0.01943
0.26330 0.24622 0.45748 0.58244 0.20152 0.998 1239.318 0.01945
0.26363 0.24654 0.45807 0.58319 0.20340 0.983 1239.348 0.01948
0.26397 0.24685 0.45866 0.58394 0.20529 0.844 1239.377 0.01950
0.26431 0.24717 0.45924 0.58468 0.20718 1.085 1239.407 0.01953
0.26465 0.24748 0.45983 0.58543 0.20907 1.230 1239.437 0.01955
0.26498 0.24780 0.46042 0.58618 0.21095 0.893 1239.467 0.01958
0.26532 0.24812 0.46100 0.58692 0.21284 1.032 1239.497 0.01960
0.26566 0.24843 0.46159 0.58767 0.21473 1.049 1239.527 0.01962
0.26600 0.24875 0.46218 0.58842 0.21662 0.968 1239.557 0.01965
0.26633 0.24906 0.46276 0.58917 0.21850 1.018 1239.587 0.01967
0.26667 0.24938 0.46335 0.58991 0.22039 1.188 1239.617 0.01970
0.26701 0.24969 0.46394 0.59066 0.22228 0.986 1239.646 0.01972
0.26735 0.25001 0.46452 0.59141 0.22417 0.983 1239.676 0.01975
0.26769 0.25033 0.46511 0.59216 0.22605 0.834 1239.706 0.01977
0.26802 0.25064 0.46570 0.59290 0.22794 0.908 1239.736 0.01980
0.26836 0.25096 0.46629 0.59365 0.22983 0.916 1239.766 0.01982
0.26870 0.25127 0.46687 0.59440 0.23172 0.892 1239.796 0.01985
0.26904 0.25159 0.46746 0.59514 0.23361 0.907 1239.826 0.01987
0.26937 0.25191 0.46805 0.59589 0.23549 0.988 1239.856 0.01989
0.26971 0.25222 0.46863 0.59664 0.23738 0.794 1239.886 0.01992
0.27005 0.25254 0.46922 0.59739 0.23927 1.003 1239.915 0.01994
0.27039 0.25285 0.46981 0.59813 0.24116 0.972 1239.945 0.01997
0.27073 0.25317 0.47040 0.59888 0.24305 0.905 1239.975 0.01999
0.27106 0.25349 0.47098 0.59963 0.24494 0.808 1240.005 0.02002
0.27140 0.25380 0.47157 0.60038 0.24682 0.939 1240.035 0.02004
0.27174 0.25412 0.47216 0.60112 0.24871 0.933 1240.065 0.02007
0.27208 0.25443 0.47274 0.60187 0.25060 1.065 1240.095 0.02009
0.27242 0.25475 0.47333 0.60262 0.25249 0.867 1240.125 0.02012
0.27275 0.25507 0.47392 0.60337 0.25438 0.880 1240.155 0.02014
0.27309 0.25538 0.47451 0.60412 0.25627 0.881 1240.185 0.02017
0.27343 0.25570 0.47509 0.60486 0.25816 0.850 1240.214 0.02019
0.27377 0.25601 0.47568 0.60561 0.26005 0.894 1240.244 0.02021
0.27411 0.25633 0.47627 0.60636 0.26194 0.841 1240.274 0.02024
0.27444 0.25665 0.47685 0.60711 0.26382 0.797 1240.304 0.02026
0.27478 0.25696 0.47744 0.60785 0.26571 0.840 1240.334 0.02029
0.27512 0.25728 0.47803 0.60860 0.26760 0.864 1240.364 0.02031
0.27546 0.25760 0.47862 0.60935 0.26949 0.892 1240.394 0.02034
0.27580 0.25791 0.47920 0.61010 0.27138 0.900 1240.424 0.02036
