x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.16144 0.13953 0.45504 0.50258 0.00000 1.381 0.310 1236.115 0.01682
0.16168 0.13974 0.45571 0.50333 0.00188 1.121 0.289 1236.145 0.01684
0.16192 0.13994 0.45638 0.50407 0.00375 0.548 0.225 1236.175 0.01687
0.16216 0.14015 0.45706 0.50481 0.00563 0.987 0.273 1236.205 0.01689
0.16240 0.14036 0.45773 0.50556 0.00751 1.163 0.297 1236.235 0.01692
0.16263 0.14056 0.45840 0.50630 0.00938 0.723 0.245 1236.265 0.01694
0.16287 0.14077 0.45908 0.50705 0.01126 0.986 0.275 1236.295 0.01697
0.16311 0.14098 0.45975 0.50779 0.01313 0.859 0.263 1236.325 0.01699
0.16335 0.14118 0.46042 0.50853 0.01501 1.166 0.294 1236.355 0.01701
0.16359 0.14139 0.46110 0.50928 0.01689 0.943 0.275 1236.384 0.01704
0.16383 0.14159 0.46177 0.51002 0.01876 0.986 0.275 1236.414 0.01706
0.16407 0.14180 0.46244 0.51077 0.02064 1.080 0.288 1236.444 0.01709
0.16431 0.14201 0.46312 0.51151 0.02252 1.124 0.295 1236.474 0.01711
0.16455 0.14221 0.46379 0.51225 0.02440 1.217 0.294 1236.504 0.01714
0.16478 0.14242 0.46447 0.51300 0.02627 0.642 0.241 1236.534 0.01716
0.16502 0.14263 0.46514 0.51374 0.02815 1.662 0.336 1236.564 0.01719
0.16526 0.14283 0.46581 0.51449 0.03003 0.955 0.276 1236.594 0.01721
0.16550 0.14304 0.46649 0.51523 0.03190 1.528 0.327 1236.623 0.01724
0.16574 0.14325 0.46716 0.51597 0.03378 0.948 0.273 1236.653 0.01726
0.16598 0.14345 0.46783 0.51672 0.03566 0.994 0.281 1236.683 0.01729
0.16622 0.14366 0.46851 0.51746 0.03754 1.041 0.279 1236.713 0.01731
0.16646 0.14387 0.46918 0.51821 0.03941 0.995 0.281 1236.743 0.01733
0.16670 0.14407 0.46986 0.51895 0.04129 0.862 0.265 1236.773 0.01736
0.16694 0.14428 0.47053 0.51970 0.04317 1.045 0.285 1236.803 0.01738
0.16718 0.14449 0.47120 0.52044 0.04505 1.042 0.282 1236.833 0.01741
0.16741 0.14469 0.47188 0.52118 0.04692 1.089 0.290 1236.862 0.01743
0.16765 0.14490 0.47255 0.52193 0.04880 1.139 0.298 1236.892 0.01746
0.16789 0.14511 0.47323 0.52267 0.05068 1.181 0.297 1236.922 0.01748
0.16813 0.14531 0.47390 0.52342 0.05256 1.089 0.290 1236.952 0.01751
0.16837 0.14552 0.47457 0.52416 0.05444 0.691 0.244 1236.982 0.01753
0.16861 0.14573 0.47525 0.52491 0.05631 0.951 0.274 1237.012 0.01756
0.16885 0.14593 0.47592 0.52565 0.05819 0.803 0.258 1237.042 0.01758
0.16909 0.14614 0.47660 0.52640 0.06007 0.954 0.279 1237.072 0.01760
0.16933 0.14635 0.47727 0.52714 0.06195 0.994 0.279 1237.101 0.01763
0.16957 0.14655 0.47794 0.52788 0.06383 1.442 0.323 1237.131 0.01765
0.16981 0.14676 0.47862 0.52863 0.06571 0.771 0.252 1237.161 0.01768
0.17005 0.14697 0.47929 0.52937 0.06758 0.678 0.247 1237.191 0.01770
0.17028 0.14717 0.47997 0.53012 0.06946 0.934 0.272 1237.221 0.01773
0.17052 0.14738 0.48064 0.53086 0.07134 1.181 0.299 1237.251 0.01775
0.17076 0.14759 0.48132 0.53161 0.07322 1.362 0.317 1237.281 0.01778
0.17100 0.14779 0.48199 0.53235 0.07510 1.268 0.303 1237.311 0.01780
0.17124 0.14800 0.48266 0.53310 0.07698 0.938 0.276 1237.341 0.01783
0.17148 0.14821 0.48334 0.53384 0.07886 1.413 0.317 1237.370 0.01785
0.17172 0.14841 0.48401 0.53459 0.08074 0.824 0.264 1237.400 0.01788
0.17196 0.14862 0.48469 0.53533 0.08261 0.753 0.259 1237.430 0.01790
0.17220 0.14883 0.48536 0.53608 0.08449 0.957 0.276 1237.460 0.01792
0.17244 0.14904 0.48604 0.53682 0.08637 1.352 0.315 1237.490 0.01795
0.17268 0.14924 0.48671 0.53757 0.08825 0.792 0.255 1237.520 0.01797
0.17292 0.14945 0.48739 0.53831 0.09013 1.059 0.289 1237.550 0.01800
0.17316 0.14966 0.48806 0.53906 0.09201 1.194 0.295 1237.580 0.01802
0.17340 0.14986 0.48873 0.53980 0.09389 1.193 0.300 1237.609 0.01805
0.17363 0.15007 0.48941 0.54055 0.09577 1.056 0.284 1237.639 0.01807
