x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.02415 0.32934 0.37866 0.50243 0.00000 0.999 0.035 1236.109 0.01681
0.02419 0.32983 0.37922 0.50317 0.00188 1.082 0.036 1236.139 0.01684
0.02422 0.33032 0.37978 0.50391 0.00375 0.985 0.034 1236.169 0.01686
0.02426 0.33081 0.38034 0.50466 0.00563 1.078 0.036 1236.199 0.01689
0.02430 0.33129 0.38090 0.50540 0.00750 1.044 0.035 1236.229 0.01691
0.02433 0.33178 0.38146 0.50615 0.00938 0.989 0.034 1236.259 0.01694
0.02437 0.33227 0.38202 0.50689 0.01126 1.046 0.035 1236.289 0.01696
0.02440 0.33276 0.38258 0.50763 0.01313 1.029 0.035 1236.318 0.01699
0.02444 0.33325 0.38314 0.50838 0.01501 1.026 0.035 1236.348 0.01701
0.02448 0.33373 0.38370 0.50912 0.01689 1.011 0.035 1236.378 0.01703
0.02451 0.33422 0.38427 0.50987 0.01876 1.003 0.035 1236.408 0.01706
0.02455 0.33471 0.38483 0.51061 0.02064 0.930 0.033 1236.438 0.01708
0.02458 0.33520 0.38539 0.51136 0.02252 1.021 0.035 1236.468 0.01711
0.02462 0.33569 0.38595 0.51210 0.02440 1.016 0.035 1236.498 0.01713
0.02465 0.33617 0.38651 0.51285 0.02627 1.019 0.035 1236.528 0.01716
0.02469 0.33666 0.38707 0.51359 0.02815 0.984 0.034 1236.558 0.01718
0.02473 0.33715 0.38763 0.51433 0.03003 0.986 0.034 1236.587 0.01721
0.02476 0.33764 0.38819 0.51508 0.03190 0.991 0.034 1236.617 0.01723
0.02480 0.33813 0.38875 0.51582 0.03378 1.032 0.035 1236.647 0.01726
0.02483 0.33861 0.38932 0.51657 0.03566 1.027 0.035 1236.677 0.01728
0.02487 0.33910 0.38988 0.51731 0.03754 0.978 0.034 1236.707 0.01730
0.02490 0.33959 0.39044 0.51806 0.03941 0.988 0.034 1236.737 0.01733
0.02494 0.34008 0.39100 0.51880 0.04129 0.966 0.034 1236.767 0.01735
0.02498 0.34057 0.39156 0.51955 0.04317 1.026 0.035 1236.797 0.01738
0.02501 0.34105 0.39212 0.52029 0.04505 0.951 0.034 1236.827 0.01740
0.02505 0.34154 0.39268 0.52104 0.04692 1.000 0.034 1236.856 0.01743
0.02508 0.34203 0.39324 0.52178 0.04880 1.011 0.035 1236.886 0.01745
0.02512 0.34252 0.39381 0.52253 0.05068 0.975 0.034 1236.916 0.01748
0.02516 0.34301 0.39437 0.52327 0.05256 1.026 0.035 1236.946 0.01750
0.02519 0.34350 0.39493 0.52401 0.05444 0.986 0.034 1236.976 0.01753
0.02523 0.34398 0.39549 0.52476 0.05631 0.969 0.034 1237.006 0.01755
0.02526 0.34447 0.39605 0.52550 0.05819 0.957 0.034 1237.036 0.01758
0.02530 0.34496 0.39661 0.52625 0.06007 0.998 0.034 1237.066 0.01760
0.02533 0.34545 0.39717 0.52699 0.06195 1.035 0.035 1237.096 0.01762
0.02537 0.34594 0.39773 0.52774 0.06383 0.969 0.034 1237.126 0.01765
0.02541 0.34642 0.39830 0.52848 0.06571 0.980 0.034 1237.155 0.01767
0.02544 0.34691 0.39886 0.52923 0.06758 0.957 0.034 1237.185 0.01770
0.02548 0.34740 0.39942 0.52997 0.06946 0.939 0.033 1237.215 0.01772
0.02551 0.34789 0.39998 0.53072 0.07134 0.953 0.034 1237.245 0.01775
0.02555 0.34838 0.40054 0.53146 0.07322 0.965 0.034 1237.275 0.01777
0.02558 0.34887 0.40110 0.53221 0.07510 0.968 0.034 1237.305 0.01780
0.02562 0.34936 0.40167 0.53295 0.07698 0.951 0.034 1237.335 0.01782
