x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.36265 0.07649 0.33885 0.50218 0.00000 7.470 0.685 1236.099 0.01680
0.36318 0.07660 0.33935 0.50292 0.00188 4.962 0.603 1236.129 0.01683
0.36372 0.07671 0.33986 0.50367 0.00375 4.113 0.565 1236.159 0.01685
0.36426 0.07683 0.34036 0.50441 0.00563 3.781 0.491 1236.189 0.01688
0.36479 0.07694 0.34086 0.50515 0.00750 3.538 0.461 1236.219 0.01690
0.36533 0.07705 0.34136 0.50590 0.00938 3.108 0.419 1236.249 0.01693
0.36587 0.07717 0.34186 0.50664 0.01126 2.322 0.383 1236.279 0.01695
0.36641 0.07728 0.34237 0.50739 0.01313 1.965 0.348 1236.308 0.01698
0.36694 0.07739 0.34287 0.50813 0.01501 0.829 0.243 1236.338 0.01700
0.36748 0.07751 0.34337 0.50888 0.01689 0.649 0.216 1236.368 0.01703
0.36802 0.07762 0.34387 0.50962 0.01876 0.551 0.198 1236.398 0.01705
0.36856 0.07773 0.34438 0.51036 0.02064 0.206 0.141 1236.428 0.01708
0.36909 0.07785 0.34488 0.51111 0.02252 0.105 0.122 1236.458 0.01710
0.36963 0.07796 0.34538 0.51185 0.02440 0.219 0.135 1236.488 0.01712
0.37017 0.07808 0.34588 0.51260 0.02627 0.095 0.108 1236.518 0.01715
0.37071 0.07819 0.34638 0.51334 0.02815 -0.019 0.089 1236.548 0.01717
0.37124 0.07830 0.34689 0.51409 0.03003 0.089 0.107 1236.577 0.01720
0.37178 0.07842 0.34739 0.51483 0.03190 -0.017 0.083 1236.607 0.01722
0.37232 0.07853 0.34789 0.51558 0.03378 0.133 0.106 1236.637 0.01725
0.37286 0.07864 0.34839 0.51632 0.03566 0.031 0.085 1236.667 0.01727
0.37340 0.07876 0.34890 0.51706 0.03754 0.006 0.076 1236.697 0.01730
0.37393 0.07887 0.34940 0.51781 0.03941 -0.040 0.074 1236.727 0.01732
0.37447 0.07898 0.34990 0.51855 0.04129 -0.015 0.072 1236.757 0.01735
0.37501 0.07910 0.35040 0.51930 0.04317 0.030 0.076 1236.787 0.01737
0.37555 0.07921 0.35091 0.52004 0.04505 -0.014 0.068 1236.817 0.01740
0.37608 0.07932 0.35141 0.52079 0.04692 0.028 0.072 1236.847 0.01742
0.37662 0.07944 0.35191 0.52153 0.04880 0.049 0.071 1236.876 0.01744
0.37716 0.07955 0.35241 0.52228 0.05068 -0.033 0.063 1236.906 0.01747
0.37770 0.07966 0.35292 0.52302 0.05256 -0.013 0.062 1236.936 0.01749
0.37824 0.07978 0.35342 0.52377 0.05444 -0.012 0.061 1236.966 0.01752
0.37877 0.07989 0.35392 0.52451 0.05631 0.008 0.059 1236.996 0.01754
0.37931 0.08000 0.35442 0.52526 0.05819 -0.028 0.058 1237.026 0.01757
0.37985 0.08012 0.35493 0.52600 0.06007 0.027 0.067 1237.056 0.01759
0.38039 0.08023 0.35543 0.52675 0.06195 -0.025 0.056 1237.086 0.01762
0.38093 0.08034 0.35593 0.52749 0.06383 -0.007 0.060 1237.116 0.01764
0.38146 0.08046 0.35643 0.52824 0.06571 -0.006 0.059 1237.145 0.01767
0.38200 0.08057 0.35694 0.52898 0.06758 0.028 0.066 1237.175 0.01769
0.38254 0.08068 0.35744 0.52973 0.06946 0.011 0.061 1237.205 0.01771
0.38308 0.08080 0.35794 0.53047 0.07134 0.027 0.064 1237.235 0.01774
0.38362 0.08091 0.35845 0.53122 0.07322 0.011 0.058 1237.265 0.01776
0.38415 0.08102 0.35895 0.53196 0.07510 -0.021 0.049 1237.295 0.01779
0.38469 0.08114 0.35945 0.53271 0.07698 -0.005 0.053 1237.325 0.01781
