x y z dist_scaled dist_frac flux_norm sig_norm wavelength redshift
0.17152 0.24938 0.40122 0.50258 0.00000 1.008 0.134 1236.115 0.01682
0.17177 0.24975 0.40182 0.50333 0.00188 0.832 0.123 1236.145 0.01684
0.17203 0.25012 0.40241 0.50407 0.00375 1.056 0.128 1236.175 0.01687
0.17228 0.25049 0.40300 0.50481 0.00563 1.115 0.132 1236.205 0.01689
0.17254 0.25086 0.40360 0.50556 0.00751 1.050 0.127 1236.235 0.01692
0.17279 0.25123 0.40419 0.50630 0.00938 0.916 0.120 1236.265 0.01694
0.17304 0.25160 0.40478 0.50705 0.01126 0.895 0.127 1236.295 0.01697
0.17330 0.25196 0.40538 0.50779 0.01313 0.990 0.131 1236.325 0.01699
0.17355 0.25233 0.40597 0.50853 0.01501 1.002 0.125 1236.355 0.01701
0.17380 0.25270 0.40657 0.50928 0.01689 0.710 0.115 1236.384 0.01704
0.17406 0.25307 0.40716 0.51002 0.01876 0.978 0.131 1236.414 0.01706
0.17431 0.25344 0.40775 0.51077 0.02064 1.072 0.129 1236.444 0.01709
0.17457 0.25381 0.40835 0.51151 0.02252 1.136 0.125 1236.474 0.01711
0.17482 0.25418 0.40894 0.51225 0.02440 1.003 0.117 1236.504 0.01714
0.17507 0.25455 0.40954 0.51300 0.02627 0.868 0.125 1236.534 0.01716
0.17533 0.25492 0.41013 0.51374 0.02815 0.882 0.118 1236.564 0.01719
0.17558 0.25529 0.41072 0.51449 0.03003 0.972 0.124 1236.594 0.01721
0.17584 0.25566 0.41132 0.51523 0.03190 1.108 0.124 1236.623 0.01724
0.17609 0.25603 0.41191 0.51597 0.03378 1.012 0.126 1236.653 0.01726
0.17634 0.25640 0.41251 0.51672 0.03566 0.954 0.130 1236.683 0.01729
0.17660 0.25676 0.41310 0.51746 0.03754 0.924 0.121 1236.713 0.01731
0.17685 0.25713 0.41370 0.51821 0.03941 1.022 0.127 1236.743 0.01733
0.17711 0.25750 0.41429 0.51895 0.04129 0.962 0.124 1236.773 0.01736
0.17736 0.25787 0.41488 0.51970 0.04317 1.169 0.127 1236.803 0.01738
0.17761 0.25824 0.41548 0.52044 0.04505 0.990 0.125 1236.833 0.01741
0.17787 0.25861 0.41607 0.52118 0.04692 0.930 0.122 1236.862 0.01743
0.17812 0.25898 0.41667 0.52193 0.04880 0.880 0.125 1236.892 0.01746
0.17838 0.25935 0.41726 0.52267 0.05068 1.184 0.127 1236.922 0.01748
0.17863 0.25972 0.41785 0.52342 0.05256 0.833 0.122 1236.952 0.01751
0.17888 0.26009 0.41845 0.52416 0.05444 0.993 0.125 1236.982 0.01753
0.17914 0.26046 0.41904 0.52491 0.05631 1.051 0.128 1237.012 0.01756
0.17939 0.26083 0.41964 0.52565 0.05819 1.014 0.118 1237.042 0.01758
0.17965 0.26120 0.42023 0.52640 0.06007 0.821 0.122 1237.072 0.01760
0.17990 0.26157 0.42083 0.52714 0.06195 1.136 0.132 1237.101 0.01763
0.18016 0.26194 0.42142 0.52788 0.06383 0.871 0.125 1237.131 0.01765
0.18041 0.26231 0.42202 0.52863 0.06571 1.185 0.120 1237.161 0.01768
0.18066 0.26267 0.42261 0.52937 0.06758 0.796 0.120 1237.191 0.01770
0.18092 0.26304 0.42320 0.53012 0.06946 0.883 0.119 1237.221 0.01773
0.18117 0.26341 0.42380 0.53086 0.07134 1.076 0.122 1237.251 0.01775
0.18143 0.26378 0.42439 0.53161 0.07322 0.832 0.122 1237.281 0.01778
0.18168 0.26415 0.42499 0.53235 0.07510 0.844 0.123 1237.311 0.01780
0.18193 0.26452 0.42558 0.53310 0.07698 1.041 0.127 1237.341 0.01783
0.18219 0.26489 0.42618 0.53384 0.07886 1.221 0.122 1237.370 0.01785
0.18244 0.26526 0.42677 0.53459 0.08074 1.069 0.130 1237.400 0.01788
0.18270 0.26563 0.42737 0.53533 0.08261 0.846 0.124 1237.430 0.01790
0.18295 0.26600 0.42796 0.53608 0.08449 0.930 0.121 1237.460 0.01792
0.18321 0.26637 0.42856 0.53682 0.08637 1.076 0.129 1237.490 0.01795
0.18346 0.26674 0.42915 0.53757 0.08825 1.085 0.122 1237.520 0.01797
0.18371 0.26711 0.42975 0.53831 0.09013 1.141 0.133 1237.550 0.01800
0.18397 0.26748 0.43034 0.53906 0.09201 1.031 0.135 1237.580 0.01802
0.18422 0.26785 0.43094 0.53980 0.09389 0.979 0.123 1237.609 0.01805
0.18448 0.26822 0.43153 0.54055 0.09577 0.977 0.124 1237.639 0.01807
0.18473 0.26859 0.43213 0.54129 0.09765 0.979 0.123 1237.669 0.01810
0.18499 0.26896 0.43272 0.54204 0.09953 0.895 0.127 1237.699 0.01812
0.18524 0.26933 0.43331 0.54278 0.10141 1.127 0.131 1237.729 0.01815
0.18549 0.26970 0.43391 0.54353 0.10329 0.892 0.126 1237.759 0.01817
0.18575 0.27007 0.43450 0.54427 0.10517 0.807 0.121 1237.789 0.01819
0.18600 0.27044 0.43510 0.54502 0.10705 0.746 0.117 1237.819 0.01822
0.18626 0.27081 0.43569 0.54576 0.10893 1.017 0.126 1237.848 0.01824
0.18651 0.27118 0.43629 0.54651 0.11081 0.977 0.116 1237.878 0.01827
0.18677 0.27155 0.43688 0.54725 0.11269 0.881 0.125 1237.908 0.01829
0.18702 0.27192 0.43748 0.54800 0.11457 0.941 0.121 1237.938 0.01832
0.18727 0.27229 0.43807 0.54874 0.11645 0.784 0.120 1237.968 0.01834
0.18753 0.27266 0.43867 0.54949 0.11833 0.807 0.121 1237.998 0.01837
0.18778 0.27303 0.43926 0.55024 0.12021 1.052 0.128 1238.028 0.01839
0.18804 0.27340 0.43986 0.55098 0.12209 1.110 0.124 1238.058 0.01842
0.18829 0.27377 0.44046 0.55173 0.12397 0.884 0.127 1238.087 0.01844
0.18855 0.27414 0.44105 0.55247 0.12585 0.992 0.124 1238.117 0.01847
0.18880 0.27451 0.44165 0.55322 0.12773 1.200 0.128 1238.147 0.01849
0.18906 0.27488 0.44224 0.55396 0.12961 1.065 0.127 1238.177 0.01851
0.18931 0.27525 0.44284 0.55471 0.13149 1.009 0.134 1238.207 0.01854
0.18956 0.27562 0.44343 0.55545 0.13338 0.987 0.124 1238.237 0.01856
0.18982 0.27599 0.44403 0.55620 0.13526 0.840 0.124 1238.267 0.01859
0.19007 0.27636 0.44462 0.55695 0.13714 1.075 0.129 1238.297 0.01861
0.19033 0.27673 0.44522 0.55769 0.13902 1.146 0.126 1238.327 0.01864
0.19058 0.27710 0.44581 0.55844 0.14090 0.880 0.118 1238.356 0.01866
0.19084 0.27747 0.44641 0.55918 0.14278 1.249 0.123 1238.386 0.01869
0.19109 0.27784 0.44700 0.55993 0.14466 1.076 0.129 1238.416 0.01871
0.19135 0.27821 0.44760 0.56067 0.14654 0.887 0.127 1238.446 0.01874
0.19160 0.27858 0.44819 0.56142 0.14843 0.968 0.123 1238.476 0.01876
0.19185 0.27895 0.44879 0.56217 0.15031 0.954 0.123 1238.506 0.01878
0.19211 0.27932 0.44938 0.56291 0.15219 1.006 0.118 1238.536 0.01881
0.19236 0.27969 0.44998 0.56366 0.15407 0.945 0.122 1238.566 0.01883
0.19262 0.28006 0.45058 0.56440 0.15595 0.995 0.125 1238.595 0.01886
0.19287 0.28043 0.45117 0.56515 0.15783 0.873 0.117 1238.625 0.01888
0.19313 0.28080 0.45177 0.56590 0.15972 1.026 0.127 1238.655 0.01891
0.19338 0.28117 0.45236 0.56664 0.16160 0.954 0.130 1238.685 0.01893
0.19364 0.28154 0.45296 0.56739 0.16348 0.916 0.128 1238.715 0.01896
0.19389 0.28191 0.45355 0.56813 0.16536 1.090 0.131 1238.745 0.01898
0.19415 0.28228 0.45415 0.56888 0.16724 1.052 0.121 1238.775 0.01901
0.19440 0.28265 0.45474 0.56963 0.16913 1.014 0.133 1238.805 0.01903
0.19466 0.28302 0.45534 0.57037 0.17101 0.892 0.118 1238.834 0.01905
0.19491 0.28339 0.45594 0.57112 0.17289 0.820 0.122 1238.864 0.01908
0.19516 0.28376 0.45653 0.57186 0.17477 1.031 0.128 1238.894 0.01910
0.19542 0.28413 0.45713 0.57261 0.17665 0.962 0.131 1238.924 0.01913
0.19567 0.28450 0.45772 0.57336 0.17854 0.873 0.126 1238.954 0.01915
0.19593 0.28487 0.45832 0.57410 0.18042 0.900 0.126 1238.984 0.01918
0.19618 0.28524 0.45891 0.57485 0.18230 0.813 0.123 1239.014 0.01920
0.19644 0.28561 0.45951 0.57560 0.18419 0.958 0.131 1239.044 0.01923
0.19669 0.28598 0.46011 0.57634 0.18607 0.790 0.121 1239.073 0.01925
0.19695 0.28635 0.46070 0.57709 0.18795 1.096 0.130 1239.103 0.01928
0.19720 0.28672 0.46130 0.57784 0.18983 0.941 0.120 1239.133 0.01930
0.19746 0.28709 0.46189 0.57858 0.19172 1.063 0.121 1239.163 0.01933
0.19771 0.28746 0.46249 0.57933 0.19360 1.135 0.131 1239.193 0.01935
0.19797 0.28783 0.46309 0.58007 0.19548 1.005 0.133 1239.223 0.01937
0.19822 0.28820 0.46368 0.58082 0.19737 0.982 0.124 1239.253 0.01940
0.19848 0.28857 0.46428 0.58157 0.19925 1.082 0.129 1239.283 0.01942
0.19873 0.28894 0.46487 0.58231 0.20113 1.022 0.126 1239.313 0.01945
0.19899 0.28931 0.46547 0.58306 0.20302 1.035 0.134 1239.342 0.01947
0.19924 0.28968 0.46607 0.58381 0.20490 1.016 0.126 1239.372 0.01950
0.19950 0.29006 0.46666 0.58455 0.20678 0.894 0.127 1239.402 0.01952
0.19975 0.29043 0.46726 0.58530 0.20867 0.931 0.122 1239.432 0.01955
0.20000 0.29080 0.46785 0.58605 0.21055 1.097 0.123 1239.462 0.01957
0.20026 0.29117 0.46845 0.58679 0.21243 0.897 0.128 1239.492 0.01960
0.20051 0.29154 0.46905 0.58754 0.21432 0.894 0.127 1239.522 0.01962
0.20077 0.29191 0.46964 0.58829 0.21620 1.026 0.127 1239.552 0.01964
0.20102 0.29228 0.47024 0.58904 0.21809 0.908 0.128 1239.581 0.01967
0.20128 0.29265 0.47084 0.58978 0.21997 0.908 0.128 1239.611 0.01969
0.20153 0.29302 0.47143 0.59053 0.22185 1.086 0.129 1239.641 0.01972
0.20179 0.29339 0.47203 0.59128 0.22374 0.932 0.130 1239.671 0.01974
0.20204 0.29376 0.47262 0.59202 0.22562 1.018 0.125 1239.701 0.01977
0.20230 0.29413 0.47322 0.59277 0.22751 0.871 0.118 1239.731 0.01979
0.20255 0.29450 0.47382 0.59352 0.22939 0.834 0.123 1239.761 0.01982
0.20281 0.29487 0.47441 0.59426 0.23128 0.919 0.120 1239.791 0.01984
0.20306 0.29524 0.47501 0.59501 0.23316 0.908 0.120 1239.820 0.01987
0.20332 0.29561 0.47561 0.59576 0.23504 0.908 0.128 1239.850 0.01989
0.20357 0.29599 0.47620 0.59650 0.23693 0.968 0.122 1239.880 0.01992
0.20383 0.29636 0.47680 0.59725 0.23881 0.835 0.124 1239.910 0.01994
0.20408 0.29673 0.47740 0.59800 0.24070 1.005 0.126 1239.940 0.01996
0.20434 0.29710 0.47799 0.59875 0.24258 1.103 0.123 1239.970 0.01999
0.20459 0.29747 0.47859 0.59949 0.24447 1.066 0.129 1240.000 0.02001
0.20485 0.29784 0.47918 0.60024 0.24635 1.139 0.118 1240.030 0.02004
0.20510 0.29821 0.47978 0.60099 0.24824 0.859 0.125 1240.059 0.02006
0.20536 0.29858 0.48038 0.60174 0.25012 0.872 0.126 1240.089 0.02009
0.20561 0.29895 0.48097 0.60248 0.25201 0.931 0.121 1240.119 0.02011
0.20587 0.29932 0.48157 0.60323 0.25389 0.931 0.129 1240.149 0.02014
