x y z dist_scaled dist_frac absorption
-0.15792 0.30234 0.36855 0.50218 0.00000 0.067
-0.15816 0.30279 0.36910 0.50292 0.00188 0.073
-0.15839 0.30324 0.36964 0.50367 0.00375 0.082
-0.15863 0.30369 0.37019 0.50441 0.00563 0.013
-0.15886 0.30414 0.37074 0.50515 0.00750 0.025
-0.15909 0.30458 0.37128 0.50590 0.00938 0.081
-0.15933 0.30503 0.37183 0.50664 0.01126 0.028
-0.15956 0.30548 0.37238 0.50739 0.01313 -0.023
-0.15980 0.30593 0.37292 0.50813 0.01501 -0.009
-0.16003 0.30638 0.37347 0.50888 0.01689 0.045
-0.16026 0.30682 0.37401 0.50962 0.01876 0.048
-0.16050 0.30727 0.37456 0.51036 0.02064 0.039
-0.16073 0.30772 0.37511 0.51111 0.02252 0.041
-0.16097 0.30817 0.37565 0.51185 0.02440 -0.017
-0.16120 0.30862 0.37620 0.51260 0.02627 0.002
-0.16143 0.30907 0.37675 0.51334 0.02815 -0.021
-0.16167 0.30951 0.37729 0.51409 0.03003 0.023
-0.16190 0.30996 0.37784 0.51483 0.03190 0.019
-0.16214 0.31041 0.37838 0.51558 0.03378 0.028
-0.16237 0.31086 0.37893 0.51632 0.03566 0.031
-0.16261 0.31131 0.37948 0.51706 0.03754 0.023
-0.16284 0.31175 0.38002 0.51781 0.03941 0.052
-0.16307 0.31220 0.38057 0.51855 0.04129 0.012
-0.16331 0.31265 0.38112 0.51930 0.04317 0.054
-0.16354 0.31310 0.38166 0.52004 0.04505 0.026
-0.16378 0.31355 0.38221 0.52079 0.04692 0.046
-0.16401 0.31400 0.38276 0.52153 0.04880 0.043
-0.16424 0.31444 0.38330 0.52228 0.05068 0.027
-0.16448 0.31489 0.38385 0.52302 0.05256 0.048
-0.16471 0.31534 0.38440 0.52377 0.05444 0.025
-0.16495 0.31579 0.38494 0.52451 0.05631 0.028
-0.16518 0.31624 0.38549 0.52526 0.05819 -0.015
-0.16542 0.31669 0.38604 0.52600 0.06007 -0.029
-0.16565 0.31714 0.38658 0.52675 0.06195 -0.028
-0.16588 0.31758 0.38713 0.52749 0.06383 0.003
-0.16612 0.31803 0.38768 0.52824 0.06571 0.016
