x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.05869 0.26859 0.42072 0.50258 0.00000 1.311 1236.115 0.01682
-0.05877 0.26898 0.42134 0.50333 0.00188 1.169 1236.145 0.01684
-0.05886 0.26938 0.42197 0.50407 0.00375 1.461 1236.175 0.01687
-0.05895 0.26978 0.42259 0.50481 0.00563 1.187 1236.205 0.01689
-0.05903 0.27018 0.42321 0.50556 0.00751 1.389 1236.235 0.01692
-0.05912 0.27057 0.42383 0.50630 0.00938 1.246 1236.265 0.01694
-0.05921 0.27097 0.42446 0.50705 0.01126 1.367 1236.295 0.01697
-0.05929 0.27137 0.42508 0.50779 0.01313 1.239 1236.325 0.01699
-0.05938 0.27177 0.42570 0.50853 0.01501 1.358 1236.355 0.01701
-0.05947 0.27216 0.42633 0.50928 0.01689 1.295 1236.384 0.01704
-0.05955 0.27256 0.42695 0.51002 0.01876 1.184 1236.414 0.01706
-0.05964 0.27296 0.42757 0.51077 0.02064 1.199 1236.444 0.01709
-0.05973 0.27336 0.42819 0.51151 0.02252 1.489 1236.474 0.01711
-0.05981 0.27375 0.42882 0.51225 0.02440 1.304 1236.504 0.01714
-0.05990 0.27415 0.42944 0.51300 0.02627 1.588 1236.534 0.01716
-0.05999 0.27455 0.43006 0.51374 0.02815 1.186 1236.564 0.01719
-0.06007 0.27495 0.43069 0.51449 0.03003 1.371 1236.594 0.01721
-0.06016 0.27535 0.43131 0.51523 0.03190 1.187 1236.623 0.01724
-0.06025 0.27574 0.43193 0.51597 0.03378 1.493 1236.653 0.01726
-0.06034 0.27614 0.43255 0.51672 0.03566 1.225 1236.683 0.01729
-0.06042 0.27654 0.43318 0.51746 0.03754 1.255 1236.713 0.01731
-0.06051 0.27694 0.43380 0.51821 0.03941 1.028 1236.743 0.01733
-0.06060 0.27733 0.43442 0.51895 0.04129 1.275 1236.773 0.01736
-0.06068 0.27773 0.43505 0.51970 0.04317 1.178 1236.803 0.01738
-0.06077 0.27813 0.43567 0.52044 0.04505 1.020 1236.833 0.01741
-0.06086 0.27853 0.43629 0.52118 0.04692 1.297 1236.862 0.01743
-0.06094 0.27893 0.43692 0.52193 0.04880 1.483 1236.892 0.01746
-0.06103 0.27932 0.43754 0.52267 0.05068 1.178 1236.922 0.01748
-0.06112 0.27972 0.43816 0.52342 0.05256 1.181 1236.952 0.01751
-0.06120 0.28012 0.43879 0.52416 0.05444 1.309 1236.982 0.01753
-0.06129 0.28052 0.43941 0.52491 0.05631 1.146 1237.012 0.01756
-0.06138 0.28091 0.44003 0.52565 0.05819 1.207 1237.042 0.01758
-0.06147 0.28131 0.44066 0.52640 0.06007 1.321 1237.072 0.01760
-0.06155 0.28171 0.44128 0.52714 0.06195 1.166 1237.101 0.01763
-0.06164 0.28211 0.44190 0.52788 0.06383 1.211 1237.131 0.01765
-0.06173 0.28251 0.44253 0.52863 0.06571 1.126 1237.161 0.01768
-0.06181 0.28290 0.44315 0.52937 0.06758 1.009 1237.191 0.01770
-0.06190 0.28330 0.44377 0.53012 0.06946 1.285 1237.221 0.01773
-0.06199 0.28370 0.44440 0.53086 0.07134 1.046 1237.251 0.01775
-0.06207 0.28410 0.44502 0.53161 0.07322 1.185 1237.281 0.01778
-0.06216 0.28450 0.44564 0.53235 0.07510 1.056 1237.311 0.01780
-0.06225 0.28489 0.44627 0.53310 0.07698 1.253 1237.341 0.01783
-0.06234 0.28529 0.44689 0.53384 0.07886 1.234 1237.370 0.01785
-0.06242 0.28569 0.44751 0.53459 0.08074 1.049 1237.400 0.01788
-0.06251 0.28609 0.44814 0.53533 0.08261 1.267 1237.430 0.01790
-0.06260 0.28649 0.44876 0.53608 0.08449 0.968 1237.460 0.01792
-0.06268 0.28688 0.44938 0.53682 0.08637 1.160 1237.490 0.01795
-0.06277 0.28728 0.45001 0.53757 0.08825 1.042 1237.520 0.01797
-0.06286 0.28768 0.45063 0.53831 0.09013 1.031 1237.550 0.01800
-0.06294 0.28808 0.45126 0.53906 0.09201 1.017 1237.580 0.01802
-0.06303 0.28848 0.45188 0.53980 0.09389 1.157 1237.609 0.01805
-0.06312 0.28888 0.45250 0.54055 0.09577 0.916 1237.639 0.01807
-0.06321 0.28927 0.45313 0.54129 0.09765 1.014 1237.669 0.01810
-0.06329 0.28967 0.45375 0.54204 0.09953 1.106 1237.699 0.01812
-0.06338 0.29007 0.45437 0.54278 0.10141 1.036 1237.729 0.01815
-0.06347 0.29047 0.45500 0.54353 0.10329 1.021 1237.759 0.01817
-0.06355 0.29087 0.45562 0.54427 0.10517 1.016 1237.789 0.01819
-0.06364 0.29126 0.45625 0.54502 0.10705 0.939 1237.819 0.01822
-0.06373 0.29166 0.45687 0.54576 0.10893 1.113 1237.848 0.01824
-0.06381 0.29206 0.45749 0.54651 0.11081 1.065 1237.878 0.01827
-0.06390 0.29246 0.45812 0.54725 0.11269 1.248 1237.908 0.01829
-0.06399 0.29286 0.45874 0.54800 0.11457 0.979 1237.938 0.01832
-0.06408 0.29326 0.45936 0.54874 0.11645 0.975 1237.968 0.01834
-0.06416 0.29365 0.45999 0.54949 0.11833 0.903 1237.998 0.01837
-0.06425 0.29405 0.46061 0.55024 0.12021 0.940 1238.028 0.01839
-0.06434 0.29445 0.46124 0.55098 0.12209 1.050 1238.058 0.01842
-0.06442 0.29485 0.46186 0.55173 0.12397 1.024 1238.087 0.01844
-0.06451 0.29525 0.46249 0.55247 0.12585 0.941 1238.117 0.01847
-0.06460 0.29565 0.46311 0.55322 0.12773 0.803 1238.147 0.01849
-0.06468 0.29605 0.46373 0.55396 0.12961 0.991 1238.177 0.01851
