x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.21985 -0.06712 0.44693 0.50258 0.00000 1.197 1236.115 0.01682
-0.22017 -0.06722 0.44760 0.50333 0.00188 0.871 1236.145 0.01684
-0.22050 -0.06732 0.44826 0.50407 0.00375 1.028 1236.175 0.01687
-0.22082 -0.06742 0.44892 0.50481 0.00563 0.969 1236.205 0.01689
-0.22115 -0.06752 0.44958 0.50556 0.00751 1.007 1236.235 0.01692
-0.22148 -0.06762 0.45024 0.50630 0.00938 1.351 1236.265 0.01694
-0.22180 -0.06772 0.45090 0.50705 0.01126 0.908 1236.295 0.01697
-0.22213 -0.06782 0.45156 0.50779 0.01313 1.075 1236.325 0.01699
-0.22245 -0.06792 0.45223 0.50853 0.01501 0.982 1236.355 0.01701
-0.22278 -0.06802 0.45289 0.50928 0.01689 1.066 1236.384 0.01704
-0.22310 -0.06812 0.45355 0.51002 0.01876 0.824 1236.414 0.01706
-0.22343 -0.06822 0.45421 0.51077 0.02064 0.812 1236.444 0.01709
-0.22375 -0.06831 0.45487 0.51151 0.02252 0.929 1236.474 0.01711
-0.22408 -0.06841 0.45553 0.51225 0.02440 0.918 1236.504 0.01714
-0.22440 -0.06851 0.45620 0.51300 0.02627 0.870 1236.534 0.01716
-0.22473 -0.06861 0.45686 0.51374 0.02815 1.085 1236.564 0.01719
-0.22506 -0.06871 0.45752 0.51449 0.03003 1.003 1236.594 0.01721
-0.22538 -0.06881 0.45818 0.51523 0.03190 0.950 1236.623 0.01724
-0.22571 -0.06891 0.45884 0.51597 0.03378 0.973 1236.653 0.01726
-0.22603 -0.06901 0.45950 0.51672 0.03566 0.877 1236.683 0.01729
-0.22636 -0.06911 0.46017 0.51746 0.03754 0.867 1236.713 0.01731
-0.22668 -0.06921 0.46083 0.51821 0.03941 1.075 1236.743 0.01733
-0.22701 -0.06931 0.46149 0.51895 0.04129 1.106 1236.773 0.01736
-0.22733 -0.06941 0.46215 0.51970 0.04317 1.176 1236.803 0.01738
-0.22766 -0.06951 0.46281 0.52044 0.04505 0.984 1236.833 0.01741
-0.22799 -0.06961 0.46348 0.52118 0.04692 1.102 1236.862 0.01743
-0.22831 -0.06971 0.46414 0.52193 0.04880 1.053 1236.892 0.01746
-0.22864 -0.06981 0.46480 0.52267 0.05068 1.091 1236.922 0.01748
-0.22896 -0.06990 0.46546 0.52342 0.05256 0.981 1236.952 0.01751
-0.22929 -0.07000 0.46612 0.52416 0.05444 0.932 1236.982 0.01753
-0.22961 -0.07010 0.46679 0.52491 0.05631 0.979 1237.012 0.01756
-0.22994 -0.07020 0.46745 0.52565 0.05819 1.003 1237.042 0.01758
