x y z dist_scaled dist_frac absorption
0.18712 0.22539 0.40819 0.50243 0.00000 -0.002
0.18740 0.22572 0.40879 0.50317 0.00188 0.109
0.18768 0.22606 0.40940 0.50391 0.00375 0.141
0.18796 0.22639 0.41000 0.50466 0.00563 -0.003
0.18823 0.22672 0.41061 0.50540 0.00750 0.074
0.18851 0.22706 0.41121 0.50615 0.00938 0.059
0.18879 0.22739 0.41181 0.50689 0.01126 -0.230
0.18906 0.22772 0.41242 0.50763 0.01313 0.043
0.18934 0.22806 0.41302 0.50838 0.01501 -0.150
0.18962 0.22839 0.41363 0.50912 0.01689 -0.037
0.18990 0.22873 0.41423 0.50987 0.01876 -0.215
0.19017 0.22906 0.41484 0.51061 0.02064 -0.119
0.19045 0.22939 0.41544 0.51136 0.02252 -0.008
0.19073 0.22973 0.41605 0.51210 0.02440 -0.219
0.19100 0.23006 0.41665 0.51285 0.02627 0.022
0.19128 0.23040 0.41726 0.51359 0.02815 0.232
0.19156 0.23073 0.41786 0.51433 0.03003 -0.012
0.19184 0.23106 0.41847 0.51508 0.03190 0.100
0.19211 0.23140 0.41907 0.51582 0.03378 0.084
0.19239 0.23173 0.41968 0.51657 0.03566 0.101
0.19267 0.23207 0.42028 0.51731 0.03754 0.051
0.19295 0.23240 0.42089 0.51806 0.03941 0.004
0.19322 0.23273 0.42149 0.51880 0.04129 0.016
0.19350 0.23307 0.42210 0.51955 0.04317 0.017
0.19378 0.23340 0.42270 0.52029 0.04505 0.163
0.19405 0.23374 0.42331 0.52104 0.04692 0.243
0.19433 0.23407 0.42391 0.52178 0.04880 0.229
0.19461 0.23440 0.42452 0.52253 0.05068 0.390
0.19489 0.23474 0.42512 0.52327 0.05256 0.196
0.19516 0.23507 0.42573 0.52401 0.05444 0.341
0.19544 0.23541 0.42633 0.52476 0.05631 -0.002
0.19572 0.23574 0.42694 0.52550 0.05819 0.029
0.19600 0.23608 0.42754 0.52625 0.06007 0.014
0.19627 0.23641 0.42815 0.52699 0.06195 0.031
0.19655 0.23674 0.42875 0.52774 0.06383 -0.102
0.19683 0.23708 0.42936 0.52848 0.06571 -0.168
0.19711 0.23741 0.42996 0.52923 0.06758 0.128
0.19738 0.23775 0.43057 0.52997 0.06946 -0.070
0.19766 0.23808 0.43117 0.53072 0.07134 -0.118
0.19794 0.23841 0.43178 0.53146 0.07322 -0.106
0.19822 0.23875 0.43238 0.53221 0.07510 -0.106
0.19849 0.23908 0.43299 0.53295 0.07698 -0.399
0.19877 0.23942 0.43360 0.53370 0.07886 0.255
0.19905 0.23975 0.43420 0.53445 0.08074 0.041
0.19933 0.24009 0.43481 0.53519 0.08261 -0.090
0.19960 0.24042 0.43541 0.53594 0.08449 0.188
0.19988 0.24075 0.43602 0.53668 0.08637 0.057
0.20016 0.24109 0.43662 0.53743 0.08825 -0.012
0.20044 0.24142 0.43723 0.53817 0.09013 -0.062
0.20071 0.24176 0.43783 0.53892 0.09201 -0.157
0.20099 0.24209 0.43844 0.53966 0.09389 -0.062
