x y z dist_scaled dist_frac flux_norm wavelength redshift
-0.11710 0.26845 0.40843 0.50258 0.00000 0.977 1236.115 0.01682
-0.11727 0.26885 0.40903 0.50333 0.00188 0.833 1236.145 0.01684
-0.11744 0.26924 0.40964 0.50407 0.00375 0.906 1236.175 0.01687
-0.11762 0.26964 0.41024 0.50481 0.00563 1.147 1236.205 0.01689
-0.11779 0.27004 0.41084 0.50556 0.00751 0.931 1236.235 0.01692
-0.11796 0.27044 0.41145 0.50630 0.00938 1.433 1236.265 0.01694
-0.11814 0.27083 0.41205 0.50705 0.01126 0.714 1236.295 0.01697
-0.11831 0.27123 0.41266 0.50779 0.01313 1.051 1236.325 0.01699
-0.11848 0.27163 0.41326 0.50853 0.01501 0.979 1236.355 0.01701
-0.11866 0.27203 0.41387 0.50928 0.01689 1.099 1236.384 0.01704
-0.11883 0.27242 0.41447 0.51002 0.01876 0.931 1236.414 0.01706
-0.11900 0.27282 0.41508 0.51077 0.02064 0.786 1236.444 0.01709
-0.11918 0.27322 0.41568 0.51151 0.02252 0.979 1236.474 0.01711
-0.11935 0.27362 0.41629 0.51225 0.02440 1.099 1236.504 0.01714
-0.11952 0.27401 0.41689 0.51300 0.02627 1.028 1236.534 0.01716
-0.11970 0.27441 0.41749 0.51374 0.02815 1.155 1236.564 0.01719
-0.11987 0.27481 0.41810 0.51449 0.03003 1.201 1236.594 0.01721
-0.12004 0.27521 0.41870 0.51523 0.03190 1.176 1236.623 0.01724
-0.12022 0.27560 0.41931 0.51597 0.03378 1.056 1236.653 0.01726
-0.12039 0.27600 0.41991 0.51672 0.03566 0.659 1236.683 0.01729
-0.12056 0.27640 0.42052 0.51746 0.03754 0.720 1236.713 0.01731
-0.12074 0.27680 0.42112 0.51821 0.03941 0.599 1236.743 0.01733
-0.12091 0.27719 0.42173 0.51895 0.04129 0.985 1236.773 0.01736
-0.12108 0.27759 0.42233 0.51970 0.04317 0.794 1236.803 0.01738
-0.12126 0.27799 0.42294 0.52044 0.04505 0.915 1236.833 0.01741
-0.12143 0.27839 0.42354 0.52118 0.04692 0.552 1236.862 0.01743
-0.12160 0.27878 0.42415 0.52193 0.04880 0.721 1236.892 0.01746
-0.12178 0.27918 0.42475 0.52267 0.05068 0.528 1236.922 0.01748
-0.12195 0.27958 0.42536 0.52342 0.05256 0.431 1236.952 0.01751
-0.12212 0.27998 0.42596 0.52416 0.05444 0.530 1236.982 0.01753
-0.12230 0.28037 0.42657 0.52491 0.05631 0.532 1237.012 0.01756
-0.12247 0.28077 0.42717 0.52565 0.05819 0.394 1237.042 0.01758
-0.12264 0.28117 0.42778 0.52640 0.06007 0.774 1237.072 0.01760
-0.12282 0.28157 0.42838 0.52714 0.06195 0.543 1237.101 0.01763
-0.12299 0.28196 0.42899 0.52788 0.06383 0.378 1237.131 0.01765
-0.12317 0.28236 0.42959 0.52863 0.06571 0.507 1237.161 0.01768
-0.12334 0.28276 0.43020 0.52937 0.06758 0.572 1237.191 0.01770
-0.12351 0.28316 0.43080 0.53012 0.06946 0.638 1237.221 0.01773
-0.12369 0.28356 0.43141 0.53086 0.07134 0.540 1237.251 0.01775
-0.12386 0.28395 0.43201 0.53161 0.07322 0.608 1237.281 0.01778
-0.12403 0.28435 0.43262 0.53235 0.07510 0.917 1237.311 0.01780
-0.12421 0.28475 0.43323 0.53310 0.07698 0.844 1237.341 0.01783
-0.12438 0.28515 0.43383 0.53384 0.07886 0.797 1237.370 0.01785
-0.12455 0.28554 0.43444 0.53459 0.08074 1.209 1237.400 0.01788
-0.12473 0.28594 0.43504 0.53533 0.08261 0.822 1237.430 0.01790
-0.12490 0.28634 0.43565 0.53608 0.08449 0.970 1237.460 0.01792
-0.12507 0.28674 0.43625 0.53682 0.08637 0.946 1237.490 0.01795
-0.12525 0.28714 0.43686 0.53757 0.08825 1.142 1237.520 0.01797
-0.12542 0.28753 0.43746 0.53831 0.09013 0.996 1237.550 0.01800
-0.12559 0.28793 0.43807 0.53906 0.09201 0.899 1237.580 0.01802
-0.12577 0.28833 0.43867 0.53980 0.09389 1.116 1237.609 0.01805
-0.12594 0.28873 0.43928 0.54055 0.09577 1.142 1237.639 0.01807
-0.12612 0.28913 0.43988 0.54129 0.09765 0.923 1237.669 0.01810
-0.12629 0.28952 0.44049 0.54204 0.09953 0.947 1237.699 0.01812
-0.12646 0.28992 0.44110 0.54278 0.10141 1.239 1237.729 0.01815
-0.12664 0.29032 0.44170 0.54353 0.10329 1.069 1237.759 0.01817
-0.12681 0.29072 0.44231 0.54427 0.10517 1.020 1237.789 0.01819
-0.12698 0.29112 0.44291 0.54502 0.10705 1.238 1237.819 0.01822
-0.12716 0.29151 0.44352 0.54576 0.10893 1.213 1237.848 0.01824
-0.12733 0.29191 0.44412 0.54651 0.11081 0.970 1237.878 0.01827
-0.12750 0.29231 0.44473 0.54725 0.11269 1.116 1237.908 0.01829
-0.12768 0.29271 0.44534 0.54800 0.11457 1.092 1237.938 0.01832
-0.12785 0.29311 0.44594 0.54874 0.11645 1.260 1237.968 0.01834
-0.12803 0.29351 0.44655 0.54949 0.11833 0.909 1237.998 0.01837
-0.12820 0.29390 0.44715 0.55024 0.12021 0.977 1238.028 0.01839
-0.12837 0.29430 0.44776 0.55098 0.12209 1.225 1238.058 0.01842
-0.12855 0.29470 0.44836 0.55173 0.12397 1.147 1238.087 0.01844
-0.12872 0.29510 0.44897 0.55247 0.12585 0.951 1238.117 0.01847
-0.12889 0.29550 0.44958 0.55322 0.12773 0.958 1238.147 0.01849
-0.12907 0.29589 0.45018 0.55396 0.12961 1.065 1238.177 0.01851
-0.12924 0.29629 0.45079 0.55471 0.13149 1.014 1238.207 0.01854
-0.12942 0.29669 0.45139 0.55545 0.13338 0.921 1238.237 0.01856
-0.12959 0.29709 0.45200 0.55620 0.13526 0.864 1238.267 0.01859
-0.12976 0.29749 0.45261 0.55695 0.13714 1.058 1238.297 0.01861
-0.12994 0.29789 0.45321 0.55769 0.13902 1.106 1238.327 0.01864
-0.13011 0.29828 0.45382 0.55844 0.14090 1.000 1238.356 0.01866
-0.13028 0.29868 0.45442 0.55918 0.14278 0.814 1238.386 0.01869
-0.13046 0.29908 0.45503 0.55993 0.14466 0.797 1238.416 0.01871
-0.13063 0.29948 0.45564 0.56067 0.14654 0.919 1238.446 0.01874
-0.13081 0.29988 0.45624 0.56142 0.14843 0.755 1238.476 0.01876
-0.13098 0.30028 0.45685 0.56217 0.15031 0.876 1238.506 0.01878
-0.13115 0.30067 0.45745 0.56291 0.15219 1.021 1238.536 0.01881
-0.13133 0.30107 0.45806 0.56366 0.15407 0.876 1238.566 0.01883
-0.13150 0.30147 0.45867 0.56440 0.15595 1.046 1238.595 0.01886
-0.13167 0.30187 0.45927 0.56515 0.15783 0.706 1238.625 0.01888
-0.13185 0.30227 0.45988 0.56590 0.15972 0.875 1238.655 0.01891
-0.13202 0.30267 0.46048 0.56664 0.16160 0.778 1238.685 0.01893
-0.13220 0.30307 0.46109 0.56739 0.16348 0.974 1238.715 0.01896
-0.13237 0.30346 0.46170 0.56813 0.16536 0.488 1238.745 0.01898
-0.13254 0.30386 0.46230 0.56888 0.16724 0.779 1238.775 0.01901
-0.13272 0.30426 0.46291 0.56963 0.16913 0.755 1238.805 0.01903
-0.13289 0.30466 0.46352 0.57037 0.17101 1.047 1238.834 0.01905
-0.13306 0.30506 0.46412 0.57112 0.17289 1.037 1238.864 0.01908
-0.13324 0.30546 0.46473 0.57186 0.17477 0.922 1238.894 0.01910
-0.13341 0.30585 0.46534 0.57261 0.17665 1.113 1238.924 0.01913
-0.13359 0.30625 0.46594 0.57336 0.17854 1.285 1238.954 0.01915
-0.13376 0.30665 0.46655 0.57410 0.18042 0.905 1238.984 0.01918
-0.13393 0.30705 0.46716 0.57485 0.18230 1.042 1239.014 0.01920
-0.13411 0.30745 0.46776 0.57560 0.18419 1.049 1239.044 0.01923
-0.13428 0.30785 0.46837 0.57634 0.18607 1.089 1239.073 0.01925
-0.13446 0.30825 0.46897 0.57709 0.18795 1.018 1239.103 0.01928
-0.13463 0.30865 0.46958 0.57784 0.18983 0.996 1239.133 0.01930
-0.13480 0.30904 0.47019 0.57858 0.19172 1.120 1239.163 0.01933
-0.13498 0.30944 0.47079 0.57933 0.19360 1.058 1239.193 0.01935
-0.13515 0.30984 0.47140 0.58007 0.19548 0.939 1239.223 0.01937
-0.13533 0.31024 0.47201 0.58082 0.19737 0.962 1239.253 0.01940
-0.13550 0.31064 0.47261 0.58157 0.19925 1.091 1239.283 0.01942
-0.13567 0.31104 0.47322 0.58231 0.20113 1.025 1239.313 0.01945
-0.13585 0.31144 0.47383 0.58306 0.20302 0.829 1239.342 0.01947
-0.13602 0.31184 0.47443 0.58381 0.20490 0.826 1239.372 0.01950
-0.13620 0.31223 0.47504 0.58455 0.20678 0.921 1239.402 0.01952
-0.13637 0.31263 0.47565 0.58530 0.20867 0.969 1239.432 0.01955
-0.13654 0.31303 0.47626 0.58605 0.21055 1.017 1239.462 0.01957
-0.13672 0.31343 0.47686 0.58679 0.21243 0.967 1239.492 0.01960
-0.13689 0.31383 0.47747 0.58754 0.21432 1.088 1239.522 0.01962
-0.13706 0.31423 0.47808 0.58829 0.21620 1.184 1239.552 0.01964
-0.13724 0.31463 0.47868 0.58904 0.21809 1.135 1239.581 0.01967
-0.13741 0.31503 0.47929 0.58978 0.21997 1.064 1239.611 0.01969
-0.13759 0.31543 0.47990 0.59053 0.22185 1.113 1239.641 0.01972
-0.13776 0.31582 0.48050 0.59128 0.22374 0.895 1239.671 0.01974
-0.13794 0.31622 0.48111 0.59202 0.22562 0.844 1239.701 0.01977
-0.13811 0.31662 0.48172 0.59277 0.22751 1.247 1239.731 0.01979
-0.13828 0.31702 0.48232 0.59352 0.22939 1.169 1239.761 0.01982
-0.13846 0.31742 0.48293 0.59426 0.23128 1.048 1239.791 0.01984
-0.13863 0.31782 0.48354 0.59501 0.23316 0.895 1239.820 0.01987
-0.13881 0.31822 0.48415 0.59576 0.23504 1.200 1239.850 0.01989
-0.13898 0.31862 0.48475 0.59650 0.23693 0.985 1239.880 0.01992
-0.13915 0.31902 0.48536 0.59725 0.23881 1.139 1239.910 0.01994
-0.13933 0.31942 0.48597 0.59800 0.24070 0.743 1239.940 0.01996
-0.13950 0.31981 0.48657 0.59875 0.24258 1.201 1239.970 0.01999
-0.13968 0.32021 0.48718 0.59949 0.24447 0.969 1240.000 0.02001
-0.13985 0.32061 0.48779 0.60024 0.24635 1.373 1240.030 0.02004
-0.14002 0.32101 0.48840 0.60099 0.24824 1.253 1240.059 0.02006
-0.14020 0.32141 0.48900 0.60174 0.25012 1.060 1240.089 0.02009
-0.14037 0.32181 0.48961 0.60248 0.25201 1.276 1240.119 0.02011
-0.14055 0.32221 0.49022 0.60323 0.25389 1.059 1240.149 0.02014
-0.14072 0.32261 0.49083 0.60398 0.25578 0.915 1240.179 0.02016
-0.14089 0.32301 0.49143 0.60472 0.25766 1.108 1240.209 0.02019
-0.14107 0.32341 0.49204 0.60547 0.25955 0.794 1240.239 0.02021
-0.14124 0.32381 0.49265 0.60622 0.26144 0.939 1240.269 0.02023
-0.14142 0.32421 0.49326 0.60697 0.26332 1.010 1240.299 0.02026
-0.14159 0.32460 0.49386 0.60771 0.26521 0.746 1240.328 0.02028
-0.14177 0.32500 0.49447 0.60846 0.26709 0.795 1240.358 0.02031
-0.14194 0.32540 0.49508 0.60921 0.26898 0.986 1240.388 0.02033
-0.14211 0.32580 0.49569 0.60996 0.27086 1.369 1240.418 0.02036
-0.14229 0.32620 0.49629 0.61070 0.27275 0.985 1240.448 0.02038
-0.14246 0.32660 0.49690 0.61145 0.27464 1.104 1240.478 0.02041
-0.14264 0.32700 0.49751 0.61220 0.27652 1.031 1240.508 0.02043
-0.14281 0.32740 0.49812 0.61295 0.27841 0.790 1240.538 0.02046
-0.14298 0.32780 0.49872 0.61370 0.28029 0.956 1240.567 0.02048
-0.14316 0.32820 0.49933 0.61444 0.28218 0.883 1240.597 0.02050
-0.14333 0.32860 0.49994 0.61519 0.28407 0.810 1240.627 0.02053
-0.14351 0.32900 0.50055 0.61594 0.28595 1.238 1240.657 0.02055
-0.14368 0.32940 0.50115 0.61669 0.28784 0.808 1240.687 0.02058
-0.14386 0.32980 0.50176 0.61743 0.28973 1.025 1240.717 0.02060
-0.14403 0.33020 0.50237 0.61818 0.29161 0.882 1240.747 0.02063
-0.14420 0.33060 0.50298 0.61893 0.29350 1.168 1240.777 0.02065
-0.14438 0.33100 0.50358 0.61968 0.29539 1.119 1240.806 0.02068
-0.14455 0.33139 0.50419 0.62043 0.29727 0.904 1240.836 0.02070
-0.14473 0.33179 0.50480 0.62117 0.29916 0.761 1240.866 0.02073
-0.14490 0.33219 0.50541 0.62192 0.30105 1.237 1240.896 0.02075
-0.14508 0.33259 0.50602 0.62267 0.30293 0.902 1240.926 0.02078
-0.14525 0.33299 0.50662 0.62342 0.30482 0.852 1240.956 0.02080
-0.14542 0.33339 0.50723 0.62417 0.30671 0.685 1240.986 0.02082
-0.14560 0.33379 0.50784 0.62491 0.30859 0.639 1241.016 0.02085
-0.14577 0.33419 0.50845 0.62566 0.31048 1.067 1241.045 0.02087
-0.14595 0.33459 0.50906 0.62641 0.31237 1.185 1241.075 0.02090
-0.14612 0.33499 0.50966 0.62716 0.31426 1.018 1241.105 0.02092
-0.14630 0.33539 0.51027 0.62791 0.31614 0.803 1241.135 0.02095
-0.14647 0.33579 0.51088 0.62866 0.31803 1.254 1241.165 0.02097
-0.14664 0.33619 0.51149 0.62940 0.31992 0.990 1241.195 0.02100
-0.14682 0.33659 0.51210 0.63015 0.32181 1.131 1241.225 0.02102
-0.14699 0.33699 0.51270 0.63090 0.32369 1.106 1241.255 0.02105
-0.14717 0.33739 0.51331 0.63165 0.32558 0.916 1241.285 0.02107
-0.14734 0.33779 0.51392 0.63240 0.32747 0.655 1241.314 0.02109
-0.14752 0.33819 0.51453 0.63315 0.32936 0.797 1241.344 0.02112
-0.14769 0.33859 0.51514 0.63389 0.33125 0.915 1241.374 0.02114
-0.14786 0.33899 0.51575 0.63464 0.33313 1.222 1241.404 0.02117
-0.14804 0.33939 0.51635 0.63539 0.33502 1.007 1241.434 0.02119
-0.14821 0.33979 0.51696 0.63614 0.33691 1.008 1241.464 0.02122
-0.14839 0.34019 0.51757 0.63689 0.33880 1.106 1241.494 0.02124
-0.14856 0.34059 0.51818 0.63764 0.34069 1.028 1241.524 0.02127
-0.14874 0.34099 0.51879 0.63838 0.34258 0.952 1241.553 0.02129
-0.14891 0.34139 0.51940 0.63913 0.34446 0.929 1241.583 0.02132
-0.14909 0.34179 0.52000 0.63988 0.34635 0.845 1241.613 0.02134
-0.14926 0.34219 0.52061 0.64063 0.34824 1.026 1241.643 0.02137
-0.14943 0.34259 0.52122 0.64138 0.35013 0.960 1241.673 0.02139
-0.14961 0.34299 0.52183 0.64213 0.35202 0.913 1241.703 0.02141
-0.14978 0.34339 0.52244 0.64288 0.35391 0.898 1241.733 0.02144
-0.14996 0.34379 0.52305 0.64363 0.35580 1.188 1241.763 0.02146
-0.15013 0.34419 0.52365 0.64437 0.35769 1.093 1241.792 0.02149
-0.15031 0.34459 0.52426 0.64512 0.35957 0.916 1241.822 0.02151
-0.15048 0.34499 0.52487 0.64587 0.36146 1.010 1241.852 0.02154
-0.15066 0.34539 0.52548 0.64662 0.36335 1.112 1241.882 0.02156
-0.15083 0.34579 0.52609 0.64737 0.36524 1.165 1241.912 0.02159
-0.15100 0.34619 0.52670 0.64812 0.36713 0.998 1241.942 0.02161
-0.15118 0.34659 0.52731 0.64887 0.36902 1.108 1241.972 0.02164
-0.15135 0.34699 0.52791 0.64962 0.37091 1.076 1242.002 0.02166
-0.15153 0.34739 0.52852 0.65037 0.37280 1.047 1242.031 0.02168
-0.15170 0.34779 0.52913 0.65111 0.37469 0.765 1242.061 0.02171
-0.15188 0.34819 0.52974 0.65186 0.37658 0.976 1242.091 0.02173
-0.15205 0.34859 0.53035 0.65261 0.37847 1.001 1242.121 0.02176
-0.15223 0.34899 0.53096 0.65336 0.38036 0.882 1242.151 0.02178
-0.15240 0.34939 0.53157 0.65411 0.38225 0.719 1242.181 0.02181
-0.15258 0.34979 0.53218 0.65486 0.38414 1.026 1242.211 0.02183
-0.15275 0.35019 0.53278 0.65561 0.38603 0.769 1242.241 0.02186
-0.15292 0.35059 0.53339 0.65636 0.38792 1.166 1242.271 0.02188
-0.15310 0.35099 0.53400 0.65711 0.38981 0.977 1242.300 0.02191
-0.15327 0.35139 0.53461 0.65786 0.39170 0.882 1242.330 0.02193
-0.15345 0.35179 0.53522 0.65861 0.39359 0.719 1242.360 0.02196
-0.15362 0.35219 0.53583 0.65936 0.39548 0.883 1242.390 0.02198
-0.15380 0.35259 0.53644 0.66011 0.39737 0.789 1242.420 0.02200
-0.15397 0.35299 0.53705 0.66085 0.39926 0.930 1242.450 0.02203
-0.15415 0.35339 0.53766 0.66160 0.40115 0.672 1242.480 0.02205
-0.15432 0.35379 0.53827 0.66235 0.40304 1.001 1242.510 0.02208
-0.15450 0.35419 0.53887 0.66310 0.40493 1.024 1242.539 0.02210
-0.15467 0.35459 0.53948 0.66385 0.40682 0.884 1242.569 0.02213
-0.15485 0.35499 0.54009 0.66460 0.40871 0.955 1242.599 0.02215
-0.15502 0.35539 0.54070 0.66535 0.41060 1.049 1242.629 0.02218
-0.15519 0.35579 0.54131 0.66610 0.41249 0.979 1242.659 0.02220
-0.15537 0.35619 0.54192 0.66685 0.41438 0.723 1242.689 0.02223
-0.15554 0.35659 0.54253 0.66760 0.41628 0.887 1242.719 0.02225
-0.15572 0.35699 0.54314 0.66835 0.41817 1.213 1242.749 0.02227
-0.15589 0.35739 0.54375 0.66910 0.42006 0.957 1242.778 0.02230
-0.15607 0.35779 0.54436 0.66985 0.42195 1.006 1242.808 0.02232
-0.15624 0.35819 0.54497 0.67060 0.42384 1.007 1242.838 0.02235
-0.15642 0.35859 0.54558 0.67135 0.42573 1.122 1242.868 0.02237
-0.15659 0.35900 0.54619 0.67210 0.42762 1.145 1242.898 0.02240
-0.15677 0.35940 0.54679 0.67285 0.42951 0.842 1242.928 0.02242
-0.15694 0.35980 0.54740 0.67360 0.43141 1.075 1242.958 0.02245
-0.15712 0.36020 0.54801 0.67435 0.43330 0.980 1242.988 0.02247
-0.15729 0.36060 0.54862 0.67510 0.43519 1.211 1243.017 0.02250
-0.15747 0.36100 0.54923 0.67585 0.43708 1.233 1243.047 0.02252
-0.15764 0.36140 0.54984 0.67660 0.43897 1.208 1243.077 0.02254
-0.15781 0.36180 0.55045 0.67735 0.44087 0.976 1243.107 0.02257
-0.15799 0.36220 0.55106 0.67810 0.44276 0.860 1243.137 0.02259
-0.15816 0.36260 0.55167 0.67885 0.44465 1.115 1243.167 0.02262
-0.15834 0.36300 0.55228 0.67960 0.44654 0.906 1243.197 0.02264
-0.15851 0.36340 0.55289 0.68035 0.44843 1.135 1243.227 0.02267
-0.15869 0.36380 0.55350 0.68110 0.45033 1.089 1243.257 0.02269
-0.15886 0.36420 0.55411 0.68185 0.45222 1.044 1243.286 0.02272
-0.15904 0.36460 0.55472 0.68260 0.45411 1.206 1243.316 0.02274
-0.15921 0.36500 0.55533 0.68335 0.45600 1.252 1243.346 0.02277
-0.15939 0.36541 0.55594 0.68410 0.45790 1.321 1243.376 0.02279
-0.15956 0.36581 0.55655 0.68485 0.45979 1.207 1243.406 0.02282
-0.15974 0.36621 0.55716 0.68560 0.46168 0.883 1243.436 0.02284
-0.15991 0.36661 0.55777 0.68635 0.46357 0.975 1243.466 0.02286
-0.16009 0.36701 0.55838 0.68710 0.46547 0.998 1243.496 0.02289
-0.16026 0.36741 0.55899 0.68785 0.46736 0.883 1243.525 0.02291
-0.16044 0.36781 0.55960 0.68860 0.46925 0.860 1243.555 0.02294
-0.16061 0.36821 0.56021 0.68935 0.47114 0.950 1243.585 0.02296
-0.16079 0.36861 0.56082 0.69010 0.47304 1.065 1243.615 0.02299
-0.16096 0.36901 0.56143 0.69085 0.47493 1.134 1243.645 0.02301
-0.16114 0.36941 0.56204 0.69160 0.47682 0.871 1243.675 0.02304
-0.16131 0.36981 0.56265 0.69235 0.47872 0.864 1243.705 0.02306
-0.16149 0.37021 0.56325 0.69310 0.48061 0.859 1243.735 0.02309
-0.16166 0.37062 0.56386 0.69385 0.48250 1.209 1243.764 0.02311
-0.16184 0.37102 0.56447 0.69461 0.48440 1.033 1243.794 0.02313
-0.16201 0.37142 0.56508 0.69536 0.48629 1.064 1243.824 0.02316
-0.16219 0.37182 0.56569 0.69611 0.48818 0.936 1243.854 0.02318
-0.16236 0.37222 0.56630 0.69686 0.49008 1.196 1243.884 0.02321
-0.16254 0.37262 0.56692 0.69761 0.49197 1.436 1243.914 0.02323
-0.16271 0.37302 0.56753 0.69836 0.49387 0.989 1243.944 0.02326
-0.16289 0.37342 0.56814 0.69911 0.49576 0.965 1243.974 0.02328
-0.16306 0.37382 0.56875 0.69986 0.49765 1.201 1244.003 0.02331
-0.16323 0.37422 0.56936 0.70061 0.49955 0.847 1244.033 0.02333
-0.16341 0.37463 0.56997 0.70136 0.50144 1.351 1244.063 0.02336
-0.16358 0.37503 0.57058 0.70211 0.50334 1.250 1244.093 0.02338
-0.16376 0.37543 0.57119 0.70286 0.50523 1.027 1244.123 0.02341
-0.16393 0.37583 0.57180 0.70361 0.50712 1.297 1244.153 0.02343
-0.16411 0.37623 0.57241 0.70437 0.50902 0.808 1244.183 0.02345
-0.16428 0.37663 0.57302 0.70512 0.51091 1.076 1244.213 0.02348
-0.16446 0.37703 0.57363 0.70587 0.51281 1.167 1244.243 0.02350
-0.16463 0.37743 0.57424 0.70662 0.51470 0.963 1244.272 0.02353
-0.16481 0.37783 0.57485 0.70737 0.51660 1.054 1244.302 0.02355
-0.16498 0.37824 0.57546 0.70812 0.51849 1.052 1244.332 0.02358
-0.16516 0.37864 0.57607 0.70887 0.52039 1.073 1244.362 0.02360
-0.16533 0.37904 0.57668 0.70962 0.52228 0.956 1244.392 0.02363
-0.16551 0.37944 0.57729 0.71037 0.52418 1.001 1244.422 0.02365
-0.16568 0.37984 0.57790 0.71112 0.52607 1.069 1244.452 0.02368
-0.16586 0.38024 0.57851 0.71188 0.52797 1.297 1244.482 0.02370
-0.16603 0.38064 0.57912 0.71263 0.52986 1.067 1244.511 0.02372
-0.16621 0.38104 0.57973 0.71338 0.53176 1.066 1244.541 0.02375
-0.16638 0.38145 0.58034 0.71413 0.53365 0.950 1244.571 0.02377
-0.16656 0.38185 0.58095 0.71488 0.53555 1.063 1244.601 0.02380
-0.16673 0.38225 0.58156 0.71563 0.53744 0.605 1244.631 0.02382
-0.16691 0.38265 0.58217 0.71638 0.53934 0.969 1244.661 0.02385
-0.16708 0.38305 0.58278 0.71714 0.54123 0.809 1244.691 0.02387
-0.16726 0.38345 0.58339 0.71789 0.54313 1.195 1244.721 0.02390
-0.16744 0.38385 0.58401 0.71864 0.54502 1.152 1244.750 0.02392
-0.16761 0.38426 0.58462 0.71939 0.54692 1.036 1244.780 0.02395
-0.16779 0.38466 0.58523 0.72014 0.54882 0.970 1244.810 0.02397
-0.16796 0.38506 0.58584 0.72089 0.55071 0.903 1244.840 0.02400
-0.16814 0.38546 0.58645 0.72164 0.55261 0.790 1244.870 0.02402
-0.16831 0.38586 0.58706 0.72240 0.55450 1.109 1244.900 0.02404
-0.16849 0.38626 0.58767 0.72315 0.55640 0.858 1244.930 0.02407
-0.16866 0.38666 0.58828 0.72390 0.55829 1.063 1244.960 0.02409
-0.16884 0.38707 0.58889 0.72465 0.56019 0.835 1244.989 0.02412
-0.16901 0.38747 0.58950 0.72540 0.56209 0.812 1245.019 0.02414
-0.16919 0.38787 0.59011 0.72615 0.56398 1.220 1245.049 0.02417
-0.16936 0.38827 0.59072 0.72691 0.56588 1.017 1245.079 0.02419
-0.16954 0.38867 0.59134 0.72766 0.56778 0.993 1245.109 0.02422
-0.16971 0.38907 0.59195 0.72841 0.56967 0.721 1245.139 0.02424
-0.16989 0.38947 0.59256 0.72916 0.57157 1.038 1245.169 0.02427
-0.17006 0.38988 0.59317 0.72991 0.57347 0.993 1245.199 0.02429
-0.17024 0.39028 0.59378 0.73066 0.57536 1.264 1245.229 0.02431
